track_key	file_accession	experiment	model_accession	model	track_type	format	assay	target	biosample	tissue	organ	system	strand	score_type	qc_flag
ENCFF980MNC	ENCFF980MNC	ENCSR000DMS	ENCSR304HYA	BPNet	selected regions for predicted signal and sequence contribution scores	bigBed	ChIP-seq	CTCF	MCF-7	cell-line	cell-line	cell-line	none	none	passed
ENCFF991PQK	ENCFF991PQK	ENCSR000AHD	ENCSR867WPY	BPNet	selected regions for predicted signal and sequence contribution scores	bigBed	ChIP-seq	CTCF	MCF-7	cell-line	cell-line	cell-line	none	none	passed
ENCFF562OZQ	ENCFF562OZQ	ENCSR402IDP	ENCSR138KWF	BPNet	selected regions for predicted signal and sequence contribution scores	bigBed	ChIP-seq	CTCF	MM.1S	cell-line	cell-line	cell-line	none	none	passed
ENCFF285OVI	ENCFF285OVI	ENCSR000DWN	ENCSR819SXO	BPNet	selected regions for predicted signal and sequence contribution scores	bigBed	ChIP-seq	CTCF	NB4	cell-line	cell-line	cell-line	none	none	passed
ENCFF914OKT	ENCFF914OKT	ENCSR072EUE	ENCSR154BBO	BPNet	selected regions for predicted signal and sequence contribution scores	bigBed	ChIP-seq	CTCF	OCI-LY1	cell-line	cell-line	cell-line	none	none	passed
ENCFF723WGM	ENCFF723WGM	ENCSR756ZKG	ENCSR558MKV	BPNet	selected regions for predicted signal and sequence contribution scores	bigBed	ChIP-seq	CTCF	OCI-LY3	cell-line	cell-line	cell-line	none	none	passed
ENCFF583XCM	ENCFF583XCM	ENCSR027HML	ENCSR114GIC	BPNet	selected regions for predicted signal and sequence contribution scores	bigBed	ChIP-seq	CTCF	OCI-LY7	cell-line	cell-line	cell-line	none	none	passed
ENCFF762WOH	ENCFF762WOH	ENCSR359LOD	ENCSR989TFC	BPNet	selected regions for predicted signal and sequence contribution scores	bigBed	ChIP-seq	CTCF	PC-3	cell-line	cell-line	cell-line	none	none	passed
ENCFF911WHW	ENCFF911WHW	ENCSR243INX	ENCSR183DBQ	BPNet	selected regions for predicted signal and sequence contribution scores	bigBed	ChIP-seq	CTCF	PC-9	cell-line	cell-line	cell-line	none	none	passed
ENCFF023YAH	ENCFF023YAH	ENCSR203QEB	ENCSR595ARZ	BPNet	selected regions for predicted signal and sequence contribution scores	bigBed	ChIP-seq	CTCF	Panc1	cell-line	cell-line	cell-line	none	none	passed
ENCFF010ZJY	ENCFF010ZJY	ENCSR542SCB	ENCSR060YDH	BPNet	selected regions for predicted signal and sequence contribution scores	bigBed	ChIP-seq	CTCF	Peyer's-patch	eye	eye	sensory-system	none	none	passed
ENCFF061GVH	ENCFF061GVH	ENCSR568IVD	ENCSR150JOI	BPNet	selected regions for predicted signal and sequence contribution scores	bigBed	ChIP-seq	CTCF	Peyer's-patch	eye	eye	sensory-system	none	none	passed
ENCFF255BRB	ENCFF255BRB	ENCSR391ZKN	ENCSR059RRH	BPNet	selected regions for predicted signal and sequence contribution scores	bigBed	ChIP-seq	CTCF	Peyer's-patch	eye	eye	sensory-system	none	none	passed
ENCFF295MSY	ENCFF295MSY	ENCSR375VXU	ENCSR061TLE	BPNet	selected regions for predicted signal and sequence contribution scores	bigBed	ChIP-seq	CTCF	Peyer's-patch	eye	eye	sensory-system	none	none	passed
ENCFF725OXH	ENCFF725OXH	ENCSR419ANE	ENCSR583PRG	BPNet	selected regions for predicted signal and sequence contribution scores	bigBed	ChIP-seq	CTCF	Peyer's-patch	eye	eye	sensory-system	none	none	passed
ENCFF926JEO	ENCFF926JEO	ENCSR799WDT	ENCSR654QKU	BPNet	selected regions for predicted signal and sequence contribution scores	bigBed	ChIP-seq	CTCF	Peyer's-patch	eye	eye	sensory-system	none	none	passed
ENCFF378FTS	ENCFF378FTS	ENCSR303GFI	ENCSR308VAP	BPNet	selected regions for predicted signal and sequence contribution scores	bigBed	ChIP-seq	CTCF	RWPE1	cell-line	cell-line	cell-line	none	none	passed
ENCFF150CRZ	ENCFF150CRZ	ENCSR856JJB	ENCSR551RQP	BPNet	selected regions for predicted signal and sequence contribution scores	bigBed	ChIP-seq	CTCF	RWPE2	cell-line	cell-line	cell-line	none	none	passed
ENCFF104HQE	ENCFF104HQE	ENCSR000DXQ	ENCSR252BKY	BPNet	selected regions for predicted signal and sequence contribution scores	bigBed	ChIP-seq	CTCF	SK-N-SH	cell-line	cell-line	cell-line	none	none	passed
ENCFF271ATP	ENCFF271ATP	ENCSR541AMF	ENCSR306PMY	BPNet	selected regions for predicted signal and sequence contribution scores	bigBed	ChIP-seq	CTCF	SK-N-SH	cell-line	cell-line	cell-line	none	none	passed
ENCFF703LTM	ENCFF703LTM	ENCSR000EIC	ENCSR616ZXI	BPNet	selected regions for predicted signal and sequence contribution scores	bigBed	ChIP-seq	CTCF	SK-N-SH	cell-line	cell-line	cell-line	none	none	passed
ENCFF851TEO	ENCFF851TEO	ENCSR000BLX	ENCSR134WBS	BPNet	selected regions for predicted signal and sequence contribution scores	bigBed	ChIP-seq	CTCF	SK-N-SH	cell-line	cell-line	cell-line	none	none	passed
ENCFF801XZZ	ENCFF801XZZ	ENCSR125DKL	ENCSR945WSJ	BPNet	selected regions for predicted signal and sequence contribution scores	bigBed	ChIP-seq	CTCF	SU-DHL-6	cell-line	cell-line	cell-line	none	none	passed
ENCFF402VFO	ENCFF402VFO	ENCSR000BNO	ENCSR950HAX	BPNet	selected regions for predicted signal and sequence contribution scores	bigBed	ChIP-seq	CTCF	T47D	cell-line	cell-line	cell-line	none	none	passed
ENCFF142EFQ	ENCFF142EFQ	ENCSR265ARE	ENCSR950XKG	BPNet	selected regions for predicted signal and sequence contribution scores	bigBed	ChIP-seq	CTCF	VCaP	cell-line	cell-line	cell-line	none	none	passed
ENCFF069QFG	ENCFF069QFG	ENCSR000DXW	ENCSR957WLY	BPNet	selected regions for predicted signal and sequence contribution scores	bigBed	ChIP-seq	CTCF	WERI-Rb-1	cell-line	cell-line	cell-line	none	none	passed
ENCFF720PKD	ENCFF720PKD	ENCSR000DYB	ENCSR802AQG	BPNet	selected regions for predicted signal and sequence contribution scores	bigBed	ChIP-seq	CTCF	WI38	cell-line	cell-line	cell-line	none	none	passed
ENCFF810UPY	ENCFF810UPY	ENCSR992XTY	ENCSR010BYI	BPNet	selected regions for predicted signal and sequence contribution scores	bigBed	ChIP-seq	CTCF	WTC11	cell-line	cell-line	cell-line	none	none	passed
ENCFF568MEW	ENCFF568MEW	ENCSR806WWX	ENCSR859DOV	BPNet	selected regions for predicted signal and sequence contribution scores	bigBed	ChIP-seq	CTCF	activated-CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF083RBB	ENCFF083RBB	ENCSR347MXL	ENCSR238POW	BPNet	selected regions for predicted signal and sequence contribution scores	bigBed	ChIP-seq	CTCF	activated-CD8-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF068GJZ	ENCFF068GJZ	ENCSR899JSO	ENCSR300KET	BPNet	selected regions for predicted signal and sequence contribution scores	bigBed	ChIP-seq	CTCF	adrenal-gland	renal	kidney	excretory-system	none	none	passed
ENCFF082ZNA	ENCFF082ZNA	ENCSR770IWO	ENCSR430TGX	BPNet	selected regions for predicted signal and sequence contribution scores	bigBed	ChIP-seq	CTCF	adrenal-gland	renal	kidney	excretory-system	none	none	passed
ENCFF118IKZ	ENCFF118IKZ	ENCSR450BLH	ENCSR859ZSI	BPNet	selected regions for predicted signal and sequence contribution scores	bigBed	ChIP-seq	CTCF	adrenal-gland	renal	kidney	excretory-system	none	none	passed
ENCFF392ZVA	ENCFF392ZVA	ENCSR014GSQ	ENCSR312WCC	BPNet	selected regions for predicted signal and sequence contribution scores	bigBed	ChIP-seq	CTCF	adrenal-gland	renal	kidney	excretory-system	none	none	passed
ENCFF882MWR	ENCFF882MWR	ENCSR408ZEE	ENCSR694LPN	BPNet	selected regions for predicted signal and sequence contribution scores	bigBed	ChIP-seq	CTCF	adrenal-gland	renal	kidney	excretory-system	none	none	passed
ENCFF221DGA	ENCFF221DGA	ENCSR846JKO	ENCSR158XRS	BPNet	selected regions for predicted signal and sequence contribution scores	bigBed	ChIP-seq	CTCF	ascending-aorta	aorta	blood-vessel	circulatory-system	none	none	passed
ENCFF355IDU	ENCFF355IDU	ENCSR555DCD	ENCSR496CAI	BPNet	selected regions for predicted signal and sequence contribution scores	bigBed	ChIP-seq	CTCF	ascending-aorta	aorta	blood-vessel	circulatory-system	none	none	passed
ENCFF893FSJ	ENCFF893FSJ	ENCSR960MDF	ENCSR059JVC	BPNet	selected regions for predicted signal and sequence contribution scores	bigBed	ChIP-seq	CTCF	ascending-aorta	aorta	blood-vessel	circulatory-system	none	none	passed
ENCFF448EFQ	ENCFF448EFQ	ENCSR461VHZ	ENCSR376CPP	BPNet	selected regions for predicted signal and sequence contribution scores	bigBed	ChIP-seq	CTCF	astrocyte	astrocyte	nerve	central-nervous-system	none	none	passed
ENCFF908XGR	ENCFF908XGR	ENCSR000AOO	ENCSR914MYE	BPNet	selected regions for predicted signal and sequence contribution scores	bigBed	ChIP-seq	CTCF	astrocyte	astrocyte	nerve	central-nervous-system	none	none	passed
ENCFF955UCF	ENCFF955UCF	ENCSR000DSZ	ENCSR761SWJ	BPNet	selected regions for predicted signal and sequence contribution scores	bigBed	ChIP-seq	CTCF	astrocyte-of-the-cerebellum	cerebell	brain	central-nervous-system	none	none	passed
ENCFF632PNF	ENCFF632PNF	ENCSR000DSU	ENCSR956MDS	BPNet	selected regions for predicted signal and sequence contribution scores	bigBed	ChIP-seq	CTCF	astrocyte-of-the-spinal-cord	spinal	CNS	central-nervous-system	none	none	passed
ENCFF217ZCB	ENCFF217ZCB	ENCSR066BZZ	ENCSR729UBC	BPNet	selected regions for predicted signal and sequence contribution scores	bigBed	ChIP-seq	CTCF	bipolar-neuron	neuron	nerve	central-nervous-system	none	none	passed
ENCFF421ESR	ENCFF421ESR	ENCSR619IUE	ENCSR279XHJ	BPNet	selected regions for predicted signal and sequence contribution scores	bigBed	ChIP-seq	CTCF	bipolar-neuron	neuron	nerve	central-nervous-system	none	none	passed
ENCFF078MOI	ENCFF078MOI	ENCSR585KBH	ENCSR852JRK	BPNet	selected regions for predicted signal and sequence contribution scores	bigBed	ChIP-seq	CTCF	body-of-pancreas	pancreas	pancreas	digestive-system	none	none	passed
ENCFF152FWF	ENCFF152FWF	ENCSR572DUJ	ENCSR771MUU	BPNet	selected regions for predicted signal and sequence contribution scores	bigBed	ChIP-seq	CTCF	body-of-pancreas	pancreas	pancreas	digestive-system	none	none	passed
ENCFF196JWD	ENCFF196JWD	ENCSR687APM	ENCSR643WMK	BPNet	selected regions for predicted signal and sequence contribution scores	bigBed	ChIP-seq	CTCF	body-of-pancreas	pancreas	pancreas	digestive-system	none	none	passed
ENCFF477TGP	ENCFF477TGP	ENCSR265PFQ	ENCSR145SQF	BPNet	selected regions for predicted signal and sequence contribution scores	bigBed	ChIP-seq	CTCF	body-of-pancreas	pancreas	pancreas	digestive-system	none	none	passed
ENCFF611DDQ	ENCFF611DDQ	ENCSR484DDO	ENCSR019XAE	BPNet	selected regions for predicted signal and sequence contribution scores	bigBed	ChIP-seq	CTCF	body-of-pancreas	pancreas	pancreas	digestive-system	none	none	passed
ENCFF913YIZ	ENCFF913YIZ	ENCSR307PFP	ENCSR063UWV	BPNet	selected regions for predicted signal and sequence contribution scores	bigBed	ChIP-seq	CTCF	body-of-pancreas	pancreas	pancreas	digestive-system	none	none	passed
ENCFF997WSP	ENCFF997WSP	ENCSR408XTO	ENCSR612FYX	BPNet	selected regions for predicted signal and sequence contribution scores	bigBed	ChIP-seq	CTCF	body-of-pancreas	pancreas	pancreas	digestive-system	none	none	passed
ENCFF108ZDH	ENCFF108ZDH	ENCSR225KOS	ENCSR918KZG	BPNet	selected regions for predicted signal and sequence contribution scores	bigBed	ChIP-seq	CTCF	brain	brain	brain	central-nervous-system	none	none	passed
ENCFF267WUZ	ENCFF267WUZ	ENCSR423MQG	ENCSR175KCA	BPNet	selected regions for predicted signal and sequence contribution scores	bigBed	ChIP-seq	CTCF	brain	brain	brain	central-nervous-system	none	none	passed
ENCFF527BUU	ENCFF527BUU	ENCSR930SOT	ENCSR331RTK	BPNet	selected regions for predicted signal and sequence contribution scores	bigBed	ChIP-seq	CTCF	brain	brain	brain	central-nervous-system	none	none	passed
ENCFF620GJC	ENCFF620GJC	ENCSR467EQP	ENCSR126YGH	BPNet	selected regions for predicted signal and sequence contribution scores	bigBed	ChIP-seq	CTCF	brain	brain	brain	central-nervous-system	none	none	passed
ENCFF568TRM	ENCFF568TRM	ENCSR000DTA	ENCSR796FYA	BPNet	selected regions for predicted signal and sequence contribution scores	bigBed	ChIP-seq	CTCF	brain-microvascular-endothelial-cell	brain	brain	central-nervous-system	none	none	passed
ENCFF687QDB	ENCFF687QDB	ENCSR661NXJ	ENCSR583RUF	BPNet	selected regions for predicted signal and sequence contribution scores	bigBed	ChIP-seq	CTCF	breast-epithelium	breast	breast	integumental-system	none	none	passed
ENCFF725DHU	ENCFF725DHU	ENCSR304XUZ	ENCSR666EFV	BPNet	selected regions for predicted signal and sequence contribution scores	bigBed	ChIP-seq	CTCF	breast-epithelium	breast	breast	integumental-system	none	none	passed
ENCFF765BHX	ENCFF765BHX	ENCSR697YIN	ENCSR582FZD	BPNet	selected regions for predicted signal and sequence contribution scores	bigBed	ChIP-seq	CTCF	breast-epithelium	breast	breast	integumental-system	none	none	passed
ENCFF836ZDF	ENCFF836ZDF	ENCSR000DXI	ENCSR653NRQ	BPNet	selected regions for predicted signal and sequence contribution scores	bigBed	ChIP-seq	CTCF	bronchial-epithelial-cell	epithelial	epithelial	integumental-system	none	none	passed
ENCFF564YRV	ENCFF564YRV	ENCSR000DTF	ENCSR933NVB	BPNet	selected regions for predicted signal and sequence contribution scores	bigBed	ChIP-seq	CTCF	cardiac-fibroblast	fibroblast	fibroblast	integumental-system	none	none	passed
ENCFF730CIM	ENCFF730CIM	ENCSR713SXF	ENCSR736HNR	BPNet	selected regions for predicted signal and sequence contribution scores	bigBed	ChIP-seq	CTCF	cardiac-muscle-cell	muscle	muscle	musculature	none	none	passed
ENCFF889QLC	ENCFF889QLC	ENCSR000DTI	ENCSR415YPD	BPNet	selected regions for predicted signal and sequence contribution scores	bigBed	ChIP-seq	CTCF	cardiac-muscle-cell	muscle	muscle	musculature	none	none	passed
ENCFF368RFG	ENCFF368RFG	ENCSR190BZA	ENCSR967PAB	BPNet	selected regions for predicted signal and sequence contribution scores	bigBed	ChIP-seq	CTCF	chondrocyte	cell-line	cell-line	cell-line	none	none	passed
ENCFF649SOA	ENCFF649SOA	ENCSR000DTL	ENCSR432WYA	BPNet	selected regions for predicted signal and sequence contribution scores	bigBed	ChIP-seq	CTCF	choroid-plexus-epithelial-cell	epithelial	epithelial	integumental-system	none	none	passed
ENCFF199OSJ	ENCFF199OSJ	ENCSR380WJL	ENCSR033HMP	BPNet	selected regions for predicted signal and sequence contribution scores	bigBed	ChIP-seq	CTCF	colonic-mucosa	colon	large-intestine	digestive-system	none	none	passed
ENCFF666BFH	ENCFF666BFH	ENCSR447ANW	ENCSR829GKW	BPNet	selected regions for predicted signal and sequence contribution scores	bigBed	ChIP-seq	CTCF	coronary-artery	artery	blood-vessel	circulatory-system	none	none	passed
ENCFF857UXF	ENCFF857UXF	ENCSR175FLL	ENCSR930AZR	BPNet	selected regions for predicted signal and sequence contribution scores	bigBed	ChIP-seq	CTCF	coronary-artery	artery	blood-vessel	circulatory-system	none	none	passed
ENCFF014BPZ	ENCFF014BPZ	ENCSR705DNM	ENCSR935UWO	BPNet	selected regions for predicted signal and sequence contribution scores	bigBed	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	none	none	passed
ENCFF021DAK	ENCFF021DAK	ENCSR092VKJ	ENCSR319XSD	BPNet	selected regions for predicted signal and sequence contribution scores	bigBed	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	none	none	passed
ENCFF040LXX	ENCFF040LXX	ENCSR168KQC	ENCSR915WTK	BPNet	selected regions for predicted signal and sequence contribution scores	bigBed	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	none	none	passed
ENCFF048YHD	ENCFF048YHD	ENCSR680WMF	ENCSR065XUI	BPNet	selected regions for predicted signal and sequence contribution scores	bigBed	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	none	none	passed
ENCFF057GDN	ENCFF057GDN	ENCSR244KEW	ENCSR435PGE	BPNet	selected regions for predicted signal and sequence contribution scores	bigBed	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	none	none	passed
ENCFF079KZM	ENCFF079KZM	ENCSR443NWG	ENCSR461VQZ	BPNet	selected regions for predicted signal and sequence contribution scores	bigBed	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	none	none	passed
ENCFF133UAY	ENCFF133UAY	ENCSR847OSL	ENCSR732HRT	BPNet	selected regions for predicted signal and sequence contribution scores	bigBed	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	none	none	passed
ENCFF135SQO	ENCFF135SQO	ENCSR715FHW	ENCSR289FFZ	BPNet	selected regions for predicted signal and sequence contribution scores	bigBed	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	none	none	passed
ENCFF137WTE	ENCFF137WTE	ENCSR332WTG	ENCSR211BCT	BPNet	selected regions for predicted signal and sequence contribution scores	bigBed	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	none	none	passed
ENCFF155JDT	ENCFF155JDT	ENCSR525VXD	ENCSR363MRN	BPNet	selected regions for predicted signal and sequence contribution scores	bigBed	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	none	none	passed
ENCFF164TSI	ENCFF164TSI	ENCSR922HGS	ENCSR001VXW	BPNet	selected regions for predicted signal and sequence contribution scores	bigBed	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	none	none	passed
ENCFF177VWA	ENCFF177VWA	ENCSR329KRE	ENCSR242HBW	BPNet	selected regions for predicted signal and sequence contribution scores	bigBed	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	none	none	passed
ENCFF184ZLB	ENCFF184ZLB	ENCSR237BTA	ENCSR207ITR	BPNet	selected regions for predicted signal and sequence contribution scores	bigBed	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	none	none	passed
ENCFF230ZBV	ENCFF230ZBV	ENCSR452KYY	ENCSR792CTN	BPNet	selected regions for predicted signal and sequence contribution scores	bigBed	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	none	none	passed
ENCFF245JEY	ENCFF245JEY	ENCSR351SWL	ENCSR917JSR	BPNet	selected regions for predicted signal and sequence contribution scores	bigBed	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	none	none	passed
ENCFF256PPE	ENCFF256PPE	ENCSR689LFJ	ENCSR575LCC	BPNet	selected regions for predicted signal and sequence contribution scores	bigBed	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	none	none	passed
ENCFF313KII	ENCFF313KII	ENCSR094PSL	ENCSR070AQF	BPNet	selected regions for predicted signal and sequence contribution scores	bigBed	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	none	none	passed
ENCFF388RZR	ENCFF388RZR	ENCSR813KUE	ENCSR171JOI	BPNet	selected regions for predicted signal and sequence contribution scores	bigBed	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	none	none	passed
ENCFF397CXU	ENCFF397CXU	ENCSR369RRE	ENCSR487KKJ	BPNet	selected regions for predicted signal and sequence contribution scores	bigBed	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	none	none	passed
ENCFF415BJR	ENCFF415BJR	ENCSR073BPG	ENCSR808COC	BPNet	selected regions for predicted signal and sequence contribution scores	bigBed	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	none	none	passed
ENCFF415XZT	ENCFF415XZT	ENCSR445NJB	ENCSR662LQZ	BPNet	selected regions for predicted signal and sequence contribution scores	bigBed	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	none	none	passed
ENCFF423YBN	ENCFF423YBN	ENCSR763VUL	ENCSR663VTZ	BPNet	selected regions for predicted signal and sequence contribution scores	bigBed	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	none	none	passed
ENCFF469WUN	ENCFF469WUN	ENCSR378KET	ENCSR365YNU	BPNet	selected regions for predicted signal and sequence contribution scores	bigBed	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	none	none	passed
ENCFF478PBK	ENCFF478PBK	ENCSR194JAU	ENCSR395UGO	BPNet	selected regions for predicted signal and sequence contribution scores	bigBed	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	none	none	passed
ENCFF484BCI	ENCFF484BCI	ENCSR230RQK	ENCSR838NLY	BPNet	selected regions for predicted signal and sequence contribution scores	bigBed	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	none	none	passed
ENCFF500HFR	ENCFF500HFR	ENCSR610UDC	ENCSR917OQB	BPNet	selected regions for predicted signal and sequence contribution scores	bigBed	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	none	none	passed
ENCFF521IWT	ENCFF521IWT	ENCSR374PKX	ENCSR832HMN	BPNet	selected regions for predicted signal and sequence contribution scores	bigBed	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	none	none	passed
ENCFF535KZH	ENCFF535KZH	ENCSR378BVM	ENCSR852SMJ	BPNet	selected regions for predicted signal and sequence contribution scores	bigBed	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	none	none	passed
ENCFF550XYX	ENCFF550XYX	ENCSR300WOR	ENCSR672ITV	BPNet	selected regions for predicted signal and sequence contribution scores	bigBed	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	none	none	passed
ENCFF564KMX	ENCFF564KMX	ENCSR819WDZ	ENCSR578PWG	BPNet	selected regions for predicted signal and sequence contribution scores	bigBed	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	none	none	passed
ENCFF583DCE	ENCFF583DCE	ENCSR068DJS	ENCSR226JYD	BPNet	selected regions for predicted signal and sequence contribution scores	bigBed	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	none	none	passed
ENCFF587RBR	ENCFF587RBR	ENCSR913SEI	ENCSR304KCJ	BPNet	selected regions for predicted signal and sequence contribution scores	bigBed	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	none	none	passed
ENCFF612BCX	ENCFF612BCX	ENCSR778NDP	ENCSR914ELN	BPNet	selected regions for predicted signal and sequence contribution scores	bigBed	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	none	none	passed
ENCFF616RFB	ENCFF616RFB	ENCSR755WXO	ENCSR545LOJ	BPNet	selected regions for predicted signal and sequence contribution scores	bigBed	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	none	none	passed
ENCFF678GVK	ENCFF678GVK	ENCSR757DFT	ENCSR446AYX	BPNet	selected regions for predicted signal and sequence contribution scores	bigBed	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	none	none	passed
ENCFF706AJA	ENCFF706AJA	ENCSR699BRV	ENCSR207QOS	BPNet	selected regions for predicted signal and sequence contribution scores	bigBed	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	none	none	passed
ENCFF707KMF	ENCFF707KMF	ENCSR575WYM	ENCSR290OCP	BPNet	selected regions for predicted signal and sequence contribution scores	bigBed	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	none	none	passed
ENCFF711ZYT	ENCFF711ZYT	ENCSR259PNW	ENCSR305AFX	BPNet	selected regions for predicted signal and sequence contribution scores	bigBed	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	none	none	passed
ENCFF712IHS	ENCFF712IHS	ENCSR832TWW	ENCSR152KSC	BPNet	selected regions for predicted signal and sequence contribution scores	bigBed	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	none	none	passed
ENCFF728AKG	ENCFF728AKG	ENCSR423ZUM	ENCSR695MWH	BPNet	selected regions for predicted signal and sequence contribution scores	bigBed	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	none	none	passed
ENCFF752DON	ENCFF752DON	ENCSR957UPE	ENCSR319AOD	BPNet	selected regions for predicted signal and sequence contribution scores	bigBed	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	none	none	passed
ENCFF785FLU	ENCFF785FLU	ENCSR384DBJ	ENCSR946VEN	BPNet	selected regions for predicted signal and sequence contribution scores	bigBed	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	none	none	passed
ENCFF789JRK	ENCFF789JRK	ENCSR372JWF	ENCSR674MGL	BPNet	selected regions for predicted signal and sequence contribution scores	bigBed	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	none	none	passed
ENCFF811YUK	ENCFF811YUK	ENCSR979PTL	ENCSR149WTJ	BPNet	selected regions for predicted signal and sequence contribution scores	bigBed	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	none	none	passed
ENCFF814PFA	ENCFF814PFA	ENCSR062JAC	ENCSR167VES	BPNet	selected regions for predicted signal and sequence contribution scores	bigBed	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	none	none	passed
ENCFF850ROD	ENCFF850ROD	ENCSR211AFA	ENCSR808FYY	BPNet	selected regions for predicted signal and sequence contribution scores	bigBed	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	none	none	passed
ENCFF861NLR	ENCFF861NLR	ENCSR270KFY	ENCSR264QGG	BPNet	selected regions for predicted signal and sequence contribution scores	bigBed	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	none	none	passed
ENCFF895IXU	ENCFF895IXU	ENCSR251BHU	ENCSR691TTX	BPNet	selected regions for predicted signal and sequence contribution scores	bigBed	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	none	none	passed
ENCFF901PSL	ENCFF901PSL	ENCSR779YTI	ENCSR349AYE	BPNet	selected regions for predicted signal and sequence contribution scores	bigBed	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	none	none	passed
