track_key	file_accession	experiment	model_accession	model	track_type	format	assay	target	biosample	tissue	organ	system	strand	score_type	qc_flag
ENCFF848OXB	ENCFF848OXB	ENCSR587KPW	ENCSR489DNU	BPNet	sequence contribution scores profile	bigWig	ChIP-seq	CTCF	heart-right-ventricle	heart	heart	circulatory-system	none	profile	passed
ENCFF927KYX	ENCFF927KYX	ENCSR585JVS	ENCSR932SYD	BPNet	sequence contribution scores profile	bigWig	ChIP-seq	CTCF	heart-right-ventricle	heart	heart	circulatory-system	none	profile	passed
ENCFF946CLO	ENCFF946CLO	ENCSR840EYN	ENCSR625KKR	BPNet	sequence contribution scores profile	bigWig	ChIP-seq	CTCF	heart-right-ventricle	heart	heart	circulatory-system	none	profile	passed
ENCFF949OHJ	ENCFF949OHJ	ENCSR505RTK	ENCSR325CRC	BPNet	sequence contribution scores profile	bigWig	ChIP-seq	CTCF	heart-right-ventricle	heart	heart	circulatory-system	none	profile	passed
ENCFF999DPQ	ENCFF999DPQ	ENCSR138FTN	ENCSR601CJR	BPNet	sequence contribution scores profile	bigWig	ChIP-seq	CTCF	heart-right-ventricle	heart	heart	circulatory-system	none	profile	passed
ENCFF466TPC	ENCFF466TPC	ENCSR252QYR	ENCSR525ROU	BPNet	sequence contribution scores profile	bigWig	ChIP-seq	CTCF	hepatocyte	hepato	liver	digestive-system	none	profile	passed
ENCFF479FVY	ENCFF479FVY	ENCSR000DWX	ENCSR551IVT	BPNet	sequence contribution scores profile	bigWig	ChIP-seq	CTCF	keratinocyte	keratinocyte	skin	integumental-system	none	profile	passed
ENCFF830CUB	ENCFF830CUB	ENCSR000DNC	ENCSR782QKV	BPNet	sequence contribution scores profile	bigWig	ChIP-seq	CTCF	keratinocyte	keratinocyte	skin	integumental-system	none	profile	passed
ENCFF853CYI	ENCFF853CYI	ENCSR000ALJ	ENCSR463ELC	BPNet	sequence contribution scores profile	bigWig	ChIP-seq	CTCF	keratinocyte	keratinocyte	skin	integumental-system	none	profile	passed
ENCFF879GLE	ENCFF879GLE	ENCSR000DMC	ENCSR551FFQ	BPNet	sequence contribution scores profile	bigWig	ChIP-seq	CTCF	kidney	kidney	kidney	excretory-system	none	profile	passed
ENCFF185WMN	ENCFF185WMN	ENCSR000DVH	ENCSR607PEH	BPNet	sequence contribution scores profile	bigWig	ChIP-seq	CTCF	kidney-epithelial-cell	epithelial	epithelial	integumental-system	none	profile	passed
ENCFF058NBS	ENCFF058NBS	ENCSR736PZW	ENCSR262QVN	BPNet	sequence contribution scores profile	bigWig	ChIP-seq	CTCF	left-lung	lung	lung	respiratory-system	none	profile	passed
ENCFF587DED	ENCFF587DED	ENCSR255SQR	ENCSR105FZO	BPNet	sequence contribution scores profile	bigWig	ChIP-seq	CTCF	left-lung	lung	lung	respiratory-system	none	profile	passed
ENCFF706EIO	ENCFF706EIO	ENCSR068HEE	ENCSR134HNL	BPNet	sequence contribution scores profile	bigWig	ChIP-seq	CTCF	left-ventricle-myocardium-inferior	ventricle	heart	circulatory-system	none	profile	passed
ENCFF116YZQ	ENCFF116YZQ	ENCSR254YRM	ENCSR430UIV	BPNet	sequence contribution scores profile	bigWig	ChIP-seq	CTCF	liver	liver	liver	digestive-system	none	profile	passed
ENCFF221AEP	ENCFF221AEP	ENCSR252XWG	ENCSR859OWB	BPNet	sequence contribution scores profile	bigWig	ChIP-seq	CTCF	lower-leg-skin	skin	skin	integumental-system	none	profile	passed
ENCFF068NBG	ENCFF068NBG	ENCSR195POA	ENCSR437REB	BPNet	sequence contribution scores profile	bigWig	ChIP-seq	CTCF	lower-lobe-of-left-lung	lung	lung	respiratory-system	none	profile	passed
ENCFF414LHM	ENCFF414LHM	ENCSR133AFF	ENCSR108URW	BPNet	sequence contribution scores profile	bigWig	ChIP-seq	CTCF	lower-lobe-of-left-lung	lung	lung	respiratory-system	none	profile	passed
ENCFF282JUW	ENCFF282JUW	ENCSR863HZM	ENCSR619FPQ	BPNet	sequence contribution scores profile	bigWig	ChIP-seq	CTCF	lower-lobe-of-right-lung	lung	lung	respiratory-system	none	profile	passed
ENCFF715DFL	ENCFF715DFL	ENCSR000DMH	ENCSR127LIU	BPNet	sequence contribution scores profile	bigWig	ChIP-seq	CTCF	lung	lung	lung	respiratory-system	none	profile	passed
ENCFF027GBQ	ENCFF027GBQ	ENCSR000DUS	ENCSR101RHS	BPNet	sequence contribution scores profile	bigWig	ChIP-seq	CTCF	mammary-epithelial-cell	epithelial	epithelial	integumental-system	none	profile	passed
ENCFF086JES	ENCFF086JES	ENCSR000ALV	ENCSR270VTJ	BPNet	sequence contribution scores profile	bigWig	ChIP-seq	CTCF	mammary-epithelial-cell	epithelial	epithelial	integumental-system	none	profile	passed
ENCFF565JWO	ENCFF565JWO	ENCSR647SQF	ENCSR455DWB	BPNet	sequence contribution scores profile	bigWig	ChIP-seq	CTCF	mesothelial-cell-of-epicardium	epicardium	heart	circulatory-system	none	profile	passed
ENCFF599JPV	ENCFF599JPV	ENCSR038VWU	ENCSR295BWW	BPNet	sequence contribution scores profile	bigWig	ChIP-seq	CTCF	mucosa-of-descending-colon	colon	large-intestine	digestive-system	none	profile	passed
ENCFF188EZY	ENCFF188EZY	ENCSR000ANS	ENCSR476TGO	BPNet	sequence contribution scores profile	bigWig	ChIP-seq	CTCF	myotube	myotube	muscle	musculature	none	profile	passed
ENCFF391TFI	ENCFF391TFI	ENCSR856TKC	ENCSR686ZIO	BPNet	sequence contribution scores profile	bigWig	ChIP-seq	CTCF	natural-killer-cell	killer	immune	immune-system	none	profile	passed
ENCFF505OAT	ENCFF505OAT	ENCSR266ZUX	ENCSR372ZDP	BPNet	sequence contribution scores profile	bigWig	ChIP-seq	CTCF	nephron	nephron	kidney	excretory-system	none	profile	passed
ENCFF585EBZ	ENCFF585EBZ	ENCSR966OUM	ENCSR352YYZ	BPNet	sequence contribution scores profile	bigWig	ChIP-seq	CTCF	nephron	nephron	kidney	excretory-system	none	profile	passed
ENCFF919SIJ	ENCFF919SIJ	ENCSR194WQV	ENCSR404EXQ	BPNet	sequence contribution scores profile	bigWig	ChIP-seq	CTCF	nephron	nephron	kidney	excretory-system	none	profile	passed
ENCFF058TPM	ENCFF058TPM	ENCSR799GJD	ENCSR008NLN	BPNet	sequence contribution scores profile	bigWig	ChIP-seq	CTCF	nephron-progenitor-cell	nephron	kidney	excretory-system	none	profile	passed
ENCFF767RGC	ENCFF767RGC	ENCSR822CEA	ENCSR031QLT	BPNet	sequence contribution scores profile	bigWig	ChIP-seq	CTCF	neural-cell	neural	nerve	central-nervous-system	none	profile	passed
ENCFF567UXV	ENCFF567UXV	ENCSR218MVT	ENCSR131TMB	BPNet	sequence contribution scores profile	bigWig	ChIP-seq	CTCF	neural-crest-cell	neural	nerve	central-nervous-system	none	profile	passed
ENCFF405HFD	ENCFF405HFD	ENCSR260FAS	ENCSR281EXL	BPNet	sequence contribution scores profile	bigWig	ChIP-seq	CTCF	neural-progenitor-cell	neural	nerve	central-nervous-system	none	profile	passed
ENCFF627YMG	ENCFF627YMG	ENCSR125NBL	ENCSR428GEX	BPNet	sequence contribution scores profile	bigWig	ChIP-seq	CTCF	neural-progenitor-cell	neural	nerve	central-nervous-system	none	profile	passed
ENCFF092OGA	ENCFF092OGA	ENCSR785YRL	ENCSR756LRY	BPNet	sequence contribution scores profile	bigWig	ChIP-seq	CTCF	neutrophil	cell-line	cell-line	cell-line	none	profile	passed
ENCFF758IUN	ENCFF758IUN	ENCSR225OKX	ENCSR099PRX	BPNet	sequence contribution scores profile	bigWig	ChIP-seq	CTCF	omental-fat-pad	fat	skin	integumental-system	none	profile	passed
ENCFF698ECA	ENCFF698ECA	ENCSR000APF	ENCSR645FGW	BPNet	sequence contribution scores profile	bigWig	ChIP-seq	CTCF	osteoblast	cell-line	cell-line	cell-line	none	profile	passed
ENCFF411APY	ENCFF411APY	ENCSR300DWM	ENCSR173HHH	BPNet	sequence contribution scores profile	bigWig	ChIP-seq	CTCF	osteocyte	osteocyte	bone	skeletal-system	none	profile	passed
ENCFF053EGO	ENCFF053EGO	ENCSR493APD	ENCSR323LBL	BPNet	sequence contribution scores profile	bigWig	ChIP-seq	CTCF	ovary	ovary	ovary	reproductive-system	none	profile	passed
ENCFF415QNR	ENCFF415QNR	ENCSR934GQS	ENCSR183LYL	BPNet	sequence contribution scores profile	bigWig	ChIP-seq	CTCF	ovary	ovary	ovary	reproductive-system	none	profile	passed
ENCFF737TEY	ENCFF737TEY	ENCSR548DDS	ENCSR837MDI	BPNet	sequence contribution scores profile	bigWig	ChIP-seq	CTCF	ovary	ovary	ovary	reproductive-system	none	profile	passed
ENCFF007JPV	ENCFF007JPV	ENCSR113COJ	ENCSR481SCY	BPNet	sequence contribution scores profile	bigWig	ChIP-seq	CTCF	pancreas	pancreas	pancreas	digestive-system	none	profile	passed
ENCFF291CRV	ENCFF291CRV	ENCSR852BLA	ENCSR362ECX	BPNet	sequence contribution scores profile	bigWig	ChIP-seq	CTCF	pancreas	pancreas	pancreas	digestive-system	none	profile	passed
ENCFF357IWG	ENCFF357IWG	ENCSR253ALG	ENCSR465DTI	BPNet	sequence contribution scores profile	bigWig	ChIP-seq	CTCF	pancreas	pancreas	pancreas	digestive-system	none	profile	passed
ENCFF523QMM	ENCFF523QMM	ENCSR774PGN	ENCSR431SPK	BPNet	sequence contribution scores profile	bigWig	ChIP-seq	CTCF	pancreas	pancreas	pancreas	digestive-system	none	profile	passed
ENCFF623PPZ	ENCFF623PPZ	ENCSR000DND	ENCSR431LWM	BPNet	sequence contribution scores profile	bigWig	ChIP-seq	CTCF	pancreas	pancreas	pancreas	digestive-system	none	profile	passed
ENCFF315WSC	ENCFF315WSC	ENCSR291YNH	ENCSR658NCK	BPNet	sequence contribution scores profile	bigWig	ChIP-seq	CTCF	placenta	placenta	placenta	reproductive-system	none	profile	passed
ENCFF760XNW	ENCFF760XNW	ENCSR901NIN	ENCSR772WOB	BPNet	sequence contribution scores profile	bigWig	ChIP-seq	CTCF	progenitor-cell-of-endocrine-pancreas	pancreas	pancreas	digestive-system	none	profile	passed
ENCFF288PPC	ENCFF288PPC	ENCSR946MNG	ENCSR510ORC	BPNet	sequence contribution scores profile	bigWig	ChIP-seq	CTCF	prostate-gland	prostate	testis	reproductive-system	none	profile	passed
ENCFF354MCJ	ENCFF354MCJ	ENCSR829HTO	ENCSR092FZF	BPNet	sequence contribution scores profile	bigWig	ChIP-seq	CTCF	prostate-gland	prostate	testis	reproductive-system	none	profile	passed
ENCFF376VWO	ENCFF376VWO	ENCSR230ORT	ENCSR242VPF	BPNet	sequence contribution scores profile	bigWig	ChIP-seq	CTCF	prostate-gland	prostate	testis	reproductive-system	none	profile	passed
ENCFF830XPV	ENCFF830XPV	ENCSR720USO	ENCSR774CHZ	BPNet	sequence contribution scores profile	bigWig	ChIP-seq	CTCF	prostate-gland	prostate	testis	reproductive-system	none	profile	passed
ENCFF404VLY	ENCFF404VLY	ENCSR984IUE	ENCSR838QYE	BPNet	sequence contribution scores profile	bigWig	ChIP-seq	CTCF	psoas-muscle	muscle	muscle	musculature	none	profile	passed
ENCFF985RTL	ENCFF985RTL	ENCSR000DVI	ENCSR185MST	BPNet	sequence contribution scores profile	bigWig	ChIP-seq	CTCF	retinal-pigment-epithelial-cell	epithelial	epithelial	integumental-system	none	profile	passed
ENCFF102ERD	ENCFF102ERD	ENCSR401KRN	ENCSR541ODB	BPNet	sequence contribution scores profile	bigWig	ChIP-seq	CTCF	right-atrium-auricular-region	atrium	heart	circulatory-system	none	profile	passed
ENCFF768XEG	ENCFF768XEG	ENCSR066GBX	ENCSR564QNO	BPNet	sequence contribution scores profile	bigWig	ChIP-seq	CTCF	right-atrium-auricular-region	atrium	heart	circulatory-system	none	profile	passed
ENCFF843SUX	ENCFF843SUX	ENCSR232OFD	ENCSR557FKB	BPNet	sequence contribution scores profile	bigWig	ChIP-seq	CTCF	right-atrium-auricular-region	atrium	heart	circulatory-system	none	profile	passed
ENCFF352BLR	ENCFF352BLR	ENCSR000VGD	ENCSR933NFV	BPNet	sequence contribution scores profile	bigWig	ChIP-seq	CTCF	right-lobe-of-liver	liver	liver	digestive-system	none	profile	passed
ENCFF380SJI	ENCFF380SJI	ENCSR839NFL	ENCSR686AGK	BPNet	sequence contribution scores profile	bigWig	ChIP-seq	CTCF	right-lobe-of-liver	liver	liver	digestive-system	none	profile	passed
ENCFF791WLL	ENCFF791WLL	ENCSR911GFJ	ENCSR949KOB	BPNet	sequence contribution scores profile	bigWig	ChIP-seq	CTCF	right-lobe-of-liver	liver	liver	digestive-system	none	profile	passed
ENCFF998ZVV	ENCFF998ZVV	ENCSR837OOH	ENCSR360JKL	BPNet	sequence contribution scores profile	bigWig	ChIP-seq	CTCF	right-lobe-of-liver	liver	liver	digestive-system	none	profile	passed
ENCFF365AAU	ENCFF365AAU	ENCSR721AHD	ENCSR523MJC	BPNet	sequence contribution scores profile	bigWig	ChIP-seq	CTCF	sigmoid-colon	colon	large-intestine	digestive-system	none	profile	passed
ENCFF610LPR	ENCFF610LPR	ENCSR857RJQ	ENCSR972EIV	BPNet	sequence contribution scores profile	bigWig	ChIP-seq	CTCF	sigmoid-colon	colon	large-intestine	digestive-system	none	profile	passed
ENCFF871ZZA	ENCFF871ZZA	ENCSR925GDS	ENCSR325SKA	BPNet	sequence contribution scores profile	bigWig	ChIP-seq	CTCF	sigmoid-colon	colon	large-intestine	digestive-system	none	profile	passed
ENCFF919TCR	ENCFF919TCR	ENCSR222SQE	ENCSR375WGZ	BPNet	sequence contribution scores profile	bigWig	ChIP-seq	CTCF	sigmoid-colon	colon	large-intestine	digestive-system	none	profile	passed
ENCFF416KOC	ENCFF416KOC	ENCSR000ANE	ENCSR148IZB	BPNet	sequence contribution scores profile	bigWig	ChIP-seq	CTCF	skeletal-muscle-myoblast	muscle	muscle	musculature	none	profile	passed
ENCFF388JMY	ENCFF388JMY	ENCSR261VAS	ENCSR801SLD	BPNet	sequence contribution scores profile	bigWig	ChIP-seq	CTCF	smooth-muscle-cell	muscle	muscle	musculature	none	profile	passed
ENCFF138VGD	ENCFF138VGD	ENCSR595BPR	ENCSR152KNT	BPNet	sequence contribution scores profile	bigWig	ChIP-seq	CTCF	spleen	spleen	spleen	endocrine-system	none	profile	passed
ENCFF149GES	ENCFF149GES	ENCSR482PMN	ENCSR587YQB	BPNet	sequence contribution scores profile	bigWig	ChIP-seq	CTCF	spleen	spleen	spleen	endocrine-system	none	profile	passed
ENCFF232BWZ	ENCFF232BWZ	ENCSR692ILH	ENCSR538GXZ	BPNet	sequence contribution scores profile	bigWig	ChIP-seq	CTCF	spleen	spleen	spleen	endocrine-system	none	profile	passed
ENCFF244VYD	ENCFF244VYD	ENCSR266CJT	ENCSR103WPA	BPNet	sequence contribution scores profile	bigWig	ChIP-seq	CTCF	spleen	spleen	spleen	endocrine-system	none	profile	passed
ENCFF405AXS	ENCFF405AXS	ENCSR225YGX	ENCSR082VPZ	BPNet	sequence contribution scores profile	bigWig	ChIP-seq	CTCF	spleen	spleen	spleen	endocrine-system	none	profile	passed
ENCFF438QLK	ENCFF438QLK	ENCSR028YEV	ENCSR729PQJ	BPNet	sequence contribution scores profile	bigWig	ChIP-seq	CTCF	spleen	spleen	spleen	endocrine-system	none	profile	passed
ENCFF490XSV	ENCFF490XSV	ENCSR343RJH	ENCSR179EGZ	BPNet	sequence contribution scores profile	bigWig	ChIP-seq	CTCF	spleen	spleen	spleen	endocrine-system	none	profile	passed
ENCFF523RFS	ENCFF523RFS	ENCSR601FEB	ENCSR238LOA	BPNet	sequence contribution scores profile	bigWig	ChIP-seq	CTCF	spleen	spleen	spleen	endocrine-system	none	profile	passed
ENCFF703KHW	ENCFF703KHW	ENCSR961SKY	ENCSR977SBI	BPNet	sequence contribution scores profile	bigWig	ChIP-seq	CTCF	spleen	spleen	spleen	endocrine-system	none	profile	passed
ENCFF734XEW	ENCFF734XEW	ENCSR967BSF	ENCSR501GMR	BPNet	sequence contribution scores profile	bigWig	ChIP-seq	CTCF	spleen	spleen	spleen	endocrine-system	none	profile	passed
ENCFF885CRY	ENCFF885CRY	ENCSR000DNI	ENCSR896AXL	BPNet	sequence contribution scores profile	bigWig	ChIP-seq	CTCF	spleen	spleen	spleen	endocrine-system	none	profile	passed
ENCFF893XFO	ENCFF893XFO	ENCSR234HEM	ENCSR700WKB	BPNet	sequence contribution scores profile	bigWig	ChIP-seq	CTCF	spleen	spleen	spleen	endocrine-system	none	profile	passed
ENCFF959ZVY	ENCFF959ZVY	ENCSR466TNQ	ENCSR025HVE	BPNet	sequence contribution scores profile	bigWig	ChIP-seq	CTCF	spleen	spleen	spleen	endocrine-system	none	profile	passed
ENCFF449WOX	ENCFF449WOX	ENCSR037GKL	ENCSR941MYR	BPNet	sequence contribution scores profile	bigWig	ChIP-seq	CTCF	stomach	stomach	stomach	digestive-system	none	profile	passed
ENCFF601WFW	ENCFF601WFW	ENCSR185CCV	ENCSR347XWJ	BPNet	sequence contribution scores profile	bigWig	ChIP-seq	CTCF	stomach	stomach	stomach	digestive-system	none	profile	passed
ENCFF760RUR	ENCFF760RUR	ENCSR361KVZ	ENCSR702HRP	BPNet	sequence contribution scores profile	bigWig	ChIP-seq	CTCF	stomach	stomach	stomach	digestive-system	none	profile	passed
ENCFF801QPL	ENCFF801QPL	ENCSR173AIR	ENCSR364NWB	BPNet	sequence contribution scores profile	bigWig	ChIP-seq	CTCF	stomach	stomach	stomach	digestive-system	none	profile	passed
ENCFF914OJB	ENCFF914OJB	ENCSR549WAU	ENCSR714QWP	BPNet	sequence contribution scores profile	bigWig	ChIP-seq	CTCF	stomach	stomach	stomach	digestive-system	none	profile	passed
ENCFF389HGG	ENCFF389HGG	ENCSR485VQV	ENCSR537HGK	BPNet	sequence contribution scores profile	bigWig	ChIP-seq	CTCF	suprapubic-skin	skin	skin	integumental-system	none	profile	passed
ENCFF673WNI	ENCFF673WNI	ENCSR515LRI	ENCSR897VGC	BPNet	sequence contribution scores profile	bigWig	ChIP-seq	CTCF	suprapubic-skin	skin	skin	integumental-system	none	profile	passed
ENCFF764ATY	ENCFF764ATY	ENCSR756KRS	ENCSR809MWA	BPNet	sequence contribution scores profile	bigWig	ChIP-seq	CTCF	suprapubic-skin	skin	skin	integumental-system	none	profile	passed
ENCFF164PQK	ENCFF164PQK	ENCSR494TNM	ENCSR261GQD	BPNet	sequence contribution scores profile	bigWig	ChIP-seq	CTCF	testis	testis	testis	reproductive-system	none	profile	passed
ENCFF196WEZ	ENCFF196WEZ	ENCSR753RME	ENCSR037QZH	BPNet	sequence contribution scores profile	bigWig	ChIP-seq	CTCF	testis	testis	testis	reproductive-system	none	profile	passed
ENCFF703SAB	ENCFF703SAB	ENCSR981CID	ENCSR791EEQ	BPNet	sequence contribution scores profile	bigWig	ChIP-seq	CTCF	testis	testis	testis	reproductive-system	none	profile	passed
ENCFF289TLB	ENCFF289TLB	ENCSR549TXG	ENCSR236LRV	BPNet	sequence contribution scores profile	bigWig	ChIP-seq	CTCF	thoracic-aorta	aorta	blood-vessel	circulatory-system	none	profile	passed
ENCFF419YQS	ENCFF419YQS	ENCSR668BTN	ENCSR021JLV	BPNet	sequence contribution scores profile	bigWig	ChIP-seq	CTCF	thoracic-aorta	aorta	blood-vessel	circulatory-system	none	profile	passed
ENCFF151XFV	ENCFF151XFV	ENCSR033KMZ	ENCSR455OZY	BPNet	sequence contribution scores profile	bigWig	ChIP-seq	CTCF	thyroid-gland	thyroid	thyroid	endocrine-system	none	profile	passed
ENCFF418MCM	ENCFF418MCM	ENCSR492ZIW	ENCSR614KWL	BPNet	sequence contribution scores profile	bigWig	ChIP-seq	CTCF	thyroid-gland	thyroid	thyroid	endocrine-system	none	profile	passed
ENCFF490GVY	ENCFF490GVY	ENCSR744YJR	ENCSR722PLM	BPNet	sequence contribution scores profile	bigWig	ChIP-seq	CTCF	thyroid-gland	thyroid	thyroid	endocrine-system	none	profile	passed
ENCFF521UJM	ENCFF521UJM	ENCSR505ZGX	ENCSR409HVZ	BPNet	sequence contribution scores profile	bigWig	ChIP-seq	CTCF	thyroid-gland	thyroid	thyroid	endocrine-system	none	profile	passed
ENCFF602TVW	ENCFF602TVW	ENCSR955BIB	ENCSR535ZZH	BPNet	sequence contribution scores profile	bigWig	ChIP-seq	CTCF	thyroid-gland	thyroid	thyroid	endocrine-system	none	profile	passed
ENCFF602WND	ENCFF602WND	ENCSR331OGX	ENCSR457LFM	BPNet	sequence contribution scores profile	bigWig	ChIP-seq	CTCF	thyroid-gland	thyroid	thyroid	endocrine-system	none	profile	passed
ENCFF636QWM	ENCFF636QWM	ENCSR145HBC	ENCSR144BSP	BPNet	sequence contribution scores profile	bigWig	ChIP-seq	CTCF	thyroid-gland	thyroid	thyroid	endocrine-system	none	profile	passed
ENCFF586YKK	ENCFF586YKK	ENCSR699BEK	ENCSR828ZNK	BPNet	sequence contribution scores profile	bigWig	ChIP-seq	CTCF	tibial-artery	artery	blood-vessel	circulatory-system	none	profile	passed
ENCFF781MPA	ENCFF781MPA	ENCSR079YAP	ENCSR694KSW	BPNet	sequence contribution scores profile	bigWig	ChIP-seq	CTCF	tibial-artery	artery	blood-vessel	circulatory-system	none	profile	passed
ENCFF623QEK	ENCFF623QEK	ENCSR434XLP	ENCSR883CCS	BPNet	sequence contribution scores profile	bigWig	ChIP-seq	CTCF	tibial-nerve	nerve	nerve	peripheral-nervous-system	none	profile	passed
ENCFF668OPD	ENCFF668OPD	ENCSR469POZ	ENCSR584FMJ	BPNet	sequence contribution scores profile	bigWig	ChIP-seq	CTCF	tibial-nerve	nerve	nerve	peripheral-nervous-system	none	profile	passed
ENCFF671SZI	ENCFF671SZI	ENCSR822PJT	ENCSR490SUU	BPNet	sequence contribution scores profile	bigWig	ChIP-seq	CTCF	tibial-nerve	nerve	nerve	peripheral-nervous-system	none	profile	passed
ENCFF681INE	ENCFF681INE	ENCSR793YAD	ENCSR035AVH	BPNet	sequence contribution scores profile	bigWig	ChIP-seq	CTCF	tibial-nerve	nerve	nerve	peripheral-nervous-system	none	profile	passed
ENCFF786PLT	ENCFF786PLT	ENCSR875NEW	ENCSR551MYW	BPNet	sequence contribution scores profile	bigWig	ChIP-seq	CTCF	tibial-nerve	nerve	nerve	peripheral-nervous-system	none	profile	passed
ENCFF891DFO	ENCFF891DFO	ENCSR689VEF	ENCSR121YAV	BPNet	sequence contribution scores profile	bigWig	ChIP-seq	CTCF	tibial-nerve	nerve	nerve	peripheral-nervous-system	none	profile	passed
ENCFF054BIM	ENCFF054BIM	ENCSR558HTE	ENCSR494BOQ	BPNet	sequence contribution scores profile	bigWig	ChIP-seq	CTCF	transverse-colon	colon	large-intestine	digestive-system	none	profile	passed
ENCFF056GXE	ENCFF056GXE	ENCSR769WKR	ENCSR118KLN	BPNet	sequence contribution scores profile	bigWig	ChIP-seq	CTCF	transverse-colon	colon	large-intestine	digestive-system	none	profile	passed
ENCFF258QJF	ENCFF258QJF	ENCSR449SEF	ENCSR478UGE	BPNet	sequence contribution scores profile	bigWig	ChIP-seq	CTCF	transverse-colon	colon	large-intestine	digestive-system	none	profile	passed
ENCFF472PVO	ENCFF472PVO	ENCSR833FWC	ENCSR722GKY	BPNet	sequence contribution scores profile	bigWig	ChIP-seq	CTCF	transverse-colon	colon	large-intestine	digestive-system	none	profile	passed
ENCFF779LWG	ENCFF779LWG	ENCSR102CSD	ENCSR493APS	BPNet	sequence contribution scores profile	bigWig	ChIP-seq	CTCF	transverse-colon	colon	large-intestine	digestive-system	none	profile	passed
ENCFF836VKO	ENCFF836VKO	ENCSR236YGF	ENCSR292IMR	BPNet	sequence contribution scores profile	bigWig	ChIP-seq	CTCF	transverse-colon	colon	large-intestine	digestive-system	none	profile	passed
ENCFF948HBS	ENCFF948HBS	ENCSR608WPS	ENCSR438UFD	BPNet	sequence contribution scores profile	bigWig	ChIP-seq	CTCF	transverse-colon	colon	large-intestine	digestive-system	none	profile	passed
ENCFF972YGX	ENCFF972YGX	ENCSR907BES	ENCSR119NPW	BPNet	sequence contribution scores profile	bigWig	ChIP-seq	CTCF	transverse-colon	colon	large-intestine	digestive-system	none	profile	passed
ENCFF640FAG	ENCFF640FAG	ENCSR458PYQ	ENCSR833ODX	BPNet	sequence contribution scores profile	bigWig	ChIP-seq	CTCF	type-B-pancreatic-cell	pancreatic	pancreas	digestive-system	none	profile	passed
ENCFF063IPX	ENCFF063IPX	ENCSR964BKO	ENCSR766YAQ	BPNet	sequence contribution scores profile	bigWig	ChIP-seq	CTCF	upper-lobe-of-left-lung	lung	lung	respiratory-system	none	profile	passed
ENCFF173OMN	ENCFF173OMN	ENCSR463XCZ	ENCSR269BYH	BPNet	sequence contribution scores profile	bigWig	ChIP-seq	CTCF	upper-lobe-of-left-lung	lung	lung	respiratory-system	none	profile	passed
ENCFF471FAH	ENCFF471FAH	ENCSR027FSZ	ENCSR427ESN	BPNet	sequence contribution scores profile	bigWig	ChIP-seq	CTCF	upper-lobe-of-left-lung	lung	lung	respiratory-system	none	profile	passed
ENCFF620YGC	ENCFF620YGC	ENCSR970UZD	ENCSR771GVO	BPNet	sequence contribution scores profile	bigWig	ChIP-seq	CTCF	upper-lobe-of-left-lung	lung	lung	respiratory-system	none	profile	passed
ENCFF764WKX	ENCFF764WKX	ENCSR972LYL	ENCSR064NKL	BPNet	sequence contribution scores profile	bigWig	ChIP-seq	CTCF	upper-lobe-of-left-lung	lung	lung	respiratory-system	none	profile	passed
ENCFF782ABY	ENCFF782ABY	ENCSR799TJD	ENCSR493WJZ	BPNet	sequence contribution scores profile	bigWig	ChIP-seq	CTCF	upper-lobe-of-left-lung	lung	lung	respiratory-system	none	profile	passed
ENCFF845PKD	ENCFF845PKD	ENCSR224WWI	ENCSR040DDI	BPNet	sequence contribution scores profile	bigWig	ChIP-seq	CTCF	upper-lobe-of-left-lung	lung	lung	respiratory-system	none	profile	passed
ENCFF389YOU	ENCFF389YOU	ENCSR164ASX	ENCSR082SMZ	BPNet	sequence contribution scores profile	bigWig	ChIP-seq	CTCF	upper-lobe-of-right-lung	lung	lung	respiratory-system	none	profile	passed
ENCFF305AUJ	ENCFF305AUJ	ENCSR392SFJ	ENCSR400TWQ	BPNet	sequence contribution scores profile	bigWig	ChIP-seq	CTCF	uterus	uterus	uterus	reproductive-system	none	profile	passed
ENCFF681LHZ	ENCFF681LHZ	ENCSR527TPP	ENCSR483OSA	BPNet	sequence contribution scores profile	bigWig	ChIP-seq	CTCF	uterus	uterus	uterus	reproductive-system	none	profile	passed
ENCFF816IWF	ENCFF816IWF	ENCSR798NVH	ENCSR249ADA	BPNet	sequence contribution scores profile	bigWig	ChIP-seq	CTCF	uterus	uterus	uterus	reproductive-system	none	profile	passed
ENCFF917HYV	ENCFF917HYV	ENCSR684PGO	ENCSR718POP	BPNet	sequence contribution scores profile	bigWig	ChIP-seq	CTCF	uterus	uterus	uterus	reproductive-system	none	profile	passed
ENCFF304DUJ	ENCFF304DUJ	ENCSR655ECZ	ENCSR221ZYT	BPNet	sequence contribution scores profile	bigWig	ChIP-seq	CTCF	vagina	cell-line	cell-line	cell-line	none	profile	passed
ENCFF423HMP	ENCFF423HMP	ENCSR614HHL	ENCSR622WYX	BPNet	sequence contribution scores profile	bigWig	ChIP-seq	CTCF	vagina	cell-line	cell-line	cell-line	none	profile	passed
ENCFF862ZNS	ENCFF862ZNS	ENCSR606TNN	ENCSR135HOE	BPNet	sequence contribution scores profile	bigWig	ChIP-seq	CTCF	vagina	cell-line	cell-line	cell-line	none	profile	passed
