track_key	file_accession	experiment	model_accession	model	track_type	format	assay	target	biosample	tissue	organ	system	strand	score_type	qc_flag
ENCFF654HXX	ENCFF654HXX	ENCSR457JOG	ENCSR562WIA	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	activated-CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	profile	passed
ENCFF671UKN	ENCFF671UKN	ENCSR768AWY	ENCSR897WWX	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	activated-CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	profile	passed
ENCFF691ROW	ENCFF691ROW	ENCSR436JRE	ENCSR901DXM	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	activated-CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	profile	passed
ENCFF761SCK	ENCFF761SCK	ENCSR493IQY	ENCSR422POB	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	activated-CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	profile	passed
ENCFF789AXB	ENCFF789AXB	ENCSR252NVI	ENCSR599MKA	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	activated-CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	profile	passed
ENCFF842GKT	ENCFF842GKT	ENCSR180KMR	ENCSR782KPZ	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	activated-CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	profile	passed
ENCFF855QMP	ENCFF855QMP	ENCSR121BSW	ENCSR090UGL	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	activated-CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	profile	passed
ENCFF969WUA	ENCFF969WUA	ENCSR154NOT	ENCSR114ZKF	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	activated-CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	profile	passed
ENCFF974ECP	ENCFF974ECP	ENCSR021YFW	ENCSR301LCS	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	activated-CD4-positive,-alpha-beta-memory-T-cell	t-cell	immune	immune-system	none	profile	passed
ENCFF320XVL	ENCFF320XVL	ENCSR718HWW	ENCSR522GVK	ChromBPNet	sequence contribution scores profile	bigWig	ATAC-seq	none	activated-CD8-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	profile	passed
ENCFF681ONZ	ENCFF681ONZ	ENCSR545UJP	ENCSR698SZY	ChromBPNet	sequence contribution scores profile	bigWig	ATAC-seq	none	activated-CD8-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	profile	passed
ENCFF682RCD	ENCFF682RCD	ENCSR776BTO	ENCSR838UZA	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	activated-CD8-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	profile	passed
ENCFF840VRA	ENCFF840VRA	ENCSR294YEJ	ENCSR881ZKT	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	activated-CD8-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	profile	passed
ENCFF542CJR	ENCFF542CJR	ENCSR915MTG	ENCSR740TJF	ChromBPNet	sequence contribution scores profile	bigWig	ATAC-seq	none	activated-CD8-positive,-alpha-beta-memory-T-cell	t-cell	immune	immune-system	none	profile	passed
ENCFF154SKV	ENCFF154SKV	ENCSR933VOY	ENCSR821ABU	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	activated-CD8-positive,-alpha-beta-memory-T-cell	t-cell	immune	immune-system	none	profile	passed
ENCFF177CGK	ENCFF177CGK	ENCSR653ISV	ENCSR001PBZ	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	activated-CD8-positive,-alpha-beta-memory-T-cell	t-cell	immune	immune-system	none	profile	passed
ENCFF189LNS	ENCFF189LNS	ENCSR971MMF	ENCSR854AOU	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	activated-CD8-positive,-alpha-beta-memory-T-cell	t-cell	immune	immune-system	none	profile	passed
ENCFF197XUO	ENCFF197XUO	ENCSR274XTS	ENCSR839SCD	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	activated-CD8-positive,-alpha-beta-memory-T-cell	t-cell	immune	immune-system	none	profile	passed
ENCFF267NRF	ENCFF267NRF	ENCSR950YTI	ENCSR234XNV	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	activated-CD8-positive,-alpha-beta-memory-T-cell	t-cell	immune	immune-system	none	profile	passed
ENCFF287JBG	ENCFF287JBG	ENCSR534OJE	ENCSR014DCO	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	activated-CD8-positive,-alpha-beta-memory-T-cell	t-cell	immune	immune-system	none	profile	passed
ENCFF311OKP	ENCFF311OKP	ENCSR134CIY	ENCSR741OGV	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	activated-CD8-positive,-alpha-beta-memory-T-cell	t-cell	immune	immune-system	none	profile	passed
ENCFF322PJD	ENCFF322PJD	ENCSR951MYM	ENCSR955CKY	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	activated-CD8-positive,-alpha-beta-memory-T-cell	t-cell	immune	immune-system	none	profile	passed
ENCFF591RFI	ENCFF591RFI	ENCSR442SDV	ENCSR696EMG	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	activated-CD8-positive,-alpha-beta-memory-T-cell	t-cell	immune	immune-system	none	profile	passed
ENCFF615PTA	ENCFF615PTA	ENCSR175OHT	ENCSR282COW	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	activated-CD8-positive,-alpha-beta-memory-T-cell	t-cell	immune	immune-system	none	profile	passed
ENCFF727WXA	ENCFF727WXA	ENCSR141RSN	ENCSR645BWU	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	activated-CD8-positive,-alpha-beta-memory-T-cell	t-cell	immune	immune-system	none	profile	passed
ENCFF848FLV	ENCFF848FLV	ENCSR860IDO	ENCSR145FGL	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	activated-CD8-positive,-alpha-beta-memory-T-cell	t-cell	immune	immune-system	none	profile	passed
ENCFF907FGW	ENCFF907FGW	ENCSR171APM	ENCSR102OSF	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	activated-CD8-positive,-alpha-beta-memory-T-cell	t-cell	immune	immune-system	none	profile	passed
ENCFF030HDN	ENCFF030HDN	ENCSR993XED	ENCSR658XDN	ChromBPNet	sequence contribution scores profile	bigWig	ATAC-seq	none	activated-T-cell	t-cell	immune	immune-system	none	profile	passed
ENCFF352WZW	ENCFF352WZW	ENCSR830ALP	ENCSR657WDG	ChromBPNet	sequence contribution scores profile	bigWig	ATAC-seq	none	activated-T-cell	t-cell	immune	immune-system	none	profile	passed
ENCFF374DIW	ENCFF374DIW	ENCSR558ZSN	ENCSR559GAM	ChromBPNet	sequence contribution scores profile	bigWig	ATAC-seq	none	activated-T-cell	t-cell	immune	immune-system	none	profile	passed
ENCFF523SYA	ENCFF523SYA	ENCSR092SRS	ENCSR586AZX	ChromBPNet	sequence contribution scores profile	bigWig	ATAC-seq	none	activated-T-cell	t-cell	immune	immune-system	none	profile	passed
ENCFF844VQC	ENCFF844VQC	ENCSR411NFB	ENCSR958JWD	ChromBPNet	sequence contribution scores profile	bigWig	ATAC-seq	none	activated-T-cell	t-cell	immune	immune-system	none	profile	passed
ENCFF861OKW	ENCFF861OKW	ENCSR775KMA	ENCSR281IMH	ChromBPNet	sequence contribution scores profile	bigWig	ATAC-seq	none	activated-T-cell	t-cell	immune	immune-system	none	profile	passed
ENCFF013KAC	ENCFF013KAC	ENCSR771JQH	ENCSR673OVY	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	activated-T-cell	t-cell	immune	immune-system	none	profile	passed
ENCFF180JYG	ENCFF180JYG	ENCSR466SUZ	ENCSR248QWZ	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	activated-T-cell	t-cell	immune	immune-system	none	profile	passed
ENCFF215REQ	ENCFF215REQ	ENCSR660FSU	ENCSR779VYF	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	activated-T-cell	t-cell	immune	immune-system	none	profile	passed
ENCFF227ZNY	ENCFF227ZNY	ENCSR303JDG	ENCSR912VHI	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	activated-T-cell	t-cell	immune	immune-system	none	profile	passed
ENCFF251GIR	ENCFF251GIR	ENCSR810CTB	ENCSR711QEP	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	activated-T-cell	t-cell	immune	immune-system	none	profile	passed
ENCFF294GZR	ENCFF294GZR	ENCSR416QNA	ENCSR204XYH	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	activated-T-cell	t-cell	immune	immune-system	none	profile	passed
ENCFF321IEB	ENCFF321IEB	ENCSR219KTW	ENCSR431GRV	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	activated-T-cell	t-cell	immune	immune-system	none	profile	passed
ENCFF523LDC	ENCFF523LDC	ENCSR038POV	ENCSR165ZRY	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	activated-T-cell	t-cell	immune	immune-system	none	profile	passed
ENCFF542YWG	ENCFF542YWG	ENCSR312INU	ENCSR221IMW	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	activated-T-cell	t-cell	immune	immune-system	none	profile	passed
ENCFF773HBO	ENCFF773HBO	ENCSR343MCI	ENCSR385FDN	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	activated-T-cell	t-cell	immune	immune-system	none	profile	passed
ENCFF865KZQ	ENCFF865KZQ	ENCSR223KKX	ENCSR024GLL	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	activated-T-cell	t-cell	immune	immune-system	none	profile	passed
ENCFF878USE	ENCFF878USE	ENCSR273GCF	ENCSR753AZU	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	activated-T-cell	t-cell	immune	immune-system	none	profile	passed
ENCFF972RQP	ENCFF972RQP	ENCSR617NTY	ENCSR122JYD	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	activated-T-cell	t-cell	immune	immune-system	none	profile	passed
ENCFF492WXA	ENCFF492WXA	ENCSR636DIR	ENCSR025USQ	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	activated-T-helper-1-cell	t-helper	immune	immune-system	none	profile	passed
ENCFF435LCZ	ENCFF435LCZ	ENCSR115OIV	ENCSR643BHE	ChromBPNet	sequence contribution scores profile	bigWig	ATAC-seq	none	activated-T-helper-17-cell	t-helper	immune	immune-system	none	profile	passed
ENCFF180EDO	ENCFF180EDO	ENCSR780ABS	ENCSR165GRK	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	activated-T-helper-2-cell	t-helper	immune	immune-system	none	profile	passed
ENCFF039GXT	ENCFF039GXT	ENCSR373NFA	ENCSR572FSB	ChromBPNet	sequence contribution scores profile	bigWig	ATAC-seq	none	activated-naive-CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	profile	passed
ENCFF146MVX	ENCFF146MVX	ENCSR174SUM	ENCSR982XXE	ChromBPNet	sequence contribution scores profile	bigWig	ATAC-seq	none	activated-naive-CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	profile	passed
ENCFF101GEN	ENCFF101GEN	ENCSR386BOX	ENCSR976MJM	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	activated-naive-CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	profile	passed
ENCFF256DMK	ENCFF256DMK	ENCSR593OUE	ENCSR755EAD	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	activated-naive-CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	profile	passed
ENCFF511RVB	ENCFF511RVB	ENCSR515PDV	ENCSR836WUG	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	activated-naive-CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	profile	passed
ENCFF513IGF	ENCFF513IGF	ENCSR778DWG	ENCSR872HWV	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	activated-naive-CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	profile	passed
ENCFF611DDV	ENCFF611DDV	ENCSR396EWH	ENCSR031MEP	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	activated-naive-CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	profile	passed
ENCFF620JYF	ENCFF620JYF	ENCSR478SWA	ENCSR789FJA	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	activated-naive-CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	profile	passed
ENCFF815HJJ	ENCFF815HJJ	ENCSR100OSB	ENCSR549FXP	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	activated-naive-CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	profile	passed
ENCFF181GRE	ENCFF181GRE	ENCSR477YSU	ENCSR405VMI	ChromBPNet	sequence contribution scores profile	bigWig	ATAC-seq	none	activated-naive-CD8-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	profile	passed
ENCFF968ZTE	ENCFF968ZTE	ENCSR983HXF	ENCSR772JLL	ChromBPNet	sequence contribution scores profile	bigWig	ATAC-seq	none	activated-naive-CD8-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	profile	passed
ENCFF231IBL	ENCFF231IBL	ENCSR572HUG	ENCSR608HZF	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	activated-naive-CD8-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	profile	passed
ENCFF352AJW	ENCFF352AJW	ENCSR518YYX	ENCSR900QIE	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	activated-naive-CD8-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	profile	passed
ENCFF413OXW	ENCFF413OXW	ENCSR044JIR	ENCSR246MCM	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	activated-naive-CD8-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	profile	passed
ENCFF796EAE	ENCFF796EAE	ENCSR009MDC	ENCSR794YME	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	activated-naive-CD8-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	profile	passed
ENCFF324VMC	ENCFF324VMC	ENCSR405TXU	ENCSR264LKG	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	adipocyte	adipocyte	skin	integumental-system	none	profile	passed
ENCFF055SZA	ENCFF055SZA	ENCSR113MBR	ENCSR086JKR	ChromBPNet	sequence contribution scores profile	bigWig	ATAC-seq	none	adrenal-gland	renal	kidney	excretory-system	none	profile	passed
ENCFF176AUO	ENCFF176AUO	ENCSR542RNG	ENCSR594HLA	ChromBPNet	sequence contribution scores profile	bigWig	ATAC-seq	none	adrenal-gland	renal	kidney	excretory-system	none	profile	passed
ENCFF425HQH	ENCFF425HQH	ENCSR651SOJ	ENCSR256SRN	ChromBPNet	sequence contribution scores profile	bigWig	ATAC-seq	none	adrenal-gland	renal	kidney	excretory-system	none	profile	passed
ENCFF552KUD	ENCFF552KUD	ENCSR414DVK	ENCSR547VLW	ChromBPNet	sequence contribution scores profile	bigWig	ATAC-seq	none	adrenal-gland	renal	kidney	excretory-system	none	profile	passed
ENCFF697AHD	ENCFF697AHD	ENCSR241OBO	ENCSR371OUD	ChromBPNet	sequence contribution scores profile	bigWig	ATAC-seq	none	adrenal-gland	renal	kidney	excretory-system	none	profile	passed
ENCFF746RSR	ENCFF746RSR	ENCSR553LAZ	ENCSR906OGG	ChromBPNet	sequence contribution scores profile	bigWig	ATAC-seq	none	adrenal-gland	renal	kidney	excretory-system	none	profile	passed
ENCFF773PJC	ENCFF773PJC	ENCSR548KIL	ENCSR581CTF	ChromBPNet	sequence contribution scores profile	bigWig	ATAC-seq	none	adrenal-gland	renal	kidney	excretory-system	none	profile	passed
ENCFF779XKL	ENCFF779XKL	ENCSR864ADD	ENCSR335XYY	ChromBPNet	sequence contribution scores profile	bigWig	ATAC-seq	none	adrenal-gland	renal	kidney	excretory-system	none	profile	passed
ENCFF103MEO	ENCFF103MEO	ENCSR866RCY	ENCSR648APH	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	adrenal-gland	renal	kidney	excretory-system	none	profile	passed
ENCFF172WHY	ENCFF172WHY	ENCSR962VJO	ENCSR810FNZ	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	adrenal-gland	renal	kidney	excretory-system	none	profile	passed
ENCFF205NNW	ENCFF205NNW	ENCSR728BAD	ENCSR315ADW	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	adrenal-gland	renal	kidney	excretory-system	none	profile	passed
ENCFF411HGK	ENCFF411HGK	ENCSR856QJX	ENCSR879UIA	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	adrenal-gland	renal	kidney	excretory-system	none	profile	passed
ENCFF471NKO	ENCFF471NKO	ENCSR419MZH	ENCSR892BZF	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	adrenal-gland	renal	kidney	excretory-system	none	profile	passed
ENCFF541GFO	ENCFF541GFO	ENCSR053ZKP	ENCSR967OBH	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	adrenal-gland	renal	kidney	excretory-system	none	profile	passed
ENCFF720DVQ	ENCFF720DVQ	ENCSR060BFU	ENCSR430YSE	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	adrenal-gland	renal	kidney	excretory-system	none	profile	passed
ENCFF729ZUF	ENCFF729ZUF	ENCSR325FWM	ENCSR929GDD	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	adrenal-gland	renal	kidney	excretory-system	none	profile	passed
ENCFF772SSS	ENCFF772SSS	ENCSR277KRY	ENCSR167VCE	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	adrenal-gland	renal	kidney	excretory-system	none	profile	passed
ENCFF779UVB	ENCFF779UVB	ENCSR696XSJ	ENCSR588WNH	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	adrenal-gland	renal	kidney	excretory-system	none	profile	passed
ENCFF798GPL	ENCFF798GPL	ENCSR080PZL	ENCSR362GHU	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	adrenal-gland	renal	kidney	excretory-system	none	profile	passed
ENCFF836LRE	ENCFF836LRE	ENCSR458AOS	ENCSR682XOG	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	adrenal-gland	renal	kidney	excretory-system	none	profile	passed
ENCFF947KKH	ENCFF947KKH	ENCSR541JMK	ENCSR210OQR	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	adrenal-gland	renal	kidney	excretory-system	none	profile	passed
ENCFF983PBP	ENCFF983PBP	ENCSR259GYP	ENCSR786XHR	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	adrenal-gland	renal	kidney	excretory-system	none	profile	passed
ENCFF228GWO	ENCFF228GWO	ENCSR207TUX	ENCSR010APK	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	amniotic-stem-cell	stem-cell	stem-cell	developmental-system	none	profile	passed
ENCFF903YPG	ENCFF903YPG	ENCSR295TFY	ENCSR757IZS	ChromBPNet	sequence contribution scores profile	bigWig	ATAC-seq	none	aorta	aorta	blood-vessel	circulatory-system	none	profile	passed
ENCFF306NHH	ENCFF306NHH	ENCSR713KNQ	ENCSR022DFT	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	aorta	aorta	blood-vessel	circulatory-system	none	profile	passed
ENCFF705ENN	ENCFF705ENN	ENCSR595DQM	ENCSR306FXM	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	aorta	aorta	blood-vessel	circulatory-system	none	profile	passed
ENCFF371PQK	ENCFF371PQK	ENCSR422IIZ	ENCSR041YVR	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	ascending-aorta	aorta	blood-vessel	circulatory-system	none	profile	passed
ENCFF814PTS	ENCFF814PTS	ENCSR968TPO	ENCSR635FUD	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	ascending-aorta	aorta	blood-vessel	circulatory-system	none	profile	passed
ENCFF551QSU	ENCFF551QSU	ENCSR146KFX	ENCSR997CWD	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	astrocyte	astrocyte	nerve	central-nervous-system	none	profile	passed
ENCFF991OCV	ENCFF991OCV	ENCSR000EPM	ENCSR840BKO	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	astrocyte	astrocyte	nerve	central-nervous-system	none	profile	passed
ENCFF289LGW	ENCFF289LGW	ENCSR000ENC	ENCSR448SEA	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	astrocyte-of-the-cerebellum	cerebell	brain	central-nervous-system	none	profile	passed
ENCFF552EXS	ENCFF552EXS	ENCSR000ENA	ENCSR420HYN	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	astrocyte-of-the-hippocampus	hippocampus	brain	central-nervous-system	none	profile	passed
ENCFF049QFA	ENCFF049QFA	ENCSR000ENB	ENCSR850BLY	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	astrocyte-of-the-spinal-cord	spinal	CNS	central-nervous-system	none	profile	passed
ENCFF208DGX	ENCFF208DGX	ENCSR174MLD	ENCSR052YOP	ChromBPNet	sequence contribution scores profile	bigWig	ATAC-seq	none	bile-duct	bile	gallbladder	digestive-system	none	profile	passed
ENCFF379ARA	ENCFF379ARA	ENCSR325NFE	ENCSR983ILK	ChromBPNet	sequence contribution scores profile	bigWig	ATAC-seq	none	bile-duct	bile	gallbladder	digestive-system	none	profile	passed
ENCFF558TBM	ENCFF558TBM	ENCSR653ZWW	ENCSR545REK	ChromBPNet	sequence contribution scores profile	bigWig	ATAC-seq	none	bile-duct	bile	gallbladder	digestive-system	none	profile	passed
ENCFF154DOG	ENCFF154DOG	ENCSR515CDW	ENCSR512UQA	ChromBPNet	sequence contribution scores profile	bigWig	ATAC-seq	none	body-of-pancreas	pancreas	pancreas	digestive-system	none	profile	passed
ENCFF189KIA	ENCFF189KIA	ENCSR765MXG	ENCSR044DSU	ChromBPNet	sequence contribution scores profile	bigWig	ATAC-seq	none	body-of-pancreas	pancreas	pancreas	digestive-system	none	profile	passed
ENCFF675SOZ	ENCFF675SOZ	ENCSR773USD	ENCSR175MRS	ChromBPNet	sequence contribution scores profile	bigWig	ATAC-seq	none	body-of-pancreas	pancreas	pancreas	digestive-system	none	profile	passed
ENCFF933SRQ	ENCFF933SRQ	ENCSR152PSA	ENCSR907MIU	ChromBPNet	sequence contribution scores profile	bigWig	ATAC-seq	none	body-of-pancreas	pancreas	pancreas	digestive-system	none	profile	passed
ENCFF257WPV	ENCFF257WPV	ENCSR539WBA	ENCSR355YJZ	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	body-of-pancreas	pancreas	pancreas	digestive-system	none	profile	passed
ENCFF447LMQ	ENCFF447LMQ	ENCSR828FVZ	ENCSR168TWU	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	body-of-pancreas	pancreas	pancreas	digestive-system	none	profile	passed
ENCFF594ADU	ENCFF594ADU	ENCSR464TKV	ENCSR790UKO	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	body-of-pancreas	pancreas	pancreas	digestive-system	none	profile	passed
ENCFF627URP	ENCFF627URP	ENCSR405YLV	ENCSR186WEO	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	body-of-pancreas	pancreas	pancreas	digestive-system	none	profile	passed
ENCFF110FPD	ENCFF110FPD	ENCSR507GFJ	ENCSR439LTF	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	brain	brain	brain	central-nervous-system	none	profile	passed
ENCFF198SPG	ENCFF198SPG	ENCSR309FOO	ENCSR233IXC	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	brain	brain	brain	central-nervous-system	none	profile	passed
ENCFF224KPA	ENCFF224KPA	ENCSR947POC	ENCSR089PXQ	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	brain	brain	brain	central-nervous-system	none	profile	passed
ENCFF239HUH	ENCFF239HUH	ENCSR344FLH	ENCSR993KJR	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	brain	brain	brain	central-nervous-system	none	profile	passed
ENCFF354GDT	ENCFF354GDT	ENCSR595CSH	ENCSR113JAA	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	brain	brain	brain	central-nervous-system	none	profile	passed
ENCFF442RXV	ENCFF442RXV	ENCSR330JXM	ENCSR192ORZ	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	brain	brain	brain	central-nervous-system	none	profile	passed
ENCFF490AXV	ENCFF490AXV	ENCSR187PYY	ENCSR945HCY	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	brain	brain	brain	central-nervous-system	none	profile	passed
ENCFF564DXI	ENCFF564DXI	ENCSR475VQD	ENCSR893WKR	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	brain	brain	brain	central-nervous-system	none	profile	passed
ENCFF680KBG	ENCFF680KBG	ENCSR118WIQ	ENCSR209CVI	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	brain	brain	brain	central-nervous-system	none	profile	passed
ENCFF690TPP	ENCFF690TPP	ENCSR820XRX	ENCSR242KXL	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	brain	brain	brain	central-nervous-system	none	profile	passed
ENCFF781KKM	ENCFF781KKM	ENCSR026EOM	ENCSR835QBO	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	brain	brain	brain	central-nervous-system	none	profile	passed
ENCFF804RXQ	ENCFF804RXQ	ENCSR572LDG	ENCSR403LFF	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	brain	brain	brain	central-nervous-system	none	profile	passed
ENCFF846RCL	ENCFF846RCL	ENCSR420RWU	ENCSR211QSL	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	brain	brain	brain	central-nervous-system	none	profile	passed
ENCFF031LAS	ENCFF031LAS	ENCSR000ENE	ENCSR323JJT	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	brain-microvascular-endothelial-cell	brain	brain	central-nervous-system	none	profile	passed
ENCFF606RBK	ENCFF606RBK	ENCSR000ENF	ENCSR630WHT	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	brain-pericyte	brain	brain	central-nervous-system	none	profile	passed
ENCFF010EES	ENCFF010EES	ENCSR846ZBX	ENCSR412FNW	ChromBPNet	sequence contribution scores profile	bigWig	ATAC-seq	none	breast-epithelium	breast	breast	integumental-system	none	profile	passed
ENCFF475KWC	ENCFF475KWC	ENCSR955JSO	ENCSR710ZXE	ChromBPNet	sequence contribution scores profile	bigWig	ATAC-seq	none	breast-epithelium	breast	breast	integumental-system	none	profile	passed
ENCFF495JDK	ENCFF495JDK	ENCSR654UYP	ENCSR930HKW	ChromBPNet	sequence contribution scores profile	bigWig	ATAC-seq	none	breast-epithelium	breast	breast	integumental-system	none	profile	passed
ENCFF249DBA	ENCFF249DBA	ENCSR859LTL	ENCSR602TUI	ChromBPNet	sequence contribution scores profile	bigWig	DNase-seq	none	breast-epithelium	breast	breast	integumental-system	none	profile	passed
