track_key	file_accession	experiment	model_accession	model	track_type	format	assay	target	biosample	tissue	organ	system	strand	score_type	qc_flag
ENCFF933UOK	ENCFF933UOK	ENCSR000DXI	ENCSR653NRQ	BPNet	normalized observed signal profile	bigWig	ChIP-seq	CTCF	bronchial-epithelial-cell	epithelial	epithelial	integumental-system	minus	none	passed
ENCFF904NZV	ENCFF904NZV	ENCSR000DXI	ENCSR653NRQ	BPNet	normalized observed signal profile	bigWig	ChIP-seq	CTCF	bronchial-epithelial-cell	epithelial	epithelial	integumental-system	plus	none	passed
ENCFF105ZAY	ENCFF105ZAY	ENCSR000DTF	ENCSR933NVB	BPNet	normalized observed signal profile	bigWig	ChIP-seq	CTCF	cardiac-fibroblast	fibroblast	fibroblast	integumental-system	minus	none	passed
ENCFF235NZN	ENCFF235NZN	ENCSR000DTF	ENCSR933NVB	BPNet	normalized observed signal profile	bigWig	ChIP-seq	CTCF	cardiac-fibroblast	fibroblast	fibroblast	integumental-system	plus	none	passed
ENCFF336ZCH	ENCFF336ZCH	ENCSR000DTI	ENCSR415YPD	BPNet	normalized observed signal profile	bigWig	ChIP-seq	CTCF	cardiac-muscle-cell	muscle	muscle	musculature	minus	none	passed
ENCFF973HYS	ENCFF973HYS	ENCSR713SXF	ENCSR736HNR	BPNet	normalized observed signal profile	bigWig	ChIP-seq	CTCF	cardiac-muscle-cell	muscle	muscle	musculature	minus	none	passed
ENCFF224MTP	ENCFF224MTP	ENCSR713SXF	ENCSR736HNR	BPNet	normalized observed signal profile	bigWig	ChIP-seq	CTCF	cardiac-muscle-cell	muscle	muscle	musculature	plus	none	passed
ENCFF768GZW	ENCFF768GZW	ENCSR000DTI	ENCSR415YPD	BPNet	normalized observed signal profile	bigWig	ChIP-seq	CTCF	cardiac-muscle-cell	muscle	muscle	musculature	plus	none	passed
ENCFF615CBK	ENCFF615CBK	ENCSR190BZA	ENCSR967PAB	BPNet	normalized observed signal profile	bigWig	ChIP-seq	CTCF	chondrocyte	cell-line	cell-line	cell-line	minus	none	passed
ENCFF671FJH	ENCFF671FJH	ENCSR190BZA	ENCSR967PAB	BPNet	normalized observed signal profile	bigWig	ChIP-seq	CTCF	chondrocyte	cell-line	cell-line	cell-line	plus	none	passed
ENCFF295DKV	ENCFF295DKV	ENCSR000DTL	ENCSR432WYA	BPNet	normalized observed signal profile	bigWig	ChIP-seq	CTCF	choroid-plexus-epithelial-cell	epithelial	epithelial	integumental-system	minus	none	passed
ENCFF888VQP	ENCFF888VQP	ENCSR000DTL	ENCSR432WYA	BPNet	normalized observed signal profile	bigWig	ChIP-seq	CTCF	choroid-plexus-epithelial-cell	epithelial	epithelial	integumental-system	plus	none	passed
ENCFF087XNI	ENCFF087XNI	ENCSR380WJL	ENCSR033HMP	BPNet	normalized observed signal profile	bigWig	ChIP-seq	CTCF	colonic-mucosa	colon	large-intestine	digestive-system	minus	none	passed
ENCFF767IHW	ENCFF767IHW	ENCSR380WJL	ENCSR033HMP	BPNet	normalized observed signal profile	bigWig	ChIP-seq	CTCF	colonic-mucosa	colon	large-intestine	digestive-system	plus	none	passed
ENCFF360VLM	ENCFF360VLM	ENCSR175FLL	ENCSR930AZR	BPNet	normalized observed signal profile	bigWig	ChIP-seq	CTCF	coronary-artery	artery	blood-vessel	circulatory-system	minus	none	passed
ENCFF864KLT	ENCFF864KLT	ENCSR447ANW	ENCSR829GKW	BPNet	normalized observed signal profile	bigWig	ChIP-seq	CTCF	coronary-artery	artery	blood-vessel	circulatory-system	minus	none	passed
ENCFF291SUZ	ENCFF291SUZ	ENCSR175FLL	ENCSR930AZR	BPNet	normalized observed signal profile	bigWig	ChIP-seq	CTCF	coronary-artery	artery	blood-vessel	circulatory-system	plus	none	passed
ENCFF320PIL	ENCFF320PIL	ENCSR447ANW	ENCSR829GKW	BPNet	normalized observed signal profile	bigWig	ChIP-seq	CTCF	coronary-artery	artery	blood-vessel	circulatory-system	plus	none	passed
ENCFF039UDW	ENCFF039UDW	ENCSR237BTA	ENCSR207ITR	BPNet	normalized observed signal profile	bigWig	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	minus	none	passed
ENCFF056CKX	ENCFF056CKX	ENCSR666JEF	ENCSR540HDD	BPNet	normalized observed signal profile	bigWig	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	minus	none	passed
ENCFF078LBV	ENCFF078LBV	ENCSR832TWW	ENCSR152KSC	BPNet	normalized observed signal profile	bigWig	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	minus	none	passed
ENCFF085WNK	ENCFF085WNK	ENCSR270KFY	ENCSR264QGG	BPNet	normalized observed signal profile	bigWig	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	minus	none	passed
ENCFF091HOF	ENCFF091HOF	ENCSR740GKG	ENCSR891TQN	BPNet	normalized observed signal profile	bigWig	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	minus	none	passed
ENCFF140MNZ	ENCFF140MNZ	ENCSR384DBJ	ENCSR946VEN	BPNet	normalized observed signal profile	bigWig	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	minus	none	passed
ENCFF145BDI	ENCFF145BDI	ENCSR755WXO	ENCSR545LOJ	BPNet	normalized observed signal profile	bigWig	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	minus	none	passed
ENCFF149LSD	ENCFF149LSD	ENCSR763VUL	ENCSR663VTZ	BPNet	normalized observed signal profile	bigWig	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	minus	none	passed
ENCFF173KVT	ENCFF173KVT	ENCSR062JAC	ENCSR167VES	BPNet	normalized observed signal profile	bigWig	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	minus	none	passed
ENCFF212YOC	ENCFF212YOC	ENCSR841XDW	ENCSR274DCI	BPNet	normalized observed signal profile	bigWig	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	minus	none	passed
ENCFF217KSF	ENCFF217KSF	ENCSR423ZUM	ENCSR695MWH	BPNet	normalized observed signal profile	bigWig	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	minus	none	passed
ENCFF240KSG	ENCFF240KSG	ENCSR068DJS	ENCSR226JYD	BPNet	normalized observed signal profile	bigWig	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	minus	none	passed
ENCFF243WNM	ENCFF243WNM	ENCSR967QUQ	ENCSR197FFI	BPNet	normalized observed signal profile	bigWig	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	minus	none	passed
ENCFF262BLK	ENCFF262BLK	ENCSR699BRV	ENCSR207QOS	BPNet	normalized observed signal profile	bigWig	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	minus	none	passed
ENCFF324KMA	ENCFF324KMA	ENCSR819WDZ	ENCSR578PWG	BPNet	normalized observed signal profile	bigWig	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	minus	none	passed
ENCFF327MEP	ENCFF327MEP	ENCSR689LFJ	ENCSR575LCC	BPNet	normalized observed signal profile	bigWig	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	minus	none	passed
ENCFF329NGF	ENCFF329NGF	ENCSR575WYM	ENCSR290OCP	BPNet	normalized observed signal profile	bigWig	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	minus	none	passed
ENCFF354DRF	ENCFF354DRF	ENCSR073BPG	ENCSR808COC	BPNet	normalized observed signal profile	bigWig	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	minus	none	passed
ENCFF365JON	ENCFF365JON	ENCSR680WMF	ENCSR065XUI	BPNet	normalized observed signal profile	bigWig	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	minus	none	passed
ENCFF387BGC	ENCFF387BGC	ENCSR525VXD	ENCSR363MRN	BPNet	normalized observed signal profile	bigWig	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	minus	none	passed
ENCFF390VFT	ENCFF390VFT	ENCSR922HGS	ENCSR001VXW	BPNet	normalized observed signal profile	bigWig	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	minus	none	passed
ENCFF429GMZ	ENCFF429GMZ	ENCSR351SWL	ENCSR917JSR	BPNet	normalized observed signal profile	bigWig	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	minus	none	passed
ENCFF455FTS	ENCFF455FTS	ENCSR244KEW	ENCSR435PGE	BPNet	normalized observed signal profile	bigWig	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	minus	none	passed
ENCFF462MQU	ENCFF462MQU	ENCSR300WOR	ENCSR672ITV	BPNet	normalized observed signal profile	bigWig	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	minus	none	passed
ENCFF510WYU	ENCFF510WYU	ENCSR715FHW	ENCSR289FFZ	BPNet	normalized observed signal profile	bigWig	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	minus	none	passed
ENCFF519FJW	ENCFF519FJW	ENCSR168KQC	ENCSR915WTK	BPNet	normalized observed signal profile	bigWig	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	minus	none	passed
ENCFF534OMO	ENCFF534OMO	ENCSR094PSL	ENCSR070AQF	BPNet	normalized observed signal profile	bigWig	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	minus	none	passed
ENCFF578GBJ	ENCFF578GBJ	ENCSR979PTL	ENCSR149WTJ	BPNet	normalized observed signal profile	bigWig	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	minus	none	passed
ENCFF598AHK	ENCFF598AHK	ENCSR619WGF	ENCSR446DVI	BPNet	normalized observed signal profile	bigWig	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	minus	none	passed
ENCFF636TBU	ENCFF636TBU	ENCSR374PKX	ENCSR832HMN	BPNet	normalized observed signal profile	bigWig	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	minus	none	passed
ENCFF647HWI	ENCFF647HWI	ENCSR913SEI	ENCSR304KCJ	BPNet	normalized observed signal profile	bigWig	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	minus	none	passed
ENCFF651INL	ENCFF651INL	ENCSR211AFA	ENCSR808FYY	BPNet	normalized observed signal profile	bigWig	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	minus	none	passed
ENCFF652NBR	ENCFF652NBR	ENCSR378BVM	ENCSR852SMJ	BPNet	normalized observed signal profile	bigWig	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	minus	none	passed
ENCFF668DUH	ENCFF668DUH	ENCSR275JVX	ENCSR990AIS	BPNet	normalized observed signal profile	bigWig	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	minus	none	passed
ENCFF671XJL	ENCFF671XJL	ENCSR724YTA	ENCSR285JON	BPNet	normalized observed signal profile	bigWig	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	minus	none	passed
ENCFF682DBR	ENCFF682DBR	ENCSR757DFT	ENCSR446AYX	BPNet	normalized observed signal profile	bigWig	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	minus	none	passed
ENCFF682GXP	ENCFF682GXP	ENCSR445NJB	ENCSR662LQZ	BPNet	normalized observed signal profile	bigWig	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	minus	none	passed
ENCFF683IEE	ENCFF683IEE	ENCSR230RQK	ENCSR838NLY	BPNet	normalized observed signal profile	bigWig	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	minus	none	passed
ENCFF692TDT	ENCFF692TDT	ENCSR452KYY	ENCSR792CTN	BPNet	normalized observed signal profile	bigWig	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	minus	none	passed
ENCFF713EPK	ENCFF713EPK	ENCSR372JWF	ENCSR674MGL	BPNet	normalized observed signal profile	bigWig	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	minus	none	passed
ENCFF717MSB	ENCFF717MSB	ENCSR610UDC	ENCSR917OQB	BPNet	normalized observed signal profile	bigWig	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	minus	none	passed
ENCFF719VSP	ENCFF719VSP	ENCSR778NDP	ENCSR914ELN	BPNet	normalized observed signal profile	bigWig	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	minus	none	passed
ENCFF719ZPG	ENCFF719ZPG	ENCSR932XBJ	ENCSR740WUD	BPNet	normalized observed signal profile	bigWig	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	minus	none	passed
ENCFF726RZH	ENCFF726RZH	ENCSR443NWG	ENCSR461VQZ	BPNet	normalized observed signal profile	bigWig	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	minus	none	passed
ENCFF740FEQ	ENCFF740FEQ	ENCSR369RRE	ENCSR487KKJ	BPNet	normalized observed signal profile	bigWig	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	minus	none	passed
ENCFF774IAG	ENCFF774IAG	ENCSR092VKJ	ENCSR319XSD	BPNet	normalized observed signal profile	bigWig	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	minus	none	passed
ENCFF792IGQ	ENCFF792IGQ	ENCSR329KRE	ENCSR242HBW	BPNet	normalized observed signal profile	bigWig	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	minus	none	passed
ENCFF794EQO	ENCFF794EQO	ENCSR813KUE	ENCSR171JOI	BPNet	normalized observed signal profile	bigWig	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	minus	none	passed
ENCFF796FXL	ENCFF796FXL	ENCSR378KET	ENCSR365YNU	BPNet	normalized observed signal profile	bigWig	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	minus	none	passed
ENCFF803EXX	ENCFF803EXX	ENCSR059KXR	ENCSR061INZ	BPNet	normalized observed signal profile	bigWig	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	minus	none	passed
ENCFF805XMM	ENCFF805XMM	ENCSR676LDQ	ENCSR605ZJX	BPNet	normalized observed signal profile	bigWig	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	minus	none	passed
ENCFF815WID	ENCFF815WID	ENCSR705DNM	ENCSR935UWO	BPNet	normalized observed signal profile	bigWig	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	minus	none	passed
ENCFF841FVR	ENCFF841FVR	ENCSR332WTG	ENCSR211BCT	BPNet	normalized observed signal profile	bigWig	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	minus	none	passed
ENCFF862TDR	ENCFF862TDR	ENCSR194JAU	ENCSR395UGO	BPNet	normalized observed signal profile	bigWig	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	minus	none	passed
ENCFF877RGZ	ENCFF877RGZ	ENCSR259PNW	ENCSR305AFX	BPNet	normalized observed signal profile	bigWig	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	minus	none	passed
ENCFF922BCH	ENCFF922BCH	ENCSR251BHU	ENCSR691TTX	BPNet	normalized observed signal profile	bigWig	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	minus	none	passed
ENCFF933ACG	ENCFF933ACG	ENCSR847OSL	ENCSR732HRT	BPNet	normalized observed signal profile	bigWig	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	minus	none	passed
ENCFF936DOM	ENCFF936DOM	ENCSR957UPE	ENCSR319AOD	BPNet	normalized observed signal profile	bigWig	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	minus	none	passed
ENCFF940AIR	ENCFF940AIR	ENCSR779YTI	ENCSR349AYE	BPNet	normalized observed signal profile	bigWig	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	minus	none	passed
ENCFF012XON	ENCFF012XON	ENCSR194JAU	ENCSR395UGO	BPNet	normalized observed signal profile	bigWig	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	plus	none	passed
ENCFF071CEZ	ENCFF071CEZ	ENCSR680WMF	ENCSR065XUI	BPNet	normalized observed signal profile	bigWig	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	plus	none	passed
ENCFF110XZD	ENCFF110XZD	ENCSR957UPE	ENCSR319AOD	BPNet	normalized observed signal profile	bigWig	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	plus	none	passed
ENCFF136VDO	ENCFF136VDO	ENCSR259PNW	ENCSR305AFX	BPNet	normalized observed signal profile	bigWig	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	plus	none	passed
ENCFF139EQO	ENCFF139EQO	ENCSR755WXO	ENCSR545LOJ	BPNet	normalized observed signal profile	bigWig	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	plus	none	passed
ENCFF152VJR	ENCFF152VJR	ENCSR699BRV	ENCSR207QOS	BPNet	normalized observed signal profile	bigWig	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	plus	none	passed
ENCFF169SGV	ENCFF169SGV	ENCSR369RRE	ENCSR487KKJ	BPNet	normalized observed signal profile	bigWig	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	plus	none	passed
ENCFF171OKI	ENCFF171OKI	ENCSR757DFT	ENCSR446AYX	BPNet	normalized observed signal profile	bigWig	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	plus	none	passed
ENCFF172CMP	ENCFF172CMP	ENCSR979PTL	ENCSR149WTJ	BPNet	normalized observed signal profile	bigWig	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	plus	none	passed
ENCFF176DFM	ENCFF176DFM	ENCSR423ZUM	ENCSR695MWH	BPNet	normalized observed signal profile	bigWig	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	plus	none	passed
ENCFF187ETU	ENCFF187ETU	ENCSR068DJS	ENCSR226JYD	BPNet	normalized observed signal profile	bigWig	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	plus	none	passed
ENCFF203ERT	ENCFF203ERT	ENCSR689LFJ	ENCSR575LCC	BPNet	normalized observed signal profile	bigWig	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	plus	none	passed
ENCFF215GOY	ENCFF215GOY	ENCSR740GKG	ENCSR891TQN	BPNet	normalized observed signal profile	bigWig	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	plus	none	passed
ENCFF218MVW	ENCFF218MVW	ENCSR384DBJ	ENCSR946VEN	BPNet	normalized observed signal profile	bigWig	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	plus	none	passed
ENCFF234DUU	ENCFF234DUU	ENCSR237BTA	ENCSR207ITR	BPNet	normalized observed signal profile	bigWig	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	plus	none	passed
ENCFF243MQN	ENCFF243MQN	ENCSR676LDQ	ENCSR605ZJX	BPNet	normalized observed signal profile	bigWig	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	plus	none	passed
ENCFF256QWB	ENCFF256QWB	ENCSR819WDZ	ENCSR578PWG	BPNet	normalized observed signal profile	bigWig	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	plus	none	passed
ENCFF257UQQ	ENCFF257UQQ	ENCSR168KQC	ENCSR915WTK	BPNet	normalized observed signal profile	bigWig	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	plus	none	passed
ENCFF275VYZ	ENCFF275VYZ	ENCSR443NWG	ENCSR461VQZ	BPNet	normalized observed signal profile	bigWig	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	plus	none	passed
ENCFF284ISB	ENCFF284ISB	ENCSR092VKJ	ENCSR319XSD	BPNet	normalized observed signal profile	bigWig	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	plus	none	passed
ENCFF320HEL	ENCFF320HEL	ENCSR372JWF	ENCSR674MGL	BPNet	normalized observed signal profile	bigWig	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	plus	none	passed
ENCFF321QKX	ENCFF321QKX	ENCSR778NDP	ENCSR914ELN	BPNet	normalized observed signal profile	bigWig	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	plus	none	passed
ENCFF336MXH	ENCFF336MXH	ENCSR841XDW	ENCSR274DCI	BPNet	normalized observed signal profile	bigWig	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	plus	none	passed
ENCFF370WKK	ENCFF370WKK	ENCSR763VUL	ENCSR663VTZ	BPNet	normalized observed signal profile	bigWig	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	plus	none	passed
ENCFF407BMQ	ENCFF407BMQ	ENCSR270KFY	ENCSR264QGG	BPNet	normalized observed signal profile	bigWig	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	plus	none	passed
ENCFF409XYP	ENCFF409XYP	ENCSR211AFA	ENCSR808FYY	BPNet	normalized observed signal profile	bigWig	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	plus	none	passed
ENCFF411EIQ	ENCFF411EIQ	ENCSR619WGF	ENCSR446DVI	BPNet	normalized observed signal profile	bigWig	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	plus	none	passed
ENCFF416EFE	ENCFF416EFE	ENCSR300WOR	ENCSR672ITV	BPNet	normalized observed signal profile	bigWig	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	plus	none	passed
ENCFF421OHQ	ENCFF421OHQ	ENCSR445NJB	ENCSR662LQZ	BPNet	normalized observed signal profile	bigWig	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	plus	none	passed
ENCFF424WQP	ENCFF424WQP	ENCSR244KEW	ENCSR435PGE	BPNet	normalized observed signal profile	bigWig	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	plus	none	passed
ENCFF467CXN	ENCFF467CXN	ENCSR610UDC	ENCSR917OQB	BPNet	normalized observed signal profile	bigWig	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	plus	none	passed
ENCFF473ESX	ENCFF473ESX	ENCSR525VXD	ENCSR363MRN	BPNet	normalized observed signal profile	bigWig	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	plus	none	passed
ENCFF493VPG	ENCFF493VPG	ENCSR275JVX	ENCSR990AIS	BPNet	normalized observed signal profile	bigWig	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	plus	none	passed
ENCFF513DCB	ENCFF513DCB	ENCSR059KXR	ENCSR061INZ	BPNet	normalized observed signal profile	bigWig	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	plus	none	passed
ENCFF520ZQV	ENCFF520ZQV	ENCSR351SWL	ENCSR917JSR	BPNet	normalized observed signal profile	bigWig	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	plus	none	passed
ENCFF522PRE	ENCFF522PRE	ENCSR666JEF	ENCSR540HDD	BPNet	normalized observed signal profile	bigWig	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	plus	none	passed
ENCFF528WUO	ENCFF528WUO	ENCSR832TWW	ENCSR152KSC	BPNet	normalized observed signal profile	bigWig	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	plus	none	passed
ENCFF547BEX	ENCFF547BEX	ENCSR847OSL	ENCSR732HRT	BPNet	normalized observed signal profile	bigWig	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	plus	none	passed
ENCFF568WWV	ENCFF568WWV	ENCSR967QUQ	ENCSR197FFI	BPNet	normalized observed signal profile	bigWig	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	plus	none	passed
ENCFF577EOO	ENCFF577EOO	ENCSR332WTG	ENCSR211BCT	BPNet	normalized observed signal profile	bigWig	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	plus	none	passed
ENCFF603YET	ENCFF603YET	ENCSR779YTI	ENCSR349AYE	BPNet	normalized observed signal profile	bigWig	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	plus	none	passed
ENCFF651IDB	ENCFF651IDB	ENCSR452KYY	ENCSR792CTN	BPNet	normalized observed signal profile	bigWig	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	plus	none	passed
ENCFF663LNX	ENCFF663LNX	ENCSR913SEI	ENCSR304KCJ	BPNet	normalized observed signal profile	bigWig	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	plus	none	passed
ENCFF672VKR	ENCFF672VKR	ENCSR922HGS	ENCSR001VXW	BPNet	normalized observed signal profile	bigWig	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	plus	none	passed
ENCFF702AGV	ENCFF702AGV	ENCSR374PKX	ENCSR832HMN	BPNet	normalized observed signal profile	bigWig	ChIP-seq	CTCF	dorsolateral-prefrontal-cortex	prefrontal	brain	central-nervous-system	plus	none	passed
