track_key	file_accession	experiment	model_accession	model	track_type	format	assay	target	biosample	tissue	organ	system	strand	score_type	qc_flag
ENCFF008SYV	ENCFF008SYV	ENCSR802NBC	ENCSR292VYW	ChromBPNet	normalized bias-corrected predicted signal profile	bigWig	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	none	passed
ENCFF011ZEJ	ENCFF011ZEJ	ENCSR637ZLM	ENCSR493SMX	ChromBPNet	normalized bias-corrected predicted signal profile	bigWig	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	none	passed
ENCFF028VHT	ENCFF028VHT	ENCSR339TVH	ENCSR362TQA	ChromBPNet	normalized bias-corrected predicted signal profile	bigWig	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	none	passed
ENCFF049BCB	ENCFF049BCB	ENCSR271QID	ENCSR010NWV	ChromBPNet	normalized bias-corrected predicted signal profile	bigWig	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	none	passed
ENCFF067NUH	ENCFF067NUH	ENCSR881FBS	ENCSR842PBG	ChromBPNet	normalized bias-corrected predicted signal profile	bigWig	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	none	passed
ENCFF079AUJ	ENCFF079AUJ	ENCSR563HBG	ENCSR038VEO	ChromBPNet	normalized bias-corrected predicted signal profile	bigWig	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	none	passed
ENCFF082TJU	ENCFF082TJU	ENCSR650TZF	ENCSR030ERX	ChromBPNet	normalized bias-corrected predicted signal profile	bigWig	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	none	passed
ENCFF086WXF	ENCFF086WXF	ENCSR879EVD	ENCSR745SQE	ChromBPNet	normalized bias-corrected predicted signal profile	bigWig	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	none	passed
ENCFF087NEC	ENCFF087NEC	ENCSR775KLH	ENCSR749LTJ	ChromBPNet	normalized bias-corrected predicted signal profile	bigWig	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	none	passed
ENCFF092AII	ENCFF092AII	ENCSR373TLU	ENCSR111AGB	ChromBPNet	normalized bias-corrected predicted signal profile	bigWig	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	none	passed
ENCFF098CHQ	ENCFF098CHQ	ENCSR916MHX	ENCSR064HTM	ChromBPNet	normalized bias-corrected predicted signal profile	bigWig	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	none	passed
ENCFF104NIR	ENCFF104NIR	ENCSR671YPX	ENCSR134LVT	ChromBPNet	normalized bias-corrected predicted signal profile	bigWig	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	none	passed
ENCFF106DBL	ENCFF106DBL	ENCSR682ZZT	ENCSR774OVA	ChromBPNet	normalized bias-corrected predicted signal profile	bigWig	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	none	passed
ENCFF106PXM	ENCFF106PXM	ENCSR333BUP	ENCSR573HMQ	ChromBPNet	normalized bias-corrected predicted signal profile	bigWig	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	none	passed
ENCFF108HVN	ENCFF108HVN	ENCSR558SUT	ENCSR719IKX	ChromBPNet	normalized bias-corrected predicted signal profile	bigWig	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	none	passed
ENCFF130YBP	ENCFF130YBP	ENCSR856XGY	ENCSR336IJK	ChromBPNet	normalized bias-corrected predicted signal profile	bigWig	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	none	passed
ENCFF143KEU	ENCFF143KEU	ENCSR742HBK	ENCSR831KWY	ChromBPNet	normalized bias-corrected predicted signal profile	bigWig	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	none	passed
ENCFF174CYE	ENCFF174CYE	ENCSR849CYU	ENCSR157PLP	ChromBPNet	normalized bias-corrected predicted signal profile	bigWig	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	none	passed
ENCFF174ZXE	ENCFF174ZXE	ENCSR638PZJ	ENCSR332IES	ChromBPNet	normalized bias-corrected predicted signal profile	bigWig	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	none	passed
ENCFF210MWY	ENCFF210MWY	ENCSR176BPJ	ENCSR600CTA	ChromBPNet	normalized bias-corrected predicted signal profile	bigWig	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	none	passed
ENCFF218NPO	ENCFF218NPO	ENCSR663MNQ	ENCSR959KZO	ChromBPNet	normalized bias-corrected predicted signal profile	bigWig	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	none	passed
ENCFF227RIA	ENCFF227RIA	ENCSR598RRF	ENCSR778MOH	ChromBPNet	normalized bias-corrected predicted signal profile	bigWig	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	none	passed
ENCFF255SPF	ENCFF255SPF	ENCSR885WWJ	ENCSR224PQP	ChromBPNet	normalized bias-corrected predicted signal profile	bigWig	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	none	passed
ENCFF261TBU	ENCFF261TBU	ENCSR496PSH	ENCSR624PXS	ChromBPNet	normalized bias-corrected predicted signal profile	bigWig	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	none	passed
ENCFF278PVW	ENCFF278PVW	ENCSR057GPV	ENCSR553KHP	ChromBPNet	normalized bias-corrected predicted signal profile	bigWig	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	none	passed
ENCFF282UGR	ENCFF282UGR	ENCSR163BSC	ENCSR484FNH	ChromBPNet	normalized bias-corrected predicted signal profile	bigWig	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	none	passed
ENCFF309DON	ENCFF309DON	ENCSR297WRG	ENCSR419MGR	ChromBPNet	normalized bias-corrected predicted signal profile	bigWig	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	none	passed
ENCFF316TWT	ENCFF316TWT	ENCSR276MDV	ENCSR525CNU	ChromBPNet	normalized bias-corrected predicted signal profile	bigWig	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	none	passed
ENCFF325VQY	ENCFF325VQY	ENCSR722HJG	ENCSR160HBG	ChromBPNet	normalized bias-corrected predicted signal profile	bigWig	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	none	passed
ENCFF333DJZ	ENCFF333DJZ	ENCSR101HFF	ENCSR672VAW	ChromBPNet	normalized bias-corrected predicted signal profile	bigWig	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	none	passed
ENCFF334OFB	ENCFF334OFB	ENCSR649MJI	ENCSR994FMN	ChromBPNet	normalized bias-corrected predicted signal profile	bigWig	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	none	passed
ENCFF346JLY	ENCFF346JLY	ENCSR085XKS	ENCSR158HIK	ChromBPNet	normalized bias-corrected predicted signal profile	bigWig	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	none	passed
ENCFF360ITS	ENCFF360ITS	ENCSR113DHB	ENCSR505WFL	ChromBPNet	normalized bias-corrected predicted signal profile	bigWig	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	none	passed
ENCFF403EVY	ENCFF403EVY	ENCSR417LPB	ENCSR518EHF	ChromBPNet	normalized bias-corrected predicted signal profile	bigWig	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	none	passed
ENCFF406AFH	ENCFF406AFH	ENCSR721DFB	ENCSR138CJH	ChromBPNet	normalized bias-corrected predicted signal profile	bigWig	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	none	passed
ENCFF415GXS	ENCFF415GXS	ENCSR311EEL	ENCSR278XXC	ChromBPNet	normalized bias-corrected predicted signal profile	bigWig	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	none	passed
ENCFF416JFI	ENCFF416JFI	ENCSR432QFU	ENCSR668KQQ	ChromBPNet	normalized bias-corrected predicted signal profile	bigWig	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	none	passed
ENCFF423AVO	ENCFF423AVO	ENCSR635GDW	ENCSR534EAD	ChromBPNet	normalized bias-corrected predicted signal profile	bigWig	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	none	passed
ENCFF427OQF	ENCFF427OQF	ENCSR268GBM	ENCSR328OBR	ChromBPNet	normalized bias-corrected predicted signal profile	bigWig	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	none	passed
ENCFF446ZHQ	ENCFF446ZHQ	ENCSR839GHA	ENCSR746AUT	ChromBPNet	normalized bias-corrected predicted signal profile	bigWig	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	none	passed
ENCFF458KSU	ENCFF458KSU	ENCSR516RTV	ENCSR647COV	ChromBPNet	normalized bias-corrected predicted signal profile	bigWig	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	none	passed
ENCFF462QQO	ENCFF462QQO	ENCSR440BPA	ENCSR750RJR	ChromBPNet	normalized bias-corrected predicted signal profile	bigWig	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	none	passed
ENCFF514VIH	ENCFF514VIH	ENCSR002IHL	ENCSR035ROF	ChromBPNet	normalized bias-corrected predicted signal profile	bigWig	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	none	passed
ENCFF520OEU	ENCFF520OEU	ENCSR234VLI	ENCSR377XPU	ChromBPNet	normalized bias-corrected predicted signal profile	bigWig	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	none	passed
ENCFF537NQM	ENCFF537NQM	ENCSR860UTH	ENCSR778HSA	ChromBPNet	normalized bias-corrected predicted signal profile	bigWig	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	none	passed
ENCFF550YWJ	ENCFF550YWJ	ENCSR334MDJ	ENCSR470GQU	ChromBPNet	normalized bias-corrected predicted signal profile	bigWig	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	none	passed
ENCFF565NJR	ENCFF565NJR	ENCSR163GMC	ENCSR280PSS	ChromBPNet	normalized bias-corrected predicted signal profile	bigWig	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	none	passed
ENCFF573LAZ	ENCFF573LAZ	ENCSR217OHA	ENCSR237BVP	ChromBPNet	normalized bias-corrected predicted signal profile	bigWig	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	none	passed
ENCFF581FLN	ENCFF581FLN	ENCSR137FWW	ENCSR174PGN	ChromBPNet	normalized bias-corrected predicted signal profile	bigWig	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	none	passed
ENCFF595WPP	ENCFF595WPP	ENCSR646JBR	ENCSR191HRN	ChromBPNet	normalized bias-corrected predicted signal profile	bigWig	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	none	passed
ENCFF606HFP	ENCFF606HFP	ENCSR587SZC	ENCSR779WBU	ChromBPNet	normalized bias-corrected predicted signal profile	bigWig	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	none	passed
ENCFF614FAJ	ENCFF614FAJ	ENCSR483HUW	ENCSR459DVB	ChromBPNet	normalized bias-corrected predicted signal profile	bigWig	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	none	passed
ENCFF637ULQ	ENCFF637ULQ	ENCSR688AWP	ENCSR136YYL	ChromBPNet	normalized bias-corrected predicted signal profile	bigWig	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	none	passed
ENCFF641LIC	ENCFF641LIC	ENCSR923BEY	ENCSR972TWU	ChromBPNet	normalized bias-corrected predicted signal profile	bigWig	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	none	passed
ENCFF646SUF	ENCFF646SUF	ENCSR511PFY	ENCSR085VMC	ChromBPNet	normalized bias-corrected predicted signal profile	bigWig	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	none	passed
ENCFF653CQV	ENCFF653CQV	ENCSR042DVU	ENCSR162JGS	ChromBPNet	normalized bias-corrected predicted signal profile	bigWig	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	none	passed
ENCFF677XRU	ENCFF677XRU	ENCSR274FZD	ENCSR371SHG	ChromBPNet	normalized bias-corrected predicted signal profile	bigWig	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	none	passed
ENCFF678VOM	ENCFF678VOM	ENCSR400MOP	ENCSR486XFF	ChromBPNet	normalized bias-corrected predicted signal profile	bigWig	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	none	passed
ENCFF686PUY	ENCFF686PUY	ENCSR756FQD	ENCSR292TVD	ChromBPNet	normalized bias-corrected predicted signal profile	bigWig	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	none	passed
ENCFF691EAU	ENCFF691EAU	ENCSR984HJW	ENCSR689OMC	ChromBPNet	normalized bias-corrected predicted signal profile	bigWig	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	none	passed
ENCFF705FNC	ENCFF705FNC	ENCSR233DFT	ENCSR745PGS	ChromBPNet	normalized bias-corrected predicted signal profile	bigWig	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	none	passed
ENCFF709WZQ	ENCFF709WZQ	ENCSR116UQH	ENCSR677HLH	ChromBPNet	normalized bias-corrected predicted signal profile	bigWig	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	none	passed
ENCFF758QUT	ENCFF758QUT	ENCSR122NRV	ENCSR504GBE	ChromBPNet	normalized bias-corrected predicted signal profile	bigWig	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	none	passed
ENCFF759AMV	ENCFF759AMV	ENCSR895TUV	ENCSR191ZIX	ChromBPNet	normalized bias-corrected predicted signal profile	bigWig	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	none	passed
ENCFF812DOW	ENCFF812DOW	ENCSR024BXN	ENCSR593KEP	ChromBPNet	normalized bias-corrected predicted signal profile	bigWig	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	none	passed
ENCFF837XSU	ENCFF837XSU	ENCSR524QPZ	ENCSR422CSI	ChromBPNet	normalized bias-corrected predicted signal profile	bigWig	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	none	passed
ENCFF842BGE	ENCFF842BGE	ENCSR717BBR	ENCSR883PJQ	ChromBPNet	normalized bias-corrected predicted signal profile	bigWig	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	none	passed
ENCFF861BVK	ENCFF861BVK	ENCSR161ZGA	ENCSR280QLY	ChromBPNet	normalized bias-corrected predicted signal profile	bigWig	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	none	passed
ENCFF872SXJ	ENCFF872SXJ	ENCSR239MQN	ENCSR841SNB	ChromBPNet	normalized bias-corrected predicted signal profile	bigWig	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	none	passed
ENCFF882JFH	ENCFF882JFH	ENCSR010SZN	ENCSR757EAI	ChromBPNet	normalized bias-corrected predicted signal profile	bigWig	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	none	passed
ENCFF886BBL	ENCFF886BBL	ENCSR797FIM	ENCSR907PZQ	ChromBPNet	normalized bias-corrected predicted signal profile	bigWig	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	none	passed
ENCFF889LPJ	ENCFF889LPJ	ENCSR862SQC	ENCSR631LRH	ChromBPNet	normalized bias-corrected predicted signal profile	bigWig	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	none	passed
ENCFF890CVK	ENCFF890CVK	ENCSR984SDD	ENCSR650BIB	ChromBPNet	normalized bias-corrected predicted signal profile	bigWig	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	none	passed
ENCFF898CKI	ENCFF898CKI	ENCSR814DYF	ENCSR471RJZ	ChromBPNet	normalized bias-corrected predicted signal profile	bigWig	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	none	passed
ENCFF921UZX	ENCFF921UZX	ENCSR677XGD	ENCSR159VOX	ChromBPNet	normalized bias-corrected predicted signal profile	bigWig	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	none	passed
ENCFF943ASP	ENCFF943ASP	ENCSR305WAA	ENCSR822LTO	ChromBPNet	normalized bias-corrected predicted signal profile	bigWig	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	none	passed
ENCFF955YST	ENCFF955YST	ENCSR496UJY	ENCSR519YRN	ChromBPNet	normalized bias-corrected predicted signal profile	bigWig	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	none	passed
ENCFF961LLJ	ENCFF961LLJ	ENCSR134IUJ	ENCSR022LQT	ChromBPNet	normalized bias-corrected predicted signal profile	bigWig	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	none	passed
ENCFF965VHK	ENCFF965VHK	ENCSR659JPP	ENCSR265GDY	ChromBPNet	normalized bias-corrected predicted signal profile	bigWig	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	none	passed
ENCFF968JKQ	ENCFF968JKQ	ENCSR639VTO	ENCSR986SSJ	ChromBPNet	normalized bias-corrected predicted signal profile	bigWig	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	none	passed
ENCFF976XJH	ENCFF976XJH	ENCSR888ZIZ	ENCSR724WPU	ChromBPNet	normalized bias-corrected predicted signal profile	bigWig	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	none	passed
ENCFF986QRB	ENCFF986QRB	ENCSR410MFU	ENCSR361PFW	ChromBPNet	normalized bias-corrected predicted signal profile	bigWig	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	none	passed
ENCFF995EXM	ENCFF995EXM	ENCSR173NHL	ENCSR849LXO	ChromBPNet	normalized bias-corrected predicted signal profile	bigWig	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	none	passed
ENCFF112TCU	ENCFF112TCU	ENCSR320PGJ	ENCSR576EMK	ChromBPNet	normalized bias-corrected predicted signal profile	bigWig	DNase-seq	none	heart	heart	heart	circulatory-system	none	none	passed
ENCFF117ZIR	ENCFF117ZIR	ENCSR914DOH	ENCSR333JBA	ChromBPNet	normalized bias-corrected predicted signal profile	bigWig	DNase-seq	none	heart	heart	heart	circulatory-system	none	none	passed
ENCFF141DZD	ENCFF141DZD	ENCSR705CNJ	ENCSR773FDM	ChromBPNet	normalized bias-corrected predicted signal profile	bigWig	DNase-seq	none	heart	heart	heart	circulatory-system	none	none	passed
ENCFF175TRT	ENCFF175TRT	ENCSR154ZNQ	ENCSR304HOZ	ChromBPNet	normalized bias-corrected predicted signal profile	bigWig	DNase-seq	none	heart	heart	heart	circulatory-system	none	none	passed
ENCFF253GON	ENCFF253GON	ENCSR804RSI	ENCSR104ZZD	ChromBPNet	normalized bias-corrected predicted signal profile	bigWig	DNase-seq	none	heart	heart	heart	circulatory-system	none	none	passed
ENCFF321RTI	ENCFF321RTI	ENCSR536NGW	ENCSR152TIL	ChromBPNet	normalized bias-corrected predicted signal profile	bigWig	DNase-seq	none	heart	heart	heart	circulatory-system	none	none	passed
ENCFF381MLQ	ENCFF381MLQ	ENCSR064GBK	ENCSR278NRX	ChromBPNet	normalized bias-corrected predicted signal profile	bigWig	DNase-seq	none	heart	heart	heart	circulatory-system	none	none	passed
ENCFF481GMK	ENCFF481GMK	ENCSR392GCE	ENCSR104QYD	ChromBPNet	normalized bias-corrected predicted signal profile	bigWig	DNase-seq	none	heart	heart	heart	circulatory-system	none	none	passed
ENCFF496FCH	ENCFF496FCH	ENCSR174JMM	ENCSR294MBS	ChromBPNet	normalized bias-corrected predicted signal profile	bigWig	DNase-seq	none	heart	heart	heart	circulatory-system	none	none	passed
ENCFF523CHA	ENCFF523CHA	ENCSR366EGE	ENCSR266HWM	ChromBPNet	normalized bias-corrected predicted signal profile	bigWig	DNase-seq	none	heart	heart	heart	circulatory-system	none	none	passed
ENCFF557UII	ENCFF557UII	ENCSR911LTI	ENCSR657JGJ	ChromBPNet	normalized bias-corrected predicted signal profile	bigWig	DNase-seq	none	heart	heart	heart	circulatory-system	none	none	passed
ENCFF579TND	ENCFF579TND	ENCSR533VAF	ENCSR170IUO	ChromBPNet	normalized bias-corrected predicted signal profile	bigWig	DNase-seq	none	heart	heart	heart	circulatory-system	none	none	passed
ENCFF615EEI	ENCFF615EEI	ENCSR749BWV	ENCSR943VHN	ChromBPNet	normalized bias-corrected predicted signal profile	bigWig	DNase-seq	none	heart	heart	heart	circulatory-system	none	none	passed
ENCFF739YNG	ENCFF739YNG	ENCSR311LLZ	ENCSR183OLA	ChromBPNet	normalized bias-corrected predicted signal profile	bigWig	DNase-seq	none	heart	heart	heart	circulatory-system	none	none	passed
ENCFF752CTJ	ENCFF752CTJ	ENCSR305UJX	ENCSR315XQO	ChromBPNet	normalized bias-corrected predicted signal profile	bigWig	DNase-seq	none	heart	heart	heart	circulatory-system	none	none	passed
ENCFF814KIS	ENCFF814KIS	ENCSR664PKM	ENCSR864YYM	ChromBPNet	normalized bias-corrected predicted signal profile	bigWig	DNase-seq	none	heart	heart	heart	circulatory-system	none	none	passed
ENCFF228KQA	ENCFF228KQA	ENCSR925LGW	ENCSR923QPG	ChromBPNet	normalized bias-corrected predicted signal profile	bigWig	ATAC-seq	none	heart-left-ventricle	heart	heart	circulatory-system	none	none	passed
ENCFF273HRX	ENCFF273HRX	ENCSR286STX	ENCSR718IML	ChromBPNet	normalized bias-corrected predicted signal profile	bigWig	ATAC-seq	none	heart-left-ventricle	heart	heart	circulatory-system	none	none	passed
ENCFF301MHF	ENCFF301MHF	ENCSR769DGC	ENCSR748OQR	ChromBPNet	normalized bias-corrected predicted signal profile	bigWig	ATAC-seq	none	heart-left-ventricle	heart	heart	circulatory-system	none	none	passed
ENCFF390SQL	ENCFF390SQL	ENCSR451JSB	ENCSR785LJQ	ChromBPNet	normalized bias-corrected predicted signal profile	bigWig	ATAC-seq	none	heart-left-ventricle	heart	heart	circulatory-system	none	none	passed
ENCFF456YVM	ENCFF456YVM	ENCSR310RJN	ENCSR071VIV	ChromBPNet	normalized bias-corrected predicted signal profile	bigWig	ATAC-seq	none	heart-left-ventricle	heart	heart	circulatory-system	none	none	passed
ENCFF578GZA	ENCFF578GZA	ENCSR848TMJ	ENCSR413PRR	ChromBPNet	normalized bias-corrected predicted signal profile	bigWig	ATAC-seq	none	heart-left-ventricle	heart	heart	circulatory-system	none	none	passed
ENCFF606PEQ	ENCFF606PEQ	ENCSR225FZH	ENCSR523OKV	ChromBPNet	normalized bias-corrected predicted signal profile	bigWig	ATAC-seq	none	heart-left-ventricle	heart	heart	circulatory-system	none	none	passed
ENCFF628LTG	ENCFF628LTG	ENCSR846VPV	ENCSR176HAX	ChromBPNet	normalized bias-corrected predicted signal profile	bigWig	ATAC-seq	none	heart-left-ventricle	heart	heart	circulatory-system	none	none	passed
ENCFF637EDE	ENCFF637EDE	ENCSR851EBF	ENCSR346KKN	ChromBPNet	normalized bias-corrected predicted signal profile	bigWig	ATAC-seq	none	heart-left-ventricle	heart	heart	circulatory-system	none	none	passed
ENCFF670FNH	ENCFF670FNH	ENCSR593YFB	ENCSR155LWZ	ChromBPNet	normalized bias-corrected predicted signal profile	bigWig	ATAC-seq	none	heart-left-ventricle	heart	heart	circulatory-system	none	none	passed
ENCFF760JKO	ENCFF760JKO	ENCSR399OSE	ENCSR228EHT	ChromBPNet	normalized bias-corrected predicted signal profile	bigWig	ATAC-seq	none	heart-left-ventricle	heart	heart	circulatory-system	none	none	passed
ENCFF762HIW	ENCFF762HIW	ENCSR745CGG	ENCSR302PTC	ChromBPNet	normalized bias-corrected predicted signal profile	bigWig	ATAC-seq	none	heart-left-ventricle	heart	heart	circulatory-system	none	none	passed
ENCFF798INE	ENCFF798INE	ENCSR204PZT	ENCSR139CRO	ChromBPNet	normalized bias-corrected predicted signal profile	bigWig	ATAC-seq	none	heart-left-ventricle	heart	heart	circulatory-system	none	none	passed
ENCFF809EIJ	ENCFF809EIJ	ENCSR117PYB	ENCSR313GPN	ChromBPNet	normalized bias-corrected predicted signal profile	bigWig	ATAC-seq	none	heart-left-ventricle	heart	heart	circulatory-system	none	none	passed
ENCFF851LYS	ENCFF851LYS	ENCSR899YEP	ENCSR012HQM	ChromBPNet	normalized bias-corrected predicted signal profile	bigWig	ATAC-seq	none	heart-left-ventricle	heart	heart	circulatory-system	none	none	passed
ENCFF036KUZ	ENCFF036KUZ	ENCSR395HAE	ENCSR624LJH	ChromBPNet	normalized bias-corrected predicted signal profile	bigWig	DNase-seq	none	heart-left-ventricle	heart	heart	circulatory-system	none	none	passed
ENCFF201BBQ	ENCFF201BBQ	ENCSR299QGI	ENCSR763XQQ	ChromBPNet	normalized bias-corrected predicted signal profile	bigWig	DNase-seq	none	heart-left-ventricle	heart	heart	circulatory-system	none	none	passed
ENCFF342GXN	ENCFF342GXN	ENCSR747SEU	ENCSR892ZTM	ChromBPNet	normalized bias-corrected predicted signal profile	bigWig	DNase-seq	none	heart-left-ventricle	heart	heart	circulatory-system	none	none	passed
ENCFF456ONK	ENCFF456ONK	ENCSR805EGZ	ENCSR390RSF	ChromBPNet	normalized bias-corrected predicted signal profile	bigWig	DNase-seq	none	heart-left-ventricle	heart	heart	circulatory-system	none	none	passed
ENCFF466CEH	ENCFF466CEH	ENCSR598RVJ	ENCSR120SCC	ChromBPNet	normalized bias-corrected predicted signal profile	bigWig	DNase-seq	none	heart-left-ventricle	heart	heart	circulatory-system	none	none	passed
ENCFF639FTB	ENCFF639FTB	ENCSR222CLC	ENCSR830ING	ChromBPNet	normalized bias-corrected predicted signal profile	bigWig	DNase-seq	none	heart-left-ventricle	heart	heart	circulatory-system	none	none	passed
ENCFF677UZX	ENCFF677UZX	ENCSR735NTV	ENCSR381GGK	ChromBPNet	normalized bias-corrected predicted signal profile	bigWig	DNase-seq	none	heart-left-ventricle	heart	heart	circulatory-system	none	none	passed
ENCFF725RNK	ENCFF725RNK	ENCSR946DXB	ENCSR047GHL	ChromBPNet	normalized bias-corrected predicted signal profile	bigWig	DNase-seq	none	heart-left-ventricle	heart	heart	circulatory-system	none	none	passed
ENCFF744QES	ENCFF744QES	ENCSR501FWC	ENCSR827EDQ	ChromBPNet	normalized bias-corrected predicted signal profile	bigWig	DNase-seq	none	heart-left-ventricle	heart	heart	circulatory-system	none	none	passed
ENCFF751PXD	ENCFF751PXD	ENCSR070CMW	ENCSR958WFK	ChromBPNet	normalized bias-corrected predicted signal profile	bigWig	DNase-seq	none	heart-left-ventricle	heart	heart	circulatory-system	none	none	passed
