track_key	file_accession	experiment	model_accession	model	track_type	format	assay	target	biosample	tissue	organ	system	strand	score_type	qc_flag
ENCFF900NCN	ENCFF900NCN	ENCSR932KWJ	ENCSR030TAD	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	A172	cell-line	cell-line	cell-line	none	counts	passed
ENCFF951XAZ	ENCFF951XAZ	ENCSR032RGS	ENCSR394KFZ	ChromBPNet	sequence contribution scores counts	bigWig	ATAC-seq	none	A549	cell-line	cell-line	cell-line	none	counts	passed
ENCFF961BBX	ENCFF961BBX	ENCSR220ASC	ENCSR311VBG	ChromBPNet	sequence contribution scores counts	bigWig	ATAC-seq	none	A549	cell-line	cell-line	cell-line	none	counts	passed
ENCFF286VEC	ENCFF286VEC	ENCSR000ELW	ENCSR422EZD	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	A549	cell-line	cell-line	cell-line	none	counts	passed
ENCFF184TFG	ENCFF184TFG	ENCSR346JWH	ENCSR457MEO	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	A673	cell-line	cell-line	cell-line	none	counts	passed
ENCFF766PDO	ENCFF766PDO	ENCSR257BGZ	ENCSR490SYH	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	ACHN	cell-line	cell-line	cell-line	none	counts	passed
ENCFF011WEW	ENCFF011WEW	ENCSR000ELX	ENCSR550YQU	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	AG04449	cell-line	cell-line	cell-line	none	counts	passed
ENCFF546BHT	ENCFF546BHT	ENCSR000ELY	ENCSR979PXO	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	AG04450	cell-line	cell-line	cell-line	none	counts	passed
ENCFF765QGH	ENCFF765QGH	ENCSR000EMA	ENCSR532BKE	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	AG09319	cell-line	cell-line	cell-line	none	counts	passed
ENCFF219ZGS	ENCFF219ZGS	ENCSR000EMB	ENCSR552FQJ	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	AG10803	cell-line	cell-line	cell-line	none	counts	passed
ENCFF481OAV	ENCFF481OAV	ENCSR584LUZ	ENCSR463EBH	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	Ammon's-horn	ammon	brain	central-nervous-system	none	counts	passed
ENCFF292YEO	ENCFF292YEO	ENCSR603LVR	ENCSR843FCA	ChromBPNet	sequence contribution scores counts	bigWig	ATAC-seq	none	B-cell	b-cell	immune	immune-system	none	counts	passed
ENCFF027EIF	ENCFF027EIF	ENCSR000EMJ	ENCSR442QCU	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	B-cell	b-cell	immune	immune-system	none	counts	passed
ENCFF415NXU	ENCFF415NXU	ENCSR468AKF	ENCSR264VFS	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	B-cell	b-cell	immune	immune-system	none	counts	passed
ENCFF469YRW	ENCFF469YRW	ENCSR381PXW	ENCSR797RDX	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	B-cell	b-cell	immune	immune-system	none	counts	passed
ENCFF629DHD	ENCFF629DHD	ENCSR247IUJ	ENCSR757NHR	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	B-cell	b-cell	immune	immune-system	none	counts	passed
ENCFF651NXR	ENCFF651NXR	ENCSR891VOV	ENCSR994ABS	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	B-cell	b-cell	immune	immune-system	none	counts	passed
ENCFF157AKX	ENCFF157AKX	ENCSR009KWQ	ENCSR620CIC	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	BE2C	cell-line	cell-line	cell-line	none	counts	passed
ENCFF903QFX	ENCFF903QFX	ENCSR000EMD	ENCSR723PKD	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	BE2C	cell-line	cell-line	cell-line	none	counts	passed
ENCFF732RXZ	ENCFF732RXZ	ENCSR000EME	ENCSR035HVD	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	BJ	cell-line	cell-line	cell-line	none	counts	passed
ENCFF400VUB	ENCFF400VUB	ENCSR452DCM	ENCSR209OIH	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	CD14-positive-monocyte	cd	immune	immune-system	none	counts	passed
ENCFF506SJY	ENCFF506SJY	ENCSR674JIL	ENCSR279GNT	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	CD14-positive-monocyte	cd	immune	immune-system	none	counts	passed
ENCFF861EKS	ENCFF861EKS	ENCSR695AUY	ENCSR576XND	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	CD14-positive-monocyte	cd	immune	immune-system	none	counts	passed
ENCFF905HBG	ENCFF905HBG	ENCSR000EPK	ENCSR216WTI	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	CD14-positive-monocyte	cd	immune	immune-system	none	counts	passed
ENCFF677XUI	ENCFF677XUI	ENCSR373BIX	ENCSR258MDW	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	CD1c-positive-myeloid-dendritic-cell	dendritic	immune	immune-system	none	counts	passed
ENCFF350UEW	ENCFF350UEW	ENCSR159GFS	ENCSR490DKY	ChromBPNet	sequence contribution scores counts	bigWig	ATAC-seq	none	CD4-positive,-CD25-positive,-alpha-beta-regulatory-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF857NCL	ENCFF857NCL	ENCSR504OUW	ENCSR655LFC	ChromBPNet	sequence contribution scores counts	bigWig	ATAC-seq	none	CD4-positive,-CD25-positive,-alpha-beta-regulatory-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF006HSS	ENCFF006HSS	ENCSR398CXD	ENCSR350GNA	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	CD4-positive,-CD25-positive,-alpha-beta-regulatory-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF110TCA	ENCFF110TCA	ENCSR042WQA	ENCSR089ESP	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	CD4-positive,-CD25-positive,-alpha-beta-regulatory-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF422JGQ	ENCFF422JGQ	ENCSR000EQK	ENCSR409YWQ	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	CD4-positive,-CD25-positive,-alpha-beta-regulatory-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF949VSU	ENCFF949VSU	ENCSR000EQJ	ENCSR332VOK	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	CD4-positive,-CD25-positive,-alpha-beta-regulatory-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF228YDM	ENCFF228YDM	ENCSR841LHT	ENCSR830MQP	ChromBPNet	sequence contribution scores counts	bigWig	ATAC-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF004NCF	ENCFF004NCF	ENCSR635VQU	ENCSR694JQH	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF047FDB	ENCFF047FDB	ENCSR126EVX	ENCSR808PEA	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF047LYC	ENCFF047LYC	ENCSR240TZG	ENCSR792HAG	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF058QPK	ENCFF058QPK	ENCSR824YLD	ENCSR216EFF	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF075XAX	ENCFF075XAX	ENCSR904GDU	ENCSR681MBL	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF185KQA	ENCFF185KQA	ENCSR642BXP	ENCSR329EAO	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF190IXY	ENCFF190IXY	ENCSR346GIP	ENCSR783NVB	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF199ZJS	ENCFF199ZJS	ENCSR408GYQ	ENCSR558IEO	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF203VMB	ENCFF203VMB	ENCSR129GCL	ENCSR165LWU	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF225LQO	ENCFF225LQO	ENCSR683QJJ	ENCSR608KBM	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF311OHL	ENCFF311OHL	ENCSR250GDW	ENCSR623XYP	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF322STZ	ENCFF322STZ	ENCSR336QAO	ENCSR398VFI	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF327HLN	ENCFF327HLN	ENCSR206KJN	ENCSR912RWV	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF333ZXS	ENCFF333ZXS	ENCSR167JFX	ENCSR141XLS	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF346AVJ	ENCFF346AVJ	ENCSR546FUC	ENCSR684NGU	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF359DPR	ENCFF359DPR	ENCSR060ZXQ	ENCSR599AWD	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF435GTV	ENCFF435GTV	ENCSR155NBS	ENCSR811XVY	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF457LCP	ENCFF457LCP	ENCSR163QXS	ENCSR845NEQ	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF510OZB	ENCFF510OZB	ENCSR452RAX	ENCSR473ZKP	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF540LAQ	ENCFF540LAQ	ENCSR289GZQ	ENCSR773NUG	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF553MVM	ENCFF553MVM	ENCSR324OTS	ENCSR095QWC	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF554SMO	ENCFF554SMO	ENCSR930USX	ENCSR295EEC	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF590TJT	ENCFF590TJT	ENCSR832IQN	ENCSR604TTC	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF619CJG	ENCFF619CJG	ENCSR883WDW	ENCSR377EST	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF642XJS	ENCFF642XJS	ENCSR152FWD	ENCSR265TNV	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF676TFP	ENCFF676TFP	ENCSR515DVK	ENCSR198OGA	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF681WYX	ENCFF681WYX	ENCSR363LUK	ENCSR563YZV	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF712ICN	ENCFF712ICN	ENCSR376DAE	ENCSR182DEK	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF741FSI	ENCFF741FSI	ENCSR134BSY	ENCSR721RIF	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF758IPL	ENCFF758IPL	ENCSR314IOV	ENCSR163HRT	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF767AAC	ENCFF767AAC	ENCSR424MWH	ENCSR701MMD	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF789GTI	ENCFF789GTI	ENCSR567IWT	ENCSR206BGH	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF796IWQ	ENCFF796IWQ	ENCSR769OIG	ENCSR430VKQ	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF822VXW	ENCFF822VXW	ENCSR388NOI	ENCSR272DSY	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF864YVT	ENCFF864YVT	ENCSR366KPR	ENCSR886YTD	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF870IBI	ENCFF870IBI	ENCSR389BWT	ENCSR506RGL	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF882YLV	ENCFF882YLV	ENCSR572FSS	ENCSR229BTC	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF897TGM	ENCFF897TGM	ENCSR654WXX	ENCSR574UUC	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF908EHQ	ENCFF908EHQ	ENCSR036ELY	ENCSR361DCS	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF932QOF	ENCFF932QOF	ENCSR498FCF	ENCSR960ASG	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF934SCT	ENCFF934SCT	ENCSR111WTE	ENCSR490GMC	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF957JTT	ENCFF957JTT	ENCSR697FME	ENCSR101JBQ	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF420OGS	ENCFF420OGS	ENCSR239XNU	ENCSR475ZXC	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-memory-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF438LVV	ENCFF438LVV	ENCSR476VJY	ENCSR339PPY	ChromBPNet	sequence contribution scores counts	bigWig	ATAC-seq	none	CD8-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF004RMA	ENCFF004RMA	ENCSR842VTJ	ENCSR114IJD	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	CD8-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF084KQE	ENCFF084KQE	ENCSR744UQK	ENCSR620MLQ	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	CD8-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF085JRZ	ENCFF085JRZ	ENCSR129HDK	ENCSR734ERU	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	CD8-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF134LKT	ENCFF134LKT	ENCSR086FTP	ENCSR637TRV	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	CD8-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF310CNO	ENCFF310CNO	ENCSR649XRC	ENCSR953AXC	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	CD8-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF358TLU	ENCFF358TLU	ENCSR316UDN	ENCSR004IEV	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	CD8-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF438LYR	ENCFF438LYR	ENCSR609DDQ	ENCSR330BZY	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	CD8-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF484YPW	ENCFF484YPW	ENCSR254BCA	ENCSR538ZAV	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	CD8-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF541CRC	ENCFF541CRC	ENCSR363BTB	ENCSR299DBR	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	CD8-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF574JYN	ENCFF574JYN	ENCSR984HIY	ENCSR412RAW	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	CD8-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF592PNH	ENCFF592PNH	ENCSR097AMI	ENCSR503WCY	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	CD8-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF647DIY	ENCFF647DIY	ENCSR662IRS	ENCSR184UEO	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	CD8-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF652TRL	ENCFF652TRL	ENCSR162JNV	ENCSR284ELP	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	CD8-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF666XQH	ENCFF666XQH	ENCSR840TVG	ENCSR080IFT	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	CD8-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF688YSW	ENCFF688YSW	ENCSR235OZX	ENCSR809MEH	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	CD8-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF706KMP	ENCFF706KMP	ENCSR946BPA	ENCSR139FZM	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	CD8-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF767HGD	ENCFF767HGD	ENCSR133QZB	ENCSR851ICD	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	CD8-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF853CZN	ENCFF853CZN	ENCSR020LUD	ENCSR842ZPS	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	CD8-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF928JXC	ENCFF928JXC	ENCSR321KUC	ENCSR248PZF	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	CD8-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF165KNP	ENCFF165KNP	ENCSR625WLB	ENCSR801SWT	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	CD8-positive,-alpha-beta-memory-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF167RIE	ENCFF167RIE	ENCSR705GCU	ENCSR699GVT	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	CD8-positive,-alpha-beta-memory-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF859JDB	ENCFF859JDB	ENCSR025BWH	ENCSR543PFF	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	CD8-positive,-alpha-beta-memory-T-cell	t-cell	immune	immune-system	none	counts	passed
ENCFF567EKX	ENCFF567EKX	ENCSR000EMN	ENCSR137UTN	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	CMK	cell-line	cell-line	cell-line	none	counts	passed
ENCFF328PBK	ENCFF328PBK	ENCSR000EMI	ENCSR970OZO	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	Caco-2	cell-line	cell-line	cell-line	none	counts	passed
ENCFF889BOJ	ENCFF889BOJ	ENCSR030HFV	ENCSR931LMD	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	Caco-2	cell-line	cell-line	cell-line	none	counts	passed
ENCFF628CHH	ENCFF628CHH	ENCSR515EWI	ENCSR282JGE	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	Caki2	cell-line	cell-line	cell-line	none	counts	passed
ENCFF497BBT	ENCFF497BBT	ENCSR660WSB	ENCSR808PZL	ChromBPNet	sequence contribution scores counts	bigWig	ATAC-seq	none	DND-41	cell-line	cell-line	cell-line	none	counts	passed
ENCFF737FVZ	ENCFF737FVZ	ENCSR903SKE	ENCSR986OXA	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	DND-41	cell-line	cell-line	cell-line	none	counts	passed
ENCFF522GZY	ENCFF522GZY	ENCSR346IHH	ENCSR290FSX	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	Daoy	cell-line	cell-line	cell-line	none	counts	passed
ENCFF895SBK	ENCFF895SBK	ENCSR548MMD	ENCSR842TKW	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	EH	cell-line	cell-line	cell-line	none	counts	passed
ENCFF306FON	ENCFF306FON	ENCSR691MQJ	ENCSR371QKA	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	EL	cell-line	cell-line	cell-line	none	counts	passed
ENCFF048FYX	ENCFF048FYX	ENCSR678ILN	ENCSR639NDH	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	ELF-1	cell-line	cell-line	cell-line	none	counts	passed
ENCFF039HGY	ENCFF039HGY	ENCSR240TPI	ENCSR487CXD	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	ELR	cell-line	cell-line	cell-line	none	counts	passed
ENCFF361DIC	ENCFF361DIC	ENCSR269SIA	ENCSR937RAQ	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	G401	cell-line	cell-line	cell-line	none	counts	passed
ENCFF664NVL	ENCFF664NVL	ENCSR000EMO	ENCSR349PIJ	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	GM04503	cell-line	cell-line	cell-line	none	counts	passed
ENCFF551WDE	ENCFF551WDE	ENCSR000EMP	ENCSR050OKX	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	GM04504	cell-line	cell-line	cell-line	none	counts	passed
ENCFF034NQS	ENCFF034NQS	ENCSR000EMQ	ENCSR267GLX	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	GM06990	cell-line	cell-line	cell-line	none	counts	passed
ENCFF092ADN	ENCFF092ADN	ENCSR000EMR	ENCSR473GBP	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	GM12864	cell-line	cell-line	cell-line	none	counts	passed
ENCFF746ALP	ENCFF746ALP	ENCSR000EMS	ENCSR430QYB	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	GM12865	cell-line	cell-line	cell-line	none	counts	passed
ENCFF017HGI	ENCFF017HGI	ENCSR637XSC	ENCSR081YFO	ChromBPNet	sequence contribution scores counts	bigWig	ATAC-seq	none	GM12878	cell-line	cell-line	cell-line	none	counts	passed
ENCFF509BLD	ENCFF509BLD	ENCSR095QNB	ENCSR067KBX	ChromBPNet	sequence contribution scores counts	bigWig	ATAC-seq	none	GM12878	cell-line	cell-line	cell-line	none	counts	passed
ENCFF443KFT	ENCFF443KFT	ENCSR000EMT	ENCSR108TCK	ChromBPNet	sequence contribution scores counts	bigWig	DNase-seq	none	GM12878	cell-line	cell-line	cell-line	none	counts	passed
ENCFF365CIT	ENCFF365CIT	ENCSR924SDV	ENCSR124DAF	ChromBPNet	sequence contribution scores counts	bigWig	ATAC-seq	none	GM18498	cell-line	cell-line	cell-line	none	counts	passed
ENCFF343TSI	ENCFF343TSI	ENCSR700HPA	ENCSR248SEV	ChromBPNet	sequence contribution scores counts	bigWig	ATAC-seq	none	GM18499	cell-line	cell-line	cell-line	none	counts	passed
ENCFF089JIZ	ENCFF089JIZ	ENCSR241VGH	ENCSR926DJN	ChromBPNet	sequence contribution scores counts	bigWig	ATAC-seq	none	GM18502	cell-line	cell-line	cell-line	none	counts	passed
ENCFF626EXP	ENCFF626EXP	ENCSR084FHK	ENCSR178PRM	ChromBPNet	sequence contribution scores counts	bigWig	ATAC-seq	none	GM18505	cell-line	cell-line	cell-line	none	counts	passed
ENCFF473TUD	ENCFF473TUD	ENCSR357WQH	ENCSR121WUP	ChromBPNet	sequence contribution scores counts	bigWig	ATAC-seq	none	GM18508	cell-line	cell-line	cell-line	none	counts	passed
ENCFF012UZC	ENCFF012UZC	ENCSR253QLW	ENCSR610JIY	ChromBPNet	sequence contribution scores counts	bigWig	ATAC-seq	none	GM18511	cell-line	cell-line	cell-line	none	counts	passed
ENCFF253NKY	ENCFF253NKY	ENCSR442OAV	ENCSR586WFC	ChromBPNet	sequence contribution scores counts	bigWig	ATAC-seq	none	GM18517	cell-line	cell-line	cell-line	none	counts	passed
ENCFF152VHU	ENCFF152VHU	ENCSR312UCH	ENCSR714DLQ	ChromBPNet	sequence contribution scores counts	bigWig	ATAC-seq	none	GM18519	cell-line	cell-line	cell-line	none	counts	passed
ENCFF555QUO	ENCFF555QUO	ENCSR762YFD	ENCSR461KSW	ChromBPNet	sequence contribution scores counts	bigWig	ATAC-seq	none	GM18520	cell-line	cell-line	cell-line	none	counts	passed
