track_key	file_accession	experiment	model_accession	model	track_type	format	assay	target	biosample	tissue	organ	system	strand	score_type	qc_flag
ENCFF342CPV	ENCFF342CPV	ENCSR000DLW	ENCSR147WHF	BPNet	sequence contribution scores counts	bigWig	ChIP-seq	CTCF	endothelial-cell-of-umbilical-vein	endothelial	blood-vessel	circulatory-system	none	counts	passed
ENCFF746YFR	ENCFF746YFR	ENCSR000DVP	ENCSR198GBA	BPNet	sequence contribution scores counts	bigWig	ChIP-seq	CTCF	endothelial-cell-of-umbilical-vein	endothelial	blood-vessel	circulatory-system	none	counts	passed
ENCFF525RBW	ENCFF525RBW	ENCSR000DTR	ENCSR743IWP	BPNet	sequence contribution scores counts	bigWig	ChIP-seq	CTCF	epithelial-cell-of-esophagus	epithelial	epithelial	integumental-system	none	counts	passed
ENCFF661PLD	ENCFF661PLD	ENCSR196HOM	ENCSR205JEX	BPNet	sequence contribution scores counts	bigWig	ChIP-seq	CTCF	epithelial-cell-of-prostate	epithelial	epithelial	integumental-system	none	counts	passed
ENCFF586JAB	ENCFF586JAB	ENCSR000DXD	ENCSR463FSZ	BPNet	sequence contribution scores counts	bigWig	ChIP-seq	CTCF	epithelial-cell-of-proximal-tubule	epithelial	epithelial	integumental-system	none	counts	passed
ENCFF243EPK	ENCFF243EPK	ENCSR074SFL	ENCSR213UJA	BPNet	sequence contribution scores counts	bigWig	ChIP-seq	CTCF	esophagus-muscularis-mucosa	esophag	stomach	digestive-system	none	counts	passed
ENCFF436KRL	ENCFF436KRL	ENCSR559KAB	ENCSR710THJ	BPNet	sequence contribution scores counts	bigWig	ChIP-seq	CTCF	esophagus-muscularis-mucosa	esophag	stomach	digestive-system	none	counts	passed
ENCFF620QCI	ENCFF620QCI	ENCSR353DFU	ENCSR838SGS	BPNet	sequence contribution scores counts	bigWig	ChIP-seq	CTCF	esophagus-muscularis-mucosa	esophag	stomach	digestive-system	none	counts	passed
ENCFF799BBD	ENCFF799BBD	ENCSR073TPC	ENCSR061RKJ	BPNet	sequence contribution scores counts	bigWig	ChIP-seq	CTCF	esophagus-muscularis-mucosa	esophag	stomach	digestive-system	none	counts	passed
ENCFF901GZA	ENCFF901GZA	ENCSR443WKD	ENCSR875SFQ	BPNet	sequence contribution scores counts	bigWig	ChIP-seq	CTCF	esophagus-muscularis-mucosa	esophag	stomach	digestive-system	none	counts	passed
ENCFF220ZDD	ENCFF220ZDD	ENCSR266UTR	ENCSR942GLY	BPNet	sequence contribution scores counts	bigWig	ChIP-seq	CTCF	esophagus-squamous-epithelium	esophag	stomach	digestive-system	none	counts	passed
ENCFF268ZEJ	ENCFF268ZEJ	ENCSR756URL	ENCSR985TGA	BPNet	sequence contribution scores counts	bigWig	ChIP-seq	CTCF	esophagus-squamous-epithelium	esophag	stomach	digestive-system	none	counts	passed
ENCFF345YNL	ENCFF345YNL	ENCSR773JBP	ENCSR550FVE	BPNet	sequence contribution scores counts	bigWig	ChIP-seq	CTCF	esophagus-squamous-epithelium	esophag	stomach	digestive-system	none	counts	passed
ENCFF421YNB	ENCFF421YNB	ENCSR838RUX	ENCSR712PPO	BPNet	sequence contribution scores counts	bigWig	ChIP-seq	CTCF	esophagus-squamous-epithelium	esophag	stomach	digestive-system	none	counts	passed
ENCFF573NHI	ENCFF573NHI	ENCSR450FRI	ENCSR344GRT	BPNet	sequence contribution scores counts	bigWig	ChIP-seq	CTCF	esophagus-squamous-epithelium	esophag	stomach	digestive-system	none	counts	passed
ENCFF945HXN	ENCFF945HXN	ENCSR003SZZ	ENCSR224LAT	BPNet	sequence contribution scores counts	bigWig	ChIP-seq	CTCF	esophagus-squamous-epithelium	esophag	stomach	digestive-system	none	counts	passed
ENCFF898BSS	ENCFF898BSS	ENCSR000APM	ENCSR628HLT	BPNet	sequence contribution scores counts	bigWig	ChIP-seq	CTCF	fibroblast-of-dermis	fibroblast	fibroblast	integumental-system	none	counts	passed
ENCFF218QQZ	ENCFF218QQZ	ENCSR000DVA	ENCSR641JQM	BPNet	sequence contribution scores counts	bigWig	ChIP-seq	CTCF	fibroblast-of-lung	fibroblast	fibroblast	integumental-system	none	counts	passed
ENCFF839TKJ	ENCFF839TKJ	ENCSR000ANO	ENCSR075HNI	BPNet	sequence contribution scores counts	bigWig	ChIP-seq	CTCF	fibroblast-of-lung	fibroblast	fibroblast	integumental-system	none	counts	passed
ENCFF962DIF	ENCFF962DIF	ENCSR000DWY	ENCSR175NFF	BPNet	sequence contribution scores counts	bigWig	ChIP-seq	CTCF	fibroblast-of-lung	fibroblast	fibroblast	integumental-system	none	counts	passed
ENCFF875SGK	ENCFF875SGK	ENCSR000DUU	ENCSR427BPN	BPNet	sequence contribution scores counts	bigWig	ChIP-seq	CTCF	fibroblast-of-mammary-gland	fibroblast	fibroblast	integumental-system	none	counts	passed
ENCFF196IUF	ENCFF196IUF	ENCSR000DUX	ENCSR136OKJ	BPNet	sequence contribution scores counts	bigWig	ChIP-seq	CTCF	fibroblast-of-pulmonary-artery	fibroblast	fibroblast	integumental-system	none	counts	passed
ENCFF212IKW	ENCFF212IKW	ENCSR000DPY	ENCSR032ZUX	BPNet	sequence contribution scores counts	bigWig	ChIP-seq	CTCF	fibroblast-of-the-aortic-adventitia	fibroblast	fibroblast	integumental-system	none	counts	passed
ENCFF426HTU	ENCFF426HTU	ENCSR000DVQ	ENCSR568PVC	BPNet	sequence contribution scores counts	bigWig	ChIP-seq	CTCF	fibroblast-of-villous-mesenchyme	fibroblast	fibroblast	integumental-system	none	counts	passed
ENCFF317WXQ	ENCFF317WXQ	ENCSR000DWQ	ENCSR215ALR	BPNet	sequence contribution scores counts	bigWig	ChIP-seq	CTCF	foreskin-fibroblast	fibroblast	fibroblast	integumental-system	none	counts	passed
ENCFF543PKM	ENCFF543PKM	ENCSR000DUH	ENCSR967AQL	BPNet	sequence contribution scores counts	bigWig	ChIP-seq	CTCF	foreskin-fibroblast	fibroblast	fibroblast	integumental-system	none	counts	passed
ENCFF200GOA	ENCFF200GOA	ENCSR817HTJ	ENCSR397LCP	BPNet	sequence contribution scores counts	bigWig	ChIP-seq	CTCF	foreskin-keratinocyte	skin	skin	integumental-system	none	counts	passed
ENCFF344XQE	ENCFF344XQE	ENCSR036EGV	ENCSR426XPR	BPNet	sequence contribution scores counts	bigWig	ChIP-seq	CTCF	foreskin-keratinocyte	skin	skin	integumental-system	none	counts	passed
ENCFF516LCD	ENCFF516LCD	ENCSR812FNU	ENCSR787BHA	BPNet	sequence contribution scores counts	bigWig	ChIP-seq	CTCF	foreskin-keratinocyte	skin	skin	integumental-system	none	counts	passed
ENCFF039KVA	ENCFF039KVA	ENCSR355ALW	ENCSR397OAF	BPNet	sequence contribution scores counts	bigWig	ChIP-seq	CTCF	gastrocnemius-medialis	medialis	muscle	musculature	none	counts	passed
ENCFF103QNO	ENCFF103QNO	ENCSR071XWO	ENCSR333BEL	BPNet	sequence contribution scores counts	bigWig	ChIP-seq	CTCF	gastrocnemius-medialis	medialis	muscle	musculature	none	counts	passed
ENCFF176FHB	ENCFF176FHB	ENCSR428BKN	ENCSR110KDN	BPNet	sequence contribution scores counts	bigWig	ChIP-seq	CTCF	gastrocnemius-medialis	medialis	muscle	musculature	none	counts	passed
ENCFF237MCV	ENCFF237MCV	ENCSR594NSU	ENCSR549TOP	BPNet	sequence contribution scores counts	bigWig	ChIP-seq	CTCF	gastrocnemius-medialis	medialis	muscle	musculature	none	counts	passed
ENCFF326KQX	ENCFF326KQX	ENCSR998NQG	ENCSR362SBX	BPNet	sequence contribution scores counts	bigWig	ChIP-seq	CTCF	gastrocnemius-medialis	medialis	muscle	musculature	none	counts	passed
ENCFF099IHK	ENCFF099IHK	ENCSR206ETG	ENCSR176KHX	BPNet	sequence contribution scores counts	bigWig	ChIP-seq	CTCF	gastroesophageal-sphincter	esophag	stomach	digestive-system	none	counts	passed
ENCFF109XYF	ENCFF109XYF	ENCSR186NVR	ENCSR016LLR	BPNet	sequence contribution scores counts	bigWig	ChIP-seq	CTCF	gastroesophageal-sphincter	esophag	stomach	digestive-system	none	counts	passed
ENCFF579FPV	ENCFF579FPV	ENCSR146BGM	ENCSR275BUX	BPNet	sequence contribution scores counts	bigWig	ChIP-seq	CTCF	gastroesophageal-sphincter	esophag	stomach	digestive-system	none	counts	passed
ENCFF816NVZ	ENCFF816NVZ	ENCSR298ZPF	ENCSR131CQW	BPNet	sequence contribution scores counts	bigWig	ChIP-seq	CTCF	gastroesophageal-sphincter	esophag	stomach	digestive-system	none	counts	passed
ENCFF883EDC	ENCFF883EDC	ENCSR805YLE	ENCSR686NPX	BPNet	sequence contribution scores counts	bigWig	ChIP-seq	CTCF	gastroesophageal-sphincter	esophag	stomach	digestive-system	none	counts	passed
ENCFF939IEG	ENCFF939IEG	ENCSR661XNQ	ENCSR650AHN	BPNet	sequence contribution scores counts	bigWig	ChIP-seq	CTCF	gastroesophageal-sphincter	esophag	stomach	digestive-system	none	counts	passed
ENCFF650MTX	ENCFF650MTX	ENCSR489QDF	ENCSR445PKJ	BPNet	sequence contribution scores counts	bigWig	ChIP-seq	CTCF	glutamatergic-neuron	neuron	nerve	central-nervous-system	none	counts	passed
ENCFF011BGK	ENCFF011BGK	ENCSR825NXC	ENCSR469EFI	BPNet	sequence contribution scores counts	bigWig	ChIP-seq	CTCF	heart-left-ventricle	heart	heart	circulatory-system	none	counts	passed
ENCFF061VTC	ENCFF061VTC	ENCSR834XPX	ENCSR003EBX	BPNet	sequence contribution scores counts	bigWig	ChIP-seq	CTCF	heart-left-ventricle	heart	heart	circulatory-system	none	counts	passed
ENCFF300NAX	ENCFF300NAX	ENCSR350NBQ	ENCSR349KLJ	BPNet	sequence contribution scores counts	bigWig	ChIP-seq	CTCF	heart-left-ventricle	heart	heart	circulatory-system	none	counts	passed
ENCFF600RSG	ENCFF600RSG	ENCSR904RIA	ENCSR248QOW	BPNet	sequence contribution scores counts	bigWig	ChIP-seq	CTCF	heart-left-ventricle	heart	heart	circulatory-system	none	counts	passed
ENCFF602MZZ	ENCFF602MZZ	ENCSR565HBN	ENCSR868KFG	BPNet	sequence contribution scores counts	bigWig	ChIP-seq	CTCF	heart-left-ventricle	heart	heart	circulatory-system	none	counts	passed
ENCFF645WXK	ENCFF645WXK	ENCSR791AYW	ENCSR008DFV	BPNet	sequence contribution scores counts	bigWig	ChIP-seq	CTCF	heart-left-ventricle	heart	heart	circulatory-system	none	counts	passed
ENCFF693FNE	ENCFF693FNE	ENCSR461HOC	ENCSR715LMF	BPNet	sequence contribution scores counts	bigWig	ChIP-seq	CTCF	heart-left-ventricle	heart	heart	circulatory-system	none	counts	passed
ENCFF703XIA	ENCFF703XIA	ENCSR544APK	ENCSR573LUK	BPNet	sequence contribution scores counts	bigWig	ChIP-seq	CTCF	heart-left-ventricle	heart	heart	circulatory-system	none	counts	passed
ENCFF830BMY	ENCFF830BMY	ENCSR881YFU	ENCSR164NLQ	BPNet	sequence contribution scores counts	bigWig	ChIP-seq	CTCF	heart-left-ventricle	heart	heart	circulatory-system	none	counts	passed
ENCFF847CJM	ENCFF847CJM	ENCSR778ZPK	ENCSR025NXO	BPNet	sequence contribution scores counts	bigWig	ChIP-seq	CTCF	heart-left-ventricle	heart	heart	circulatory-system	none	counts	passed
ENCFF857XXT	ENCFF857XXT	ENCSR355PMV	ENCSR078MYC	BPNet	sequence contribution scores counts	bigWig	ChIP-seq	CTCF	heart-left-ventricle	heart	heart	circulatory-system	none	counts	passed
ENCFF882GFX	ENCFF882GFX	ENCSR296JFK	ENCSR395DVX	BPNet	sequence contribution scores counts	bigWig	ChIP-seq	CTCF	heart-left-ventricle	heart	heart	circulatory-system	none	counts	passed
ENCFF959DME	ENCFF959DME	ENCSR578AKX	ENCSR770GGU	BPNet	sequence contribution scores counts	bigWig	ChIP-seq	CTCF	heart-left-ventricle	heart	heart	circulatory-system	none	counts	passed
ENCFF975KHA	ENCFF975KHA	ENCSR718SDR	ENCSR632DRZ	BPNet	sequence contribution scores counts	bigWig	ChIP-seq	CTCF	heart-left-ventricle	heart	heart	circulatory-system	none	counts	passed
ENCFF101KKT	ENCFF101KKT	ENCSR105KGD	ENCSR088AMF	BPNet	sequence contribution scores counts	bigWig	ChIP-seq	CTCF	heart-right-ventricle	heart	heart	circulatory-system	none	counts	passed
ENCFF190QLV	ENCFF190QLV	ENCSR585JVS	ENCSR932SYD	BPNet	sequence contribution scores counts	bigWig	ChIP-seq	CTCF	heart-right-ventricle	heart	heart	circulatory-system	none	counts	passed
ENCFF235NBU	ENCFF235NBU	ENCSR138FTN	ENCSR601CJR	BPNet	sequence contribution scores counts	bigWig	ChIP-seq	CTCF	heart-right-ventricle	heart	heart	circulatory-system	none	counts	passed
ENCFF254KCU	ENCFF254KCU	ENCSR505RTK	ENCSR325CRC	BPNet	sequence contribution scores counts	bigWig	ChIP-seq	CTCF	heart-right-ventricle	heart	heart	circulatory-system	none	counts	passed
ENCFF280DCC	ENCFF280DCC	ENCSR473DVS	ENCSR788INN	BPNet	sequence contribution scores counts	bigWig	ChIP-seq	CTCF	heart-right-ventricle	heart	heart	circulatory-system	none	counts	passed
ENCFF300ELY	ENCFF300ELY	ENCSR928RNP	ENCSR616WTU	BPNet	sequence contribution scores counts	bigWig	ChIP-seq	CTCF	heart-right-ventricle	heart	heart	circulatory-system	none	counts	passed
ENCFF415SZG	ENCFF415SZG	ENCSR376EOW	ENCSR287YDH	BPNet	sequence contribution scores counts	bigWig	ChIP-seq	CTCF	heart-right-ventricle	heart	heart	circulatory-system	none	counts	passed
ENCFF433MXO	ENCFF433MXO	ENCSR840EYN	ENCSR625KKR	BPNet	sequence contribution scores counts	bigWig	ChIP-seq	CTCF	heart-right-ventricle	heart	heart	circulatory-system	none	counts	passed
ENCFF512IBC	ENCFF512IBC	ENCSR587KPW	ENCSR489DNU	BPNet	sequence contribution scores counts	bigWig	ChIP-seq	CTCF	heart-right-ventricle	heart	heart	circulatory-system	none	counts	passed
ENCFF553UHO	ENCFF553UHO	ENCSR323ZAP	ENCSR760DOP	BPNet	sequence contribution scores counts	bigWig	ChIP-seq	CTCF	heart-right-ventricle	heart	heart	circulatory-system	none	counts	passed
ENCFF695HWX	ENCFF695HWX	ENCSR089NBS	ENCSR081IKT	BPNet	sequence contribution scores counts	bigWig	ChIP-seq	CTCF	heart-right-ventricle	heart	heart	circulatory-system	none	counts	passed
ENCFF224OGC	ENCFF224OGC	ENCSR252QYR	ENCSR525ROU	BPNet	sequence contribution scores counts	bigWig	ChIP-seq	CTCF	hepatocyte	hepato	liver	digestive-system	none	counts	passed
ENCFF013LUK	ENCFF013LUK	ENCSR000DWX	ENCSR551IVT	BPNet	sequence contribution scores counts	bigWig	ChIP-seq	CTCF	keratinocyte	keratinocyte	skin	integumental-system	none	counts	passed
ENCFF048IPE	ENCFF048IPE	ENCSR000DNC	ENCSR782QKV	BPNet	sequence contribution scores counts	bigWig	ChIP-seq	CTCF	keratinocyte	keratinocyte	skin	integumental-system	none	counts	passed
ENCFF670CMG	ENCFF670CMG	ENCSR000ALJ	ENCSR463ELC	BPNet	sequence contribution scores counts	bigWig	ChIP-seq	CTCF	keratinocyte	keratinocyte	skin	integumental-system	none	counts	passed
ENCFF626KSS	ENCFF626KSS	ENCSR000DMC	ENCSR551FFQ	BPNet	sequence contribution scores counts	bigWig	ChIP-seq	CTCF	kidney	kidney	kidney	excretory-system	none	counts	passed
ENCFF598DXI	ENCFF598DXI	ENCSR000DVH	ENCSR607PEH	BPNet	sequence contribution scores counts	bigWig	ChIP-seq	CTCF	kidney-epithelial-cell	epithelial	epithelial	integumental-system	none	counts	passed
ENCFF486ZRH	ENCFF486ZRH	ENCSR736PZW	ENCSR262QVN	BPNet	sequence contribution scores counts	bigWig	ChIP-seq	CTCF	left-lung	lung	lung	respiratory-system	none	counts	passed
ENCFF904WIH	ENCFF904WIH	ENCSR255SQR	ENCSR105FZO	BPNet	sequence contribution scores counts	bigWig	ChIP-seq	CTCF	left-lung	lung	lung	respiratory-system	none	counts	passed
ENCFF253UGI	ENCFF253UGI	ENCSR068HEE	ENCSR134HNL	BPNet	sequence contribution scores counts	bigWig	ChIP-seq	CTCF	left-ventricle-myocardium-inferior	ventricle	heart	circulatory-system	none	counts	passed
ENCFF447LNZ	ENCFF447LNZ	ENCSR254YRM	ENCSR430UIV	BPNet	sequence contribution scores counts	bigWig	ChIP-seq	CTCF	liver	liver	liver	digestive-system	none	counts	passed
ENCFF784KGJ	ENCFF784KGJ	ENCSR252XWG	ENCSR859OWB	BPNet	sequence contribution scores counts	bigWig	ChIP-seq	CTCF	lower-leg-skin	skin	skin	integumental-system	none	counts	passed
ENCFF140DLX	ENCFF140DLX	ENCSR195POA	ENCSR437REB	BPNet	sequence contribution scores counts	bigWig	ChIP-seq	CTCF	lower-lobe-of-left-lung	lung	lung	respiratory-system	none	counts	passed
ENCFF944NNS	ENCFF944NNS	ENCSR133AFF	ENCSR108URW	BPNet	sequence contribution scores counts	bigWig	ChIP-seq	CTCF	lower-lobe-of-left-lung	lung	lung	respiratory-system	none	counts	passed
ENCFF993BXH	ENCFF993BXH	ENCSR863HZM	ENCSR619FPQ	BPNet	sequence contribution scores counts	bigWig	ChIP-seq	CTCF	lower-lobe-of-right-lung	lung	lung	respiratory-system	none	counts	passed
ENCFF186ZLD	ENCFF186ZLD	ENCSR000DMH	ENCSR127LIU	BPNet	sequence contribution scores counts	bigWig	ChIP-seq	CTCF	lung	lung	lung	respiratory-system	none	counts	passed
ENCFF200DBP	ENCFF200DBP	ENCSR000DUS	ENCSR101RHS	BPNet	sequence contribution scores counts	bigWig	ChIP-seq	CTCF	mammary-epithelial-cell	epithelial	epithelial	integumental-system	none	counts	passed
ENCFF548LKM	ENCFF548LKM	ENCSR000ALV	ENCSR270VTJ	BPNet	sequence contribution scores counts	bigWig	ChIP-seq	CTCF	mammary-epithelial-cell	epithelial	epithelial	integumental-system	none	counts	passed
ENCFF796JOW	ENCFF796JOW	ENCSR647SQF	ENCSR455DWB	BPNet	sequence contribution scores counts	bigWig	ChIP-seq	CTCF	mesothelial-cell-of-epicardium	epicardium	heart	circulatory-system	none	counts	passed
ENCFF633VDD	ENCFF633VDD	ENCSR038VWU	ENCSR295BWW	BPNet	sequence contribution scores counts	bigWig	ChIP-seq	CTCF	mucosa-of-descending-colon	colon	large-intestine	digestive-system	none	counts	passed
ENCFF523SRP	ENCFF523SRP	ENCSR000ANS	ENCSR476TGO	BPNet	sequence contribution scores counts	bigWig	ChIP-seq	CTCF	myotube	myotube	muscle	musculature	none	counts	passed
ENCFF314EWU	ENCFF314EWU	ENCSR856TKC	ENCSR686ZIO	BPNet	sequence contribution scores counts	bigWig	ChIP-seq	CTCF	natural-killer-cell	killer	immune	immune-system	none	counts	passed
ENCFF468AJK	ENCFF468AJK	ENCSR966OUM	ENCSR352YYZ	BPNet	sequence contribution scores counts	bigWig	ChIP-seq	CTCF	nephron	nephron	kidney	excretory-system	none	counts	passed
ENCFF705EEI	ENCFF705EEI	ENCSR194WQV	ENCSR404EXQ	BPNet	sequence contribution scores counts	bigWig	ChIP-seq	CTCF	nephron	nephron	kidney	excretory-system	none	counts	passed
ENCFF846FUK	ENCFF846FUK	ENCSR266ZUX	ENCSR372ZDP	BPNet	sequence contribution scores counts	bigWig	ChIP-seq	CTCF	nephron	nephron	kidney	excretory-system	none	counts	passed
ENCFF673MFS	ENCFF673MFS	ENCSR799GJD	ENCSR008NLN	BPNet	sequence contribution scores counts	bigWig	ChIP-seq	CTCF	nephron-progenitor-cell	nephron	kidney	excretory-system	none	counts	passed
ENCFF187JXS	ENCFF187JXS	ENCSR822CEA	ENCSR031QLT	BPNet	sequence contribution scores counts	bigWig	ChIP-seq	CTCF	neural-cell	neural	nerve	central-nervous-system	none	counts	passed
ENCFF178QBX	ENCFF178QBX	ENCSR218MVT	ENCSR131TMB	BPNet	sequence contribution scores counts	bigWig	ChIP-seq	CTCF	neural-crest-cell	neural	nerve	central-nervous-system	none	counts	passed
ENCFF139WUZ	ENCFF139WUZ	ENCSR260FAS	ENCSR281EXL	BPNet	sequence contribution scores counts	bigWig	ChIP-seq	CTCF	neural-progenitor-cell	neural	nerve	central-nervous-system	none	counts	passed
ENCFF929XIV	ENCFF929XIV	ENCSR125NBL	ENCSR428GEX	BPNet	sequence contribution scores counts	bigWig	ChIP-seq	CTCF	neural-progenitor-cell	neural	nerve	central-nervous-system	none	counts	passed
ENCFF400HKC	ENCFF400HKC	ENCSR785YRL	ENCSR756LRY	BPNet	sequence contribution scores counts	bigWig	ChIP-seq	CTCF	neutrophil	cell-line	cell-line	cell-line	none	counts	passed
ENCFF492WFV	ENCFF492WFV	ENCSR225OKX	ENCSR099PRX	BPNet	sequence contribution scores counts	bigWig	ChIP-seq	CTCF	omental-fat-pad	fat	skin	integumental-system	none	counts	passed
ENCFF137XYD	ENCFF137XYD	ENCSR000APF	ENCSR645FGW	BPNet	sequence contribution scores counts	bigWig	ChIP-seq	CTCF	osteoblast	cell-line	cell-line	cell-line	none	counts	passed
ENCFF708ZCT	ENCFF708ZCT	ENCSR300DWM	ENCSR173HHH	BPNet	sequence contribution scores counts	bigWig	ChIP-seq	CTCF	osteocyte	osteocyte	bone	skeletal-system	none	counts	passed
ENCFF439BDM	ENCFF439BDM	ENCSR548DDS	ENCSR837MDI	BPNet	sequence contribution scores counts	bigWig	ChIP-seq	CTCF	ovary	ovary	ovary	reproductive-system	none	counts	passed
ENCFF618XMU	ENCFF618XMU	ENCSR493APD	ENCSR323LBL	BPNet	sequence contribution scores counts	bigWig	ChIP-seq	CTCF	ovary	ovary	ovary	reproductive-system	none	counts	passed
ENCFF750WLJ	ENCFF750WLJ	ENCSR934GQS	ENCSR183LYL	BPNet	sequence contribution scores counts	bigWig	ChIP-seq	CTCF	ovary	ovary	ovary	reproductive-system	none	counts	passed
ENCFF653EMF	ENCFF653EMF	ENCSR113COJ	ENCSR481SCY	BPNet	sequence contribution scores counts	bigWig	ChIP-seq	CTCF	pancreas	pancreas	pancreas	digestive-system	none	counts	passed
ENCFF746WER	ENCFF746WER	ENCSR000DND	ENCSR431LWM	BPNet	sequence contribution scores counts	bigWig	ChIP-seq	CTCF	pancreas	pancreas	pancreas	digestive-system	none	counts	passed
ENCFF815JMQ	ENCFF815JMQ	ENCSR253ALG	ENCSR465DTI	BPNet	sequence contribution scores counts	bigWig	ChIP-seq	CTCF	pancreas	pancreas	pancreas	digestive-system	none	counts	passed
ENCFF877FAO	ENCFF877FAO	ENCSR774PGN	ENCSR431SPK	BPNet	sequence contribution scores counts	bigWig	ChIP-seq	CTCF	pancreas	pancreas	pancreas	digestive-system	none	counts	passed
ENCFF940JUI	ENCFF940JUI	ENCSR852BLA	ENCSR362ECX	BPNet	sequence contribution scores counts	bigWig	ChIP-seq	CTCF	pancreas	pancreas	pancreas	digestive-system	none	counts	passed
ENCFF369BOV	ENCFF369BOV	ENCSR291YNH	ENCSR658NCK	BPNet	sequence contribution scores counts	bigWig	ChIP-seq	CTCF	placenta	placenta	placenta	reproductive-system	none	counts	passed
ENCFF397FXK	ENCFF397FXK	ENCSR901NIN	ENCSR772WOB	BPNet	sequence contribution scores counts	bigWig	ChIP-seq	CTCF	progenitor-cell-of-endocrine-pancreas	pancreas	pancreas	digestive-system	none	counts	passed
ENCFF093MJY	ENCFF093MJY	ENCSR720USO	ENCSR774CHZ	BPNet	sequence contribution scores counts	bigWig	ChIP-seq	CTCF	prostate-gland	prostate	testis	reproductive-system	none	counts	passed
ENCFF382WBQ	ENCFF382WBQ	ENCSR829HTO	ENCSR092FZF	BPNet	sequence contribution scores counts	bigWig	ChIP-seq	CTCF	prostate-gland	prostate	testis	reproductive-system	none	counts	passed
ENCFF512KHI	ENCFF512KHI	ENCSR230ORT	ENCSR242VPF	BPNet	sequence contribution scores counts	bigWig	ChIP-seq	CTCF	prostate-gland	prostate	testis	reproductive-system	none	counts	passed
ENCFF916NTS	ENCFF916NTS	ENCSR946MNG	ENCSR510ORC	BPNet	sequence contribution scores counts	bigWig	ChIP-seq	CTCF	prostate-gland	prostate	testis	reproductive-system	none	counts	passed
ENCFF508SPJ	ENCFF508SPJ	ENCSR984IUE	ENCSR838QYE	BPNet	sequence contribution scores counts	bigWig	ChIP-seq	CTCF	psoas-muscle	muscle	muscle	musculature	none	counts	passed
ENCFF240WVC	ENCFF240WVC	ENCSR000DVI	ENCSR185MST	BPNet	sequence contribution scores counts	bigWig	ChIP-seq	CTCF	retinal-pigment-epithelial-cell	epithelial	epithelial	integumental-system	none	counts	passed
ENCFF166NFG	ENCFF166NFG	ENCSR066GBX	ENCSR564QNO	BPNet	sequence contribution scores counts	bigWig	ChIP-seq	CTCF	right-atrium-auricular-region	atrium	heart	circulatory-system	none	counts	passed
ENCFF174RVG	ENCFF174RVG	ENCSR232OFD	ENCSR557FKB	BPNet	sequence contribution scores counts	bigWig	ChIP-seq	CTCF	right-atrium-auricular-region	atrium	heart	circulatory-system	none	counts	passed
ENCFF511EOK	ENCFF511EOK	ENCSR401KRN	ENCSR541ODB	BPNet	sequence contribution scores counts	bigWig	ChIP-seq	CTCF	right-atrium-auricular-region	atrium	heart	circulatory-system	none	counts	passed
ENCFF059EKC	ENCFF059EKC	ENCSR000VGD	ENCSR933NFV	BPNet	sequence contribution scores counts	bigWig	ChIP-seq	CTCF	right-lobe-of-liver	liver	liver	digestive-system	none	counts	passed
ENCFF127NMM	ENCFF127NMM	ENCSR839NFL	ENCSR686AGK	BPNet	sequence contribution scores counts	bigWig	ChIP-seq	CTCF	right-lobe-of-liver	liver	liver	digestive-system	none	counts	passed
ENCFF685BMV	ENCFF685BMV	ENCSR911GFJ	ENCSR949KOB	BPNet	sequence contribution scores counts	bigWig	ChIP-seq	CTCF	right-lobe-of-liver	liver	liver	digestive-system	none	counts	passed
ENCFF824TJE	ENCFF824TJE	ENCSR837OOH	ENCSR360JKL	BPNet	sequence contribution scores counts	bigWig	ChIP-seq	CTCF	right-lobe-of-liver	liver	liver	digestive-system	none	counts	passed
ENCFF419RBU	ENCFF419RBU	ENCSR925GDS	ENCSR325SKA	BPNet	sequence contribution scores counts	bigWig	ChIP-seq	CTCF	sigmoid-colon	colon	large-intestine	digestive-system	none	counts	passed
ENCFF453QBX	ENCFF453QBX	ENCSR857RJQ	ENCSR972EIV	BPNet	sequence contribution scores counts	bigWig	ChIP-seq	CTCF	sigmoid-colon	colon	large-intestine	digestive-system	none	counts	passed
ENCFF555SLC	ENCFF555SLC	ENCSR721AHD	ENCSR523MJC	BPNet	sequence contribution scores counts	bigWig	ChIP-seq	CTCF	sigmoid-colon	colon	large-intestine	digestive-system	none	counts	passed
ENCFF681CNY	ENCFF681CNY	ENCSR222SQE	ENCSR375WGZ	BPNet	sequence contribution scores counts	bigWig	ChIP-seq	CTCF	sigmoid-colon	colon	large-intestine	digestive-system	none	counts	passed
ENCFF743RWM	ENCFF743RWM	ENCSR000ANE	ENCSR148IZB	BPNet	sequence contribution scores counts	bigWig	ChIP-seq	CTCF	skeletal-muscle-myoblast	muscle	muscle	musculature	none	counts	passed
ENCFF625IIX	ENCFF625IIX	ENCSR261VAS	ENCSR801SLD	BPNet	sequence contribution scores counts	bigWig	ChIP-seq	CTCF	smooth-muscle-cell	muscle	muscle	musculature	none	counts	passed
ENCFF009MBH	ENCFF009MBH	ENCSR595BPR	ENCSR152KNT	BPNet	sequence contribution scores counts	bigWig	ChIP-seq	CTCF	spleen	spleen	spleen	endocrine-system	none	counts	passed
ENCFF179WHY	ENCFF179WHY	ENCSR482PMN	ENCSR587YQB	BPNet	sequence contribution scores counts	bigWig	ChIP-seq	CTCF	spleen	spleen	spleen	endocrine-system	none	counts	passed
