track_key	file_accession	experiment	model_accession	model	track_type	format	assay	target	biosample	tissue	organ	system	strand	score_type	qc_flag
ENCFF426QKH	ENCFF426QKH	ENCSR932KWJ	ENCSR030TAD	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	A172	cell-line	cell-line	cell-line	none	none	passed
ENCFF010MHS	ENCFF010MHS	ENCSR032RGS	ENCSR394KFZ	ChromBPNet	observed signal profile	bigWig	ATAC-seq	none	A549	cell-line	cell-line	cell-line	none	none	passed
ENCFF216UUB	ENCFF216UUB	ENCSR220ASC	ENCSR311VBG	ChromBPNet	observed signal profile	bigWig	ATAC-seq	none	A549	cell-line	cell-line	cell-line	none	none	passed
ENCFF893PPI	ENCFF893PPI	ENCSR000ELW	ENCSR422EZD	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	A549	cell-line	cell-line	cell-line	none	none	passed
ENCFF534LOC	ENCFF534LOC	ENCSR346JWH	ENCSR457MEO	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	A673	cell-line	cell-line	cell-line	none	none	passed
ENCFF801EJJ	ENCFF801EJJ	ENCSR257BGZ	ENCSR490SYH	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	ACHN	cell-line	cell-line	cell-line	none	none	passed
ENCFF603TIQ	ENCFF603TIQ	ENCSR000ELX	ENCSR550YQU	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	AG04449	cell-line	cell-line	cell-line	none	none	passed
ENCFF611DNA	ENCFF611DNA	ENCSR000ELY	ENCSR979PXO	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	AG04450	cell-line	cell-line	cell-line	none	none	passed
ENCFF458ODC	ENCFF458ODC	ENCSR000EMA	ENCSR532BKE	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	AG09319	cell-line	cell-line	cell-line	none	none	passed
ENCFF632XTS	ENCFF632XTS	ENCSR000EMB	ENCSR552FQJ	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	AG10803	cell-line	cell-line	cell-line	none	none	passed
ENCFF967ZTG	ENCFF967ZTG	ENCSR584LUZ	ENCSR463EBH	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	Ammon's-horn	ammon	brain	central-nervous-system	none	none	passed
ENCFF969NAE	ENCFF969NAE	ENCSR603LVR	ENCSR843FCA	ChromBPNet	observed signal profile	bigWig	ATAC-seq	none	B-cell	b-cell	immune	immune-system	none	none	passed
ENCFF009JGF	ENCFF009JGF	ENCSR247IUJ	ENCSR757NHR	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	B-cell	b-cell	immune	immune-system	none	none	passed
ENCFF133WVD	ENCFF133WVD	ENCSR381PXW	ENCSR797RDX	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	B-cell	b-cell	immune	immune-system	none	none	passed
ENCFF551UTK	ENCFF551UTK	ENCSR000EMJ	ENCSR442QCU	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	B-cell	b-cell	immune	immune-system	none	none	passed
ENCFF580LPC	ENCFF580LPC	ENCSR891VOV	ENCSR994ABS	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	B-cell	b-cell	immune	immune-system	none	none	passed
ENCFF802PTA	ENCFF802PTA	ENCSR468AKF	ENCSR264VFS	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	B-cell	b-cell	immune	immune-system	none	none	passed
ENCFF238CVV	ENCFF238CVV	ENCSR009KWQ	ENCSR620CIC	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	BE2C	cell-line	cell-line	cell-line	none	none	passed
ENCFF511RBT	ENCFF511RBT	ENCSR000EMD	ENCSR723PKD	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	BE2C	cell-line	cell-line	cell-line	none	none	passed
ENCFF824CAS	ENCFF824CAS	ENCSR000EME	ENCSR035HVD	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	BJ	cell-line	cell-line	cell-line	none	none	passed
ENCFF034BGQ	ENCFF034BGQ	ENCSR000EPK	ENCSR216WTI	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	CD14-positive-monocyte	cd	immune	immune-system	none	none	passed
ENCFF377KFT	ENCFF377KFT	ENCSR695AUY	ENCSR576XND	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	CD14-positive-monocyte	cd	immune	immune-system	none	none	passed
ENCFF888OUA	ENCFF888OUA	ENCSR452DCM	ENCSR209OIH	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	CD14-positive-monocyte	cd	immune	immune-system	none	none	passed
ENCFF996HIK	ENCFF996HIK	ENCSR674JIL	ENCSR279GNT	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	CD14-positive-monocyte	cd	immune	immune-system	none	none	passed
ENCFF375MRC	ENCFF375MRC	ENCSR373BIX	ENCSR258MDW	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	CD1c-positive-myeloid-dendritic-cell	dendritic	immune	immune-system	none	none	passed
ENCFF461LOV	ENCFF461LOV	ENCSR504OUW	ENCSR655LFC	ChromBPNet	observed signal profile	bigWig	ATAC-seq	none	CD4-positive,-CD25-positive,-alpha-beta-regulatory-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF949IFW	ENCFF949IFW	ENCSR159GFS	ENCSR490DKY	ChromBPNet	observed signal profile	bigWig	ATAC-seq	none	CD4-positive,-CD25-positive,-alpha-beta-regulatory-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF084VMN	ENCFF084VMN	ENCSR000EQJ	ENCSR332VOK	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	CD4-positive,-CD25-positive,-alpha-beta-regulatory-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF427BWA	ENCFF427BWA	ENCSR000EQK	ENCSR409YWQ	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	CD4-positive,-CD25-positive,-alpha-beta-regulatory-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF432ENY	ENCFF432ENY	ENCSR042WQA	ENCSR089ESP	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	CD4-positive,-CD25-positive,-alpha-beta-regulatory-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF845FEJ	ENCFF845FEJ	ENCSR398CXD	ENCSR350GNA	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	CD4-positive,-CD25-positive,-alpha-beta-regulatory-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF785NOV	ENCFF785NOV	ENCSR841LHT	ENCSR830MQP	ChromBPNet	observed signal profile	bigWig	ATAC-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF072XYF	ENCFF072XYF	ENCSR572FSS	ENCSR229BTC	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF080WQH	ENCFF080WQH	ENCSR832IQN	ENCSR604TTC	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF136VNB	ENCFF136VNB	ENCSR408GYQ	ENCSR558IEO	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF145KXX	ENCFF145KXX	ENCSR036ELY	ENCSR361DCS	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF164OUX	ENCFF164OUX	ENCSR314IOV	ENCSR163HRT	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF167KEH	ENCFF167KEH	ENCSR155NBS	ENCSR811XVY	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF251SBZ	ENCFF251SBZ	ENCSR388NOI	ENCSR272DSY	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF262TPI	ENCFF262TPI	ENCSR163QXS	ENCSR845NEQ	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF292VBC	ENCFF292VBC	ENCSR167JFX	ENCSR141XLS	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF302OMC	ENCFF302OMC	ENCSR250GDW	ENCSR623XYP	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF371TGC	ENCFF371TGC	ENCSR376DAE	ENCSR182DEK	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF404TWY	ENCFF404TWY	ENCSR515DVK	ENCSR198OGA	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF415SVF	ENCFF415SVF	ENCSR824YLD	ENCSR216EFF	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF444WXG	ENCFF444WXG	ENCSR324OTS	ENCSR095QWC	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF450ADV	ENCFF450ADV	ENCSR129GCL	ENCSR165LWU	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF452UII	ENCFF452UII	ENCSR769OIG	ENCSR430VKQ	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF498IIN	ENCFF498IIN	ENCSR060ZXQ	ENCSR599AWD	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF514VKY	ENCFF514VKY	ENCSR424MWH	ENCSR701MMD	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF517EIH	ENCFF517EIH	ENCSR134BSY	ENCSR721RIF	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF551BKV	ENCFF551BKV	ENCSR635VQU	ENCSR694JQH	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF565TTO	ENCFF565TTO	ENCSR904GDU	ENCSR681MBL	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF570EXK	ENCFF570EXK	ENCSR930USX	ENCSR295EEC	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF581USZ	ENCFF581USZ	ENCSR111WTE	ENCSR490GMC	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF619XEN	ENCFF619XEN	ENCSR883WDW	ENCSR377EST	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF623NNM	ENCFF623NNM	ENCSR654WXX	ENCSR574UUC	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF686JBP	ENCFF686JBP	ENCSR289GZQ	ENCSR773NUG	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF695GCN	ENCFF695GCN	ENCSR697FME	ENCSR101JBQ	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF707UNS	ENCFF707UNS	ENCSR567IWT	ENCSR206BGH	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF708DMW	ENCFF708DMW	ENCSR240TZG	ENCSR792HAG	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF731HEV	ENCFF731HEV	ENCSR346GIP	ENCSR783NVB	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF735JCR	ENCFF735JCR	ENCSR546FUC	ENCSR684NGU	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF766WAB	ENCFF766WAB	ENCSR206KJN	ENCSR912RWV	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF789HTZ	ENCFF789HTZ	ENCSR642BXP	ENCSR329EAO	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF798IAK	ENCFF798IAK	ENCSR126EVX	ENCSR808PEA	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF803IOD	ENCFF803IOD	ENCSR389BWT	ENCSR506RGL	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF810VRD	ENCFF810VRD	ENCSR152FWD	ENCSR265TNV	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF875NUE	ENCFF875NUE	ENCSR336QAO	ENCSR398VFI	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF883EDR	ENCFF883EDR	ENCSR363LUK	ENCSR563YZV	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF917XZD	ENCFF917XZD	ENCSR683QJJ	ENCSR608KBM	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF925QPW	ENCFF925QPW	ENCSR366KPR	ENCSR886YTD	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF940HUE	ENCFF940HUE	ENCSR452RAX	ENCSR473ZKP	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF959DGY	ENCFF959DGY	ENCSR498FCF	ENCSR960ASG	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF814BWS	ENCFF814BWS	ENCSR239XNU	ENCSR475ZXC	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-memory-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF454KHK	ENCFF454KHK	ENCSR476VJY	ENCSR339PPY	ChromBPNet	observed signal profile	bigWig	ATAC-seq	none	CD8-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF022FSR	ENCFF022FSR	ENCSR086FTP	ENCSR637TRV	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	CD8-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF070SNM	ENCFF070SNM	ENCSR020LUD	ENCSR842ZPS	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	CD8-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF090PAR	ENCFF090PAR	ENCSR129HDK	ENCSR734ERU	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	CD8-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF122PTB	ENCFF122PTB	ENCSR984HIY	ENCSR412RAW	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	CD8-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF248IYQ	ENCFF248IYQ	ENCSR744UQK	ENCSR620MLQ	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	CD8-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF293UAN	ENCFF293UAN	ENCSR609DDQ	ENCSR330BZY	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	CD8-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF356DHB	ENCFF356DHB	ENCSR316UDN	ENCSR004IEV	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	CD8-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF430ZZU	ENCFF430ZZU	ENCSR649XRC	ENCSR953AXC	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	CD8-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF468QTG	ENCFF468QTG	ENCSR235OZX	ENCSR809MEH	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	CD8-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF507XGA	ENCFF507XGA	ENCSR097AMI	ENCSR503WCY	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	CD8-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF577RRR	ENCFF577RRR	ENCSR162JNV	ENCSR284ELP	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	CD8-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF687KTS	ENCFF687KTS	ENCSR254BCA	ENCSR538ZAV	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	CD8-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF730RCM	ENCFF730RCM	ENCSR662IRS	ENCSR184UEO	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	CD8-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF781XRJ	ENCFF781XRJ	ENCSR363BTB	ENCSR299DBR	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	CD8-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF791ZSM	ENCFF791ZSM	ENCSR133QZB	ENCSR851ICD	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	CD8-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF811OHY	ENCFF811OHY	ENCSR946BPA	ENCSR139FZM	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	CD8-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF887HAT	ENCFF887HAT	ENCSR840TVG	ENCSR080IFT	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	CD8-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF950YQD	ENCFF950YQD	ENCSR842VTJ	ENCSR114IJD	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	CD8-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF976ROR	ENCFF976ROR	ENCSR321KUC	ENCSR248PZF	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	CD8-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF025LWJ	ENCFF025LWJ	ENCSR625WLB	ENCSR801SWT	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	CD8-positive,-alpha-beta-memory-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF506CBL	ENCFF506CBL	ENCSR705GCU	ENCSR699GVT	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	CD8-positive,-alpha-beta-memory-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF879TYP	ENCFF879TYP	ENCSR025BWH	ENCSR543PFF	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	CD8-positive,-alpha-beta-memory-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF998IXU	ENCFF998IXU	ENCSR000EMN	ENCSR137UTN	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	CMK	cell-line	cell-line	cell-line	none	none	passed
ENCFF555WJF	ENCFF555WJF	ENCSR030HFV	ENCSR931LMD	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	Caco-2	cell-line	cell-line	cell-line	none	none	passed
ENCFF962AWK	ENCFF962AWK	ENCSR000EMI	ENCSR970OZO	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	Caco-2	cell-line	cell-line	cell-line	none	none	passed
ENCFF008OXU	ENCFF008OXU	ENCSR515EWI	ENCSR282JGE	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	Caki2	cell-line	cell-line	cell-line	none	none	passed
ENCFF762QUA	ENCFF762QUA	ENCSR660WSB	ENCSR808PZL	ChromBPNet	observed signal profile	bigWig	ATAC-seq	none	DND-41	cell-line	cell-line	cell-line	none	none	passed
ENCFF492IQG	ENCFF492IQG	ENCSR903SKE	ENCSR986OXA	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	DND-41	cell-line	cell-line	cell-line	none	none	passed
ENCFF454OYZ	ENCFF454OYZ	ENCSR346IHH	ENCSR290FSX	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	Daoy	cell-line	cell-line	cell-line	none	none	passed
ENCFF738SVG	ENCFF738SVG	ENCSR548MMD	ENCSR842TKW	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	EH	cell-line	cell-line	cell-line	none	none	passed
ENCFF215GWY	ENCFF215GWY	ENCSR691MQJ	ENCSR371QKA	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	EL	cell-line	cell-line	cell-line	none	none	passed
ENCFF609AUM	ENCFF609AUM	ENCSR678ILN	ENCSR639NDH	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	ELF-1	cell-line	cell-line	cell-line	none	none	passed
ENCFF348DBZ	ENCFF348DBZ	ENCSR240TPI	ENCSR487CXD	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	ELR	cell-line	cell-line	cell-line	none	none	passed
ENCFF008GZR	ENCFF008GZR	ENCSR269SIA	ENCSR937RAQ	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	G401	cell-line	cell-line	cell-line	none	none	passed
ENCFF779CPV	ENCFF779CPV	ENCSR000EMO	ENCSR349PIJ	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	GM04503	cell-line	cell-line	cell-line	none	none	passed
ENCFF829QAO	ENCFF829QAO	ENCSR000EMP	ENCSR050OKX	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	GM04504	cell-line	cell-line	cell-line	none	none	passed
ENCFF034JXC	ENCFF034JXC	ENCSR000EMQ	ENCSR267GLX	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	GM06990	cell-line	cell-line	cell-line	none	none	passed
ENCFF398FTI	ENCFF398FTI	ENCSR000EMR	ENCSR473GBP	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	GM12864	cell-line	cell-line	cell-line	none	none	passed
ENCFF720HUQ	ENCFF720HUQ	ENCSR000EMS	ENCSR430QYB	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	GM12865	cell-line	cell-line	cell-line	none	none	passed
ENCFF210DYT	ENCFF210DYT	ENCSR095QNB	ENCSR067KBX	ChromBPNet	observed signal profile	bigWig	ATAC-seq	none	GM12878	cell-line	cell-line	cell-line	none	none	passed
ENCFF834FMD	ENCFF834FMD	ENCSR924SDV	ENCSR124DAF	ChromBPNet	observed signal profile	bigWig	ATAC-seq	none	GM18498	cell-line	cell-line	cell-line	none	none	passed
ENCFF326VVI	ENCFF326VVI	ENCSR700HPA	ENCSR248SEV	ChromBPNet	observed signal profile	bigWig	ATAC-seq	none	GM18499	cell-line	cell-line	cell-line	none	none	passed
ENCFF280ENN	ENCFF280ENN	ENCSR241VGH	ENCSR926DJN	ChromBPNet	observed signal profile	bigWig	ATAC-seq	none	GM18502	cell-line	cell-line	cell-line	none	none	passed
ENCFF984GKS	ENCFF984GKS	ENCSR084FHK	ENCSR178PRM	ChromBPNet	observed signal profile	bigWig	ATAC-seq	none	GM18505	cell-line	cell-line	cell-line	none	none	passed
ENCFF397JQK	ENCFF397JQK	ENCSR357WQH	ENCSR121WUP	ChromBPNet	observed signal profile	bigWig	ATAC-seq	none	GM18508	cell-line	cell-line	cell-line	none	none	passed
ENCFF464CHM	ENCFF464CHM	ENCSR253QLW	ENCSR610JIY	ChromBPNet	observed signal profile	bigWig	ATAC-seq	none	GM18511	cell-line	cell-line	cell-line	none	none	passed
ENCFF214LRC	ENCFF214LRC	ENCSR442OAV	ENCSR586WFC	ChromBPNet	observed signal profile	bigWig	ATAC-seq	none	GM18517	cell-line	cell-line	cell-line	none	none	passed
ENCFF449NYR	ENCFF449NYR	ENCSR312UCH	ENCSR714DLQ	ChromBPNet	observed signal profile	bigWig	ATAC-seq	none	GM18519	cell-line	cell-line	cell-line	none	none	passed
ENCFF907GLK	ENCFF907GLK	ENCSR762YFD	ENCSR461KSW	ChromBPNet	observed signal profile	bigWig	ATAC-seq	none	GM18520	cell-line	cell-line	cell-line	none	none	passed
ENCFF526IXH	ENCFF526IXH	ENCSR011NJP	ENCSR379AWE	ChromBPNet	observed signal profile	bigWig	ATAC-seq	none	GM18858	cell-line	cell-line	cell-line	none	none	passed
ENCFF653NLM	ENCFF653NLM	ENCSR628PLS	ENCSR370TTM	ChromBPNet	observed signal profile	bigWig	ATAC-seq	none	GM18861	cell-line	cell-line	cell-line	none	none	passed
ENCFF309DTV	ENCFF309DTV	ENCSR492FJO	ENCSR060QUG	ChromBPNet	observed signal profile	bigWig	ATAC-seq	none	GM18867	cell-line	cell-line	cell-line	none	none	passed
ENCFF871DGX	ENCFF871DGX	ENCSR580JBA	ENCSR777VRB	ChromBPNet	observed signal profile	bigWig	ATAC-seq	none	GM18868	cell-line	cell-line	cell-line	none	none	passed
ENCFF745DCO	ENCFF745DCO	ENCSR684KUG	ENCSR923IXX	ChromBPNet	observed signal profile	bigWig	ATAC-seq	none	GM18870	cell-line	cell-line	cell-line	none	none	passed
ENCFF487SXK	ENCFF487SXK	ENCSR304ZDQ	ENCSR210KZN	ChromBPNet	observed signal profile	bigWig	ATAC-seq	none	GM18873	cell-line	cell-line	cell-line	none	none	passed
ENCFF717MYG	ENCFF717MYG	ENCSR487QSB	ENCSR074UXK	ChromBPNet	observed signal profile	bigWig	ATAC-seq	none	GM18907	cell-line	cell-line	cell-line	none	none	passed
ENCFF971CNU	ENCFF971CNU	ENCSR917WJS	ENCSR731VRA	ChromBPNet	observed signal profile	bigWig	ATAC-seq	none	GM18909	cell-line	cell-line	cell-line	none	none	passed
