track_key	file_accession	experiment	model_accession	model	track_type	format	assay	target	biosample	tissue	organ	system	strand	score_type	qc_flag
ENCFF325ODL	ENCFF325ODL	ENCSR932KWJ	ENCSR030TAD	ChromBPNet	sequence motifs instances	bigBed	DNase-seq	none	A172	cell-line	cell-line	cell-line	none	none	passed
ENCFF162DSB	ENCFF162DSB	ENCSR032RGS	ENCSR394KFZ	ChromBPNet	sequence motifs instances	bigBed	ATAC-seq	none	A549	cell-line	cell-line	cell-line	none	none	passed
ENCFF693ROU	ENCFF693ROU	ENCSR220ASC	ENCSR311VBG	ChromBPNet	sequence motifs instances	bigBed	ATAC-seq	none	A549	cell-line	cell-line	cell-line	none	none	passed
ENCFF571RQZ	ENCFF571RQZ	ENCSR000ELW	ENCSR422EZD	ChromBPNet	sequence motifs instances	bigBed	DNase-seq	none	A549	cell-line	cell-line	cell-line	none	none	passed
ENCFF835IPX	ENCFF835IPX	ENCSR346JWH	ENCSR457MEO	ChromBPNet	sequence motifs instances	bigBed	DNase-seq	none	A673	cell-line	cell-line	cell-line	none	none	passed
ENCFF869MLE	ENCFF869MLE	ENCSR257BGZ	ENCSR490SYH	ChromBPNet	sequence motifs instances	bigBed	DNase-seq	none	ACHN	cell-line	cell-line	cell-line	none	none	passed
ENCFF929COQ	ENCFF929COQ	ENCSR000ELX	ENCSR550YQU	ChromBPNet	sequence motifs instances	bigBed	DNase-seq	none	AG04449	cell-line	cell-line	cell-line	none	none	passed
ENCFF294KCN	ENCFF294KCN	ENCSR000ELY	ENCSR979PXO	ChromBPNet	sequence motifs instances	bigBed	DNase-seq	none	AG04450	cell-line	cell-line	cell-line	none	none	passed
ENCFF406OCU	ENCFF406OCU	ENCSR000EMA	ENCSR532BKE	ChromBPNet	sequence motifs instances	bigBed	DNase-seq	none	AG09319	cell-line	cell-line	cell-line	none	none	passed
ENCFF057NBD	ENCFF057NBD	ENCSR000EMB	ENCSR552FQJ	ChromBPNet	sequence motifs instances	bigBed	DNase-seq	none	AG10803	cell-line	cell-line	cell-line	none	none	passed
ENCFF223JSB	ENCFF223JSB	ENCSR584LUZ	ENCSR463EBH	ChromBPNet	sequence motifs instances	bigBed	DNase-seq	none	Ammon's-horn	ammon	brain	central-nervous-system	none	none	passed
ENCFF771MPR	ENCFF771MPR	ENCSR603LVR	ENCSR843FCA	ChromBPNet	sequence motifs instances	bigBed	ATAC-seq	none	B-cell	b-cell	immune	immune-system	none	none	passed
ENCFF068VFT	ENCFF068VFT	ENCSR381PXW	ENCSR797RDX	ChromBPNet	sequence motifs instances	bigBed	DNase-seq	none	B-cell	b-cell	immune	immune-system	none	none	passed
ENCFF359ARC	ENCFF359ARC	ENCSR247IUJ	ENCSR757NHR	ChromBPNet	sequence motifs instances	bigBed	DNase-seq	none	B-cell	b-cell	immune	immune-system	none	none	passed
ENCFF442TUF	ENCFF442TUF	ENCSR891VOV	ENCSR994ABS	ChromBPNet	sequence motifs instances	bigBed	DNase-seq	none	B-cell	b-cell	immune	immune-system	none	none	passed
ENCFF464IFL	ENCFF464IFL	ENCSR000EMJ	ENCSR442QCU	ChromBPNet	sequence motifs instances	bigBed	DNase-seq	none	B-cell	b-cell	immune	immune-system	none	none	passed
ENCFF625CWE	ENCFF625CWE	ENCSR468AKF	ENCSR264VFS	ChromBPNet	sequence motifs instances	bigBed	DNase-seq	none	B-cell	b-cell	immune	immune-system	none	none	passed
ENCFF571LME	ENCFF571LME	ENCSR000EMD	ENCSR723PKD	ChromBPNet	sequence motifs instances	bigBed	DNase-seq	none	BE2C	cell-line	cell-line	cell-line	none	none	passed
ENCFF967BEJ	ENCFF967BEJ	ENCSR009KWQ	ENCSR620CIC	ChromBPNet	sequence motifs instances	bigBed	DNase-seq	none	BE2C	cell-line	cell-line	cell-line	none	none	passed
ENCFF486FUA	ENCFF486FUA	ENCSR000EME	ENCSR035HVD	ChromBPNet	sequence motifs instances	bigBed	DNase-seq	none	BJ	cell-line	cell-line	cell-line	none	none	passed
ENCFF128MGI	ENCFF128MGI	ENCSR452DCM	ENCSR209OIH	ChromBPNet	sequence motifs instances	bigBed	DNase-seq	none	CD14-positive-monocyte	cd	immune	immune-system	none	none	passed
ENCFF330RMB	ENCFF330RMB	ENCSR695AUY	ENCSR576XND	ChromBPNet	sequence motifs instances	bigBed	DNase-seq	none	CD14-positive-monocyte	cd	immune	immune-system	none	none	passed
ENCFF616JZI	ENCFF616JZI	ENCSR000EPK	ENCSR216WTI	ChromBPNet	sequence motifs instances	bigBed	DNase-seq	none	CD14-positive-monocyte	cd	immune	immune-system	none	none	passed
ENCFF639SEY	ENCFF639SEY	ENCSR674JIL	ENCSR279GNT	ChromBPNet	sequence motifs instances	bigBed	DNase-seq	none	CD14-positive-monocyte	cd	immune	immune-system	none	none	passed
ENCFF035QND	ENCFF035QND	ENCSR373BIX	ENCSR258MDW	ChromBPNet	sequence motifs instances	bigBed	DNase-seq	none	CD1c-positive-myeloid-dendritic-cell	dendritic	immune	immune-system	none	none	passed
ENCFF360VXW	ENCFF360VXW	ENCSR159GFS	ENCSR490DKY	ChromBPNet	sequence motifs instances	bigBed	ATAC-seq	none	CD4-positive,-CD25-positive,-alpha-beta-regulatory-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF496UEW	ENCFF496UEW	ENCSR504OUW	ENCSR655LFC	ChromBPNet	sequence motifs instances	bigBed	ATAC-seq	none	CD4-positive,-CD25-positive,-alpha-beta-regulatory-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF096IDD	ENCFF096IDD	ENCSR042WQA	ENCSR089ESP	ChromBPNet	sequence motifs instances	bigBed	DNase-seq	none	CD4-positive,-CD25-positive,-alpha-beta-regulatory-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF230ECE	ENCFF230ECE	ENCSR000EQJ	ENCSR332VOK	ChromBPNet	sequence motifs instances	bigBed	DNase-seq	none	CD4-positive,-CD25-positive,-alpha-beta-regulatory-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF840MKK	ENCFF840MKK	ENCSR398CXD	ENCSR350GNA	ChromBPNet	sequence motifs instances	bigBed	DNase-seq	none	CD4-positive,-CD25-positive,-alpha-beta-regulatory-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF907DBV	ENCFF907DBV	ENCSR000EQK	ENCSR409YWQ	ChromBPNet	sequence motifs instances	bigBed	DNase-seq	none	CD4-positive,-CD25-positive,-alpha-beta-regulatory-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF918CAR	ENCFF918CAR	ENCSR841LHT	ENCSR830MQP	ChromBPNet	sequence motifs instances	bigBed	ATAC-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF003JRU	ENCFF003JRU	ENCSR697FME	ENCSR101JBQ	ChromBPNet	sequence motifs instances	bigBed	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF011UMR	ENCFF011UMR	ENCSR824YLD	ENCSR216EFF	ChromBPNet	sequence motifs instances	bigBed	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF016SZZ	ENCFF016SZZ	ENCSR642BXP	ENCSR329EAO	ChromBPNet	sequence motifs instances	bigBed	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF085OLH	ENCFF085OLH	ENCSR126EVX	ENCSR808PEA	ChromBPNet	sequence motifs instances	bigBed	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF098EIZ	ENCFF098EIZ	ENCSR314IOV	ENCSR163HRT	ChromBPNet	sequence motifs instances	bigBed	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF131GRJ	ENCFF131GRJ	ENCSR769OIG	ENCSR430VKQ	ChromBPNet	sequence motifs instances	bigBed	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF132WAY	ENCFF132WAY	ENCSR363LUK	ENCSR563YZV	ChromBPNet	sequence motifs instances	bigBed	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF172EDO	ENCFF172EDO	ENCSR388NOI	ENCSR272DSY	ChromBPNet	sequence motifs instances	bigBed	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF201HEN	ENCFF201HEN	ENCSR635VQU	ENCSR694JQH	ChromBPNet	sequence motifs instances	bigBed	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF202MTE	ENCFF202MTE	ENCSR167JFX	ENCSR141XLS	ChromBPNet	sequence motifs instances	bigBed	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF244JXC	ENCFF244JXC	ENCSR324OTS	ENCSR095QWC	ChromBPNet	sequence motifs instances	bigBed	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF252CZC	ENCFF252CZC	ENCSR546FUC	ENCSR684NGU	ChromBPNet	sequence motifs instances	bigBed	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF252JOM	ENCFF252JOM	ENCSR389BWT	ENCSR506RGL	ChromBPNet	sequence motifs instances	bigBed	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF263LPH	ENCFF263LPH	ENCSR336QAO	ENCSR398VFI	ChromBPNet	sequence motifs instances	bigBed	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF272FKD	ENCFF272FKD	ENCSR452RAX	ENCSR473ZKP	ChromBPNet	sequence motifs instances	bigBed	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF301PUY	ENCFF301PUY	ENCSR832IQN	ENCSR604TTC	ChromBPNet	sequence motifs instances	bigBed	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF325LRX	ENCFF325LRX	ENCSR376DAE	ENCSR182DEK	ChromBPNet	sequence motifs instances	bigBed	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF336UWT	ENCFF336UWT	ENCSR036ELY	ENCSR361DCS	ChromBPNet	sequence motifs instances	bigBed	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF339GQM	ENCFF339GQM	ENCSR904GDU	ENCSR681MBL	ChromBPNet	sequence motifs instances	bigBed	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF367TQF	ENCFF367TQF	ENCSR408GYQ	ENCSR558IEO	ChromBPNet	sequence motifs instances	bigBed	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF394NYP	ENCFF394NYP	ENCSR654WXX	ENCSR574UUC	ChromBPNet	sequence motifs instances	bigBed	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF412YOY	ENCFF412YOY	ENCSR567IWT	ENCSR206BGH	ChromBPNet	sequence motifs instances	bigBed	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF471FFV	ENCFF471FFV	ENCSR498FCF	ENCSR960ASG	ChromBPNet	sequence motifs instances	bigBed	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF497RYK	ENCFF497RYK	ENCSR155NBS	ENCSR811XVY	ChromBPNet	sequence motifs instances	bigBed	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF557AYD	ENCFF557AYD	ENCSR424MWH	ENCSR701MMD	ChromBPNet	sequence motifs instances	bigBed	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF558SGT	ENCFF558SGT	ENCSR060ZXQ	ENCSR599AWD	ChromBPNet	sequence motifs instances	bigBed	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF580OWT	ENCFF580OWT	ENCSR572FSS	ENCSR229BTC	ChromBPNet	sequence motifs instances	bigBed	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF600OSD	ENCFF600OSD	ENCSR250GDW	ENCSR623XYP	ChromBPNet	sequence motifs instances	bigBed	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF607BYT	ENCFF607BYT	ENCSR111WTE	ENCSR490GMC	ChromBPNet	sequence motifs instances	bigBed	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF623AKU	ENCFF623AKU	ENCSR883WDW	ENCSR377EST	ChromBPNet	sequence motifs instances	bigBed	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF742CKM	ENCFF742CKM	ENCSR366KPR	ENCSR886YTD	ChromBPNet	sequence motifs instances	bigBed	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF766OQX	ENCFF766OQX	ENCSR134BSY	ENCSR721RIF	ChromBPNet	sequence motifs instances	bigBed	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF805ZQO	ENCFF805ZQO	ENCSR683QJJ	ENCSR608KBM	ChromBPNet	sequence motifs instances	bigBed	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF807NCC	ENCFF807NCC	ENCSR152FWD	ENCSR265TNV	ChromBPNet	sequence motifs instances	bigBed	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF809YFC	ENCFF809YFC	ENCSR240TZG	ENCSR792HAG	ChromBPNet	sequence motifs instances	bigBed	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF817QVB	ENCFF817QVB	ENCSR346GIP	ENCSR783NVB	ChromBPNet	sequence motifs instances	bigBed	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF831ENY	ENCFF831ENY	ENCSR515DVK	ENCSR198OGA	ChromBPNet	sequence motifs instances	bigBed	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF887RCQ	ENCFF887RCQ	ENCSR289GZQ	ENCSR773NUG	ChromBPNet	sequence motifs instances	bigBed	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF912FEX	ENCFF912FEX	ENCSR930USX	ENCSR295EEC	ChromBPNet	sequence motifs instances	bigBed	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF916SKH	ENCFF916SKH	ENCSR206KJN	ENCSR912RWV	ChromBPNet	sequence motifs instances	bigBed	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF944SJS	ENCFF944SJS	ENCSR163QXS	ENCSR845NEQ	ChromBPNet	sequence motifs instances	bigBed	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF969APL	ENCFF969APL	ENCSR129GCL	ENCSR165LWU	ChromBPNet	sequence motifs instances	bigBed	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF597JGI	ENCFF597JGI	ENCSR239XNU	ENCSR475ZXC	ChromBPNet	sequence motifs instances	bigBed	DNase-seq	none	CD4-positive,-alpha-beta-memory-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF545YFG	ENCFF545YFG	ENCSR476VJY	ENCSR339PPY	ChromBPNet	sequence motifs instances	bigBed	ATAC-seq	none	CD8-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF041QOB	ENCFF041QOB	ENCSR235OZX	ENCSR809MEH	ChromBPNet	sequence motifs instances	bigBed	DNase-seq	none	CD8-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF069BFH	ENCFF069BFH	ENCSR316UDN	ENCSR004IEV	ChromBPNet	sequence motifs instances	bigBed	DNase-seq	none	CD8-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF087UPM	ENCFF087UPM	ENCSR097AMI	ENCSR503WCY	ChromBPNet	sequence motifs instances	bigBed	DNase-seq	none	CD8-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF116BZQ	ENCFF116BZQ	ENCSR321KUC	ENCSR248PZF	ChromBPNet	sequence motifs instances	bigBed	DNase-seq	none	CD8-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF197JWO	ENCFF197JWO	ENCSR129HDK	ENCSR734ERU	ChromBPNet	sequence motifs instances	bigBed	DNase-seq	none	CD8-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF240LYF	ENCFF240LYF	ENCSR133QZB	ENCSR851ICD	ChromBPNet	sequence motifs instances	bigBed	DNase-seq	none	CD8-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF299YAJ	ENCFF299YAJ	ENCSR840TVG	ENCSR080IFT	ChromBPNet	sequence motifs instances	bigBed	DNase-seq	none	CD8-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF394URB	ENCFF394URB	ENCSR649XRC	ENCSR953AXC	ChromBPNet	sequence motifs instances	bigBed	DNase-seq	none	CD8-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF398XFN	ENCFF398XFN	ENCSR609DDQ	ENCSR330BZY	ChromBPNet	sequence motifs instances	bigBed	DNase-seq	none	CD8-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF417HTV	ENCFF417HTV	ENCSR363BTB	ENCSR299DBR	ChromBPNet	sequence motifs instances	bigBed	DNase-seq	none	CD8-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF575KWE	ENCFF575KWE	ENCSR842VTJ	ENCSR114IJD	ChromBPNet	sequence motifs instances	bigBed	DNase-seq	none	CD8-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF591UVH	ENCFF591UVH	ENCSR254BCA	ENCSR538ZAV	ChromBPNet	sequence motifs instances	bigBed	DNase-seq	none	CD8-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF637ZAI	ENCFF637ZAI	ENCSR662IRS	ENCSR184UEO	ChromBPNet	sequence motifs instances	bigBed	DNase-seq	none	CD8-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF691KMO	ENCFF691KMO	ENCSR744UQK	ENCSR620MLQ	ChromBPNet	sequence motifs instances	bigBed	DNase-seq	none	CD8-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF732FAF	ENCFF732FAF	ENCSR020LUD	ENCSR842ZPS	ChromBPNet	sequence motifs instances	bigBed	DNase-seq	none	CD8-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF771KFV	ENCFF771KFV	ENCSR946BPA	ENCSR139FZM	ChromBPNet	sequence motifs instances	bigBed	DNase-seq	none	CD8-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF830RLF	ENCFF830RLF	ENCSR984HIY	ENCSR412RAW	ChromBPNet	sequence motifs instances	bigBed	DNase-seq	none	CD8-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF858OXR	ENCFF858OXR	ENCSR086FTP	ENCSR637TRV	ChromBPNet	sequence motifs instances	bigBed	DNase-seq	none	CD8-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF873DOP	ENCFF873DOP	ENCSR162JNV	ENCSR284ELP	ChromBPNet	sequence motifs instances	bigBed	DNase-seq	none	CD8-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF533FRU	ENCFF533FRU	ENCSR705GCU	ENCSR699GVT	ChromBPNet	sequence motifs instances	bigBed	DNase-seq	none	CD8-positive,-alpha-beta-memory-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF721BZB	ENCFF721BZB	ENCSR025BWH	ENCSR543PFF	ChromBPNet	sequence motifs instances	bigBed	DNase-seq	none	CD8-positive,-alpha-beta-memory-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF806KKH	ENCFF806KKH	ENCSR625WLB	ENCSR801SWT	ChromBPNet	sequence motifs instances	bigBed	DNase-seq	none	CD8-positive,-alpha-beta-memory-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF445EMV	ENCFF445EMV	ENCSR000EMN	ENCSR137UTN	ChromBPNet	sequence motifs instances	bigBed	DNase-seq	none	CMK	cell-line	cell-line	cell-line	none	none	passed
ENCFF358ANT	ENCFF358ANT	ENCSR030HFV	ENCSR931LMD	ChromBPNet	sequence motifs instances	bigBed	DNase-seq	none	Caco-2	cell-line	cell-line	cell-line	none	none	passed
ENCFF404UDM	ENCFF404UDM	ENCSR000EMI	ENCSR970OZO	ChromBPNet	sequence motifs instances	bigBed	DNase-seq	none	Caco-2	cell-line	cell-line	cell-line	none	none	passed
ENCFF062AJW	ENCFF062AJW	ENCSR515EWI	ENCSR282JGE	ChromBPNet	sequence motifs instances	bigBed	DNase-seq	none	Caki2	cell-line	cell-line	cell-line	none	none	passed
ENCFF807QEW	ENCFF807QEW	ENCSR660WSB	ENCSR808PZL	ChromBPNet	sequence motifs instances	bigBed	ATAC-seq	none	DND-41	cell-line	cell-line	cell-line	none	none	passed
ENCFF729KVL	ENCFF729KVL	ENCSR903SKE	ENCSR986OXA	ChromBPNet	sequence motifs instances	bigBed	DNase-seq	none	DND-41	cell-line	cell-line	cell-line	none	none	passed
ENCFF012BUQ	ENCFF012BUQ	ENCSR346IHH	ENCSR290FSX	ChromBPNet	sequence motifs instances	bigBed	DNase-seq	none	Daoy	cell-line	cell-line	cell-line	none	none	passed
ENCFF427NLQ	ENCFF427NLQ	ENCSR548MMD	ENCSR842TKW	ChromBPNet	sequence motifs instances	bigBed	DNase-seq	none	EH	cell-line	cell-line	cell-line	none	none	passed
ENCFF403AJC	ENCFF403AJC	ENCSR691MQJ	ENCSR371QKA	ChromBPNet	sequence motifs instances	bigBed	DNase-seq	none	EL	cell-line	cell-line	cell-line	none	none	passed
ENCFF854OYT	ENCFF854OYT	ENCSR678ILN	ENCSR639NDH	ChromBPNet	sequence motifs instances	bigBed	DNase-seq	none	ELF-1	cell-line	cell-line	cell-line	none	none	passed
ENCFF094IUH	ENCFF094IUH	ENCSR240TPI	ENCSR487CXD	ChromBPNet	sequence motifs instances	bigBed	DNase-seq	none	ELR	cell-line	cell-line	cell-line	none	none	passed
ENCFF548GRD	ENCFF548GRD	ENCSR269SIA	ENCSR937RAQ	ChromBPNet	sequence motifs instances	bigBed	DNase-seq	none	G401	cell-line	cell-line	cell-line	none	none	passed
ENCFF901CDT	ENCFF901CDT	ENCSR000EMO	ENCSR349PIJ	ChromBPNet	sequence motifs instances	bigBed	DNase-seq	none	GM04503	cell-line	cell-line	cell-line	none	none	passed
ENCFF424KRI	ENCFF424KRI	ENCSR000EMP	ENCSR050OKX	ChromBPNet	sequence motifs instances	bigBed	DNase-seq	none	GM04504	cell-line	cell-line	cell-line	none	none	passed
ENCFF238IUP	ENCFF238IUP	ENCSR000EMQ	ENCSR267GLX	ChromBPNet	sequence motifs instances	bigBed	DNase-seq	none	GM06990	cell-line	cell-line	cell-line	none	none	passed
ENCFF500SYX	ENCFF500SYX	ENCSR000EMR	ENCSR473GBP	ChromBPNet	sequence motifs instances	bigBed	DNase-seq	none	GM12864	cell-line	cell-line	cell-line	none	none	passed
ENCFF427RLO	ENCFF427RLO	ENCSR000EMS	ENCSR430QYB	ChromBPNet	sequence motifs instances	bigBed	DNase-seq	none	GM12865	cell-line	cell-line	cell-line	none	none	passed
ENCFF310VIV	ENCFF310VIV	ENCSR637XSC	ENCSR081YFO	ChromBPNet	sequence motifs instances	bigBed	ATAC-seq	none	GM12878	cell-line	cell-line	cell-line	none	none	passed
ENCFF634GKW	ENCFF634GKW	ENCSR095QNB	ENCSR067KBX	ChromBPNet	sequence motifs instances	bigBed	ATAC-seq	none	GM12878	cell-line	cell-line	cell-line	none	none	passed
ENCFF093WQX	ENCFF093WQX	ENCSR000EMT	ENCSR108TCK	ChromBPNet	sequence motifs instances	bigBed	DNase-seq	none	GM12878	cell-line	cell-line	cell-line	none	none	passed
ENCFF789BPP	ENCFF789BPP	ENCSR924SDV	ENCSR124DAF	ChromBPNet	sequence motifs instances	bigBed	ATAC-seq	none	GM18498	cell-line	cell-line	cell-line	none	none	passed
ENCFF339CFG	ENCFF339CFG	ENCSR700HPA	ENCSR248SEV	ChromBPNet	sequence motifs instances	bigBed	ATAC-seq	none	GM18499	cell-line	cell-line	cell-line	none	none	passed
ENCFF010THF	ENCFF010THF	ENCSR241VGH	ENCSR926DJN	ChromBPNet	sequence motifs instances	bigBed	ATAC-seq	none	GM18502	cell-line	cell-line	cell-line	none	none	passed
ENCFF977QAH	ENCFF977QAH	ENCSR084FHK	ENCSR178PRM	ChromBPNet	sequence motifs instances	bigBed	ATAC-seq	none	GM18505	cell-line	cell-line	cell-line	none	none	passed
ENCFF005BER	ENCFF005BER	ENCSR357WQH	ENCSR121WUP	ChromBPNet	sequence motifs instances	bigBed	ATAC-seq	none	GM18508	cell-line	cell-line	cell-line	none	none	passed
ENCFF227SYT	ENCFF227SYT	ENCSR253QLW	ENCSR610JIY	ChromBPNet	sequence motifs instances	bigBed	ATAC-seq	none	GM18511	cell-line	cell-line	cell-line	none	none	passed
ENCFF301VIE	ENCFF301VIE	ENCSR442OAV	ENCSR586WFC	ChromBPNet	sequence motifs instances	bigBed	ATAC-seq	none	GM18517	cell-line	cell-line	cell-line	none	none	passed
ENCFF405CMW	ENCFF405CMW	ENCSR312UCH	ENCSR714DLQ	ChromBPNet	sequence motifs instances	bigBed	ATAC-seq	none	GM18519	cell-line	cell-line	cell-line	none	none	passed
ENCFF344GJK	ENCFF344GJK	ENCSR762YFD	ENCSR461KSW	ChromBPNet	sequence motifs instances	bigBed	ATAC-seq	none	GM18520	cell-line	cell-line	cell-line	none	none	passed
ENCFF713JWZ	ENCFF713JWZ	ENCSR011NJP	ENCSR379AWE	ChromBPNet	sequence motifs instances	bigBed	ATAC-seq	none	GM18858	cell-line	cell-line	cell-line	none	none	passed
ENCFF616BUQ	ENCFF616BUQ	ENCSR628PLS	ENCSR370TTM	ChromBPNet	sequence motifs instances	bigBed	ATAC-seq	none	GM18861	cell-line	cell-line	cell-line	none	none	passed
ENCFF055TPL	ENCFF055TPL	ENCSR492FJO	ENCSR060QUG	ChromBPNet	sequence motifs instances	bigBed	ATAC-seq	none	GM18867	cell-line	cell-line	cell-line	none	none	passed
ENCFF508AKL	ENCFF508AKL	ENCSR580JBA	ENCSR777VRB	ChromBPNet	sequence motifs instances	bigBed	ATAC-seq	none	GM18868	cell-line	cell-line	cell-line	none	none	passed
