track_key	file_accession	experiment	model_accession	model	track_type	format	assay	target	biosample	tissue	organ	system	strand	score_type	qc_flag
ENCFF582MTA	ENCFF582MTA	ENCSR512YXO	ENCSR282RKE	ChromBPNet	observed signal profile	bigWig	ATAC-seq	none	GM21381	cell-line	cell-line	cell-line	none	none	passed
ENCFF831KZT	ENCFF831KZT	ENCSR024WOD	ENCSR310ESW	ChromBPNet	observed signal profile	bigWig	ATAC-seq	none	GM21390	cell-line	cell-line	cell-line	none	none	passed
ENCFF518ZVE	ENCFF518ZVE	ENCSR902CFR	ENCSR780HLI	ChromBPNet	observed signal profile	bigWig	ATAC-seq	none	GM21423	cell-line	cell-line	cell-line	none	none	passed
ENCFF786VTC	ENCFF786VTC	ENCSR424KQH	ENCSR050VGU	ChromBPNet	observed signal profile	bigWig	ATAC-seq	none	GM21447	cell-line	cell-line	cell-line	none	none	passed
ENCFF015MML	ENCFF015MML	ENCSR960KGO	ENCSR576OPE	ChromBPNet	observed signal profile	bigWig	ATAC-seq	none	GM21515	cell-line	cell-line	cell-line	none	none	passed
ENCFF791LJO	ENCFF791LJO	ENCSR408IVU	ENCSR134EDE	ChromBPNet	observed signal profile	bigWig	ATAC-seq	none	GM21526	cell-line	cell-line	cell-line	none	none	passed
ENCFF995EFU	ENCFF995EFU	ENCSR939EVW	ENCSR637GED	ChromBPNet	observed signal profile	bigWig	ATAC-seq	none	GM21528	cell-line	cell-line	cell-line	none	none	passed
ENCFF917NSB	ENCFF917NSB	ENCSR954BDA	ENCSR985TLT	ChromBPNet	observed signal profile	bigWig	ATAC-seq	none	GM21529	cell-line	cell-line	cell-line	none	none	passed
ENCFF356BCC	ENCFF356BCC	ENCSR122NDR	ENCSR318EBC	ChromBPNet	observed signal profile	bigWig	ATAC-seq	none	GM21576	cell-line	cell-line	cell-line	none	none	passed
ENCFF291EHJ	ENCFF291EHJ	ENCSR214EIV	ENCSR281GJA	ChromBPNet	observed signal profile	bigWig	ATAC-seq	none	GM21619	cell-line	cell-line	cell-line	none	none	passed
ENCFF951NWN	ENCFF951NWN	ENCSR422RPD	ENCSR280VKC	ChromBPNet	observed signal profile	bigWig	ATAC-seq	none	GM21717	cell-line	cell-line	cell-line	none	none	passed
ENCFF701WLB	ENCFF701WLB	ENCSR233HSC	ENCSR615NIB	ChromBPNet	observed signal profile	bigWig	ATAC-seq	none	GM21723	cell-line	cell-line	cell-line	none	none	passed
ENCFF030HMN	ENCFF030HMN	ENCSR315QWI	ENCSR578BCV	ChromBPNet	observed signal profile	bigWig	ATAC-seq	none	GM21737	cell-line	cell-line	cell-line	none	none	passed
ENCFF339WNQ	ENCFF339WNQ	ENCSR275LCF	ENCSR592QHK	ChromBPNet	observed signal profile	bigWig	ATAC-seq	none	GM21786	cell-line	cell-line	cell-line	none	none	passed
ENCFF712DMW	ENCFF712DMW	ENCSR641KNU	ENCSR896WEM	ChromBPNet	observed signal profile	bigWig	ATAC-seq	none	GM21825	cell-line	cell-line	cell-line	none	none	passed
ENCFF961ISL	ENCFF961ISL	ENCSR217TAW	ENCSR174HCP	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	GM23248	cell-line	cell-line	cell-line	none	none	passed
ENCFF955VHK	ENCFF955VHK	ENCSR485TLP	ENCSR686RDV	ChromBPNet	observed signal profile	bigWig	ATAC-seq	none	GM23338	cell-line	cell-line	cell-line	none	none	passed
ENCFF532OLQ	ENCFF532OLQ	ENCSR108PUO	ENCSR871HMB	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	GM23338	cell-line	cell-line	cell-line	none	none	passed
ENCFF624CYH	ENCFF624CYH	ENCSR004SUL	ENCSR397BXY	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	GM23338	cell-line	cell-line	cell-line	none	none	passed
ENCFF845XYX	ENCFF845XYX	ENCSR809CEA	ENCSR043HVG	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	H4	cell-line	cell-line	cell-line	none	none	passed
ENCFF166ONC	ENCFF166ONC	ENCSR000EMZ	ENCSR989KYH	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	H7	cell-line	cell-line	cell-line	none	none	passed
ENCFF133VSI	ENCFF133VSI	ENCSR754LIN	ENCSR071OAC	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	H9	cell-line	cell-line	cell-line	none	none	passed
ENCFF165VIS	ENCFF165VIS	ENCSR017OZH	ENCSR085BHC	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	H9	cell-line	cell-line	cell-line	none	none	passed
ENCFF509FEO	ENCFF509FEO	ENCSR275ICP	ENCSR048BTS	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	H9	cell-line	cell-line	cell-line	none	none	passed
ENCFF512VYB	ENCFF512VYB	ENCSR964WHY	ENCSR878NYN	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	H9	cell-line	cell-line	cell-line	none	none	passed
ENCFF671MHM	ENCFF671MHM	ENCSR943SYS	ENCSR319BRN	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	H9	cell-line	cell-line	cell-line	none	none	passed
ENCFF870XOC	ENCFF870XOC	ENCSR662RIZ	ENCSR493ORC	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	H9	cell-line	cell-line	cell-line	none	none	passed
ENCFF063KLA	ENCFF063KLA	ENCSR620QNS	ENCSR189QVD	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	HAP-1	cell-line	cell-line	cell-line	none	none	passed
ENCFF373QLZ	ENCFF373QLZ	ENCSR895KTN	ENCSR516FBL	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	HAP-1	cell-line	cell-line	cell-line	none	none	passed
ENCFF635FWG	ENCFF635FWG	ENCSR038XTK	ENCSR297JWM	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	HCEC-1CT	cell-line	cell-line	cell-line	none	none	passed
ENCFF977JQR	ENCFF977JQR	ENCSR872WGW	ENCSR799MEK	ChromBPNet	observed signal profile	bigWig	ATAC-seq	none	HCT116	cell-line	cell-line	cell-line	none	none	passed
ENCFF360JCW	ENCFF360JCW	ENCSR000ENM	ENCSR038BXQ	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	HCT116	cell-line	cell-line	cell-line	none	none	passed
ENCFF301RSY	ENCFF301RSY	ENCSR000ENR	ENCSR893IIV	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	HFF-Myc	cell-line	cell-line	cell-line	none	none	passed
ENCFF815QLJ	ENCFF815QLJ	ENCSR672EWY	ENCSR431UBV	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	HFFc6	cell-line	cell-line	cell-line	none	none	passed
ENCFF282KDP	ENCFF282KDP	ENCSR400ISH	ENCSR998AJO	ChromBPNet	observed signal profile	bigWig	ATAC-seq	none	HG02571	cell-line	cell-line	cell-line	none	none	passed
ENCFF765PNF	ENCFF765PNF	ENCSR189VFC	ENCSR903YIU	ChromBPNet	observed signal profile	bigWig	ATAC-seq	none	HG02588	cell-line	cell-line	cell-line	none	none	passed
ENCFF939SJZ	ENCFF939SJZ	ENCSR905PWV	ENCSR627LHW	ChromBPNet	observed signal profile	bigWig	ATAC-seq	none	HG02610	cell-line	cell-line	cell-line	none	none	passed
ENCFF884GLN	ENCFF884GLN	ENCSR821JHD	ENCSR033SUK	ChromBPNet	observed signal profile	bigWig	ATAC-seq	none	HG02623	cell-line	cell-line	cell-line	none	none	passed
ENCFF493LUD	ENCFF493LUD	ENCSR821QHC	ENCSR435SFV	ChromBPNet	observed signal profile	bigWig	ATAC-seq	none	HG02642	cell-line	cell-line	cell-line	none	none	passed
ENCFF888XOD	ENCFF888XOD	ENCSR180HEL	ENCSR536GOE	ChromBPNet	observed signal profile	bigWig	ATAC-seq	none	HG02678	cell-line	cell-line	cell-line	none	none	passed
ENCFF369VCS	ENCFF369VCS	ENCSR144ZXR	ENCSR266KYY	ChromBPNet	observed signal profile	bigWig	ATAC-seq	none	HG02759	cell-line	cell-line	cell-line	none	none	passed
ENCFF381MJW	ENCFF381MJW	ENCSR404OEO	ENCSR092LQB	ChromBPNet	observed signal profile	bigWig	ATAC-seq	none	HG02763	cell-line	cell-line	cell-line	none	none	passed
ENCFF076YVK	ENCFF076YVK	ENCSR524CPZ	ENCSR220HBM	ChromBPNet	observed signal profile	bigWig	ATAC-seq	none	HG02798	cell-line	cell-line	cell-line	none	none	passed
ENCFF657WIZ	ENCFF657WIZ	ENCSR854ZBA	ENCSR916ARE	ChromBPNet	observed signal profile	bigWig	ATAC-seq	none	HG02840	cell-line	cell-line	cell-line	none	none	passed
ENCFF795MHD	ENCFF795MHD	ENCSR368FYV	ENCSR551XEC	ChromBPNet	observed signal profile	bigWig	ATAC-seq	none	HG02852	cell-line	cell-line	cell-line	none	none	passed
ENCFF858QJU	ENCFF858QJU	ENCSR420RVW	ENCSR385TLV	ChromBPNet	observed signal profile	bigWig	ATAC-seq	none	HG02870	cell-line	cell-line	cell-line	none	none	passed
ENCFF118YHG	ENCFF118YHG	ENCSR604YEQ	ENCSR323AXJ	ChromBPNet	observed signal profile	bigWig	ATAC-seq	none	HG02884	cell-line	cell-line	cell-line	none	none	passed
ENCFF355QRZ	ENCFF355QRZ	ENCSR621JYI	ENCSR266ITU	ChromBPNet	observed signal profile	bigWig	ATAC-seq	none	HG02885	cell-line	cell-line	cell-line	none	none	passed
ENCFF875ITC	ENCFF875ITC	ENCSR920FQJ	ENCSR672WKH	ChromBPNet	observed signal profile	bigWig	ATAC-seq	none	HG02938	cell-line	cell-line	cell-line	none	none	passed
ENCFF830RWF	ENCFF830RWF	ENCSR123WME	ENCSR427BPQ	ChromBPNet	observed signal profile	bigWig	ATAC-seq	none	HG02943	cell-line	cell-line	cell-line	none	none	passed
ENCFF865BDK	ENCFF865BDK	ENCSR857MCZ	ENCSR275WXY	ChromBPNet	observed signal profile	bigWig	ATAC-seq	none	HG02970	cell-line	cell-line	cell-line	none	none	passed
ENCFF966HJU	ENCFF966HJU	ENCSR038WVV	ENCSR667UVH	ChromBPNet	observed signal profile	bigWig	ATAC-seq	none	HG02973	cell-line	cell-line	cell-line	none	none	passed
ENCFF018ARL	ENCFF018ARL	ENCSR208HAP	ENCSR301ZZA	ChromBPNet	observed signal profile	bigWig	ATAC-seq	none	HG02981	cell-line	cell-line	cell-line	none	none	passed
ENCFF503YRJ	ENCFF503YRJ	ENCSR673ZMQ	ENCSR591YNV	ChromBPNet	observed signal profile	bigWig	ATAC-seq	none	HG03025	cell-line	cell-line	cell-line	none	none	passed
ENCFF572ZVB	ENCFF572ZVB	ENCSR381LJX	ENCSR649BNO	ChromBPNet	observed signal profile	bigWig	ATAC-seq	none	HG03039	cell-line	cell-line	cell-line	none	none	passed
ENCFF588LKP	ENCFF588LKP	ENCSR249FXU	ENCSR660MNT	ChromBPNet	observed signal profile	bigWig	ATAC-seq	none	HG03045	cell-line	cell-line	cell-line	none	none	passed
ENCFF367ILE	ENCFF367ILE	ENCSR470ZNM	ENCSR150XDG	ChromBPNet	observed signal profile	bigWig	ATAC-seq	none	HG03060	cell-line	cell-line	cell-line	none	none	passed
ENCFF617JXJ	ENCFF617JXJ	ENCSR487SOP	ENCSR459IBO	ChromBPNet	observed signal profile	bigWig	ATAC-seq	none	HG03064	cell-line	cell-line	cell-line	none	none	passed
ENCFF612FBC	ENCFF612FBC	ENCSR040PBN	ENCSR166OAU	ChromBPNet	observed signal profile	bigWig	ATAC-seq	none	HG03066	cell-line	cell-line	cell-line	none	none	passed
ENCFF351AYU	ENCFF351AYU	ENCSR359HFH	ENCSR553FAH	ChromBPNet	observed signal profile	bigWig	ATAC-seq	none	HG03095	cell-line	cell-line	cell-line	none	none	passed
ENCFF277DNX	ENCFF277DNX	ENCSR608KJD	ENCSR371COC	ChromBPNet	observed signal profile	bigWig	ATAC-seq	none	HG03097	cell-line	cell-line	cell-line	none	none	passed
ENCFF336IJM	ENCFF336IJM	ENCSR833ACP	ENCSR180LMS	ChromBPNet	observed signal profile	bigWig	ATAC-seq	none	HG03103	cell-line	cell-line	cell-line	none	none	passed
ENCFF415KBT	ENCFF415KBT	ENCSR962ITF	ENCSR232YHY	ChromBPNet	observed signal profile	bigWig	ATAC-seq	none	HG03108	cell-line	cell-line	cell-line	none	none	passed
ENCFF501SZO	ENCFF501SZO	ENCSR096VEO	ENCSR819NPJ	ChromBPNet	observed signal profile	bigWig	ATAC-seq	none	HG03135	cell-line	cell-line	cell-line	none	none	passed
ENCFF841MYD	ENCFF841MYD	ENCSR615YIL	ENCSR887IVZ	ChromBPNet	observed signal profile	bigWig	ATAC-seq	none	HG03139	cell-line	cell-line	cell-line	none	none	passed
ENCFF123JOI	ENCFF123JOI	ENCSR940YDN	ENCSR166TNL	ChromBPNet	observed signal profile	bigWig	ATAC-seq	none	HG03159	cell-line	cell-line	cell-line	none	none	passed
ENCFF387NOK	ENCFF387NOK	ENCSR305XRF	ENCSR090OOJ	ChromBPNet	observed signal profile	bigWig	ATAC-seq	none	HG03175	cell-line	cell-line	cell-line	none	none	passed
ENCFF192RSZ	ENCFF192RSZ	ENCSR063UNG	ENCSR357FCL	ChromBPNet	observed signal profile	bigWig	ATAC-seq	none	HG03196	cell-line	cell-line	cell-line	none	none	passed
ENCFF670JYU	ENCFF670JYU	ENCSR554WGQ	ENCSR845EWD	ChromBPNet	observed signal profile	bigWig	ATAC-seq	none	HG03280	cell-line	cell-line	cell-line	none	none	passed
ENCFF245PLY	ENCFF245PLY	ENCSR528YDD	ENCSR188AGI	ChromBPNet	observed signal profile	bigWig	ATAC-seq	none	HG03342	cell-line	cell-line	cell-line	none	none	passed
ENCFF301JKY	ENCFF301JKY	ENCSR025MEO	ENCSR658PPY	ChromBPNet	observed signal profile	bigWig	ATAC-seq	none	HG03354	cell-line	cell-line	cell-line	none	none	passed
ENCFF290VYG	ENCFF290VYG	ENCSR824DUE	ENCSR414LUN	ChromBPNet	observed signal profile	bigWig	ATAC-seq	none	HG03378	cell-line	cell-line	cell-line	none	none	passed
ENCFF539BHD	ENCFF539BHD	ENCSR839UOB	ENCSR809YVS	ChromBPNet	observed signal profile	bigWig	ATAC-seq	none	HG03432	cell-line	cell-line	cell-line	none	none	passed
ENCFF924ITC	ENCFF924ITC	ENCSR376YMU	ENCSR987LMB	ChromBPNet	observed signal profile	bigWig	ATAC-seq	none	HG03439	cell-line	cell-line	cell-line	none	none	passed
ENCFF283KPY	ENCFF283KPY	ENCSR858GTE	ENCSR509OSN	ChromBPNet	observed signal profile	bigWig	ATAC-seq	none	HG03442	cell-line	cell-line	cell-line	none	none	passed
ENCFF552PBS	ENCFF552PBS	ENCSR322SBN	ENCSR637NUL	ChromBPNet	observed signal profile	bigWig	ATAC-seq	none	HG03457	cell-line	cell-line	cell-line	none	none	passed
ENCFF261MBN	ENCFF261MBN	ENCSR345NVR	ENCSR987QAP	ChromBPNet	observed signal profile	bigWig	ATAC-seq	none	HG03460	cell-line	cell-line	cell-line	none	none	passed
ENCFF595FZS	ENCFF595FZS	ENCSR163KRG	ENCSR694IPL	ChromBPNet	observed signal profile	bigWig	ATAC-seq	none	HG03469	cell-line	cell-line	cell-line	none	none	passed
ENCFF372FVO	ENCFF372FVO	ENCSR624CTU	ENCSR001QFX	ChromBPNet	observed signal profile	bigWig	ATAC-seq	none	HG03520	cell-line	cell-line	cell-line	none	none	passed
ENCFF863SSN	ENCFF863SSN	ENCSR594TMY	ENCSR949GNF	ChromBPNet	observed signal profile	bigWig	ATAC-seq	none	HG03521	cell-line	cell-line	cell-line	none	none	passed
ENCFF812AQP	ENCFF812AQP	ENCSR278JWM	ENCSR170RXX	ChromBPNet	observed signal profile	bigWig	ATAC-seq	none	HG03558	cell-line	cell-line	cell-line	none	none	passed
ENCFF449YEO	ENCFF449YEO	ENCSR835WBW	ENCSR061TSC	ChromBPNet	observed signal profile	bigWig	ATAC-seq	none	HG03565	cell-line	cell-line	cell-line	none	none	passed
ENCFF041BGO	ENCFF041BGO	ENCSR000RBT	ENCSR716EMN	ChromBPNet	observed signal profile	bigWig	ATAC-seq	none	HG03571	cell-line	cell-line	cell-line	none	none	passed
ENCFF595CSM	ENCFF595CSM	ENCSR331JFZ	ENCSR519GLH	ChromBPNet	observed signal profile	bigWig	ATAC-seq	none	HG03575	cell-line	cell-line	cell-line	none	none	passed
ENCFF030URW	ENCFF030URW	ENCSR634YVQ	ENCSR972KYQ	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	HK-2	cell-line	cell-line	cell-line	none	none	passed
ENCFF692LBG	ENCFF692LBG	ENCSR889WKL	ENCSR849AMW	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	HL-60	cell-line	cell-line	cell-line	none	none	passed
ENCFF989RWB	ENCFF989RWB	ENCSR000ENU	ENCSR662EPX	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	HL-60	cell-line	cell-line	cell-line	none	none	passed
ENCFF305RCF	ENCFF305RCF	ENCSR000EMF	ENCSR862EQC	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	HS-27A	cell-line	cell-line	cell-line	none	none	passed
ENCFF370AQR	ENCFF370AQR	ENCSR000EMG	ENCSR295UGZ	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	HS-5	cell-line	cell-line	cell-line	none	none	passed
ENCFF436KBP	ENCFF436KBP	ENCSR814KRX	ENCSR824NOI	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	HT-29	cell-line	cell-line	cell-line	none	none	passed
ENCFF897DZH	ENCFF897DZH	ENCSR000FDI	ENCSR700ULB	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	HT1080	cell-line	cell-line	cell-line	none	none	passed
ENCFF481TVB	ENCFF481TVB	ENCSR959ZXU	ENCSR098ONJ	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	HeLa-S3	cell-line	cell-line	cell-line	none	none	passed
ENCFF722MOS	ENCFF722MOS	ENCSR000ENO	ENCSR231LNG	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	HeLa-S3	cell-line	cell-line	cell-line	none	none	passed
ENCFF446WDR	ENCFF446WDR	ENCSR042AWH	ENCSR616TYK	ChromBPNet	observed signal profile	bigWig	ATAC-seq	none	HepG2	cell-line	cell-line	cell-line	none	none	passed
ENCFF810UJI	ENCFF810UJI	ENCSR000EOS	ENCSR460RDN	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	Jurkat,-Clone-E6-1	cell-line	cell-line	cell-line	none	none	passed
ENCFF063IFJ	ENCFF063IFJ	ENCSR859USB	ENCSR049OFB	ChromBPNet	observed signal profile	bigWig	ATAC-seq	none	K562	cell-line	cell-line	cell-line	none	none	passed
ENCFF380HEF	ENCFF380HEF	ENCSR956DNB	ENCSR939RXI	ChromBPNet	observed signal profile	bigWig	ATAC-seq	none	K562	cell-line	cell-line	cell-line	none	none	passed
ENCFF973ISJ	ENCFF973ISJ	ENCSR483RKN	ENCSR780QKO	ChromBPNet	observed signal profile	bigWig	ATAC-seq	none	K562	cell-line	cell-line	cell-line	none	none	passed
ENCFF524LTA	ENCFF524LTA	ENCSR426IEA	ENCSR933HJE	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	KBM-7	cell-line	cell-line	cell-line	none	none	passed
ENCFF901BES	ENCFF901BES	ENCSR019JDO	ENCSR625YHF	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	Karpas-422	cell-line	cell-line	cell-line	none	none	passed
ENCFF963TSW	ENCFF963TSW	ENCSR314EZY	ENCSR134TII	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	L1-S8	cell-line	cell-line	cell-line	none	none	passed
ENCFF988XHT	ENCFF988XHT	ENCSR746ZPP	ENCSR291GSN	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	L1-S8R	cell-line	cell-line	cell-line	none	none	passed
ENCFF886GIK	ENCFF886GIK	ENCSR000EPE	ENCSR606CFD	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	LHCN-M2	cell-line	cell-line	cell-line	none	none	passed
ENCFF815GXH	ENCFF815GXH	ENCSR503BEM	ENCSR389YJP	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	LoVo	cell-line	cell-line	cell-line	none	none	passed
ENCFF014JPQ	ENCFF014JPQ	ENCSR789VGQ	ENCSR658SZR	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	MCF-10A	cell-line	cell-line	cell-line	none	none	passed
ENCFF678CVJ	ENCFF678CVJ	ENCSR385SZQ	ENCSR655RGE	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	MCF-10A	cell-line	cell-line	cell-line	none	none	passed
ENCFF861HMT	ENCFF861HMT	ENCSR752EPH	ENCSR197CZL	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	MCF-10A	cell-line	cell-line	cell-line	none	none	passed
ENCFF572AFM	ENCFF572AFM	ENCSR422SUG	ENCSR881JYD	ChromBPNet	observed signal profile	bigWig	ATAC-seq	none	MCF-7	cell-line	cell-line	cell-line	none	none	passed
ENCFF732OWD	ENCFF732OWD	ENCSR000EPH	ENCSR006EOX	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	MCF-7	cell-line	cell-line	cell-line	none	none	passed
ENCFF270IZI	ENCFF270IZI	ENCSR083STA	ENCSR054YZQ	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	MG63	cell-line	cell-line	cell-line	none	none	passed
ENCFF465WVN	ENCFF465WVN	ENCSR443YJP	ENCSR912CFD	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	MG63	cell-line	cell-line	cell-line	none	none	passed
ENCFF622VUP	ENCFF622VUP	ENCSR458LIB	ENCSR347CFU	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	MM.1S	cell-line	cell-line	cell-line	none	none	passed
ENCFF587FEV	ENCFF587FEV	ENCSR662HMO	ENCSR794LQK	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	NAMALWA	cell-line	cell-line	cell-line	none	none	passed
ENCFF364QIE	ENCFF364QIE	ENCSR000EPL	ENCSR451VFP	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	NB4	cell-line	cell-line	cell-line	none	none	passed
ENCFF302BJQ	ENCFF302BJQ	ENCSR265TEK	ENCSR104PLC	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	NCI-H226	cell-line	cell-line	cell-line	none	none	passed
ENCFF474BIS	ENCFF474BIS	ENCSR000FJH	ENCSR738EET	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	NCI-H460	cell-line	cell-line	cell-line	none	none	passed
ENCFF832VMD	ENCFF832VMD	ENCSR382LBS	ENCSR546DOB	ChromBPNet	observed signal profile	bigWig	ATAC-seq	none	NCI-H929	cell-line	cell-line	cell-line	none	none	passed
ENCFF575HIF	ENCFF575HIF	ENCSR090SMP	ENCSR088BTM	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	NCI-H929	cell-line	cell-line	cell-line	none	none	passed
ENCFF533DUP	ENCFF533DUP	ENCSR000EPS	ENCSR054YHV	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	NT2/D1	cell-line	cell-line	cell-line	none	none	passed
ENCFF218VLK	ENCFF218VLK	ENCSR489NAM	ENCSR431YCA	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	OCI-LY7	cell-line	cell-line	cell-line	none	none	passed
ENCFF983ZLW	ENCFF983ZLW	ENCSR499ASS	ENCSR356JWZ	ChromBPNet	observed signal profile	bigWig	ATAC-seq	none	PC-3	cell-line	cell-line	cell-line	none	none	passed
ENCFF304ZRW	ENCFF304ZRW	ENCSR052AWE	ENCSR930FRZ	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	PC-3	cell-line	cell-line	cell-line	none	none	passed
ENCFF422VFU	ENCFF422VFU	ENCSR940NLN	ENCSR425NGQ	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	PC-9	cell-line	cell-line	cell-line	none	none	passed
ENCFF536CUD	ENCFF536CUD	ENCSR591PIX	ENCSR910DII	ChromBPNet	observed signal profile	bigWig	ATAC-seq	none	Panc1	cell-line	cell-line	cell-line	none	none	passed
ENCFF092XAC	ENCFF092XAC	ENCSR000EPT	ENCSR819AEB	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	Panc1	cell-line	cell-line	cell-line	none	none	passed
ENCFF915QFJ	ENCFF915QFJ	ENCSR017RQC	ENCSR646MBL	ChromBPNet	observed signal profile	bigWig	ATAC-seq	none	Peyer's-patch	eye	eye	sensory-system	none	none	passed
ENCFF006PYP	ENCFF006PYP	ENCSR261RWJ	ENCSR978KFQ	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	Peyer's-patch	eye	eye	sensory-system	none	none	passed
ENCFF060XUA	ENCFF060XUA	ENCSR455GUW	ENCSR379ZWN	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	Peyer's-patch	eye	eye	sensory-system	none	none	passed
ENCFF844HPU	ENCFF844HPU	ENCSR954AJK	ENCSR767EVI	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	Peyer's-patch	eye	eye	sensory-system	none	none	passed
ENCFF907ZRZ	ENCFF907ZRZ	ENCSR689DSM	ENCSR627YMG	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	Peyer's-patch	eye	eye	sensory-system	none	none	passed
ENCFF734AEG	ENCFF734AEG	ENCSR337IRF	ENCSR844ZPF	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	RCC	cell-line	cell-line	cell-line	none	none	passed
ENCFF888CLQ	ENCFF888CLQ	ENCSR037PGI	ENCSR409AOK	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	RCC-7860	cell-line	cell-line	cell-line	none	none	passed
ENCFF025RCU	ENCFF025RCU	ENCSR429RHR	ENCSR316RNO	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	RKO	cell-line	cell-line	cell-line	none	none	passed
ENCFF795RYC	ENCFF795RYC	ENCSR000EPV	ENCSR700YXD	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	RPMI7951	cell-line	cell-line	cell-line	none	none	passed
ENCFF772RPD	ENCFF772RPD	ENCSR594NOE	ENCSR639ILE	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	RPMI8226	cell-line	cell-line	cell-line	none	none	passed
ENCFF261YYR	ENCFF261YYR	ENCSR080SNF	ENCSR781DEJ	ChromBPNet	observed signal profile	bigWig	ATAC-seq	none	RWPE2	cell-line	cell-line	cell-line	none	none	passed
ENCFF164NRR	ENCFF164NRR	ENCSR306BHE	ENCSR828XVB	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	RWPE2	cell-line	cell-line	cell-line	none	none	passed
ENCFF697QCS	ENCFF697QCS	ENCSR855BMI	ENCSR597PKN	ChromBPNet	observed signal profile	bigWig	ATAC-seq	none	Right-ventricle-myocardium-inferior	ventricle	heart	circulatory-system	none	none	passed
ENCFF869TXT	ENCFF869TXT	ENCSR085MZL	ENCSR142UYP	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	Right-ventricle-myocardium-inferior	ventricle	heart	circulatory-system	none	none	passed
ENCFF675LQJ	ENCFF675LQJ	ENCSR074WMH	ENCSR272XKK	ChromBPNet	observed signal profile	bigWig	ATAC-seq	none	Right-ventricle-myocardium-superior	ventricle	heart	circulatory-system	none	none	passed
ENCFF871ELO	ENCFF871ELO	ENCSR895GSY	ENCSR778ZGF	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	Right-ventricle-myocardium-superior	ventricle	heart	circulatory-system	none	none	passed
ENCFF272IIQ	ENCFF272IIQ	ENCSR000FFJ	ENCSR504BSY	ChromBPNet	observed signal profile	bigWig	DNase-seq	none	SJCRH30	cell-line	cell-line	cell-line	none	none	passed
