track_key	file_accession	experiment	model_accession	model	track_type	format	assay	target	biosample	tissue	organ	system	strand	score_type	qc_flag
ENCFF913QFI	ENCFF913QFI	ENCSR638PZJ	ENCSR332IES	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	none	passed
ENCFF919BSC	ENCFF919BSC	ENCSR483HUW	ENCSR459DVB	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	none	passed
ENCFF922PWQ	ENCFF922PWQ	ENCSR881FBS	ENCSR842PBG	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	none	passed
ENCFF929VSH	ENCFF929VSH	ENCSR839GHA	ENCSR746AUT	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	none	passed
ENCFF948GRK	ENCFF948GRK	ENCSR113DHB	ENCSR505WFL	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	none	passed
ENCFF972TZA	ENCFF972TZA	ENCSR274FZD	ENCSR371SHG	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	none	passed
ENCFF977NUR	ENCFF977NUR	ENCSR659JPP	ENCSR265GDY	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	none	passed
ENCFF980LBK	ENCFF980LBK	ENCSR440BPA	ENCSR750RJR	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	none	passed
ENCFF987HQG	ENCFF987HQG	ENCSR511PFY	ENCSR085VMC	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	none	passed
ENCFF999AAY	ENCFF999AAY	ENCSR234VLI	ENCSR377XPU	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	none	passed
ENCFF032BFD	ENCFF032BFD	ENCSR366EGE	ENCSR266HWM	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	heart	heart	heart	circulatory-system	none	none	passed
ENCFF109MMC	ENCFF109MMC	ENCSR911LTI	ENCSR657JGJ	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	heart	heart	heart	circulatory-system	none	none	passed
ENCFF195DML	ENCFF195DML	ENCSR311LLZ	ENCSR183OLA	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	heart	heart	heart	circulatory-system	none	none	passed
ENCFF263FCY	ENCFF263FCY	ENCSR174JMM	ENCSR294MBS	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	heart	heart	heart	circulatory-system	none	none	passed
ENCFF430HVH	ENCFF430HVH	ENCSR154ZNQ	ENCSR304HOZ	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	heart	heart	heart	circulatory-system	none	none	passed
ENCFF465FXB	ENCFF465FXB	ENCSR749BWV	ENCSR943VHN	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	heart	heart	heart	circulatory-system	none	none	passed
ENCFF510RSK	ENCFF510RSK	ENCSR064GBK	ENCSR278NRX	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	heart	heart	heart	circulatory-system	none	none	passed
ENCFF541CTE	ENCFF541CTE	ENCSR320PGJ	ENCSR576EMK	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	heart	heart	heart	circulatory-system	none	none	passed
ENCFF599OQN	ENCFF599OQN	ENCSR392GCE	ENCSR104QYD	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	heart	heart	heart	circulatory-system	none	none	passed
ENCFF657WPB	ENCFF657WPB	ENCSR705CNJ	ENCSR773FDM	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	heart	heart	heart	circulatory-system	none	none	passed
ENCFF674SPI	ENCFF674SPI	ENCSR664PKM	ENCSR864YYM	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	heart	heart	heart	circulatory-system	none	none	passed
ENCFF704PIT	ENCFF704PIT	ENCSR914DOH	ENCSR333JBA	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	heart	heart	heart	circulatory-system	none	none	passed
ENCFF729NMY	ENCFF729NMY	ENCSR533VAF	ENCSR170IUO	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	heart	heart	heart	circulatory-system	none	none	passed
ENCFF803MGR	ENCFF803MGR	ENCSR536NGW	ENCSR152TIL	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	heart	heart	heart	circulatory-system	none	none	passed
ENCFF831NMP	ENCFF831NMP	ENCSR305UJX	ENCSR315XQO	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	heart	heart	heart	circulatory-system	none	none	passed
ENCFF885URW	ENCFF885URW	ENCSR804RSI	ENCSR104ZZD	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	heart	heart	heart	circulatory-system	none	none	passed
ENCFF045QOP	ENCFF045QOP	ENCSR846VPV	ENCSR176HAX	ChromBPNet	predicted signal profile	bigWig	ATAC-seq	none	heart-left-ventricle	heart	heart	circulatory-system	none	none	passed
ENCFF250PHA	ENCFF250PHA	ENCSR745CGG	ENCSR302PTC	ChromBPNet	predicted signal profile	bigWig	ATAC-seq	none	heart-left-ventricle	heart	heart	circulatory-system	none	none	passed
ENCFF385DWR	ENCFF385DWR	ENCSR925LGW	ENCSR923QPG	ChromBPNet	predicted signal profile	bigWig	ATAC-seq	none	heart-left-ventricle	heart	heart	circulatory-system	none	none	passed
ENCFF462MOL	ENCFF462MOL	ENCSR769DGC	ENCSR748OQR	ChromBPNet	predicted signal profile	bigWig	ATAC-seq	none	heart-left-ventricle	heart	heart	circulatory-system	none	none	passed
ENCFF480MON	ENCFF480MON	ENCSR851EBF	ENCSR346KKN	ChromBPNet	predicted signal profile	bigWig	ATAC-seq	none	heart-left-ventricle	heart	heart	circulatory-system	none	none	passed
ENCFF536NJB	ENCFF536NJB	ENCSR286STX	ENCSR718IML	ChromBPNet	predicted signal profile	bigWig	ATAC-seq	none	heart-left-ventricle	heart	heart	circulatory-system	none	none	passed
ENCFF601BIU	ENCFF601BIU	ENCSR225FZH	ENCSR523OKV	ChromBPNet	predicted signal profile	bigWig	ATAC-seq	none	heart-left-ventricle	heart	heart	circulatory-system	none	none	passed
ENCFF669JDV	ENCFF669JDV	ENCSR899YEP	ENCSR012HQM	ChromBPNet	predicted signal profile	bigWig	ATAC-seq	none	heart-left-ventricle	heart	heart	circulatory-system	none	none	passed
ENCFF697LDZ	ENCFF697LDZ	ENCSR399OSE	ENCSR228EHT	ChromBPNet	predicted signal profile	bigWig	ATAC-seq	none	heart-left-ventricle	heart	heart	circulatory-system	none	none	passed
ENCFF801HRK	ENCFF801HRK	ENCSR117PYB	ENCSR313GPN	ChromBPNet	predicted signal profile	bigWig	ATAC-seq	none	heart-left-ventricle	heart	heart	circulatory-system	none	none	passed
ENCFF889VQS	ENCFF889VQS	ENCSR848TMJ	ENCSR413PRR	ChromBPNet	predicted signal profile	bigWig	ATAC-seq	none	heart-left-ventricle	heart	heart	circulatory-system	none	none	passed
ENCFF919GQG	ENCFF919GQG	ENCSR204PZT	ENCSR139CRO	ChromBPNet	predicted signal profile	bigWig	ATAC-seq	none	heart-left-ventricle	heart	heart	circulatory-system	none	none	passed
ENCFF922TLQ	ENCFF922TLQ	ENCSR310RJN	ENCSR071VIV	ChromBPNet	predicted signal profile	bigWig	ATAC-seq	none	heart-left-ventricle	heart	heart	circulatory-system	none	none	passed
ENCFF950YBE	ENCFF950YBE	ENCSR593YFB	ENCSR155LWZ	ChromBPNet	predicted signal profile	bigWig	ATAC-seq	none	heart-left-ventricle	heart	heart	circulatory-system	none	none	passed
ENCFF999HIK	ENCFF999HIK	ENCSR451JSB	ENCSR785LJQ	ChromBPNet	predicted signal profile	bigWig	ATAC-seq	none	heart-left-ventricle	heart	heart	circulatory-system	none	none	passed
ENCFF028VYN	ENCFF028VYN	ENCSR222CLC	ENCSR830ING	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	heart-left-ventricle	heart	heart	circulatory-system	none	none	passed
ENCFF041BTE	ENCFF041BTE	ENCSR946DXB	ENCSR047GHL	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	heart-left-ventricle	heart	heart	circulatory-system	none	none	passed
ENCFF113NKC	ENCFF113NKC	ENCSR299QGI	ENCSR763XQQ	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	heart-left-ventricle	heart	heart	circulatory-system	none	none	passed
ENCFF425XIY	ENCFF425XIY	ENCSR395HAE	ENCSR624LJH	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	heart-left-ventricle	heart	heart	circulatory-system	none	none	passed
ENCFF448UQN	ENCFF448UQN	ENCSR070CMW	ENCSR958WFK	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	heart-left-ventricle	heart	heart	circulatory-system	none	none	passed
ENCFF486UUN	ENCFF486UUN	ENCSR735NTV	ENCSR381GGK	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	heart-left-ventricle	heart	heart	circulatory-system	none	none	passed
ENCFF635QQC	ENCFF635QQC	ENCSR598RVJ	ENCSR120SCC	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	heart-left-ventricle	heart	heart	circulatory-system	none	none	passed
ENCFF676APR	ENCFF676APR	ENCSR805EGZ	ENCSR390RSF	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	heart-left-ventricle	heart	heart	circulatory-system	none	none	passed
ENCFF874MTE	ENCFF874MTE	ENCSR501FWC	ENCSR827EDQ	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	heart-left-ventricle	heart	heart	circulatory-system	none	none	passed
ENCFF933YIG	ENCFF933YIG	ENCSR747SEU	ENCSR892ZTM	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	heart-left-ventricle	heart	heart	circulatory-system	none	none	passed
ENCFF091JQW	ENCFF091JQW	ENCSR403GBR	ENCSR311LQE	ChromBPNet	predicted signal profile	bigWig	ATAC-seq	none	heart-right-ventricle	heart	heart	circulatory-system	none	none	passed
ENCFF374UER	ENCFF374UER	ENCSR053SGP	ENCSR716THJ	ChromBPNet	predicted signal profile	bigWig	ATAC-seq	none	heart-right-ventricle	heart	heart	circulatory-system	none	none	passed
ENCFF453SUV	ENCFF453SUV	ENCSR204SMO	ENCSR999ETQ	ChromBPNet	predicted signal profile	bigWig	ATAC-seq	none	heart-right-ventricle	heart	heart	circulatory-system	none	none	passed
ENCFF522MXK	ENCFF522MXK	ENCSR710SMN	ENCSR348BTG	ChromBPNet	predicted signal profile	bigWig	ATAC-seq	none	heart-right-ventricle	heart	heart	circulatory-system	none	none	passed
ENCFF611CNG	ENCFF611CNG	ENCSR491VKV	ENCSR839CXN	ChromBPNet	predicted signal profile	bigWig	ATAC-seq	none	heart-right-ventricle	heart	heart	circulatory-system	none	none	passed
ENCFF635HOC	ENCFF635HOC	ENCSR439TZT	ENCSR992KED	ChromBPNet	predicted signal profile	bigWig	ATAC-seq	none	heart-right-ventricle	heart	heart	circulatory-system	none	none	passed
ENCFF704WSV	ENCFF704WSV	ENCSR437OOJ	ENCSR487NMI	ChromBPNet	predicted signal profile	bigWig	ATAC-seq	none	heart-right-ventricle	heart	heart	circulatory-system	none	none	passed
ENCFF707YDT	ENCFF707YDT	ENCSR563ZNI	ENCSR662DNR	ChromBPNet	predicted signal profile	bigWig	ATAC-seq	none	heart-right-ventricle	heart	heart	circulatory-system	none	none	passed
ENCFF749AYP	ENCFF749AYP	ENCSR133CMC	ENCSR624URV	ChromBPNet	predicted signal profile	bigWig	ATAC-seq	none	heart-right-ventricle	heart	heart	circulatory-system	none	none	passed
ENCFF769PIE	ENCFF769PIE	ENCSR157OSO	ENCSR849TOG	ChromBPNet	predicted signal profile	bigWig	ATAC-seq	none	heart-right-ventricle	heart	heart	circulatory-system	none	none	passed
ENCFF863JMN	ENCFF863JMN	ENCSR522FGI	ENCSR473RMF	ChromBPNet	predicted signal profile	bigWig	ATAC-seq	none	heart-right-ventricle	heart	heart	circulatory-system	none	none	passed
ENCFF911ZIO	ENCFF911ZIO	ENCSR374ZRW	ENCSR669BKH	ChromBPNet	predicted signal profile	bigWig	ATAC-seq	none	heart-right-ventricle	heart	heart	circulatory-system	none	none	passed
ENCFF920AIG	ENCFF920AIG	ENCSR327DCG	ENCSR380WHO	ChromBPNet	predicted signal profile	bigWig	ATAC-seq	none	heart-right-ventricle	heart	heart	circulatory-system	none	none	passed
ENCFF987HBU	ENCFF987HBU	ENCSR212LYK	ENCSR886DNL	ChromBPNet	predicted signal profile	bigWig	ATAC-seq	none	heart-right-ventricle	heart	heart	circulatory-system	none	none	passed
ENCFF303NTB	ENCFF303NTB	ENCSR298OIK	ENCSR092YZN	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	heart-right-ventricle	heart	heart	circulatory-system	none	none	passed
ENCFF349CAO	ENCFF349CAO	ENCSR214NLQ	ENCSR836KXF	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	heart-right-ventricle	heart	heart	circulatory-system	none	none	passed
ENCFF498LLU	ENCFF498LLU	ENCSR792QQE	ENCSR932NSW	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	heart-right-ventricle	heart	heart	circulatory-system	none	none	passed
ENCFF680SGK	ENCFF680SGK	ENCSR928WMU	ENCSR126YHP	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	heart-right-ventricle	heart	heart	circulatory-system	none	none	passed
ENCFF799XAS	ENCFF799XAS	ENCSR211SUT	ENCSR215KHF	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	heart-right-ventricle	heart	heart	circulatory-system	none	none	passed
ENCFF826IGQ	ENCFF826IGQ	ENCSR238FMP	ENCSR161GHW	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	heart-right-ventricle	heart	heart	circulatory-system	none	none	passed
ENCFF885RQN	ENCFF885RQN	ENCSR746RDJ	ENCSR135HTA	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	heart-right-ventricle	heart	heart	circulatory-system	none	none	passed
ENCFF899LBU	ENCFF899LBU	ENCSR246VSO	ENCSR184TFG	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	heart-right-ventricle	heart	heart	circulatory-system	none	none	passed
ENCFF916FSL	ENCFF916FSL	ENCSR694LFE	ENCSR257DRO	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	heart-right-ventricle	heart	heart	circulatory-system	none	none	passed
ENCFF968KTK	ENCFF968KTK	ENCSR356RNZ	ENCSR340RCH	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	heart-right-ventricle	heart	heart	circulatory-system	none	none	passed
ENCFF307GLE	ENCFF307GLE	ENCSR855FOP	ENCSR912ACC	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	hematopoietic-multipotent-progenitor-cell	hematopoietic	blood	circulatory-system	none	none	passed
ENCFF310MON	ENCFF310MON	ENCSR328UMC	ENCSR966XZN	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	hematopoietic-multipotent-progenitor-cell	hematopoietic	blood	circulatory-system	none	none	passed
ENCFF352ACD	ENCFF352ACD	ENCSR362JSZ	ENCSR426ANZ	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	hematopoietic-multipotent-progenitor-cell	hematopoietic	blood	circulatory-system	none	none	passed
ENCFF389PIW	ENCFF389PIW	ENCSR115YPI	ENCSR771YUP	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	hematopoietic-multipotent-progenitor-cell	hematopoietic	blood	circulatory-system	none	none	passed
ENCFF455TYM	ENCFF455TYM	ENCSR937UWI	ENCSR024KJU	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	hematopoietic-multipotent-progenitor-cell	hematopoietic	blood	circulatory-system	none	none	passed
ENCFF531JOH	ENCFF531JOH	ENCSR564JUY	ENCSR214COF	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	hematopoietic-multipotent-progenitor-cell	hematopoietic	blood	circulatory-system	none	none	passed
ENCFF535LPU	ENCFF535LPU	ENCSR148VUP	ENCSR116YIV	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	hematopoietic-multipotent-progenitor-cell	hematopoietic	blood	circulatory-system	none	none	passed
ENCFF587GOJ	ENCFF587GOJ	ENCSR493IAY	ENCSR672ZIV	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	hematopoietic-multipotent-progenitor-cell	hematopoietic	blood	circulatory-system	none	none	passed
ENCFF684WVH	ENCFF684WVH	ENCSR845CFB	ENCSR954EWB	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	hematopoietic-multipotent-progenitor-cell	hematopoietic	blood	circulatory-system	none	none	passed
ENCFF724DWW	ENCFF724DWW	ENCSR000EMK	ENCSR816AQM	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	hematopoietic-multipotent-progenitor-cell	hematopoietic	blood	circulatory-system	none	none	passed
ENCFF790JHX	ENCFF790JHX	ENCSR420NOA	ENCSR336TDN	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	hematopoietic-multipotent-progenitor-cell	hematopoietic	blood	circulatory-system	none	none	passed
ENCFF910ZSZ	ENCFF910ZSZ	ENCSR098PTC	ENCSR036PUG	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	hematopoietic-multipotent-progenitor-cell	hematopoietic	blood	circulatory-system	none	none	passed
ENCFF149JRC	ENCFF149JRC	ENCSR364MFN	ENCSR829DOW	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	hepatocyte	hepato	liver	digestive-system	none	none	passed
ENCFF913GVU	ENCFF913GVU	ENCSR385AMY	ENCSR003PKQ	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	hindlimb-muscle	limb	limb	skeletal-system	none	none	passed
ENCFF713VWZ	ENCFF713VWZ	ENCSR383SNM	ENCSR820XEK	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	iPS-DF-19.11	cell-line	cell-line	cell-line	none	none	passed
ENCFF009NWU	ENCFF009NWU	ENCSR440QMR	ENCSR436DKQ	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	iPS-DF-19.7	cell-line	cell-line	cell-line	none	none	passed
ENCFF304IBP	ENCFF304IBP	ENCSR014FPY	ENCSR932JUJ	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	iPS-DF-4.7	cell-line	cell-line	cell-line	none	none	passed
ENCFF651YJP	ENCFF651YJP	ENCSR261SMF	ENCSR416KDN	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	iPS-DF-6.9	cell-line	cell-line	cell-line	none	none	passed
ENCFF893JYO	ENCFF893JYO	ENCSR986YWZ	ENCSR487SME	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	inferior-parietal-cortex	parietal	brain	central-nervous-system	none	none	passed
ENCFF773NCN	ENCFF773NCN	ENCSR224FOA	ENCSR446RRY	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	islet-precursor-cell	islet	pancreas	digestive-system	none	none	passed
ENCFF600CND	ENCFF600CND	ENCSR415LEB	ENCSR441VJW	ChromBPNet	predicted signal profile	bigWig	ATAC-seq	none	jejunum	jejunum	small-intestine	digestive-system	none	none	passed
ENCFF206WZK	ENCFF206WZK	ENCSR000EPQ	ENCSR855OSM	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	keratinocyte	keratinocyte	skin	integumental-system	none	none	passed
ENCFF097OKU	ENCFF097OKU	ENCSR297VGU	ENCSR794TEU	ChromBPNet	predicted signal profile	bigWig	ATAC-seq	none	kidney	kidney	kidney	excretory-system	none	none	passed
ENCFF004OYU	ENCFF004OYU	ENCSR066WZJ	ENCSR323YJT	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	kidney	kidney	kidney	excretory-system	none	none	passed
ENCFF109QOK	ENCFF109QOK	ENCSR941DTJ	ENCSR275GLV	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	kidney	kidney	kidney	excretory-system	none	none	passed
ENCFF280MVF	ENCFF280MVF	ENCSR499PZA	ENCSR252ZMF	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	kidney	kidney	kidney	excretory-system	none	none	passed
ENCFF412KDK	ENCFF412KDK	ENCSR792ZXA	ENCSR547BDK	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	kidney	kidney	kidney	excretory-system	none	none	passed
ENCFF438RBE	ENCFF438RBE	ENCSR082JCE	ENCSR544DAU	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	kidney	kidney	kidney	excretory-system	none	none	passed
ENCFF545QPN	ENCFF545QPN	ENCSR262QJC	ENCSR619SQW	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	kidney	kidney	kidney	excretory-system	none	none	passed
ENCFF576RPS	ENCFF576RPS	ENCSR645GJD	ENCSR100KOK	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	kidney	kidney	kidney	excretory-system	none	none	passed
ENCFF654XHV	ENCFF654XHV	ENCSR106OKX	ENCSR409SRV	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	kidney	kidney	kidney	excretory-system	none	none	passed
ENCFF673IKB	ENCFF673IKB	ENCSR206OJJ	ENCSR591SYJ	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	kidney	kidney	kidney	excretory-system	none	none	passed
ENCFF768XWU	ENCFF768XWU	ENCSR757EPJ	ENCSR400JGH	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	kidney	kidney	kidney	excretory-system	none	none	passed
ENCFF813TNN	ENCFF813TNN	ENCSR873ANE	ENCSR388LLM	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	kidney	kidney	kidney	excretory-system	none	none	passed
ENCFF908ANV	ENCFF908ANV	ENCSR953JVX	ENCSR041ZFF	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	kidney	kidney	kidney	excretory-system	none	none	passed
ENCFF949EJM	ENCFF949EJM	ENCSR774RCO	ENCSR480JMB	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	kidney	kidney	kidney	excretory-system	none	none	passed
ENCFF972SEG	ENCFF972SEG	ENCSR437KLY	ENCSR950QAL	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	kidney	kidney	kidney	excretory-system	none	none	passed
ENCFF708APK	ENCFF708APK	ENCSR988YKR	ENCSR875FPK	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	kidney-capillary-endothelial-cell	endothelial	blood-vessel	circulatory-system	none	none	passed
ENCFF516DUU	ENCFF516DUU	ENCSR136KEL	ENCSR120AAX	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	kidney-glomerular-epithelial-cell	epithelial	epithelial	integumental-system	none	none	passed
ENCFF101KQR	ENCFF101KQR	ENCSR857AEB	ENCSR276XFY	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	large-intestine	large-intestine	large-intestine	digestive-system	none	none	passed
ENCFF108TFJ	ENCFF108TFJ	ENCSR444VTC	ENCSR482OFD	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	large-intestine	large-intestine	large-intestine	digestive-system	none	none	passed
ENCFF213YEH	ENCFF213YEH	ENCSR531HPD	ENCSR654WMG	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	large-intestine	large-intestine	large-intestine	digestive-system	none	none	passed
ENCFF244JSP	ENCFF244JSP	ENCSR666YVE	ENCSR208SZX	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	large-intestine	large-intestine	large-intestine	digestive-system	none	none	passed
ENCFF282LSV	ENCFF282LSV	ENCSR874CAK	ENCSR400GLH	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	large-intestine	large-intestine	large-intestine	digestive-system	none	none	passed
ENCFF336LXQ	ENCFF336LXQ	ENCSR047FNH	ENCSR304TXH	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	large-intestine	large-intestine	large-intestine	digestive-system	none	none	passed
ENCFF458KCT	ENCFF458KCT	ENCSR762FCX	ENCSR534WZW	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	large-intestine	large-intestine	large-intestine	digestive-system	none	none	passed
ENCFF509PIX	ENCFF509PIX	ENCSR366EQH	ENCSR113FPW	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	large-intestine	large-intestine	large-intestine	digestive-system	none	none	passed
ENCFF544NJR	ENCFF544NJR	ENCSR800QGE	ENCSR060FTQ	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	large-intestine	large-intestine	large-intestine	digestive-system	none	none	passed
ENCFF691FZL	ENCFF691FZL	ENCSR563XRP	ENCSR947WWP	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	large-intestine	large-intestine	large-intestine	digestive-system	none	none	passed
ENCFF748QPM	ENCFF748QPM	ENCSR796SJV	ENCSR693EVI	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	large-intestine	large-intestine	large-intestine	digestive-system	none	none	passed
ENCFF775LPH	ENCFF775LPH	ENCSR154YPL	ENCSR306KBB	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	large-intestine	large-intestine	large-intestine	digestive-system	none	none	passed
ENCFF982JRZ	ENCFF982JRZ	ENCSR214QEO	ENCSR568PUY	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	large-intestine	large-intestine	large-intestine	digestive-system	none	none	passed
ENCFF995NGP	ENCFF995NGP	ENCSR133SPH	ENCSR814ZUK	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	large-intestine	large-intestine	large-intestine	digestive-system	none	none	passed
ENCFF007HFW	ENCFF007HFW	ENCSR731ODJ	ENCSR872ONH	ChromBPNet	predicted signal profile	bigWig	ATAC-seq	none	left-cardiac-atrium	cardiac	heart	circulatory-system	none	none	passed
ENCFF335NOK	ENCFF335NOK	ENCSR310UDW	ENCSR343DVA	ChromBPNet	predicted signal profile	bigWig	ATAC-seq	none	left-cardiac-atrium	cardiac	heart	circulatory-system	none	none	passed
ENCFF483HWW	ENCFF483HWW	ENCSR736CIN	ENCSR803VRT	ChromBPNet	predicted signal profile	bigWig	ATAC-seq	none	left-cardiac-atrium	cardiac	heart	circulatory-system	none	none	passed
ENCFF584BHI	ENCFF584BHI	ENCSR390SLL	ENCSR426WAU	ChromBPNet	predicted signal profile	bigWig	ATAC-seq	none	left-cardiac-atrium	cardiac	heart	circulatory-system	none	none	passed
ENCFF756EOO	ENCFF756EOO	ENCSR330WUK	ENCSR533NOY	ChromBPNet	predicted signal profile	bigWig	ATAC-seq	none	left-cardiac-atrium	cardiac	heart	circulatory-system	none	none	passed
ENCFF764UKY	ENCFF764UKY	ENCSR032NNU	ENCSR021QEF	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	left-cardiac-atrium	cardiac	heart	circulatory-system	none	none	passed
ENCFF915VJA	ENCFF915VJA	ENCSR600ZHS	ENCSR241IGX	ChromBPNet	predicted signal profile	bigWig	ATAC-seq	none	left-colon	colon	large-intestine	digestive-system	none	none	passed
ENCFF395OKF	ENCFF395OKF	ENCSR867XFA	ENCSR482CSE	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	left-colon	colon	large-intestine	digestive-system	none	none	passed
ENCFF933PBZ	ENCFF933PBZ	ENCSR279SXQ	ENCSR878HAK	ChromBPNet	predicted signal profile	bigWig	DNase-seq	none	left-colon	colon	large-intestine	digestive-system	none	none	passed
