track_key	file_accession	experiment	model_accession	model	track_type	format	assay	target	biosample	tissue	organ	system	strand	score_type	qc_flag
ENCFF360LXU	ENCFF360LXU	ENCSR036EGV	ENCSR426XPR	BPNet	sequence motifs instances	bigBed	ChIP-seq	CTCF	foreskin-keratinocyte	skin	skin	integumental-system	none	none	passed
ENCFF853UEJ	ENCFF853UEJ	ENCSR817HTJ	ENCSR397LCP	BPNet	sequence motifs instances	bigBed	ChIP-seq	CTCF	foreskin-keratinocyte	skin	skin	integumental-system	none	none	passed
ENCFF521DDG	ENCFF521DDG	ENCSR594NSU	ENCSR549TOP	BPNet	sequence motifs instances	bigBed	ChIP-seq	CTCF	gastrocnemius-medialis	medialis	muscle	musculature	none	none	passed
ENCFF675QIN	ENCFF675QIN	ENCSR998NQG	ENCSR362SBX	BPNet	sequence motifs instances	bigBed	ChIP-seq	CTCF	gastrocnemius-medialis	medialis	muscle	musculature	none	none	passed
ENCFF742ZIO	ENCFF742ZIO	ENCSR071XWO	ENCSR333BEL	BPNet	sequence motifs instances	bigBed	ChIP-seq	CTCF	gastrocnemius-medialis	medialis	muscle	musculature	none	none	passed
ENCFF772YFJ	ENCFF772YFJ	ENCSR428BKN	ENCSR110KDN	BPNet	sequence motifs instances	bigBed	ChIP-seq	CTCF	gastrocnemius-medialis	medialis	muscle	musculature	none	none	passed
ENCFF929PRJ	ENCFF929PRJ	ENCSR355ALW	ENCSR397OAF	BPNet	sequence motifs instances	bigBed	ChIP-seq	CTCF	gastrocnemius-medialis	medialis	muscle	musculature	none	none	passed
ENCFF072QCG	ENCFF072QCG	ENCSR186NVR	ENCSR016LLR	BPNet	sequence motifs instances	bigBed	ChIP-seq	CTCF	gastroesophageal-sphincter	esophag	stomach	digestive-system	none	none	passed
ENCFF080KSZ	ENCFF080KSZ	ENCSR206ETG	ENCSR176KHX	BPNet	sequence motifs instances	bigBed	ChIP-seq	CTCF	gastroesophageal-sphincter	esophag	stomach	digestive-system	none	none	passed
ENCFF113OEV	ENCFF113OEV	ENCSR146BGM	ENCSR275BUX	BPNet	sequence motifs instances	bigBed	ChIP-seq	CTCF	gastroesophageal-sphincter	esophag	stomach	digestive-system	none	none	passed
ENCFF489TMM	ENCFF489TMM	ENCSR805YLE	ENCSR686NPX	BPNet	sequence motifs instances	bigBed	ChIP-seq	CTCF	gastroesophageal-sphincter	esophag	stomach	digestive-system	none	none	passed
ENCFF568AGF	ENCFF568AGF	ENCSR298ZPF	ENCSR131CQW	BPNet	sequence motifs instances	bigBed	ChIP-seq	CTCF	gastroesophageal-sphincter	esophag	stomach	digestive-system	none	none	passed
ENCFF581TJX	ENCFF581TJX	ENCSR661XNQ	ENCSR650AHN	BPNet	sequence motifs instances	bigBed	ChIP-seq	CTCF	gastroesophageal-sphincter	esophag	stomach	digestive-system	none	none	passed
ENCFF786KUL	ENCFF786KUL	ENCSR489QDF	ENCSR445PKJ	BPNet	sequence motifs instances	bigBed	ChIP-seq	CTCF	glutamatergic-neuron	neuron	nerve	central-nervous-system	none	none	passed
ENCFF010PKU	ENCFF010PKU	ENCSR350NBQ	ENCSR349KLJ	BPNet	sequence motifs instances	bigBed	ChIP-seq	CTCF	heart-left-ventricle	heart	heart	circulatory-system	none	none	passed
ENCFF185AQA	ENCFF185AQA	ENCSR834XPX	ENCSR003EBX	BPNet	sequence motifs instances	bigBed	ChIP-seq	CTCF	heart-left-ventricle	heart	heart	circulatory-system	none	none	passed
ENCFF188WKB	ENCFF188WKB	ENCSR778ZPK	ENCSR025NXO	BPNet	sequence motifs instances	bigBed	ChIP-seq	CTCF	heart-left-ventricle	heart	heart	circulatory-system	none	none	passed
ENCFF236HME	ENCFF236HME	ENCSR791AYW	ENCSR008DFV	BPNet	sequence motifs instances	bigBed	ChIP-seq	CTCF	heart-left-ventricle	heart	heart	circulatory-system	none	none	passed
ENCFF262WYH	ENCFF262WYH	ENCSR881YFU	ENCSR164NLQ	BPNet	sequence motifs instances	bigBed	ChIP-seq	CTCF	heart-left-ventricle	heart	heart	circulatory-system	none	none	passed
ENCFF438PGL	ENCFF438PGL	ENCSR565HBN	ENCSR868KFG	BPNet	sequence motifs instances	bigBed	ChIP-seq	CTCF	heart-left-ventricle	heart	heart	circulatory-system	none	none	passed
ENCFF495JJL	ENCFF495JJL	ENCSR544APK	ENCSR573LUK	BPNet	sequence motifs instances	bigBed	ChIP-seq	CTCF	heart-left-ventricle	heart	heart	circulatory-system	none	none	passed
ENCFF534HEX	ENCFF534HEX	ENCSR718SDR	ENCSR632DRZ	BPNet	sequence motifs instances	bigBed	ChIP-seq	CTCF	heart-left-ventricle	heart	heart	circulatory-system	none	none	passed
ENCFF705UNP	ENCFF705UNP	ENCSR904RIA	ENCSR248QOW	BPNet	sequence motifs instances	bigBed	ChIP-seq	CTCF	heart-left-ventricle	heart	heart	circulatory-system	none	none	passed
ENCFF789NLA	ENCFF789NLA	ENCSR296JFK	ENCSR395DVX	BPNet	sequence motifs instances	bigBed	ChIP-seq	CTCF	heart-left-ventricle	heart	heart	circulatory-system	none	none	passed
ENCFF791BJT	ENCFF791BJT	ENCSR578AKX	ENCSR770GGU	BPNet	sequence motifs instances	bigBed	ChIP-seq	CTCF	heart-left-ventricle	heart	heart	circulatory-system	none	none	passed
ENCFF802DFT	ENCFF802DFT	ENCSR461HOC	ENCSR715LMF	BPNet	sequence motifs instances	bigBed	ChIP-seq	CTCF	heart-left-ventricle	heart	heart	circulatory-system	none	none	passed
ENCFF878IUF	ENCFF878IUF	ENCSR825NXC	ENCSR469EFI	BPNet	sequence motifs instances	bigBed	ChIP-seq	CTCF	heart-left-ventricle	heart	heart	circulatory-system	none	none	passed
ENCFF932BKR	ENCFF932BKR	ENCSR355PMV	ENCSR078MYC	BPNet	sequence motifs instances	bigBed	ChIP-seq	CTCF	heart-left-ventricle	heart	heart	circulatory-system	none	none	passed
ENCFF009AXI	ENCFF009AXI	ENCSR473DVS	ENCSR788INN	BPNet	sequence motifs instances	bigBed	ChIP-seq	CTCF	heart-right-ventricle	heart	heart	circulatory-system	none	none	passed
ENCFF029NIW	ENCFF029NIW	ENCSR840EYN	ENCSR625KKR	BPNet	sequence motifs instances	bigBed	ChIP-seq	CTCF	heart-right-ventricle	heart	heart	circulatory-system	none	none	passed
ENCFF151PQT	ENCFF151PQT	ENCSR323ZAP	ENCSR760DOP	BPNet	sequence motifs instances	bigBed	ChIP-seq	CTCF	heart-right-ventricle	heart	heart	circulatory-system	none	none	passed
ENCFF246FVZ	ENCFF246FVZ	ENCSR587KPW	ENCSR489DNU	BPNet	sequence motifs instances	bigBed	ChIP-seq	CTCF	heart-right-ventricle	heart	heart	circulatory-system	none	none	passed
ENCFF321YDU	ENCFF321YDU	ENCSR105KGD	ENCSR088AMF	BPNet	sequence motifs instances	bigBed	ChIP-seq	CTCF	heart-right-ventricle	heart	heart	circulatory-system	none	none	passed
ENCFF415YOQ	ENCFF415YOQ	ENCSR376EOW	ENCSR287YDH	BPNet	sequence motifs instances	bigBed	ChIP-seq	CTCF	heart-right-ventricle	heart	heart	circulatory-system	none	none	passed
ENCFF475SSX	ENCFF475SSX	ENCSR089NBS	ENCSR081IKT	BPNet	sequence motifs instances	bigBed	ChIP-seq	CTCF	heart-right-ventricle	heart	heart	circulatory-system	none	none	passed
ENCFF500KJT	ENCFF500KJT	ENCSR505RTK	ENCSR325CRC	BPNet	sequence motifs instances	bigBed	ChIP-seq	CTCF	heart-right-ventricle	heart	heart	circulatory-system	none	none	passed
ENCFF599WYV	ENCFF599WYV	ENCSR138FTN	ENCSR601CJR	BPNet	sequence motifs instances	bigBed	ChIP-seq	CTCF	heart-right-ventricle	heart	heart	circulatory-system	none	none	passed
ENCFF942PIJ	ENCFF942PIJ	ENCSR585JVS	ENCSR932SYD	BPNet	sequence motifs instances	bigBed	ChIP-seq	CTCF	heart-right-ventricle	heart	heart	circulatory-system	none	none	passed
ENCFF965MJT	ENCFF965MJT	ENCSR928RNP	ENCSR616WTU	BPNet	sequence motifs instances	bigBed	ChIP-seq	CTCF	heart-right-ventricle	heart	heart	circulatory-system	none	none	passed
ENCFF396YFQ	ENCFF396YFQ	ENCSR252QYR	ENCSR525ROU	BPNet	sequence motifs instances	bigBed	ChIP-seq	CTCF	hepatocyte	hepato	liver	digestive-system	none	none	passed
ENCFF161BLA	ENCFF161BLA	ENCSR000ALJ	ENCSR463ELC	BPNet	sequence motifs instances	bigBed	ChIP-seq	CTCF	keratinocyte	keratinocyte	skin	integumental-system	none	none	passed
ENCFF255PNW	ENCFF255PNW	ENCSR000DNC	ENCSR782QKV	BPNet	sequence motifs instances	bigBed	ChIP-seq	CTCF	keratinocyte	keratinocyte	skin	integumental-system	none	none	passed
ENCFF878NWJ	ENCFF878NWJ	ENCSR000DWX	ENCSR551IVT	BPNet	sequence motifs instances	bigBed	ChIP-seq	CTCF	keratinocyte	keratinocyte	skin	integumental-system	none	none	passed
ENCFF403KKI	ENCFF403KKI	ENCSR000DMC	ENCSR551FFQ	BPNet	sequence motifs instances	bigBed	ChIP-seq	CTCF	kidney	kidney	kidney	excretory-system	none	none	passed
ENCFF687XNP	ENCFF687XNP	ENCSR000DVH	ENCSR607PEH	BPNet	sequence motifs instances	bigBed	ChIP-seq	CTCF	kidney-epithelial-cell	epithelial	epithelial	integumental-system	none	none	passed
ENCFF097ENT	ENCFF097ENT	ENCSR255SQR	ENCSR105FZO	BPNet	sequence motifs instances	bigBed	ChIP-seq	CTCF	left-lung	lung	lung	respiratory-system	none	none	passed
ENCFF324GPD	ENCFF324GPD	ENCSR736PZW	ENCSR262QVN	BPNet	sequence motifs instances	bigBed	ChIP-seq	CTCF	left-lung	lung	lung	respiratory-system	none	none	passed
ENCFF605VBI	ENCFF605VBI	ENCSR068HEE	ENCSR134HNL	BPNet	sequence motifs instances	bigBed	ChIP-seq	CTCF	left-ventricle-myocardium-inferior	ventricle	heart	circulatory-system	none	none	passed
ENCFF054VDK	ENCFF054VDK	ENCSR254YRM	ENCSR430UIV	BPNet	sequence motifs instances	bigBed	ChIP-seq	CTCF	liver	liver	liver	digestive-system	none	none	passed
ENCFF068WOQ	ENCFF068WOQ	ENCSR252XWG	ENCSR859OWB	BPNet	sequence motifs instances	bigBed	ChIP-seq	CTCF	lower-leg-skin	skin	skin	integumental-system	none	none	passed
ENCFF110HAA	ENCFF110HAA	ENCSR133AFF	ENCSR108URW	BPNet	sequence motifs instances	bigBed	ChIP-seq	CTCF	lower-lobe-of-left-lung	lung	lung	respiratory-system	none	none	passed
ENCFF174VPM	ENCFF174VPM	ENCSR195POA	ENCSR437REB	BPNet	sequence motifs instances	bigBed	ChIP-seq	CTCF	lower-lobe-of-left-lung	lung	lung	respiratory-system	none	none	passed
ENCFF167AVV	ENCFF167AVV	ENCSR863HZM	ENCSR619FPQ	BPNet	sequence motifs instances	bigBed	ChIP-seq	CTCF	lower-lobe-of-right-lung	lung	lung	respiratory-system	none	none	passed
ENCFF009WJF	ENCFF009WJF	ENCSR000DMH	ENCSR127LIU	BPNet	sequence motifs instances	bigBed	ChIP-seq	CTCF	lung	lung	lung	respiratory-system	none	none	passed
ENCFF618ZFC	ENCFF618ZFC	ENCSR000ALV	ENCSR270VTJ	BPNet	sequence motifs instances	bigBed	ChIP-seq	CTCF	mammary-epithelial-cell	epithelial	epithelial	integumental-system	none	none	passed
ENCFF850EGZ	ENCFF850EGZ	ENCSR000DUS	ENCSR101RHS	BPNet	sequence motifs instances	bigBed	ChIP-seq	CTCF	mammary-epithelial-cell	epithelial	epithelial	integumental-system	none	none	passed
ENCFF335IUI	ENCFF335IUI	ENCSR647SQF	ENCSR455DWB	BPNet	sequence motifs instances	bigBed	ChIP-seq	CTCF	mesothelial-cell-of-epicardium	epicardium	heart	circulatory-system	none	none	passed
ENCFF888JDT	ENCFF888JDT	ENCSR038VWU	ENCSR295BWW	BPNet	sequence motifs instances	bigBed	ChIP-seq	CTCF	mucosa-of-descending-colon	colon	large-intestine	digestive-system	none	none	passed
ENCFF426YRK	ENCFF426YRK	ENCSR000ANS	ENCSR476TGO	BPNet	sequence motifs instances	bigBed	ChIP-seq	CTCF	myotube	myotube	muscle	musculature	none	none	passed
ENCFF373GNW	ENCFF373GNW	ENCSR856TKC	ENCSR686ZIO	BPNet	sequence motifs instances	bigBed	ChIP-seq	CTCF	natural-killer-cell	killer	immune	immune-system	none	none	passed
ENCFF042BFN	ENCFF042BFN	ENCSR266ZUX	ENCSR372ZDP	BPNet	sequence motifs instances	bigBed	ChIP-seq	CTCF	nephron	nephron	kidney	excretory-system	none	none	passed
ENCFF158XXU	ENCFF158XXU	ENCSR194WQV	ENCSR404EXQ	BPNet	sequence motifs instances	bigBed	ChIP-seq	CTCF	nephron	nephron	kidney	excretory-system	none	none	passed
ENCFF229ILH	ENCFF229ILH	ENCSR966OUM	ENCSR352YYZ	BPNet	sequence motifs instances	bigBed	ChIP-seq	CTCF	nephron	nephron	kidney	excretory-system	none	none	passed
ENCFF992CSR	ENCFF992CSR	ENCSR799GJD	ENCSR008NLN	BPNet	sequence motifs instances	bigBed	ChIP-seq	CTCF	nephron-progenitor-cell	nephron	kidney	excretory-system	none	none	passed
ENCFF410HEK	ENCFF410HEK	ENCSR822CEA	ENCSR031QLT	BPNet	sequence motifs instances	bigBed	ChIP-seq	CTCF	neural-cell	neural	nerve	central-nervous-system	none	none	passed
ENCFF014BVR	ENCFF014BVR	ENCSR218MVT	ENCSR131TMB	BPNet	sequence motifs instances	bigBed	ChIP-seq	CTCF	neural-crest-cell	neural	nerve	central-nervous-system	none	none	passed
ENCFF525MLK	ENCFF525MLK	ENCSR125NBL	ENCSR428GEX	BPNet	sequence motifs instances	bigBed	ChIP-seq	CTCF	neural-progenitor-cell	neural	nerve	central-nervous-system	none	none	passed
ENCFF976LBB	ENCFF976LBB	ENCSR260FAS	ENCSR281EXL	BPNet	sequence motifs instances	bigBed	ChIP-seq	CTCF	neural-progenitor-cell	neural	nerve	central-nervous-system	none	none	passed
ENCFF698IHF	ENCFF698IHF	ENCSR785YRL	ENCSR756LRY	BPNet	sequence motifs instances	bigBed	ChIP-seq	CTCF	neutrophil	cell-line	cell-line	cell-line	none	none	passed
ENCFF907MFA	ENCFF907MFA	ENCSR225OKX	ENCSR099PRX	BPNet	sequence motifs instances	bigBed	ChIP-seq	CTCF	omental-fat-pad	fat	skin	integumental-system	none	none	passed
ENCFF117QYC	ENCFF117QYC	ENCSR000APF	ENCSR645FGW	BPNet	sequence motifs instances	bigBed	ChIP-seq	CTCF	osteoblast	cell-line	cell-line	cell-line	none	none	passed
ENCFF335KYU	ENCFF335KYU	ENCSR300DWM	ENCSR173HHH	BPNet	sequence motifs instances	bigBed	ChIP-seq	CTCF	osteocyte	osteocyte	bone	skeletal-system	none	none	passed
ENCFF350ISJ	ENCFF350ISJ	ENCSR548DDS	ENCSR837MDI	BPNet	sequence motifs instances	bigBed	ChIP-seq	CTCF	ovary	ovary	ovary	reproductive-system	none	none	passed
ENCFF579SFZ	ENCFF579SFZ	ENCSR493APD	ENCSR323LBL	BPNet	sequence motifs instances	bigBed	ChIP-seq	CTCF	ovary	ovary	ovary	reproductive-system	none	none	passed
ENCFF978IHY	ENCFF978IHY	ENCSR934GQS	ENCSR183LYL	BPNet	sequence motifs instances	bigBed	ChIP-seq	CTCF	ovary	ovary	ovary	reproductive-system	none	none	passed
ENCFF336YJE	ENCFF336YJE	ENCSR774PGN	ENCSR431SPK	BPNet	sequence motifs instances	bigBed	ChIP-seq	CTCF	pancreas	pancreas	pancreas	digestive-system	none	none	passed
ENCFF623TYV	ENCFF623TYV	ENCSR000DND	ENCSR431LWM	BPNet	sequence motifs instances	bigBed	ChIP-seq	CTCF	pancreas	pancreas	pancreas	digestive-system	none	none	passed
ENCFF647NTU	ENCFF647NTU	ENCSR253ALG	ENCSR465DTI	BPNet	sequence motifs instances	bigBed	ChIP-seq	CTCF	pancreas	pancreas	pancreas	digestive-system	none	none	passed
ENCFF696ZHH	ENCFF696ZHH	ENCSR113COJ	ENCSR481SCY	BPNet	sequence motifs instances	bigBed	ChIP-seq	CTCF	pancreas	pancreas	pancreas	digestive-system	none	none	passed
ENCFF870SHM	ENCFF870SHM	ENCSR852BLA	ENCSR362ECX	BPNet	sequence motifs instances	bigBed	ChIP-seq	CTCF	pancreas	pancreas	pancreas	digestive-system	none	none	passed
ENCFF817WQN	ENCFF817WQN	ENCSR291YNH	ENCSR658NCK	BPNet	sequence motifs instances	bigBed	ChIP-seq	CTCF	placenta	placenta	placenta	reproductive-system	none	none	passed
ENCFF023HCM	ENCFF023HCM	ENCSR901NIN	ENCSR772WOB	BPNet	sequence motifs instances	bigBed	ChIP-seq	CTCF	progenitor-cell-of-endocrine-pancreas	pancreas	pancreas	digestive-system	none	none	passed
ENCFF607IGA	ENCFF607IGA	ENCSR946MNG	ENCSR510ORC	BPNet	sequence motifs instances	bigBed	ChIP-seq	CTCF	prostate-gland	prostate	testis	reproductive-system	none	none	passed
ENCFF701QSP	ENCFF701QSP	ENCSR829HTO	ENCSR092FZF	BPNet	sequence motifs instances	bigBed	ChIP-seq	CTCF	prostate-gland	prostate	testis	reproductive-system	none	none	passed
ENCFF876PYE	ENCFF876PYE	ENCSR230ORT	ENCSR242VPF	BPNet	sequence motifs instances	bigBed	ChIP-seq	CTCF	prostate-gland	prostate	testis	reproductive-system	none	none	passed
ENCFF917ZRW	ENCFF917ZRW	ENCSR720USO	ENCSR774CHZ	BPNet	sequence motifs instances	bigBed	ChIP-seq	CTCF	prostate-gland	prostate	testis	reproductive-system	none	none	passed
ENCFF669MAN	ENCFF669MAN	ENCSR984IUE	ENCSR838QYE	BPNet	sequence motifs instances	bigBed	ChIP-seq	CTCF	psoas-muscle	muscle	muscle	musculature	none	none	passed
ENCFF534ZTV	ENCFF534ZTV	ENCSR000DVI	ENCSR185MST	BPNet	sequence motifs instances	bigBed	ChIP-seq	CTCF	retinal-pigment-epithelial-cell	epithelial	epithelial	integumental-system	none	none	passed
ENCFF008HVW	ENCFF008HVW	ENCSR401KRN	ENCSR541ODB	BPNet	sequence motifs instances	bigBed	ChIP-seq	CTCF	right-atrium-auricular-region	atrium	heart	circulatory-system	none	none	passed
ENCFF102QOR	ENCFF102QOR	ENCSR232OFD	ENCSR557FKB	BPNet	sequence motifs instances	bigBed	ChIP-seq	CTCF	right-atrium-auricular-region	atrium	heart	circulatory-system	none	none	passed
ENCFF528JMZ	ENCFF528JMZ	ENCSR066GBX	ENCSR564QNO	BPNet	sequence motifs instances	bigBed	ChIP-seq	CTCF	right-atrium-auricular-region	atrium	heart	circulatory-system	none	none	passed
ENCFF064MZI	ENCFF064MZI	ENCSR837OOH	ENCSR360JKL	BPNet	sequence motifs instances	bigBed	ChIP-seq	CTCF	right-lobe-of-liver	liver	liver	digestive-system	none	none	passed
ENCFF331RPT	ENCFF331RPT	ENCSR911GFJ	ENCSR949KOB	BPNet	sequence motifs instances	bigBed	ChIP-seq	CTCF	right-lobe-of-liver	liver	liver	digestive-system	none	none	passed
ENCFF551TMT	ENCFF551TMT	ENCSR839NFL	ENCSR686AGK	BPNet	sequence motifs instances	bigBed	ChIP-seq	CTCF	right-lobe-of-liver	liver	liver	digestive-system	none	none	passed
ENCFF579STQ	ENCFF579STQ	ENCSR000VGD	ENCSR933NFV	BPNet	sequence motifs instances	bigBed	ChIP-seq	CTCF	right-lobe-of-liver	liver	liver	digestive-system	none	none	passed
ENCFF020OXC	ENCFF020OXC	ENCSR222SQE	ENCSR375WGZ	BPNet	sequence motifs instances	bigBed	ChIP-seq	CTCF	sigmoid-colon	colon	large-intestine	digestive-system	none	none	passed
ENCFF058LSO	ENCFF058LSO	ENCSR857RJQ	ENCSR972EIV	BPNet	sequence motifs instances	bigBed	ChIP-seq	CTCF	sigmoid-colon	colon	large-intestine	digestive-system	none	none	passed
ENCFF478XXK	ENCFF478XXK	ENCSR721AHD	ENCSR523MJC	BPNet	sequence motifs instances	bigBed	ChIP-seq	CTCF	sigmoid-colon	colon	large-intestine	digestive-system	none	none	passed
ENCFF934VGO	ENCFF934VGO	ENCSR925GDS	ENCSR325SKA	BPNet	sequence motifs instances	bigBed	ChIP-seq	CTCF	sigmoid-colon	colon	large-intestine	digestive-system	none	none	passed
ENCFF361SBR	ENCFF361SBR	ENCSR000ANE	ENCSR148IZB	BPNet	sequence motifs instances	bigBed	ChIP-seq	CTCF	skeletal-muscle-myoblast	muscle	muscle	musculature	none	none	passed
ENCFF231EBP	ENCFF231EBP	ENCSR261VAS	ENCSR801SLD	BPNet	sequence motifs instances	bigBed	ChIP-seq	CTCF	smooth-muscle-cell	muscle	muscle	musculature	none	none	passed
ENCFF111GPQ	ENCFF111GPQ	ENCSR234HEM	ENCSR700WKB	BPNet	sequence motifs instances	bigBed	ChIP-seq	CTCF	spleen	spleen	spleen	endocrine-system	none	none	passed
ENCFF234CEG	ENCFF234CEG	ENCSR028YEV	ENCSR729PQJ	BPNet	sequence motifs instances	bigBed	ChIP-seq	CTCF	spleen	spleen	spleen	endocrine-system	none	none	passed
ENCFF404EQE	ENCFF404EQE	ENCSR967BSF	ENCSR501GMR	BPNet	sequence motifs instances	bigBed	ChIP-seq	CTCF	spleen	spleen	spleen	endocrine-system	none	none	passed
ENCFF459DXN	ENCFF459DXN	ENCSR692ILH	ENCSR538GXZ	BPNet	sequence motifs instances	bigBed	ChIP-seq	CTCF	spleen	spleen	spleen	endocrine-system	none	none	passed
ENCFF462TPU	ENCFF462TPU	ENCSR482PMN	ENCSR587YQB	BPNet	sequence motifs instances	bigBed	ChIP-seq	CTCF	spleen	spleen	spleen	endocrine-system	none	none	passed
ENCFF592TNC	ENCFF592TNC	ENCSR961SKY	ENCSR977SBI	BPNet	sequence motifs instances	bigBed	ChIP-seq	CTCF	spleen	spleen	spleen	endocrine-system	none	none	passed
ENCFF668WAN	ENCFF668WAN	ENCSR601FEB	ENCSR238LOA	BPNet	sequence motifs instances	bigBed	ChIP-seq	CTCF	spleen	spleen	spleen	endocrine-system	none	none	passed
ENCFF804WTF	ENCFF804WTF	ENCSR343RJH	ENCSR179EGZ	BPNet	sequence motifs instances	bigBed	ChIP-seq	CTCF	spleen	spleen	spleen	endocrine-system	none	none	passed
ENCFF857IMZ	ENCFF857IMZ	ENCSR595BPR	ENCSR152KNT	BPNet	sequence motifs instances	bigBed	ChIP-seq	CTCF	spleen	spleen	spleen	endocrine-system	none	none	passed
ENCFF906EIZ	ENCFF906EIZ	ENCSR466TNQ	ENCSR025HVE	BPNet	sequence motifs instances	bigBed	ChIP-seq	CTCF	spleen	spleen	spleen	endocrine-system	none	none	passed
ENCFF964GRW	ENCFF964GRW	ENCSR225YGX	ENCSR082VPZ	BPNet	sequence motifs instances	bigBed	ChIP-seq	CTCF	spleen	spleen	spleen	endocrine-system	none	none	passed
ENCFF984ZCA	ENCFF984ZCA	ENCSR000DNI	ENCSR896AXL	BPNet	sequence motifs instances	bigBed	ChIP-seq	CTCF	spleen	spleen	spleen	endocrine-system	none	none	passed
ENCFF998KGX	ENCFF998KGX	ENCSR266CJT	ENCSR103WPA	BPNet	sequence motifs instances	bigBed	ChIP-seq	CTCF	spleen	spleen	spleen	endocrine-system	none	none	passed
ENCFF110VET	ENCFF110VET	ENCSR037GKL	ENCSR941MYR	BPNet	sequence motifs instances	bigBed	ChIP-seq	CTCF	stomach	stomach	stomach	digestive-system	none	none	passed
ENCFF181WNZ	ENCFF181WNZ	ENCSR185CCV	ENCSR347XWJ	BPNet	sequence motifs instances	bigBed	ChIP-seq	CTCF	stomach	stomach	stomach	digestive-system	none	none	passed
ENCFF591HLF	ENCFF591HLF	ENCSR361KVZ	ENCSR702HRP	BPNet	sequence motifs instances	bigBed	ChIP-seq	CTCF	stomach	stomach	stomach	digestive-system	none	none	passed
ENCFF877FGB	ENCFF877FGB	ENCSR549WAU	ENCSR714QWP	BPNet	sequence motifs instances	bigBed	ChIP-seq	CTCF	stomach	stomach	stomach	digestive-system	none	none	passed
ENCFF970EFV	ENCFF970EFV	ENCSR173AIR	ENCSR364NWB	BPNet	sequence motifs instances	bigBed	ChIP-seq	CTCF	stomach	stomach	stomach	digestive-system	none	none	passed
ENCFF562GBX	ENCFF562GBX	ENCSR485VQV	ENCSR537HGK	BPNet	sequence motifs instances	bigBed	ChIP-seq	CTCF	suprapubic-skin	skin	skin	integumental-system	none	none	passed
ENCFF730IHE	ENCFF730IHE	ENCSR756KRS	ENCSR809MWA	BPNet	sequence motifs instances	bigBed	ChIP-seq	CTCF	suprapubic-skin	skin	skin	integumental-system	none	none	passed
ENCFF893TWB	ENCFF893TWB	ENCSR515LRI	ENCSR897VGC	BPNet	sequence motifs instances	bigBed	ChIP-seq	CTCF	suprapubic-skin	skin	skin	integumental-system	none	none	passed
ENCFF294DUH	ENCFF294DUH	ENCSR981CID	ENCSR791EEQ	BPNet	sequence motifs instances	bigBed	ChIP-seq	CTCF	testis	testis	testis	reproductive-system	none	none	passed
ENCFF305NMR	ENCFF305NMR	ENCSR494TNM	ENCSR261GQD	BPNet	sequence motifs instances	bigBed	ChIP-seq	CTCF	testis	testis	testis	reproductive-system	none	none	passed
ENCFF521WLT	ENCFF521WLT	ENCSR753RME	ENCSR037QZH	BPNet	sequence motifs instances	bigBed	ChIP-seq	CTCF	testis	testis	testis	reproductive-system	none	none	passed
ENCFF160WEP	ENCFF160WEP	ENCSR668BTN	ENCSR021JLV	BPNet	sequence motifs instances	bigBed	ChIP-seq	CTCF	thoracic-aorta	aorta	blood-vessel	circulatory-system	none	none	passed
ENCFF707LDE	ENCFF707LDE	ENCSR549TXG	ENCSR236LRV	BPNet	sequence motifs instances	bigBed	ChIP-seq	CTCF	thoracic-aorta	aorta	blood-vessel	circulatory-system	none	none	passed
ENCFF060RIA	ENCFF060RIA	ENCSR744YJR	ENCSR722PLM	BPNet	sequence motifs instances	bigBed	ChIP-seq	CTCF	thyroid-gland	thyroid	thyroid	endocrine-system	none	none	passed
ENCFF061NDC	ENCFF061NDC	ENCSR955BIB	ENCSR535ZZH	BPNet	sequence motifs instances	bigBed	ChIP-seq	CTCF	thyroid-gland	thyroid	thyroid	endocrine-system	none	none	passed
ENCFF652LYH	ENCFF652LYH	ENCSR505ZGX	ENCSR409HVZ	BPNet	sequence motifs instances	bigBed	ChIP-seq	CTCF	thyroid-gland	thyroid	thyroid	endocrine-system	none	none	passed
ENCFF807TCW	ENCFF807TCW	ENCSR145HBC	ENCSR144BSP	BPNet	sequence motifs instances	bigBed	ChIP-seq	CTCF	thyroid-gland	thyroid	thyroid	endocrine-system	none	none	passed
ENCFF924FEV	ENCFF924FEV	ENCSR033KMZ	ENCSR455OZY	BPNet	sequence motifs instances	bigBed	ChIP-seq	CTCF	thyroid-gland	thyroid	thyroid	endocrine-system	none	none	passed
ENCFF990XHI	ENCFF990XHI	ENCSR331OGX	ENCSR457LFM	BPNet	sequence motifs instances	bigBed	ChIP-seq	CTCF	thyroid-gland	thyroid	thyroid	endocrine-system	none	none	passed
ENCFF999UZD	ENCFF999UZD	ENCSR492ZIW	ENCSR614KWL	BPNet	sequence motifs instances	bigBed	ChIP-seq	CTCF	thyroid-gland	thyroid	thyroid	endocrine-system	none	none	passed
ENCFF130HWX	ENCFF130HWX	ENCSR079YAP	ENCSR694KSW	BPNet	sequence motifs instances	bigBed	ChIP-seq	CTCF	tibial-artery	artery	blood-vessel	circulatory-system	none	none	passed
ENCFF937DDS	ENCFF937DDS	ENCSR699BEK	ENCSR828ZNK	BPNet	sequence motifs instances	bigBed	ChIP-seq	CTCF	tibial-artery	artery	blood-vessel	circulatory-system	none	none	passed
