track_key	file_accession	experiment	model_accession	model	track_type	format	assay	target	biosample	tissue	organ	system	strand	score_type	qc_flag
ENCFF655FVL	ENCFF655FVL	ENCSR022WVP	ENCSR020RYL	BPNet	normalized predicted signal profile	bigWig	ChIP-seq	JUN	A549	cell-line	cell-line	cell-line	minus	none	passed
ENCFF669BCK	ENCFF669BCK	ENCSR793HZD	ENCSR529PUA	BPNet	normalized predicted signal profile	bigWig	ChIP-seq	JUN	A549	cell-line	cell-line	cell-line	minus	none	passed
ENCFF750EGS	ENCFF750EGS	ENCSR090RGB	ENCSR545KHX	BPNet	normalized predicted signal profile	bigWig	ChIP-seq	JUN	A549	cell-line	cell-line	cell-line	minus	none	passed
ENCFF766CTQ	ENCFF766CTQ	ENCSR996DUT	ENCSR508ZXB	BPNet	normalized predicted signal profile	bigWig	ChIP-seq	JUN	A549	cell-line	cell-line	cell-line	minus	none	passed
ENCFF778SFC	ENCFF778SFC	ENCSR716SJK	ENCSR507OSG	BPNet	normalized predicted signal profile	bigWig	ChIP-seq	JUN	A549	cell-line	cell-line	cell-line	minus	none	passed
ENCFF964LQY	ENCFF964LQY	ENCSR110UPH	ENCSR608HKT	BPNet	normalized predicted signal profile	bigWig	ChIP-seq	JUN	A549	cell-line	cell-line	cell-line	minus	none	passed
ENCFF118TJL	ENCFF118TJL	ENCSR090RGB	ENCSR545KHX	BPNet	normalized predicted signal profile	bigWig	ChIP-seq	JUN	A549	cell-line	cell-line	cell-line	plus	none	passed
ENCFF160QHZ	ENCFF160QHZ	ENCSR022WVP	ENCSR020RYL	BPNet	normalized predicted signal profile	bigWig	ChIP-seq	JUN	A549	cell-line	cell-line	cell-line	plus	none	passed
ENCFF174QKZ	ENCFF174QKZ	ENCSR628MQN	ENCSR680RTV	BPNet	normalized predicted signal profile	bigWig	ChIP-seq	JUN	A549	cell-line	cell-line	cell-line	plus	none	passed
ENCFF186ZKF	ENCFF186ZKF	ENCSR708DGM	ENCSR967RSX	BPNet	normalized predicted signal profile	bigWig	ChIP-seq	JUN	A549	cell-line	cell-line	cell-line	plus	none	passed
ENCFF393IKP	ENCFF393IKP	ENCSR793HZD	ENCSR529PUA	BPNet	normalized predicted signal profile	bigWig	ChIP-seq	JUN	A549	cell-line	cell-line	cell-line	plus	none	passed
ENCFF412HKZ	ENCFF412HKZ	ENCSR664ZHF	ENCSR993QBC	BPNet	normalized predicted signal profile	bigWig	ChIP-seq	JUN	A549	cell-line	cell-line	cell-line	plus	none	passed
ENCFF493LJZ	ENCFF493LJZ	ENCSR716SJK	ENCSR507OSG	BPNet	normalized predicted signal profile	bigWig	ChIP-seq	JUN	A549	cell-line	cell-line	cell-line	plus	none	passed
ENCFF546CEK	ENCFF546CEK	ENCSR192PBJ	ENCSR858EUR	BPNet	normalized predicted signal profile	bigWig	ChIP-seq	JUN	A549	cell-line	cell-line	cell-line	plus	none	passed
ENCFF560NQE	ENCFF560NQE	ENCSR991VVW	ENCSR354DBP	BPNet	normalized predicted signal profile	bigWig	ChIP-seq	JUN	A549	cell-line	cell-line	cell-line	plus	none	passed
ENCFF640JHP	ENCFF640JHP	ENCSR110UPH	ENCSR608HKT	BPNet	normalized predicted signal profile	bigWig	ChIP-seq	JUN	A549	cell-line	cell-line	cell-line	plus	none	passed
ENCFF672ZPO	ENCFF672ZPO	ENCSR048CVK	ENCSR105KWV	BPNet	normalized predicted signal profile	bigWig	ChIP-seq	JUN	A549	cell-line	cell-line	cell-line	plus	none	passed
ENCFF705DDO	ENCFF705DDO	ENCSR996DUT	ENCSR508ZXB	BPNet	normalized predicted signal profile	bigWig	ChIP-seq	JUN	A549	cell-line	cell-line	cell-line	plus	none	passed
ENCFF720YZL	ENCFF720YZL	ENCSR783THJ	ENCSR276WFD	BPNet	normalized predicted signal profile	bigWig	ChIP-seq	JUN	A549	cell-line	cell-line	cell-line	plus	none	passed
ENCFF743FIZ	ENCFF743FIZ	ENCSR991RJM	ENCSR176VCX	BPNet	normalized predicted signal profile	bigWig	ChIP-seq	JUN	A549	cell-line	cell-line	cell-line	plus	none	passed
ENCFF800ADU	ENCFF800ADU	ENCSR612GKD	ENCSR797NTV	BPNet	normalized predicted signal profile	bigWig	ChIP-seq	JUN	A549	cell-line	cell-line	cell-line	plus	none	passed
ENCFF875UTC	ENCFF875UTC	ENCSR604CKQ	ENCSR398FIK	BPNet	normalized predicted signal profile	bigWig	ChIP-seq	JUN	A549	cell-line	cell-line	cell-line	plus	none	passed
ENCFF007PCA	ENCFF007PCA	ENCSR000EDG	ENCSR114FHF	BPNet	normalized predicted signal profile	bigWig	ChIP-seq	JUN	HeLa-S3	cell-line	cell-line	cell-line	minus	none	passed
ENCFF471CLZ	ENCFF471CLZ	ENCSR000EDG	ENCSR114FHF	BPNet	normalized predicted signal profile	bigWig	ChIP-seq	JUN	HeLa-S3	cell-line	cell-line	cell-line	plus	none	passed
ENCFF018YTH	ENCFF018YTH	ENCSR000EEK	ENCSR701HFV	BPNet	normalized predicted signal profile	bigWig	ChIP-seq	JUN	HepG2	cell-line	cell-line	cell-line	minus	none	passed
ENCFF692XKO	ENCFF692XKO	ENCSR747VUU	ENCSR703JZI	BPNet	normalized predicted signal profile	bigWig	ChIP-seq	JUN	HepG2	cell-line	cell-line	cell-line	minus	none	passed
ENCFF110EVV	ENCFF110EVV	ENCSR000EEK	ENCSR701HFV	BPNet	normalized predicted signal profile	bigWig	ChIP-seq	JUN	HepG2	cell-line	cell-line	cell-line	plus	none	passed
ENCFF610GCX	ENCFF610GCX	ENCSR747VUU	ENCSR703JZI	BPNet	normalized predicted signal profile	bigWig	ChIP-seq	JUN	HepG2	cell-line	cell-line	cell-line	plus	none	passed
ENCFF158WNO	ENCFF158WNO	ENCSR000EFS	ENCSR020CRX	BPNet	normalized predicted signal profile	bigWig	ChIP-seq	JUN	K562	cell-line	cell-line	cell-line	minus	none	passed
ENCFF278DQL	ENCFF278DQL	ENCSR000EZX	ENCSR550GGT	BPNet	normalized predicted signal profile	bigWig	ChIP-seq	JUN	K562	cell-line	cell-line	cell-line	minus	none	passed
ENCFF313CZA	ENCFF313CZA	ENCSR946WBN	ENCSR554NXB	BPNet	normalized predicted signal profile	bigWig	ChIP-seq	JUN	K562	cell-line	cell-line	cell-line	minus	none	passed
ENCFF406LAW	ENCFF406LAW	ENCSR000EZW	ENCSR083GMU	BPNet	normalized predicted signal profile	bigWig	ChIP-seq	JUN	K562	cell-line	cell-line	cell-line	minus	none	passed
ENCFF435TUK	ENCFF435TUK	ENCSR000EZT	ENCSR354JEC	BPNet	normalized predicted signal profile	bigWig	ChIP-seq	JUN	K562	cell-line	cell-line	cell-line	minus	none	passed
ENCFF854OIK	ENCFF854OIK	ENCSR000FAH	ENCSR748TEQ	BPNet	normalized predicted signal profile	bigWig	ChIP-seq	JUN	K562	cell-line	cell-line	cell-line	minus	none	passed
ENCFF931NOB	ENCFF931NOB	ENCSR000EGH	ENCSR345GVW	BPNet	normalized predicted signal profile	bigWig	ChIP-seq	JUN	K562	cell-line	cell-line	cell-line	minus	none	passed
ENCFF230DVG	ENCFF230DVG	ENCSR000EGH	ENCSR345GVW	BPNet	normalized predicted signal profile	bigWig	ChIP-seq	JUN	K562	cell-line	cell-line	cell-line	plus	none	passed
ENCFF260SWG	ENCFF260SWG	ENCSR000EZX	ENCSR550GGT	BPNet	normalized predicted signal profile	bigWig	ChIP-seq	JUN	K562	cell-line	cell-line	cell-line	plus	none	passed
ENCFF326FKZ	ENCFF326FKZ	ENCSR000EZT	ENCSR354JEC	BPNet	normalized predicted signal profile	bigWig	ChIP-seq	JUN	K562	cell-line	cell-line	cell-line	plus	none	passed
ENCFF514IVT	ENCFF514IVT	ENCSR000FAH	ENCSR748TEQ	BPNet	normalized predicted signal profile	bigWig	ChIP-seq	JUN	K562	cell-line	cell-line	cell-line	plus	none	passed
ENCFF591YVU	ENCFF591YVU	ENCSR000EZW	ENCSR083GMU	BPNet	normalized predicted signal profile	bigWig	ChIP-seq	JUN	K562	cell-line	cell-line	cell-line	plus	none	passed
ENCFF807TML	ENCFF807TML	ENCSR000EFS	ENCSR020CRX	BPNet	normalized predicted signal profile	bigWig	ChIP-seq	JUN	K562	cell-line	cell-line	cell-line	plus	none	passed
ENCFF962ZRX	ENCFF962ZRX	ENCSR946WBN	ENCSR554NXB	BPNet	normalized predicted signal profile	bigWig	ChIP-seq	JUN	K562	cell-line	cell-line	cell-line	plus	none	passed
ENCFF600QMD	ENCFF600QMD	ENCSR176EXN	ENCSR570FQB	BPNet	normalized predicted signal profile	bigWig	ChIP-seq	JUN	MCF-7	cell-line	cell-line	cell-line	minus	none	passed
ENCFF619EBR	ENCFF619EBR	ENCSR176EXN	ENCSR570FQB	BPNet	normalized predicted signal profile	bigWig	ChIP-seq	JUN	MCF-7	cell-line	cell-line	cell-line	plus	none	passed
ENCFF679SKI	ENCFF679SKI	ENCSR000EFA	ENCSR403FHV	BPNet	normalized predicted signal profile	bigWig	ChIP-seq	JUN	endothelial-cell-of-umbilical-vein	endothelial	blood-vessel	circulatory-system	minus	none	passed
ENCFF092SRK	ENCFF092SRK	ENCSR000EFA	ENCSR403FHV	BPNet	normalized predicted signal profile	bigWig	ChIP-seq	JUN	endothelial-cell-of-umbilical-vein	endothelial	blood-vessel	circulatory-system	plus	none	passed
ENCFF075UMF	ENCFF075UMF	ENCSR666BEY	ENCSR998JNO	BPNet	normalized predicted signal profile	bigWig	ChIP-seq	JUNB	A549	cell-line	cell-line	cell-line	minus	none	passed
ENCFF108VQK	ENCFF108VQK	ENCSR523BPZ	ENCSR906DCL	BPNet	normalized predicted signal profile	bigWig	ChIP-seq	JUNB	A549	cell-line	cell-line	cell-line	minus	none	passed
ENCFF157XPZ	ENCFF157XPZ	ENCSR269RPR	ENCSR511DGD	BPNet	normalized predicted signal profile	bigWig	ChIP-seq	JUNB	A549	cell-line	cell-line	cell-line	minus	none	passed
ENCFF246WUI	ENCFF246WUI	ENCSR656VWZ	ENCSR994GDM	BPNet	normalized predicted signal profile	bigWig	ChIP-seq	JUNB	A549	cell-line	cell-line	cell-line	minus	none	passed
ENCFF345CKU	ENCFF345CKU	ENCSR332WDQ	ENCSR460LMU	BPNet	normalized predicted signal profile	bigWig	ChIP-seq	JUNB	A549	cell-line	cell-line	cell-line	minus	none	passed
ENCFF361FRF	ENCFF361FRF	ENCSR490YTY	ENCSR462UAB	BPNet	normalized predicted signal profile	bigWig	ChIP-seq	JUNB	A549	cell-line	cell-line	cell-line	minus	none	passed
ENCFF384GWJ	ENCFF384GWJ	ENCSR814UWE	ENCSR661VEX	BPNet	normalized predicted signal profile	bigWig	ChIP-seq	JUNB	A549	cell-line	cell-line	cell-line	minus	none	passed
ENCFF389YAS	ENCFF389YAS	ENCSR426BPV	ENCSR159OXE	BPNet	normalized predicted signal profile	bigWig	ChIP-seq	JUNB	A549	cell-line	cell-line	cell-line	minus	none	passed
ENCFF600TCD	ENCFF600TCD	ENCSR871NPV	ENCSR601GCZ	BPNet	normalized predicted signal profile	bigWig	ChIP-seq	JUNB	A549	cell-line	cell-line	cell-line	minus	none	passed
ENCFF643IHR	ENCFF643IHR	ENCSR431LRW	ENCSR899KPV	BPNet	normalized predicted signal profile	bigWig	ChIP-seq	JUNB	A549	cell-line	cell-line	cell-line	minus	none	passed
ENCFF812NBX	ENCFF812NBX	ENCSR226UQG	ENCSR018JTI	BPNet	normalized predicted signal profile	bigWig	ChIP-seq	JUNB	A549	cell-line	cell-line	cell-line	minus	none	passed
ENCFF944RRE	ENCFF944RRE	ENCSR163EXK	ENCSR825LRL	BPNet	normalized predicted signal profile	bigWig	ChIP-seq	JUNB	A549	cell-line	cell-line	cell-line	minus	none	passed
ENCFF101IUG	ENCFF101IUG	ENCSR814UWE	ENCSR661VEX	BPNet	normalized predicted signal profile	bigWig	ChIP-seq	JUNB	A549	cell-line	cell-line	cell-line	plus	none	passed
ENCFF124QIH	ENCFF124QIH	ENCSR871NPV	ENCSR601GCZ	BPNet	normalized predicted signal profile	bigWig	ChIP-seq	JUNB	A549	cell-line	cell-line	cell-line	plus	none	passed
ENCFF171TQG	ENCFF171TQG	ENCSR163EXK	ENCSR825LRL	BPNet	normalized predicted signal profile	bigWig	ChIP-seq	JUNB	A549	cell-line	cell-line	cell-line	plus	none	passed
ENCFF199EER	ENCFF199EER	ENCSR656VWZ	ENCSR994GDM	BPNet	normalized predicted signal profile	bigWig	ChIP-seq	JUNB	A549	cell-line	cell-line	cell-line	plus	none	passed
ENCFF308IYD	ENCFF308IYD	ENCSR523BPZ	ENCSR906DCL	BPNet	normalized predicted signal profile	bigWig	ChIP-seq	JUNB	A549	cell-line	cell-line	cell-line	plus	none	passed
ENCFF341RDQ	ENCFF341RDQ	ENCSR269RPR	ENCSR511DGD	BPNet	normalized predicted signal profile	bigWig	ChIP-seq	JUNB	A549	cell-line	cell-line	cell-line	plus	none	passed
ENCFF409OYI	ENCFF409OYI	ENCSR666BEY	ENCSR998JNO	BPNet	normalized predicted signal profile	bigWig	ChIP-seq	JUNB	A549	cell-line	cell-line	cell-line	plus	none	passed
ENCFF519ACB	ENCFF519ACB	ENCSR332WDQ	ENCSR460LMU	BPNet	normalized predicted signal profile	bigWig	ChIP-seq	JUNB	A549	cell-line	cell-line	cell-line	plus	none	passed
ENCFF579XKZ	ENCFF579XKZ	ENCSR490YTY	ENCSR462UAB	BPNet	normalized predicted signal profile	bigWig	ChIP-seq	JUNB	A549	cell-line	cell-line	cell-line	plus	none	passed
ENCFF628ILZ	ENCFF628ILZ	ENCSR226UQG	ENCSR018JTI	BPNet	normalized predicted signal profile	bigWig	ChIP-seq	JUNB	A549	cell-line	cell-line	cell-line	plus	none	passed
ENCFF709QXX	ENCFF709QXX	ENCSR426BPV	ENCSR159OXE	BPNet	normalized predicted signal profile	bigWig	ChIP-seq	JUNB	A549	cell-line	cell-line	cell-line	plus	none	passed
ENCFF996PIY	ENCFF996PIY	ENCSR431LRW	ENCSR899KPV	BPNet	normalized predicted signal profile	bigWig	ChIP-seq	JUNB	A549	cell-line	cell-line	cell-line	plus	none	passed
ENCFF674ZWV	ENCFF674ZWV	ENCSR897MMC	ENCSR496BQS	BPNet	normalized predicted signal profile	bigWig	ChIP-seq	JUNB	GM12878	cell-line	cell-line	cell-line	minus	none	passed
ENCFF527GQM	ENCFF527GQM	ENCSR897MMC	ENCSR496BQS	BPNet	normalized predicted signal profile	bigWig	ChIP-seq	JUNB	GM12878	cell-line	cell-line	cell-line	plus	none	passed
ENCFF240WEP	ENCFF240WEP	ENCSR685GGQ	ENCSR244PLN	BPNet	normalized predicted signal profile	bigWig	ChIP-seq	JUNB	HepG2	cell-line	cell-line	cell-line	minus	none	passed
ENCFF191NUW	ENCFF191NUW	ENCSR685GGQ	ENCSR244PLN	BPNet	normalized predicted signal profile	bigWig	ChIP-seq	JUNB	HepG2	cell-line	cell-line	cell-line	plus	none	passed
ENCFF212FQA	ENCFF212FQA	ENCSR000DJY	ENCSR784NBM	BPNet	normalized predicted signal profile	bigWig	ChIP-seq	JUNB	K562	cell-line	cell-line	cell-line	minus	none	passed
ENCFF313NVZ	ENCFF313NVZ	ENCSR525VAT	ENCSR262LYW	BPNet	normalized predicted signal profile	bigWig	ChIP-seq	JUNB	K562	cell-line	cell-line	cell-line	minus	none	passed
ENCFF817GNN	ENCFF817GNN	ENCSR795IYP	ENCSR224QHS	BPNet	normalized predicted signal profile	bigWig	ChIP-seq	JUNB	K562	cell-line	cell-line	cell-line	minus	none	passed
ENCFF084XIC	ENCFF084XIC	ENCSR525VAT	ENCSR262LYW	BPNet	normalized predicted signal profile	bigWig	ChIP-seq	JUNB	K562	cell-line	cell-line	cell-line	plus	none	passed
ENCFF658DPM	ENCFF658DPM	ENCSR000DJY	ENCSR784NBM	BPNet	normalized predicted signal profile	bigWig	ChIP-seq	JUNB	K562	cell-line	cell-line	cell-line	plus	none	passed
ENCFF745VBW	ENCFF745VBW	ENCSR795IYP	ENCSR224QHS	BPNet	normalized predicted signal profile	bigWig	ChIP-seq	JUNB	K562	cell-line	cell-line	cell-line	plus	none	passed
ENCFF749QLE	ENCFF749QLE	ENCSR000DYS	ENCSR842QLN	BPNet	normalized predicted signal profile	bigWig	ChIP-seq	JUND	GM12878	cell-line	cell-line	cell-line	minus	none	passed
ENCFF793IQN	ENCFF793IQN	ENCSR000DYS	ENCSR842QLN	BPNet	normalized predicted signal profile	bigWig	ChIP-seq	JUND	GM12878	cell-line	cell-line	cell-line	plus	none	passed
ENCFF468WSN	ENCFF468WSN	ENCSR000EBZ	ENCSR241ZHQ	BPNet	normalized predicted signal profile	bigWig	ChIP-seq	JUND	H1	cell-line	cell-line	cell-line	minus	none	passed
ENCFF968CPY	ENCFF968CPY	ENCSR000EBZ	ENCSR241ZHQ	BPNet	normalized predicted signal profile	bigWig	ChIP-seq	JUND	H1	cell-line	cell-line	cell-line	plus	none	passed
ENCFF052OBJ	ENCFF052OBJ	ENCSR000BSA	ENCSR650VIY	BPNet	normalized predicted signal profile	bigWig	ChIP-seq	JUND	HCT116	cell-line	cell-line	cell-line	minus	none	passed
ENCFF272HMB	ENCFF272HMB	ENCSR000BSA	ENCSR650VIY	BPNet	normalized predicted signal profile	bigWig	ChIP-seq	JUND	HCT116	cell-line	cell-line	cell-line	plus	none	passed
ENCFF054PRQ	ENCFF054PRQ	ENCSR000EDH	ENCSR830DFE	BPNet	normalized predicted signal profile	bigWig	ChIP-seq	JUND	HeLa-S3	cell-line	cell-line	cell-line	minus	none	passed
ENCFF865DME	ENCFF865DME	ENCSR000EDH	ENCSR830DFE	BPNet	normalized predicted signal profile	bigWig	ChIP-seq	JUND	HeLa-S3	cell-line	cell-line	cell-line	plus	none	passed
ENCFF077JOT	ENCFF077JOT	ENCSR000BGK	ENCSR482CTQ	BPNet	normalized predicted signal profile	bigWig	ChIP-seq	JUND	HepG2	cell-line	cell-line	cell-line	minus	none	passed
ENCFF205TOH	ENCFF205TOH	ENCSR282ZLP	ENCSR900EBT	BPNet	normalized predicted signal profile	bigWig	ChIP-seq	JUND	HepG2	cell-line	cell-line	cell-line	minus	none	passed
ENCFF226LQR	ENCFF226LQR	ENCSR000EEI	ENCSR439DKF	BPNet	normalized predicted signal profile	bigWig	ChIP-seq	JUND	HepG2	cell-line	cell-line	cell-line	minus	none	passed
ENCFF339AUN	ENCFF339AUN	ENCSR000BGK	ENCSR482CTQ	BPNet	normalized predicted signal profile	bigWig	ChIP-seq	JUND	HepG2	cell-line	cell-line	cell-line	plus	none	passed
ENCFF469QVB	ENCFF469QVB	ENCSR282ZLP	ENCSR900EBT	BPNet	normalized predicted signal profile	bigWig	ChIP-seq	JUND	HepG2	cell-line	cell-line	cell-line	plus	none	passed
ENCFF983JPE	ENCFF983JPE	ENCSR000EEI	ENCSR439DKF	BPNet	normalized predicted signal profile	bigWig	ChIP-seq	JUND	HepG2	cell-line	cell-line	cell-line	plus	none	passed
ENCFF605QLL	ENCFF605QLL	ENCSR000EGN	ENCSR711UTT	BPNet	normalized predicted signal profile	bigWig	ChIP-seq	JUND	K562	cell-line	cell-line	cell-line	minus	none	passed
ENCFF796LAB	ENCFF796LAB	ENCSR000DJX	ENCSR767UUB	BPNet	normalized predicted signal profile	bigWig	ChIP-seq	JUND	K562	cell-line	cell-line	cell-line	minus	none	passed
ENCFF618DAM	ENCFF618DAM	ENCSR000EGN	ENCSR711UTT	BPNet	normalized predicted signal profile	bigWig	ChIP-seq	JUND	K562	cell-line	cell-line	cell-line	plus	none	passed
ENCFF665JEY	ENCFF665JEY	ENCSR000DJX	ENCSR767UUB	BPNet	normalized predicted signal profile	bigWig	ChIP-seq	JUND	K562	cell-line	cell-line	cell-line	plus	none	passed
ENCFF717WMT	ENCFF717WMT	ENCSR000BSU	ENCSR900RMO	BPNet	normalized predicted signal profile	bigWig	ChIP-seq	JUND	MCF-7	cell-line	cell-line	cell-line	minus	none	passed
ENCFF534FNN	ENCFF534FNN	ENCSR000BSU	ENCSR900RMO	BPNet	normalized predicted signal profile	bigWig	ChIP-seq	JUND	MCF-7	cell-line	cell-line	cell-line	plus	none	passed
ENCFF028KTY	ENCFF028KTY	ENCSR000BSK	ENCSR824SLK	BPNet	normalized predicted signal profile	bigWig	ChIP-seq	JUND	SK-N-SH	cell-line	cell-line	cell-line	minus	none	passed
ENCFF934PSC	ENCFF934PSC	ENCSR000EIB	ENCSR623RBI	BPNet	normalized predicted signal profile	bigWig	ChIP-seq	JUND	SK-N-SH	cell-line	cell-line	cell-line	minus	none	passed
ENCFF583SPJ	ENCFF583SPJ	ENCSR000BSK	ENCSR824SLK	BPNet	normalized predicted signal profile	bigWig	ChIP-seq	JUND	SK-N-SH	cell-line	cell-line	cell-line	plus	none	passed
ENCFF890ZCS	ENCFF890ZCS	ENCSR000EIB	ENCSR623RBI	BPNet	normalized predicted signal profile	bigWig	ChIP-seq	JUND	SK-N-SH	cell-line	cell-line	cell-line	plus	none	passed
ENCFF186RMX	ENCFF186RMX	ENCSR000BVO	ENCSR525XFD	BPNet	normalized predicted signal profile	bigWig	ChIP-seq	JUND	T47D	cell-line	cell-line	cell-line	minus	none	passed
ENCFF040WHU	ENCFF040WHU	ENCSR000BVO	ENCSR525XFD	BPNet	normalized predicted signal profile	bigWig	ChIP-seq	JUND	T47D	cell-line	cell-line	cell-line	plus	none	passed
ENCFF299NCL	ENCFF299NCL	ENCSR196HGZ	ENCSR816TMP	BPNet	normalized predicted signal profile	bigWig	ChIP-seq	JUND	liver	liver	liver	digestive-system	minus	none	passed
ENCFF529IIR	ENCFF529IIR	ENCSR837GTK	ENCSR985CKW	BPNet	normalized predicted signal profile	bigWig	ChIP-seq	JUND	liver	liver	liver	digestive-system	minus	none	passed
ENCFF133API	ENCFF133API	ENCSR837GTK	ENCSR985CKW	BPNet	normalized predicted signal profile	bigWig	ChIP-seq	JUND	liver	liver	liver	digestive-system	plus	none	passed
ENCFF585GLA	ENCFF585GLA	ENCSR196HGZ	ENCSR816TMP	BPNet	normalized predicted signal profile	bigWig	ChIP-seq	JUND	liver	liver	liver	digestive-system	plus	none	passed
ENCFF342LAT	ENCFF342LAT	ENCSR859BMR	ENCSR960UKV	BPNet	normalized predicted signal profile	bigWig	ChIP-seq	KLF1	HEK293	cell-line	cell-line	cell-line	minus	none	passed
ENCFF683IAH	ENCFF683IAH	ENCSR859BMR	ENCSR960UKV	BPNet	normalized predicted signal profile	bigWig	ChIP-seq	KLF1	HEK293	cell-line	cell-line	cell-line	plus	none	passed
ENCFF411VBP	ENCFF411VBP	ENCSR550HCT	ENCSR424EEB	BPNet	normalized predicted signal profile	bigWig	ChIP-seq	KLF1	K562	cell-line	cell-line	cell-line	minus	none	passed
ENCFF836AWH	ENCFF836AWH	ENCSR550HCT	ENCSR424EEB	BPNet	normalized predicted signal profile	bigWig	ChIP-seq	KLF1	K562	cell-line	cell-line	cell-line	plus	none	passed
ENCFF998AKV	ENCFF998AKV	ENCSR006GAQ	ENCSR438XYE	BPNet	normalized predicted signal profile	bigWig	ChIP-seq	KLF10	HEK293	cell-line	cell-line	cell-line	minus	none	passed
ENCFF690XBG	ENCFF690XBG	ENCSR006GAQ	ENCSR438XYE	BPNet	normalized predicted signal profile	bigWig	ChIP-seq	KLF10	HEK293	cell-line	cell-line	cell-line	plus	none	passed
ENCFF156OSZ	ENCFF156OSZ	ENCSR616OSG	ENCSR909CUD	BPNet	normalized predicted signal profile	bigWig	ChIP-seq	KLF11	HepG2	cell-line	cell-line	cell-line	minus	none	passed
ENCFF433WHL	ENCFF433WHL	ENCSR616OSG	ENCSR909CUD	BPNet	normalized predicted signal profile	bigWig	ChIP-seq	KLF11	HepG2	cell-line	cell-line	cell-line	plus	none	passed
ENCFF927FLH	ENCFF927FLH	ENCSR552YWL	ENCSR610GYE	BPNet	normalized predicted signal profile	bigWig	ChIP-seq	KLF12	HepG2	cell-line	cell-line	cell-line	minus	none	passed
ENCFF646IYJ	ENCFF646IYJ	ENCSR552YWL	ENCSR610GYE	BPNet	normalized predicted signal profile	bigWig	ChIP-seq	KLF12	HepG2	cell-line	cell-line	cell-line	plus	none	passed
ENCFF304OKC	ENCFF304OKC	ENCSR608HVP	ENCSR243TNZ	BPNet	normalized predicted signal profile	bigWig	ChIP-seq	KLF13	K562	cell-line	cell-line	cell-line	minus	none	passed
ENCFF892KLE	ENCFF892KLE	ENCSR608HVP	ENCSR243TNZ	BPNet	normalized predicted signal profile	bigWig	ChIP-seq	KLF13	K562	cell-line	cell-line	cell-line	plus	none	passed
ENCFF508WBF	ENCFF508WBF	ENCSR397DQC	ENCSR401QUW	BPNet	normalized predicted signal profile	bigWig	ChIP-seq	KLF16	HEK293	cell-line	cell-line	cell-line	minus	none	passed
ENCFF794OVX	ENCFF794OVX	ENCSR397DQC	ENCSR401QUW	BPNet	normalized predicted signal profile	bigWig	ChIP-seq	KLF16	HEK293	cell-line	cell-line	cell-line	plus	none	passed
ENCFF215KPP	ENCFF215KPP	ENCSR009KLQ	ENCSR911FYQ	BPNet	normalized predicted signal profile	bigWig	ChIP-seq	KLF16	HepG2	cell-line	cell-line	cell-line	minus	none	passed
ENCFF969GWC	ENCFF969GWC	ENCSR009KLQ	ENCSR911FYQ	BPNet	normalized predicted signal profile	bigWig	ChIP-seq	KLF16	HepG2	cell-line	cell-line	cell-line	plus	none	passed
ENCFF041SSD	ENCFF041SSD	ENCSR760UVO	ENCSR904YCG	BPNet	normalized predicted signal profile	bigWig	ChIP-seq	KLF16	K562	cell-line	cell-line	cell-line	minus	none	passed
ENCFF538TIT	ENCFF538TIT	ENCSR760UVO	ENCSR904YCG	BPNet	normalized predicted signal profile	bigWig	ChIP-seq	KLF16	K562	cell-line	cell-line	cell-line	plus	none	passed
ENCFF050XEI	ENCFF050XEI	ENCSR065WUF	ENCSR225AAV	BPNet	normalized predicted signal profile	bigWig	ChIP-seq	KLF17	HEK293	cell-line	cell-line	cell-line	minus	none	passed
ENCFF207WBO	ENCFF207WBO	ENCSR065WUF	ENCSR225AAV	BPNet	normalized predicted signal profile	bigWig	ChIP-seq	KLF17	HEK293	cell-line	cell-line	cell-line	plus	none	passed
ENCFF865FPJ	ENCFF865FPJ	ENCSR757EKM	ENCSR327WUN	BPNet	normalized predicted signal profile	bigWig	ChIP-seq	KLF6	HepG2	cell-line	cell-line	cell-line	minus	none	passed
ENCFF693VPR	ENCFF693VPR	ENCSR757EKM	ENCSR327WUN	BPNet	normalized predicted signal profile	bigWig	ChIP-seq	KLF6	HepG2	cell-line	cell-line	cell-line	plus	none	passed
ENCFF118JAK	ENCFF118JAK	ENCSR604VWJ	ENCSR374OIO	BPNet	normalized predicted signal profile	bigWig	ChIP-seq	KLF7	HEK293	cell-line	cell-line	cell-line	minus	none	passed
ENCFF223MLQ	ENCFF223MLQ	ENCSR604VWJ	ENCSR374OIO	BPNet	normalized predicted signal profile	bigWig	ChIP-seq	KLF7	HEK293	cell-line	cell-line	cell-line	plus	none	passed
ENCFF253XUF	ENCFF253XUF	ENCSR635NOQ	ENCSR985CNW	BPNet	normalized predicted signal profile	bigWig	ChIP-seq	KLF8	HEK293	cell-line	cell-line	cell-line	minus	none	passed
ENCFF569ABT	ENCFF569ABT	ENCSR635NOQ	ENCSR985CNW	BPNet	normalized predicted signal profile	bigWig	ChIP-seq	KLF8	HEK293	cell-line	cell-line	cell-line	plus	none	passed
ENCFF378GMM	ENCFF378GMM	ENCSR076EZB	ENCSR847MYV	BPNet	normalized predicted signal profile	bigWig	ChIP-seq	KLF9	HEK293	cell-line	cell-line	cell-line	minus	none	passed
