track_key	file_accession	experiment	model_accession	model	track_type	format	assay	target	biosample	tissue	organ	system	strand	score_type	qc_flag
ENCFF114XXM	ENCFF114XXM	ENCSR932KWJ	ENCSR030TAD	ChromBPNet	normalized predicted signal profile	bigWig	DNase-seq	none	A172	cell-line	cell-line	cell-line	none	none	passed
ENCFF618CCS	ENCFF618CCS	ENCSR220ASC	ENCSR311VBG	ChromBPNet	normalized predicted signal profile	bigWig	ATAC-seq	none	A549	cell-line	cell-line	cell-line	none	none	passed
ENCFF978XVW	ENCFF978XVW	ENCSR032RGS	ENCSR394KFZ	ChromBPNet	normalized predicted signal profile	bigWig	ATAC-seq	none	A549	cell-line	cell-line	cell-line	none	none	passed
ENCFF234SWN	ENCFF234SWN	ENCSR000ELW	ENCSR422EZD	ChromBPNet	normalized predicted signal profile	bigWig	DNase-seq	none	A549	cell-line	cell-line	cell-line	none	none	passed
ENCFF770FQC	ENCFF770FQC	ENCSR346JWH	ENCSR457MEO	ChromBPNet	normalized predicted signal profile	bigWig	DNase-seq	none	A673	cell-line	cell-line	cell-line	none	none	passed
ENCFF555NBU	ENCFF555NBU	ENCSR257BGZ	ENCSR490SYH	ChromBPNet	normalized predicted signal profile	bigWig	DNase-seq	none	ACHN	cell-line	cell-line	cell-line	none	none	passed
ENCFF446YFB	ENCFF446YFB	ENCSR000ELX	ENCSR550YQU	ChromBPNet	normalized predicted signal profile	bigWig	DNase-seq	none	AG04449	cell-line	cell-line	cell-line	none	none	passed
ENCFF350EPK	ENCFF350EPK	ENCSR000ELY	ENCSR979PXO	ChromBPNet	normalized predicted signal profile	bigWig	DNase-seq	none	AG04450	cell-line	cell-line	cell-line	none	none	passed
ENCFF977YMI	ENCFF977YMI	ENCSR000EMA	ENCSR532BKE	ChromBPNet	normalized predicted signal profile	bigWig	DNase-seq	none	AG09319	cell-line	cell-line	cell-line	none	none	passed
ENCFF233TBH	ENCFF233TBH	ENCSR000EMB	ENCSR552FQJ	ChromBPNet	normalized predicted signal profile	bigWig	DNase-seq	none	AG10803	cell-line	cell-line	cell-line	none	none	passed
ENCFF264KKT	ENCFF264KKT	ENCSR584LUZ	ENCSR463EBH	ChromBPNet	normalized predicted signal profile	bigWig	DNase-seq	none	Ammon's-horn	ammon	brain	central-nervous-system	none	none	passed
ENCFF787NWJ	ENCFF787NWJ	ENCSR603LVR	ENCSR843FCA	ChromBPNet	normalized predicted signal profile	bigWig	ATAC-seq	none	B-cell	b-cell	immune	immune-system	none	none	passed
ENCFF613JKU	ENCFF613JKU	ENCSR000EMJ	ENCSR442QCU	ChromBPNet	normalized predicted signal profile	bigWig	DNase-seq	none	B-cell	b-cell	immune	immune-system	none	none	passed
ENCFF654XSE	ENCFF654XSE	ENCSR247IUJ	ENCSR757NHR	ChromBPNet	normalized predicted signal profile	bigWig	DNase-seq	none	B-cell	b-cell	immune	immune-system	none	none	passed
ENCFF730TKA	ENCFF730TKA	ENCSR381PXW	ENCSR797RDX	ChromBPNet	normalized predicted signal profile	bigWig	DNase-seq	none	B-cell	b-cell	immune	immune-system	none	none	passed
ENCFF747AYQ	ENCFF747AYQ	ENCSR468AKF	ENCSR264VFS	ChromBPNet	normalized predicted signal profile	bigWig	DNase-seq	none	B-cell	b-cell	immune	immune-system	none	none	passed
ENCFF905YKJ	ENCFF905YKJ	ENCSR891VOV	ENCSR994ABS	ChromBPNet	normalized predicted signal profile	bigWig	DNase-seq	none	B-cell	b-cell	immune	immune-system	none	none	passed
ENCFF343WCD	ENCFF343WCD	ENCSR009KWQ	ENCSR620CIC	ChromBPNet	normalized predicted signal profile	bigWig	DNase-seq	none	BE2C	cell-line	cell-line	cell-line	none	none	passed
ENCFF991YJN	ENCFF991YJN	ENCSR000EMD	ENCSR723PKD	ChromBPNet	normalized predicted signal profile	bigWig	DNase-seq	none	BE2C	cell-line	cell-line	cell-line	none	none	passed
ENCFF810WWI	ENCFF810WWI	ENCSR000EME	ENCSR035HVD	ChromBPNet	normalized predicted signal profile	bigWig	DNase-seq	none	BJ	cell-line	cell-line	cell-line	none	none	passed
ENCFF231LNZ	ENCFF231LNZ	ENCSR674JIL	ENCSR279GNT	ChromBPNet	normalized predicted signal profile	bigWig	DNase-seq	none	CD14-positive-monocyte	cd	immune	immune-system	none	none	passed
ENCFF401UEB	ENCFF401UEB	ENCSR452DCM	ENCSR209OIH	ChromBPNet	normalized predicted signal profile	bigWig	DNase-seq	none	CD14-positive-monocyte	cd	immune	immune-system	none	none	passed
ENCFF406YOI	ENCFF406YOI	ENCSR695AUY	ENCSR576XND	ChromBPNet	normalized predicted signal profile	bigWig	DNase-seq	none	CD14-positive-monocyte	cd	immune	immune-system	none	none	passed
ENCFF836IVQ	ENCFF836IVQ	ENCSR000EPK	ENCSR216WTI	ChromBPNet	normalized predicted signal profile	bigWig	DNase-seq	none	CD14-positive-monocyte	cd	immune	immune-system	none	none	passed
ENCFF830CLQ	ENCFF830CLQ	ENCSR373BIX	ENCSR258MDW	ChromBPNet	normalized predicted signal profile	bigWig	DNase-seq	none	CD1c-positive-myeloid-dendritic-cell	dendritic	immune	immune-system	none	none	passed
ENCFF434FLU	ENCFF434FLU	ENCSR504OUW	ENCSR655LFC	ChromBPNet	normalized predicted signal profile	bigWig	ATAC-seq	none	CD4-positive,-CD25-positive,-alpha-beta-regulatory-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF642NXV	ENCFF642NXV	ENCSR159GFS	ENCSR490DKY	ChromBPNet	normalized predicted signal profile	bigWig	ATAC-seq	none	CD4-positive,-CD25-positive,-alpha-beta-regulatory-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF005AIY	ENCFF005AIY	ENCSR042WQA	ENCSR089ESP	ChromBPNet	normalized predicted signal profile	bigWig	DNase-seq	none	CD4-positive,-CD25-positive,-alpha-beta-regulatory-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF075OYM	ENCFF075OYM	ENCSR398CXD	ENCSR350GNA	ChromBPNet	normalized predicted signal profile	bigWig	DNase-seq	none	CD4-positive,-CD25-positive,-alpha-beta-regulatory-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF307FRO	ENCFF307FRO	ENCSR000EQK	ENCSR409YWQ	ChromBPNet	normalized predicted signal profile	bigWig	DNase-seq	none	CD4-positive,-CD25-positive,-alpha-beta-regulatory-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF499NIG	ENCFF499NIG	ENCSR000EQJ	ENCSR332VOK	ChromBPNet	normalized predicted signal profile	bigWig	DNase-seq	none	CD4-positive,-CD25-positive,-alpha-beta-regulatory-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF824NSZ	ENCFF824NSZ	ENCSR841LHT	ENCSR830MQP	ChromBPNet	normalized predicted signal profile	bigWig	ATAC-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF009OJV	ENCFF009OJV	ENCSR134BSY	ENCSR721RIF	ChromBPNet	normalized predicted signal profile	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF014UEI	ENCFF014UEI	ENCSR363LUK	ENCSR563YZV	ChromBPNet	normalized predicted signal profile	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF028PMM	ENCFF028PMM	ENCSR824YLD	ENCSR216EFF	ChromBPNet	normalized predicted signal profile	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF034NNP	ENCFF034NNP	ENCSR388NOI	ENCSR272DSY	ChromBPNet	normalized predicted signal profile	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF040OZN	ENCFF040OZN	ENCSR452RAX	ENCSR473ZKP	ChromBPNet	normalized predicted signal profile	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF074SST	ENCFF074SST	ENCSR036ELY	ENCSR361DCS	ChromBPNet	normalized predicted signal profile	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF094BDA	ENCFF094BDA	ENCSR111WTE	ENCSR490GMC	ChromBPNet	normalized predicted signal profile	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF119PFM	ENCFF119PFM	ENCSR642BXP	ENCSR329EAO	ChromBPNet	normalized predicted signal profile	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF156BWG	ENCFF156BWG	ENCSR336QAO	ENCSR398VFI	ChromBPNet	normalized predicted signal profile	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF161TMZ	ENCFF161TMZ	ENCSR697FME	ENCSR101JBQ	ChromBPNet	normalized predicted signal profile	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF171YJF	ENCFF171YJF	ENCSR572FSS	ENCSR229BTC	ChromBPNet	normalized predicted signal profile	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF249EPX	ENCFF249EPX	ENCSR904GDU	ENCSR681MBL	ChromBPNet	normalized predicted signal profile	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF250KAJ	ENCFF250KAJ	ENCSR206KJN	ENCSR912RWV	ChromBPNet	normalized predicted signal profile	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF259GUP	ENCFF259GUP	ENCSR240TZG	ENCSR792HAG	ChromBPNet	normalized predicted signal profile	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF313ZFY	ENCFF313ZFY	ENCSR654WXX	ENCSR574UUC	ChromBPNet	normalized predicted signal profile	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF341JWK	ENCFF341JWK	ENCSR683QJJ	ENCSR608KBM	ChromBPNet	normalized predicted signal profile	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF344REJ	ENCFF344REJ	ENCSR769OIG	ENCSR430VKQ	ChromBPNet	normalized predicted signal profile	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF395WFE	ENCFF395WFE	ENCSR515DVK	ENCSR198OGA	ChromBPNet	normalized predicted signal profile	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF414RDS	ENCFF414RDS	ENCSR424MWH	ENCSR701MMD	ChromBPNet	normalized predicted signal profile	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF417IFU	ENCFF417IFU	ENCSR129GCL	ENCSR165LWU	ChromBPNet	normalized predicted signal profile	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF429OOB	ENCFF429OOB	ENCSR498FCF	ENCSR960ASG	ChromBPNet	normalized predicted signal profile	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF433FYB	ENCFF433FYB	ENCSR126EVX	ENCSR808PEA	ChromBPNet	normalized predicted signal profile	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF467MZN	ENCFF467MZN	ENCSR635VQU	ENCSR694JQH	ChromBPNet	normalized predicted signal profile	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF478ZJZ	ENCFF478ZJZ	ENCSR389BWT	ENCSR506RGL	ChromBPNet	normalized predicted signal profile	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF482IHX	ENCFF482IHX	ENCSR930USX	ENCSR295EEC	ChromBPNet	normalized predicted signal profile	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF487XGQ	ENCFF487XGQ	ENCSR346GIP	ENCSR783NVB	ChromBPNet	normalized predicted signal profile	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF516JWQ	ENCFF516JWQ	ENCSR314IOV	ENCSR163HRT	ChromBPNet	normalized predicted signal profile	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF517PYA	ENCFF517PYA	ENCSR289GZQ	ENCSR773NUG	ChromBPNet	normalized predicted signal profile	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF521OHE	ENCFF521OHE	ENCSR167JFX	ENCSR141XLS	ChromBPNet	normalized predicted signal profile	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF563NAR	ENCFF563NAR	ENCSR883WDW	ENCSR377EST	ChromBPNet	normalized predicted signal profile	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF665EFM	ENCFF665EFM	ENCSR366KPR	ENCSR886YTD	ChromBPNet	normalized predicted signal profile	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF666WGO	ENCFF666WGO	ENCSR832IQN	ENCSR604TTC	ChromBPNet	normalized predicted signal profile	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF685SUF	ENCFF685SUF	ENCSR408GYQ	ENCSR558IEO	ChromBPNet	normalized predicted signal profile	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF698QLB	ENCFF698QLB	ENCSR163QXS	ENCSR845NEQ	ChromBPNet	normalized predicted signal profile	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF771WUD	ENCFF771WUD	ENCSR324OTS	ENCSR095QWC	ChromBPNet	normalized predicted signal profile	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF784QIK	ENCFF784QIK	ENCSR567IWT	ENCSR206BGH	ChromBPNet	normalized predicted signal profile	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF839EVK	ENCFF839EVK	ENCSR546FUC	ENCSR684NGU	ChromBPNet	normalized predicted signal profile	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF889SMF	ENCFF889SMF	ENCSR060ZXQ	ENCSR599AWD	ChromBPNet	normalized predicted signal profile	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF912VLT	ENCFF912VLT	ENCSR152FWD	ENCSR265TNV	ChromBPNet	normalized predicted signal profile	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF934DHI	ENCFF934DHI	ENCSR376DAE	ENCSR182DEK	ChromBPNet	normalized predicted signal profile	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF979QQB	ENCFF979QQB	ENCSR155NBS	ENCSR811XVY	ChromBPNet	normalized predicted signal profile	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF996JNV	ENCFF996JNV	ENCSR250GDW	ENCSR623XYP	ChromBPNet	normalized predicted signal profile	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF935TRH	ENCFF935TRH	ENCSR239XNU	ENCSR475ZXC	ChromBPNet	normalized predicted signal profile	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-memory-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF808ZXO	ENCFF808ZXO	ENCSR476VJY	ENCSR339PPY	ChromBPNet	normalized predicted signal profile	bigWig	ATAC-seq	none	CD8-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF046KCE	ENCFF046KCE	ENCSR609DDQ	ENCSR330BZY	ChromBPNet	normalized predicted signal profile	bigWig	DNase-seq	none	CD8-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF047ZQL	ENCFF047ZQL	ENCSR363BTB	ENCSR299DBR	ChromBPNet	normalized predicted signal profile	bigWig	DNase-seq	none	CD8-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF149OCG	ENCFF149OCG	ENCSR842VTJ	ENCSR114IJD	ChromBPNet	normalized predicted signal profile	bigWig	DNase-seq	none	CD8-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF329WYX	ENCFF329WYX	ENCSR162JNV	ENCSR284ELP	ChromBPNet	normalized predicted signal profile	bigWig	DNase-seq	none	CD8-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF378AMM	ENCFF378AMM	ENCSR097AMI	ENCSR503WCY	ChromBPNet	normalized predicted signal profile	bigWig	DNase-seq	none	CD8-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF388OFW	ENCFF388OFW	ENCSR744UQK	ENCSR620MLQ	ChromBPNet	normalized predicted signal profile	bigWig	DNase-seq	none	CD8-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF394RXT	ENCFF394RXT	ENCSR020LUD	ENCSR842ZPS	ChromBPNet	normalized predicted signal profile	bigWig	DNase-seq	none	CD8-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF427GSP	ENCFF427GSP	ENCSR133QZB	ENCSR851ICD	ChromBPNet	normalized predicted signal profile	bigWig	DNase-seq	none	CD8-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF448EWG	ENCFF448EWG	ENCSR662IRS	ENCSR184UEO	ChromBPNet	normalized predicted signal profile	bigWig	DNase-seq	none	CD8-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF452FOS	ENCFF452FOS	ENCSR946BPA	ENCSR139FZM	ChromBPNet	normalized predicted signal profile	bigWig	DNase-seq	none	CD8-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF494ECC	ENCFF494ECC	ENCSR086FTP	ENCSR637TRV	ChromBPNet	normalized predicted signal profile	bigWig	DNase-seq	none	CD8-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF572XPM	ENCFF572XPM	ENCSR649XRC	ENCSR953AXC	ChromBPNet	normalized predicted signal profile	bigWig	DNase-seq	none	CD8-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF623OWP	ENCFF623OWP	ENCSR129HDK	ENCSR734ERU	ChromBPNet	normalized predicted signal profile	bigWig	DNase-seq	none	CD8-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF713RBV	ENCFF713RBV	ENCSR321KUC	ENCSR248PZF	ChromBPNet	normalized predicted signal profile	bigWig	DNase-seq	none	CD8-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF726AVS	ENCFF726AVS	ENCSR235OZX	ENCSR809MEH	ChromBPNet	normalized predicted signal profile	bigWig	DNase-seq	none	CD8-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF735VPH	ENCFF735VPH	ENCSR840TVG	ENCSR080IFT	ChromBPNet	normalized predicted signal profile	bigWig	DNase-seq	none	CD8-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF748FEC	ENCFF748FEC	ENCSR984HIY	ENCSR412RAW	ChromBPNet	normalized predicted signal profile	bigWig	DNase-seq	none	CD8-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF806YWG	ENCFF806YWG	ENCSR254BCA	ENCSR538ZAV	ChromBPNet	normalized predicted signal profile	bigWig	DNase-seq	none	CD8-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF970DYT	ENCFF970DYT	ENCSR316UDN	ENCSR004IEV	ChromBPNet	normalized predicted signal profile	bigWig	DNase-seq	none	CD8-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF188SCN	ENCFF188SCN	ENCSR705GCU	ENCSR699GVT	ChromBPNet	normalized predicted signal profile	bigWig	DNase-seq	none	CD8-positive,-alpha-beta-memory-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF265KVB	ENCFF265KVB	ENCSR625WLB	ENCSR801SWT	ChromBPNet	normalized predicted signal profile	bigWig	DNase-seq	none	CD8-positive,-alpha-beta-memory-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF368QGN	ENCFF368QGN	ENCSR025BWH	ENCSR543PFF	ChromBPNet	normalized predicted signal profile	bigWig	DNase-seq	none	CD8-positive,-alpha-beta-memory-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF918CEF	ENCFF918CEF	ENCSR000EMN	ENCSR137UTN	ChromBPNet	normalized predicted signal profile	bigWig	DNase-seq	none	CMK	cell-line	cell-line	cell-line	none	none	passed
ENCFF580ZEJ	ENCFF580ZEJ	ENCSR000EMI	ENCSR970OZO	ChromBPNet	normalized predicted signal profile	bigWig	DNase-seq	none	Caco-2	cell-line	cell-line	cell-line	none	none	passed
ENCFF809HVN	ENCFF809HVN	ENCSR030HFV	ENCSR931LMD	ChromBPNet	normalized predicted signal profile	bigWig	DNase-seq	none	Caco-2	cell-line	cell-line	cell-line	none	none	passed
ENCFF810WKZ	ENCFF810WKZ	ENCSR515EWI	ENCSR282JGE	ChromBPNet	normalized predicted signal profile	bigWig	DNase-seq	none	Caki2	cell-line	cell-line	cell-line	none	none	passed
ENCFF869MBL	ENCFF869MBL	ENCSR660WSB	ENCSR808PZL	ChromBPNet	normalized predicted signal profile	bigWig	ATAC-seq	none	DND-41	cell-line	cell-line	cell-line	none	none	passed
ENCFF813CYP	ENCFF813CYP	ENCSR903SKE	ENCSR986OXA	ChromBPNet	normalized predicted signal profile	bigWig	DNase-seq	none	DND-41	cell-line	cell-line	cell-line	none	none	passed
ENCFF809LJA	ENCFF809LJA	ENCSR346IHH	ENCSR290FSX	ChromBPNet	normalized predicted signal profile	bigWig	DNase-seq	none	Daoy	cell-line	cell-line	cell-line	none	none	passed
ENCFF835JZI	ENCFF835JZI	ENCSR548MMD	ENCSR842TKW	ChromBPNet	normalized predicted signal profile	bigWig	DNase-seq	none	EH	cell-line	cell-line	cell-line	none	none	passed
ENCFF921MGX	ENCFF921MGX	ENCSR691MQJ	ENCSR371QKA	ChromBPNet	normalized predicted signal profile	bigWig	DNase-seq	none	EL	cell-line	cell-line	cell-line	none	none	passed
ENCFF122XVI	ENCFF122XVI	ENCSR678ILN	ENCSR639NDH	ChromBPNet	normalized predicted signal profile	bigWig	DNase-seq	none	ELF-1	cell-line	cell-line	cell-line	none	none	passed
ENCFF468GOE	ENCFF468GOE	ENCSR240TPI	ENCSR487CXD	ChromBPNet	normalized predicted signal profile	bigWig	DNase-seq	none	ELR	cell-line	cell-line	cell-line	none	none	passed
ENCFF452XIE	ENCFF452XIE	ENCSR269SIA	ENCSR937RAQ	ChromBPNet	normalized predicted signal profile	bigWig	DNase-seq	none	G401	cell-line	cell-line	cell-line	none	none	passed
ENCFF816TJH	ENCFF816TJH	ENCSR000EMO	ENCSR349PIJ	ChromBPNet	normalized predicted signal profile	bigWig	DNase-seq	none	GM04503	cell-line	cell-line	cell-line	none	none	passed
ENCFF399ZDK	ENCFF399ZDK	ENCSR000EMP	ENCSR050OKX	ChromBPNet	normalized predicted signal profile	bigWig	DNase-seq	none	GM04504	cell-line	cell-line	cell-line	none	none	passed
ENCFF583GGP	ENCFF583GGP	ENCSR000EMQ	ENCSR267GLX	ChromBPNet	normalized predicted signal profile	bigWig	DNase-seq	none	GM06990	cell-line	cell-line	cell-line	none	none	passed
ENCFF667ESW	ENCFF667ESW	ENCSR000EMR	ENCSR473GBP	ChromBPNet	normalized predicted signal profile	bigWig	DNase-seq	none	GM12864	cell-line	cell-line	cell-line	none	none	passed
ENCFF076MWI	ENCFF076MWI	ENCSR000EMS	ENCSR430QYB	ChromBPNet	normalized predicted signal profile	bigWig	DNase-seq	none	GM12865	cell-line	cell-line	cell-line	none	none	passed
ENCFF445JZO	ENCFF445JZO	ENCSR637XSC	ENCSR081YFO	ChromBPNet	normalized predicted signal profile	bigWig	ATAC-seq	none	GM12878	cell-line	cell-line	cell-line	none	none	passed
ENCFF561RRT	ENCFF561RRT	ENCSR095QNB	ENCSR067KBX	ChromBPNet	normalized predicted signal profile	bigWig	ATAC-seq	none	GM12878	cell-line	cell-line	cell-line	none	none	passed
ENCFF769EMD	ENCFF769EMD	ENCSR000EMT	ENCSR108TCK	ChromBPNet	normalized predicted signal profile	bigWig	DNase-seq	none	GM12878	cell-line	cell-line	cell-line	none	none	passed
ENCFF771JFU	ENCFF771JFU	ENCSR924SDV	ENCSR124DAF	ChromBPNet	normalized predicted signal profile	bigWig	ATAC-seq	none	GM18498	cell-line	cell-line	cell-line	none	none	passed
ENCFF936XKK	ENCFF936XKK	ENCSR700HPA	ENCSR248SEV	ChromBPNet	normalized predicted signal profile	bigWig	ATAC-seq	none	GM18499	cell-line	cell-line	cell-line	none	none	passed
ENCFF236EYC	ENCFF236EYC	ENCSR241VGH	ENCSR926DJN	ChromBPNet	normalized predicted signal profile	bigWig	ATAC-seq	none	GM18502	cell-line	cell-line	cell-line	none	none	passed
ENCFF489UOO	ENCFF489UOO	ENCSR084FHK	ENCSR178PRM	ChromBPNet	normalized predicted signal profile	bigWig	ATAC-seq	none	GM18505	cell-line	cell-line	cell-line	none	none	passed
ENCFF921HPS	ENCFF921HPS	ENCSR357WQH	ENCSR121WUP	ChromBPNet	normalized predicted signal profile	bigWig	ATAC-seq	none	GM18508	cell-line	cell-line	cell-line	none	none	passed
ENCFF534LAD	ENCFF534LAD	ENCSR253QLW	ENCSR610JIY	ChromBPNet	normalized predicted signal profile	bigWig	ATAC-seq	none	GM18511	cell-line	cell-line	cell-line	none	none	passed
ENCFF110INV	ENCFF110INV	ENCSR442OAV	ENCSR586WFC	ChromBPNet	normalized predicted signal profile	bigWig	ATAC-seq	none	GM18517	cell-line	cell-line	cell-line	none	none	passed
ENCFF367ZDE	ENCFF367ZDE	ENCSR312UCH	ENCSR714DLQ	ChromBPNet	normalized predicted signal profile	bigWig	ATAC-seq	none	GM18519	cell-line	cell-line	cell-line	none	none	passed
ENCFF179NKL	ENCFF179NKL	ENCSR762YFD	ENCSR461KSW	ChromBPNet	normalized predicted signal profile	bigWig	ATAC-seq	none	GM18520	cell-line	cell-line	cell-line	none	none	passed
ENCFF523PAZ	ENCFF523PAZ	ENCSR011NJP	ENCSR379AWE	ChromBPNet	normalized predicted signal profile	bigWig	ATAC-seq	none	GM18858	cell-line	cell-line	cell-line	none	none	passed
