track_key	file_accession	experiment	model_accession	model	track_type	format	assay	target	biosample	tissue	organ	system	strand	score_type	qc_flag
ENCFF394UFK	ENCFF394UFK	ENCSR271QID	ENCSR010NWV	ChromBPNet	selected regions for predicted signal and sequence contribution scores	bigBed	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	none	passed
ENCFF427JBK	ENCFF427JBK	ENCSR856XGY	ENCSR336IJK	ChromBPNet	selected regions for predicted signal and sequence contribution scores	bigBed	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	none	passed
ENCFF455MXZ	ENCFF455MXZ	ENCSR234VLI	ENCSR377XPU	ChromBPNet	selected regions for predicted signal and sequence contribution scores	bigBed	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	none	passed
ENCFF470HKG	ENCFF470HKG	ENCSR649MJI	ENCSR994FMN	ChromBPNet	selected regions for predicted signal and sequence contribution scores	bigBed	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	none	passed
ENCFF484BTR	ENCFF484BTR	ENCSR881FBS	ENCSR842PBG	ChromBPNet	selected regions for predicted signal and sequence contribution scores	bigBed	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	none	passed
ENCFF516JUI	ENCFF516JUI	ENCSR334MDJ	ENCSR470GQU	ChromBPNet	selected regions for predicted signal and sequence contribution scores	bigBed	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	none	passed
ENCFF517ODC	ENCFF517ODC	ENCSR333BUP	ENCSR573HMQ	ChromBPNet	selected regions for predicted signal and sequence contribution scores	bigBed	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	none	passed
ENCFF517STQ	ENCFF517STQ	ENCSR671YPX	ENCSR134LVT	ChromBPNet	selected regions for predicted signal and sequence contribution scores	bigBed	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	none	passed
ENCFF523OPE	ENCFF523OPE	ENCSR638PZJ	ENCSR332IES	ChromBPNet	selected regions for predicted signal and sequence contribution scores	bigBed	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	none	passed
ENCFF525BAP	ENCFF525BAP	ENCSR339TVH	ENCSR362TQA	ChromBPNet	selected regions for predicted signal and sequence contribution scores	bigBed	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	none	passed
ENCFF525CZS	ENCFF525CZS	ENCSR797FIM	ENCSR907PZQ	ChromBPNet	selected regions for predicted signal and sequence contribution scores	bigBed	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	none	passed
ENCFF543KEA	ENCFF543KEA	ENCSR598RRF	ENCSR778MOH	ChromBPNet	selected regions for predicted signal and sequence contribution scores	bigBed	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	none	passed
ENCFF544UWA	ENCFF544UWA	ENCSR682ZZT	ENCSR774OVA	ChromBPNet	selected regions for predicted signal and sequence contribution scores	bigBed	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	none	passed
ENCFF549NZQ	ENCFF549NZQ	ENCSR113DHB	ENCSR505WFL	ChromBPNet	selected regions for predicted signal and sequence contribution scores	bigBed	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	none	passed
ENCFF569EJU	ENCFF569EJU	ENCSR677XGD	ENCSR159VOX	ChromBPNet	selected regions for predicted signal and sequence contribution scores	bigBed	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	none	passed
ENCFF588AZY	ENCFF588AZY	ENCSR885WWJ	ENCSR224PQP	ChromBPNet	selected regions for predicted signal and sequence contribution scores	bigBed	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	none	passed
ENCFF627VUQ	ENCFF627VUQ	ENCSR511PFY	ENCSR085VMC	ChromBPNet	selected regions for predicted signal and sequence contribution scores	bigBed	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	none	passed
ENCFF640ZIM	ENCFF640ZIM	ENCSR305WAA	ENCSR822LTO	ChromBPNet	selected regions for predicted signal and sequence contribution scores	bigBed	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	none	passed
ENCFF641INI	ENCFF641INI	ENCSR984SDD	ENCSR650BIB	ChromBPNet	selected regions for predicted signal and sequence contribution scores	bigBed	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	none	passed
ENCFF650XRB	ENCFF650XRB	ENCSR297WRG	ENCSR419MGR	ChromBPNet	selected regions for predicted signal and sequence contribution scores	bigBed	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	none	passed
ENCFF711DFP	ENCFF711DFP	ENCSR122NRV	ENCSR504GBE	ChromBPNet	selected regions for predicted signal and sequence contribution scores	bigBed	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	none	passed
ENCFF711ZIF	ENCFF711ZIF	ENCSR161ZGA	ENCSR280QLY	ChromBPNet	selected regions for predicted signal and sequence contribution scores	bigBed	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	none	passed
ENCFF717ASX	ENCFF717ASX	ENCSR984HJW	ENCSR689OMC	ChromBPNet	selected regions for predicted signal and sequence contribution scores	bigBed	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	none	passed
ENCFF722TZL	ENCFF722TZL	ENCSR239MQN	ENCSR841SNB	ChromBPNet	selected regions for predicted signal and sequence contribution scores	bigBed	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	none	passed
ENCFF723FGE	ENCFF723FGE	ENCSR057GPV	ENCSR553KHP	ChromBPNet	selected regions for predicted signal and sequence contribution scores	bigBed	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	none	passed
ENCFF730OJS	ENCFF730OJS	ENCSR085XKS	ENCSR158HIK	ChromBPNet	selected regions for predicted signal and sequence contribution scores	bigBed	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	none	passed
ENCFF731WUV	ENCFF731WUV	ENCSR276MDV	ENCSR525CNU	ChromBPNet	selected regions for predicted signal and sequence contribution scores	bigBed	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	none	passed
ENCFF761BXB	ENCFF761BXB	ENCSR524QPZ	ENCSR422CSI	ChromBPNet	selected regions for predicted signal and sequence contribution scores	bigBed	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	none	passed
ENCFF766KYN	ENCFF766KYN	ENCSR888ZIZ	ENCSR724WPU	ChromBPNet	selected regions for predicted signal and sequence contribution scores	bigBed	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	none	passed
ENCFF767TPN	ENCFF767TPN	ENCSR650TZF	ENCSR030ERX	ChromBPNet	selected regions for predicted signal and sequence contribution scores	bigBed	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	none	passed
ENCFF781DWJ	ENCFF781DWJ	ENCSR663MNQ	ENCSR959KZO	ChromBPNet	selected regions for predicted signal and sequence contribution scores	bigBed	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	none	passed
ENCFF794BLR	ENCFF794BLR	ENCSR417LPB	ENCSR518EHF	ChromBPNet	selected regions for predicted signal and sequence contribution scores	bigBed	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	none	passed
ENCFF796VPE	ENCFF796VPE	ENCSR101HFF	ENCSR672VAW	ChromBPNet	selected regions for predicted signal and sequence contribution scores	bigBed	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	none	passed
ENCFF805JSZ	ENCFF805JSZ	ENCSR137FWW	ENCSR174PGN	ChromBPNet	selected regions for predicted signal and sequence contribution scores	bigBed	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	none	passed
ENCFF812ZQM	ENCFF812ZQM	ENCSR860UTH	ENCSR778HSA	ChromBPNet	selected regions for predicted signal and sequence contribution scores	bigBed	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	none	passed
ENCFF824LLF	ENCFF824LLF	ENCSR496UJY	ENCSR519YRN	ChromBPNet	selected regions for predicted signal and sequence contribution scores	bigBed	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	none	passed
ENCFF828ZRX	ENCFF828ZRX	ENCSR116UQH	ENCSR677HLH	ChromBPNet	selected regions for predicted signal and sequence contribution scores	bigBed	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	none	passed
ENCFF829XLB	ENCFF829XLB	ENCSR163GMC	ENCSR280PSS	ChromBPNet	selected regions for predicted signal and sequence contribution scores	bigBed	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	none	passed
ENCFF842WWY	ENCFF842WWY	ENCSR637ZLM	ENCSR493SMX	ChromBPNet	selected regions for predicted signal and sequence contribution scores	bigBed	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	none	passed
ENCFF847QIY	ENCFF847QIY	ENCSR558SUT	ENCSR719IKX	ChromBPNet	selected regions for predicted signal and sequence contribution scores	bigBed	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	none	passed
ENCFF848RLW	ENCFF848RLW	ENCSR923BEY	ENCSR972TWU	ChromBPNet	selected regions for predicted signal and sequence contribution scores	bigBed	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	none	passed
ENCFF852SJX	ENCFF852SJX	ENCSR635GDW	ENCSR534EAD	ChromBPNet	selected regions for predicted signal and sequence contribution scores	bigBed	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	none	passed
ENCFF859YZM	ENCFF859YZM	ENCSR563HBG	ENCSR038VEO	ChromBPNet	selected regions for predicted signal and sequence contribution scores	bigBed	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	none	passed
ENCFF868NDF	ENCFF868NDF	ENCSR879EVD	ENCSR745SQE	ChromBPNet	selected regions for predicted signal and sequence contribution scores	bigBed	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	none	passed
ENCFF874OBQ	ENCFF874OBQ	ENCSR173NHL	ENCSR849LXO	ChromBPNet	selected regions for predicted signal and sequence contribution scores	bigBed	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	none	passed
ENCFF880ZYL	ENCFF880ZYL	ENCSR163BSC	ENCSR484FNH	ChromBPNet	selected regions for predicted signal and sequence contribution scores	bigBed	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	none	passed
ENCFF882IOZ	ENCFF882IOZ	ENCSR756FQD	ENCSR292TVD	ChromBPNet	selected regions for predicted signal and sequence contribution scores	bigBed	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	none	passed
ENCFF882VCI	ENCFF882VCI	ENCSR639VTO	ENCSR986SSJ	ChromBPNet	selected regions for predicted signal and sequence contribution scores	bigBed	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	none	passed
ENCFF885JFY	ENCFF885JFY	ENCSR721DFB	ENCSR138CJH	ChromBPNet	selected regions for predicted signal and sequence contribution scores	bigBed	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	none	passed
ENCFF892VPY	ENCFF892VPY	ENCSR496PSH	ENCSR624PXS	ChromBPNet	selected regions for predicted signal and sequence contribution scores	bigBed	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	none	passed
ENCFF898RPJ	ENCFF898RPJ	ENCSR839GHA	ENCSR746AUT	ChromBPNet	selected regions for predicted signal and sequence contribution scores	bigBed	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	none	passed
ENCFF922YOM	ENCFF922YOM	ENCSR002IHL	ENCSR035ROF	ChromBPNet	selected regions for predicted signal and sequence contribution scores	bigBed	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	none	passed
ENCFF933CAD	ENCFF933CAD	ENCSR217OHA	ENCSR237BVP	ChromBPNet	selected regions for predicted signal and sequence contribution scores	bigBed	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	none	passed
ENCFF959ZLO	ENCFF959ZLO	ENCSR862SQC	ENCSR631LRH	ChromBPNet	selected regions for predicted signal and sequence contribution scores	bigBed	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	none	passed
ENCFF972QMU	ENCFF972QMU	ENCSR274FZD	ENCSR371SHG	ChromBPNet	selected regions for predicted signal and sequence contribution scores	bigBed	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	none	passed
ENCFF987IRK	ENCFF987IRK	ENCSR646JBR	ENCSR191HRN	ChromBPNet	selected regions for predicted signal and sequence contribution scores	bigBed	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	none	passed
ENCFF996QQF	ENCFF996QQF	ENCSR268GBM	ENCSR328OBR	ChromBPNet	selected regions for predicted signal and sequence contribution scores	bigBed	DNase-seq	none	head-of-caudate-nucleus	caudate	brain	central-nervous-system	none	none	passed
ENCFF020OOY	ENCFF020OOY	ENCSR311LLZ	ENCSR183OLA	ChromBPNet	selected regions for predicted signal and sequence contribution scores	bigBed	DNase-seq	none	heart	heart	heart	circulatory-system	none	none	passed
ENCFF105EZV	ENCFF105EZV	ENCSR154ZNQ	ENCSR304HOZ	ChromBPNet	selected regions for predicted signal and sequence contribution scores	bigBed	DNase-seq	none	heart	heart	heart	circulatory-system	none	none	passed
ENCFF119RDI	ENCFF119RDI	ENCSR911LTI	ENCSR657JGJ	ChromBPNet	selected regions for predicted signal and sequence contribution scores	bigBed	DNase-seq	none	heart	heart	heart	circulatory-system	none	none	passed
ENCFF152XVA	ENCFF152XVA	ENCSR174JMM	ENCSR294MBS	ChromBPNet	selected regions for predicted signal and sequence contribution scores	bigBed	DNase-seq	none	heart	heart	heart	circulatory-system	none	none	passed
ENCFF354WRS	ENCFF354WRS	ENCSR664PKM	ENCSR864YYM	ChromBPNet	selected regions for predicted signal and sequence contribution scores	bigBed	DNase-seq	none	heart	heart	heart	circulatory-system	none	none	passed
ENCFF384EQU	ENCFF384EQU	ENCSR749BWV	ENCSR943VHN	ChromBPNet	selected regions for predicted signal and sequence contribution scores	bigBed	DNase-seq	none	heart	heart	heart	circulatory-system	none	none	passed
ENCFF396DUC	ENCFF396DUC	ENCSR536NGW	ENCSR152TIL	ChromBPNet	selected regions for predicted signal and sequence contribution scores	bigBed	DNase-seq	none	heart	heart	heart	circulatory-system	none	none	passed
ENCFF430GDB	ENCFF430GDB	ENCSR064GBK	ENCSR278NRX	ChromBPNet	selected regions for predicted signal and sequence contribution scores	bigBed	DNase-seq	none	heart	heart	heart	circulatory-system	none	none	passed
ENCFF459NVN	ENCFF459NVN	ENCSR914DOH	ENCSR333JBA	ChromBPNet	selected regions for predicted signal and sequence contribution scores	bigBed	DNase-seq	none	heart	heart	heart	circulatory-system	none	none	passed
ENCFF620FMW	ENCFF620FMW	ENCSR705CNJ	ENCSR773FDM	ChromBPNet	selected regions for predicted signal and sequence contribution scores	bigBed	DNase-seq	none	heart	heart	heart	circulatory-system	none	none	passed
ENCFF679CFF	ENCFF679CFF	ENCSR320PGJ	ENCSR576EMK	ChromBPNet	selected regions for predicted signal and sequence contribution scores	bigBed	DNase-seq	none	heart	heart	heart	circulatory-system	none	none	passed
ENCFF720KGE	ENCFF720KGE	ENCSR533VAF	ENCSR170IUO	ChromBPNet	selected regions for predicted signal and sequence contribution scores	bigBed	DNase-seq	none	heart	heart	heart	circulatory-system	none	none	passed
ENCFF782TMY	ENCFF782TMY	ENCSR366EGE	ENCSR266HWM	ChromBPNet	selected regions for predicted signal and sequence contribution scores	bigBed	DNase-seq	none	heart	heart	heart	circulatory-system	none	none	passed
ENCFF816BTP	ENCFF816BTP	ENCSR804RSI	ENCSR104ZZD	ChromBPNet	selected regions for predicted signal and sequence contribution scores	bigBed	DNase-seq	none	heart	heart	heart	circulatory-system	none	none	passed
ENCFF871RGK	ENCFF871RGK	ENCSR392GCE	ENCSR104QYD	ChromBPNet	selected regions for predicted signal and sequence contribution scores	bigBed	DNase-seq	none	heart	heart	heart	circulatory-system	none	none	passed
ENCFF892KRU	ENCFF892KRU	ENCSR305UJX	ENCSR315XQO	ChromBPNet	selected regions for predicted signal and sequence contribution scores	bigBed	DNase-seq	none	heart	heart	heart	circulatory-system	none	none	passed
ENCFF114DNS	ENCFF114DNS	ENCSR451JSB	ENCSR785LJQ	ChromBPNet	selected regions for predicted signal and sequence contribution scores	bigBed	ATAC-seq	none	heart-left-ventricle	heart	heart	circulatory-system	none	none	passed
ENCFF222HLY	ENCFF222HLY	ENCSR925LGW	ENCSR923QPG	ChromBPNet	selected regions for predicted signal and sequence contribution scores	bigBed	ATAC-seq	none	heart-left-ventricle	heart	heart	circulatory-system	none	none	passed
ENCFF251DKQ	ENCFF251DKQ	ENCSR310RJN	ENCSR071VIV	ChromBPNet	selected regions for predicted signal and sequence contribution scores	bigBed	ATAC-seq	none	heart-left-ventricle	heart	heart	circulatory-system	none	none	passed
ENCFF287WMD	ENCFF287WMD	ENCSR225FZH	ENCSR523OKV	ChromBPNet	selected regions for predicted signal and sequence contribution scores	bigBed	ATAC-seq	none	heart-left-ventricle	heart	heart	circulatory-system	none	none	passed
ENCFF298SHL	ENCFF298SHL	ENCSR399OSE	ENCSR228EHT	ChromBPNet	selected regions for predicted signal and sequence contribution scores	bigBed	ATAC-seq	none	heart-left-ventricle	heart	heart	circulatory-system	none	none	passed
ENCFF367LLR	ENCFF367LLR	ENCSR745CGG	ENCSR302PTC	ChromBPNet	selected regions for predicted signal and sequence contribution scores	bigBed	ATAC-seq	none	heart-left-ventricle	heart	heart	circulatory-system	none	none	passed
ENCFF425YTW	ENCFF425YTW	ENCSR769DGC	ENCSR748OQR	ChromBPNet	selected regions for predicted signal and sequence contribution scores	bigBed	ATAC-seq	none	heart-left-ventricle	heart	heart	circulatory-system	none	none	passed
ENCFF433AVO	ENCFF433AVO	ENCSR851EBF	ENCSR346KKN	ChromBPNet	selected regions for predicted signal and sequence contribution scores	bigBed	ATAC-seq	none	heart-left-ventricle	heart	heart	circulatory-system	none	none	passed
ENCFF440RAJ	ENCFF440RAJ	ENCSR286STX	ENCSR718IML	ChromBPNet	selected regions for predicted signal and sequence contribution scores	bigBed	ATAC-seq	none	heart-left-ventricle	heart	heart	circulatory-system	none	none	passed
ENCFF520KRE	ENCFF520KRE	ENCSR204PZT	ENCSR139CRO	ChromBPNet	selected regions for predicted signal and sequence contribution scores	bigBed	ATAC-seq	none	heart-left-ventricle	heart	heart	circulatory-system	none	none	passed
ENCFF626QPE	ENCFF626QPE	ENCSR593YFB	ENCSR155LWZ	ChromBPNet	selected regions for predicted signal and sequence contribution scores	bigBed	ATAC-seq	none	heart-left-ventricle	heart	heart	circulatory-system	none	none	passed
ENCFF717HYV	ENCFF717HYV	ENCSR846VPV	ENCSR176HAX	ChromBPNet	selected regions for predicted signal and sequence contribution scores	bigBed	ATAC-seq	none	heart-left-ventricle	heart	heart	circulatory-system	none	none	passed
ENCFF868UMU	ENCFF868UMU	ENCSR117PYB	ENCSR313GPN	ChromBPNet	selected regions for predicted signal and sequence contribution scores	bigBed	ATAC-seq	none	heart-left-ventricle	heart	heart	circulatory-system	none	none	passed
ENCFF921JJD	ENCFF921JJD	ENCSR848TMJ	ENCSR413PRR	ChromBPNet	selected regions for predicted signal and sequence contribution scores	bigBed	ATAC-seq	none	heart-left-ventricle	heart	heart	circulatory-system	none	none	passed
ENCFF978TYC	ENCFF978TYC	ENCSR899YEP	ENCSR012HQM	ChromBPNet	selected regions for predicted signal and sequence contribution scores	bigBed	ATAC-seq	none	heart-left-ventricle	heart	heart	circulatory-system	none	none	passed
ENCFF182ZML	ENCFF182ZML	ENCSR598RVJ	ENCSR120SCC	ChromBPNet	selected regions for predicted signal and sequence contribution scores	bigBed	DNase-seq	none	heart-left-ventricle	heart	heart	circulatory-system	none	none	passed
ENCFF253RGR	ENCFF253RGR	ENCSR805EGZ	ENCSR390RSF	ChromBPNet	selected regions for predicted signal and sequence contribution scores	bigBed	DNase-seq	none	heart-left-ventricle	heart	heart	circulatory-system	none	none	passed
ENCFF334VIY	ENCFF334VIY	ENCSR299QGI	ENCSR763XQQ	ChromBPNet	selected regions for predicted signal and sequence contribution scores	bigBed	DNase-seq	none	heart-left-ventricle	heart	heart	circulatory-system	none	none	passed
ENCFF350LES	ENCFF350LES	ENCSR747SEU	ENCSR892ZTM	ChromBPNet	selected regions for predicted signal and sequence contribution scores	bigBed	DNase-seq	none	heart-left-ventricle	heart	heart	circulatory-system	none	none	passed
ENCFF526AYO	ENCFF526AYO	ENCSR395HAE	ENCSR624LJH	ChromBPNet	selected regions for predicted signal and sequence contribution scores	bigBed	DNase-seq	none	heart-left-ventricle	heart	heart	circulatory-system	none	none	passed
ENCFF658EZZ	ENCFF658EZZ	ENCSR501FWC	ENCSR827EDQ	ChromBPNet	selected regions for predicted signal and sequence contribution scores	bigBed	DNase-seq	none	heart-left-ventricle	heart	heart	circulatory-system	none	none	passed
ENCFF680XVU	ENCFF680XVU	ENCSR070CMW	ENCSR958WFK	ChromBPNet	selected regions for predicted signal and sequence contribution scores	bigBed	DNase-seq	none	heart-left-ventricle	heart	heart	circulatory-system	none	none	passed
ENCFF714QAQ	ENCFF714QAQ	ENCSR735NTV	ENCSR381GGK	ChromBPNet	selected regions for predicted signal and sequence contribution scores	bigBed	DNase-seq	none	heart-left-ventricle	heart	heart	circulatory-system	none	none	passed
ENCFF759JAN	ENCFF759JAN	ENCSR222CLC	ENCSR830ING	ChromBPNet	selected regions for predicted signal and sequence contribution scores	bigBed	DNase-seq	none	heart-left-ventricle	heart	heart	circulatory-system	none	none	passed
ENCFF859GBK	ENCFF859GBK	ENCSR946DXB	ENCSR047GHL	ChromBPNet	selected regions for predicted signal and sequence contribution scores	bigBed	DNase-seq	none	heart-left-ventricle	heart	heart	circulatory-system	none	none	passed
ENCFF049CVC	ENCFF049CVC	ENCSR437OOJ	ENCSR487NMI	ChromBPNet	selected regions for predicted signal and sequence contribution scores	bigBed	ATAC-seq	none	heart-right-ventricle	heart	heart	circulatory-system	none	none	passed
ENCFF082RWN	ENCFF082RWN	ENCSR133CMC	ENCSR624URV	ChromBPNet	selected regions for predicted signal and sequence contribution scores	bigBed	ATAC-seq	none	heart-right-ventricle	heart	heart	circulatory-system	none	none	passed
ENCFF133VTU	ENCFF133VTU	ENCSR327DCG	ENCSR380WHO	ChromBPNet	selected regions for predicted signal and sequence contribution scores	bigBed	ATAC-seq	none	heart-right-ventricle	heart	heart	circulatory-system	none	none	passed
ENCFF233QVW	ENCFF233QVW	ENCSR522FGI	ENCSR473RMF	ChromBPNet	selected regions for predicted signal and sequence contribution scores	bigBed	ATAC-seq	none	heart-right-ventricle	heart	heart	circulatory-system	none	none	passed
ENCFF281XDC	ENCFF281XDC	ENCSR563ZNI	ENCSR662DNR	ChromBPNet	selected regions for predicted signal and sequence contribution scores	bigBed	ATAC-seq	none	heart-right-ventricle	heart	heart	circulatory-system	none	none	passed
ENCFF394CYU	ENCFF394CYU	ENCSR212LYK	ENCSR886DNL	ChromBPNet	selected regions for predicted signal and sequence contribution scores	bigBed	ATAC-seq	none	heart-right-ventricle	heart	heart	circulatory-system	none	none	passed
ENCFF483FBG	ENCFF483FBG	ENCSR403GBR	ENCSR311LQE	ChromBPNet	selected regions for predicted signal and sequence contribution scores	bigBed	ATAC-seq	none	heart-right-ventricle	heart	heart	circulatory-system	none	none	passed
ENCFF574LTN	ENCFF574LTN	ENCSR710SMN	ENCSR348BTG	ChromBPNet	selected regions for predicted signal and sequence contribution scores	bigBed	ATAC-seq	none	heart-right-ventricle	heart	heart	circulatory-system	none	none	passed
ENCFF676EOB	ENCFF676EOB	ENCSR439TZT	ENCSR992KED	ChromBPNet	selected regions for predicted signal and sequence contribution scores	bigBed	ATAC-seq	none	heart-right-ventricle	heart	heart	circulatory-system	none	none	passed
ENCFF694RJN	ENCFF694RJN	ENCSR053SGP	ENCSR716THJ	ChromBPNet	selected regions for predicted signal and sequence contribution scores	bigBed	ATAC-seq	none	heart-right-ventricle	heart	heart	circulatory-system	none	none	passed
ENCFF704CUL	ENCFF704CUL	ENCSR374ZRW	ENCSR669BKH	ChromBPNet	selected regions for predicted signal and sequence contribution scores	bigBed	ATAC-seq	none	heart-right-ventricle	heart	heart	circulatory-system	none	none	passed
ENCFF818BRZ	ENCFF818BRZ	ENCSR491VKV	ENCSR839CXN	ChromBPNet	selected regions for predicted signal and sequence contribution scores	bigBed	ATAC-seq	none	heart-right-ventricle	heart	heart	circulatory-system	none	none	passed
ENCFF869UUB	ENCFF869UUB	ENCSR157OSO	ENCSR849TOG	ChromBPNet	selected regions for predicted signal and sequence contribution scores	bigBed	ATAC-seq	none	heart-right-ventricle	heart	heart	circulatory-system	none	none	passed
ENCFF973RON	ENCFF973RON	ENCSR204SMO	ENCSR999ETQ	ChromBPNet	selected regions for predicted signal and sequence contribution scores	bigBed	ATAC-seq	none	heart-right-ventricle	heart	heart	circulatory-system	none	none	passed
ENCFF203EDF	ENCFF203EDF	ENCSR694LFE	ENCSR257DRO	ChromBPNet	selected regions for predicted signal and sequence contribution scores	bigBed	DNase-seq	none	heart-right-ventricle	heart	heart	circulatory-system	none	none	passed
ENCFF467GRD	ENCFF467GRD	ENCSR746RDJ	ENCSR135HTA	ChromBPNet	selected regions for predicted signal and sequence contribution scores	bigBed	DNase-seq	none	heart-right-ventricle	heart	heart	circulatory-system	none	none	passed
ENCFF526FRK	ENCFF526FRK	ENCSR928WMU	ENCSR126YHP	ChromBPNet	selected regions for predicted signal and sequence contribution scores	bigBed	DNase-seq	none	heart-right-ventricle	heart	heart	circulatory-system	none	none	passed
ENCFF663QOZ	ENCFF663QOZ	ENCSR238FMP	ENCSR161GHW	ChromBPNet	selected regions for predicted signal and sequence contribution scores	bigBed	DNase-seq	none	heart-right-ventricle	heart	heart	circulatory-system	none	none	passed
ENCFF701BJT	ENCFF701BJT	ENCSR298OIK	ENCSR092YZN	ChromBPNet	selected regions for predicted signal and sequence contribution scores	bigBed	DNase-seq	none	heart-right-ventricle	heart	heart	circulatory-system	none	none	passed
ENCFF701ZYU	ENCFF701ZYU	ENCSR214NLQ	ENCSR836KXF	ChromBPNet	selected regions for predicted signal and sequence contribution scores	bigBed	DNase-seq	none	heart-right-ventricle	heart	heart	circulatory-system	none	none	passed
ENCFF800ATI	ENCFF800ATI	ENCSR356RNZ	ENCSR340RCH	ChromBPNet	selected regions for predicted signal and sequence contribution scores	bigBed	DNase-seq	none	heart-right-ventricle	heart	heart	circulatory-system	none	none	passed
ENCFF838SFW	ENCFF838SFW	ENCSR211SUT	ENCSR215KHF	ChromBPNet	selected regions for predicted signal and sequence contribution scores	bigBed	DNase-seq	none	heart-right-ventricle	heart	heart	circulatory-system	none	none	passed
ENCFF870ISX	ENCFF870ISX	ENCSR792QQE	ENCSR932NSW	ChromBPNet	selected regions for predicted signal and sequence contribution scores	bigBed	DNase-seq	none	heart-right-ventricle	heart	heart	circulatory-system	none	none	passed
ENCFF887PFM	ENCFF887PFM	ENCSR246VSO	ENCSR184TFG	ChromBPNet	selected regions for predicted signal and sequence contribution scores	bigBed	DNase-seq	none	heart-right-ventricle	heart	heart	circulatory-system	none	none	passed
