track_key	file_accession	experiment	model_accession	model	track_type	format	assay	target	biosample	tissue	organ	system	strand	score_type	qc_flag
ENCFF826YXT	ENCFF826YXT	ENCSR932KWJ	ENCSR030TAD	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	A172	cell-line	cell-line	cell-line	none	none	passed
ENCFF456CIM	ENCFF456CIM	ENCSR032RGS	ENCSR394KFZ	ChromBPNet	bias-corrected predicted signal profile	bigWig	ATAC-seq	none	A549	cell-line	cell-line	cell-line	none	none	passed
ENCFF575QGF	ENCFF575QGF	ENCSR220ASC	ENCSR311VBG	ChromBPNet	bias-corrected predicted signal profile	bigWig	ATAC-seq	none	A549	cell-line	cell-line	cell-line	none	none	passed
ENCFF732PDJ	ENCFF732PDJ	ENCSR000ELW	ENCSR422EZD	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	A549	cell-line	cell-line	cell-line	none	none	passed
ENCFF834UHQ	ENCFF834UHQ	ENCSR346JWH	ENCSR457MEO	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	A673	cell-line	cell-line	cell-line	none	none	passed
ENCFF552EDC	ENCFF552EDC	ENCSR257BGZ	ENCSR490SYH	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	ACHN	cell-line	cell-line	cell-line	none	none	passed
ENCFF443MCX	ENCFF443MCX	ENCSR000ELX	ENCSR550YQU	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	AG04449	cell-line	cell-line	cell-line	none	none	passed
ENCFF111OTN	ENCFF111OTN	ENCSR000ELY	ENCSR979PXO	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	AG04450	cell-line	cell-line	cell-line	none	none	passed
ENCFF386SZS	ENCFF386SZS	ENCSR000EMA	ENCSR532BKE	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	AG09319	cell-line	cell-line	cell-line	none	none	passed
ENCFF873QSW	ENCFF873QSW	ENCSR000EMB	ENCSR552FQJ	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	AG10803	cell-line	cell-line	cell-line	none	none	passed
ENCFF423HRV	ENCFF423HRV	ENCSR584LUZ	ENCSR463EBH	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	Ammon's-horn	ammon	brain	central-nervous-system	none	none	passed
ENCFF867ALQ	ENCFF867ALQ	ENCSR603LVR	ENCSR843FCA	ChromBPNet	bias-corrected predicted signal profile	bigWig	ATAC-seq	none	B-cell	b-cell	immune	immune-system	none	none	passed
ENCFF092ZVX	ENCFF092ZVX	ENCSR000EMJ	ENCSR442QCU	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	B-cell	b-cell	immune	immune-system	none	none	passed
ENCFF307DVA	ENCFF307DVA	ENCSR381PXW	ENCSR797RDX	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	B-cell	b-cell	immune	immune-system	none	none	passed
ENCFF316PEK	ENCFF316PEK	ENCSR247IUJ	ENCSR757NHR	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	B-cell	b-cell	immune	immune-system	none	none	passed
ENCFF396UDB	ENCFF396UDB	ENCSR891VOV	ENCSR994ABS	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	B-cell	b-cell	immune	immune-system	none	none	passed
ENCFF990VUF	ENCFF990VUF	ENCSR468AKF	ENCSR264VFS	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	B-cell	b-cell	immune	immune-system	none	none	passed
ENCFF389BPA	ENCFF389BPA	ENCSR009KWQ	ENCSR620CIC	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	BE2C	cell-line	cell-line	cell-line	none	none	passed
ENCFF696YQW	ENCFF696YQW	ENCSR000EMD	ENCSR723PKD	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	BE2C	cell-line	cell-line	cell-line	none	none	passed
ENCFF791WYG	ENCFF791WYG	ENCSR000EME	ENCSR035HVD	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	BJ	cell-line	cell-line	cell-line	none	none	passed
ENCFF305VBT	ENCFF305VBT	ENCSR000EPK	ENCSR216WTI	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	CD14-positive-monocyte	cd	immune	immune-system	none	none	passed
ENCFF336PWQ	ENCFF336PWQ	ENCSR695AUY	ENCSR576XND	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	CD14-positive-monocyte	cd	immune	immune-system	none	none	passed
ENCFF341RMD	ENCFF341RMD	ENCSR674JIL	ENCSR279GNT	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	CD14-positive-monocyte	cd	immune	immune-system	none	none	passed
ENCFF673CRN	ENCFF673CRN	ENCSR452DCM	ENCSR209OIH	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	CD14-positive-monocyte	cd	immune	immune-system	none	none	passed
ENCFF400QNP	ENCFF400QNP	ENCSR373BIX	ENCSR258MDW	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	CD1c-positive-myeloid-dendritic-cell	dendritic	immune	immune-system	none	none	passed
ENCFF351XEJ	ENCFF351XEJ	ENCSR504OUW	ENCSR655LFC	ChromBPNet	bias-corrected predicted signal profile	bigWig	ATAC-seq	none	CD4-positive,-CD25-positive,-alpha-beta-regulatory-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF460ZZO	ENCFF460ZZO	ENCSR159GFS	ENCSR490DKY	ChromBPNet	bias-corrected predicted signal profile	bigWig	ATAC-seq	none	CD4-positive,-CD25-positive,-alpha-beta-regulatory-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF054EXZ	ENCFF054EXZ	ENCSR000EQK	ENCSR409YWQ	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	CD4-positive,-CD25-positive,-alpha-beta-regulatory-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF410JVQ	ENCFF410JVQ	ENCSR000EQJ	ENCSR332VOK	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	CD4-positive,-CD25-positive,-alpha-beta-regulatory-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF593KXP	ENCFF593KXP	ENCSR042WQA	ENCSR089ESP	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	CD4-positive,-CD25-positive,-alpha-beta-regulatory-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF657LES	ENCFF657LES	ENCSR398CXD	ENCSR350GNA	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	CD4-positive,-CD25-positive,-alpha-beta-regulatory-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF008DGU	ENCFF008DGU	ENCSR841LHT	ENCSR830MQP	ChromBPNet	bias-corrected predicted signal profile	bigWig	ATAC-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF009QMK	ENCFF009QMK	ENCSR498FCF	ENCSR960ASG	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF026UOU	ENCFF026UOU	ENCSR289GZQ	ENCSR773NUG	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF089YFL	ENCFF089YFL	ENCSR060ZXQ	ENCSR599AWD	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF109GYL	ENCFF109GYL	ENCSR250GDW	ENCSR623XYP	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF119QWO	ENCFF119QWO	ENCSR324OTS	ENCSR095QWC	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF131UED	ENCFF131UED	ENCSR642BXP	ENCSR329EAO	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF156NTV	ENCFF156NTV	ENCSR363LUK	ENCSR563YZV	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF166KJN	ENCFF166KJN	ENCSR152FWD	ENCSR265TNV	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF167UNF	ENCFF167UNF	ENCSR930USX	ENCSR295EEC	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF240LDZ	ENCFF240LDZ	ENCSR129GCL	ENCSR165LWU	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF255UFC	ENCFF255UFC	ENCSR155NBS	ENCSR811XVY	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF261JYM	ENCFF261JYM	ENCSR683QJJ	ENCSR608KBM	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF272POA	ENCFF272POA	ENCSR408GYQ	ENCSR558IEO	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF298LLH	ENCFF298LLH	ENCSR567IWT	ENCSR206BGH	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF323PGV	ENCFF323PGV	ENCSR904GDU	ENCSR681MBL	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF328SOA	ENCFF328SOA	ENCSR167JFX	ENCSR141XLS	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF395GRD	ENCFF395GRD	ENCSR389BWT	ENCSR506RGL	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF398VUI	ENCFF398VUI	ENCSR635VQU	ENCSR694JQH	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF446LFU	ENCFF446LFU	ENCSR424MWH	ENCSR701MMD	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF469EEI	ENCFF469EEI	ENCSR883WDW	ENCSR377EST	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF501JCC	ENCFF501JCC	ENCSR376DAE	ENCSR182DEK	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF519KSM	ENCFF519KSM	ENCSR515DVK	ENCSR198OGA	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF540BUZ	ENCFF540BUZ	ENCSR036ELY	ENCSR361DCS	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF557LGK	ENCFF557LGK	ENCSR111WTE	ENCSR490GMC	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF562HRQ	ENCFF562HRQ	ENCSR654WXX	ENCSR574UUC	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF594NYI	ENCFF594NYI	ENCSR824YLD	ENCSR216EFF	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF616LPQ	ENCFF616LPQ	ENCSR832IQN	ENCSR604TTC	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF642HWJ	ENCFF642HWJ	ENCSR346GIP	ENCSR783NVB	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF643WOR	ENCFF643WOR	ENCSR572FSS	ENCSR229BTC	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF652QWQ	ENCFF652QWQ	ENCSR240TZG	ENCSR792HAG	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF658FST	ENCFF658FST	ENCSR126EVX	ENCSR808PEA	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF671LMM	ENCFF671LMM	ENCSR336QAO	ENCSR398VFI	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF675BDY	ENCFF675BDY	ENCSR697FME	ENCSR101JBQ	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF681SWO	ENCFF681SWO	ENCSR769OIG	ENCSR430VKQ	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF729LNA	ENCFF729LNA	ENCSR206KJN	ENCSR912RWV	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF729MCW	ENCFF729MCW	ENCSR366KPR	ENCSR886YTD	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF738GZK	ENCFF738GZK	ENCSR546FUC	ENCSR684NGU	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF788VOV	ENCFF788VOV	ENCSR163QXS	ENCSR845NEQ	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF799OKG	ENCFF799OKG	ENCSR452RAX	ENCSR473ZKP	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF880ZQZ	ENCFF880ZQZ	ENCSR134BSY	ENCSR721RIF	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF907FZM	ENCFF907FZM	ENCSR388NOI	ENCSR272DSY	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF965SDP	ENCFF965SDP	ENCSR314IOV	ENCSR163HRT	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF904APN	ENCFF904APN	ENCSR239XNU	ENCSR475ZXC	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	CD4-positive,-alpha-beta-memory-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF172GRT	ENCFF172GRT	ENCSR476VJY	ENCSR339PPY	ChromBPNet	bias-corrected predicted signal profile	bigWig	ATAC-seq	none	CD8-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF005KWU	ENCFF005KWU	ENCSR020LUD	ENCSR842ZPS	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	CD8-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF069MGL	ENCFF069MGL	ENCSR086FTP	ENCSR637TRV	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	CD8-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF132USV	ENCFF132USV	ENCSR842VTJ	ENCSR114IJD	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	CD8-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF184XZF	ENCFF184XZF	ENCSR662IRS	ENCSR184UEO	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	CD8-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF341STT	ENCFF341STT	ENCSR316UDN	ENCSR004IEV	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	CD8-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF349ZDI	ENCFF349ZDI	ENCSR984HIY	ENCSR412RAW	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	CD8-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF390EIQ	ENCFF390EIQ	ENCSR133QZB	ENCSR851ICD	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	CD8-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF401DKS	ENCFF401DKS	ENCSR946BPA	ENCSR139FZM	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	CD8-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF540YAC	ENCFF540YAC	ENCSR254BCA	ENCSR538ZAV	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	CD8-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF574GDJ	ENCFF574GDJ	ENCSR840TVG	ENCSR080IFT	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	CD8-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF660VIG	ENCFF660VIG	ENCSR363BTB	ENCSR299DBR	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	CD8-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF731GKX	ENCFF731GKX	ENCSR609DDQ	ENCSR330BZY	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	CD8-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF831LAV	ENCFF831LAV	ENCSR321KUC	ENCSR248PZF	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	CD8-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF898BRZ	ENCFF898BRZ	ENCSR097AMI	ENCSR503WCY	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	CD8-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF901BWO	ENCFF901BWO	ENCSR129HDK	ENCSR734ERU	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	CD8-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF909THD	ENCFF909THD	ENCSR162JNV	ENCSR284ELP	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	CD8-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF964OXL	ENCFF964OXL	ENCSR235OZX	ENCSR809MEH	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	CD8-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF982CIR	ENCFF982CIR	ENCSR649XRC	ENCSR953AXC	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	CD8-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF998TPQ	ENCFF998TPQ	ENCSR744UQK	ENCSR620MLQ	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	CD8-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF566GEL	ENCFF566GEL	ENCSR025BWH	ENCSR543PFF	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	CD8-positive,-alpha-beta-memory-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF636VYO	ENCFF636VYO	ENCSR705GCU	ENCSR699GVT	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	CD8-positive,-alpha-beta-memory-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF759HIX	ENCFF759HIX	ENCSR625WLB	ENCSR801SWT	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	CD8-positive,-alpha-beta-memory-T-cell	t-cell	immune	immune-system	none	none	passed
ENCFF510UPP	ENCFF510UPP	ENCSR000EMN	ENCSR137UTN	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	CMK	cell-line	cell-line	cell-line	none	none	passed
ENCFF032EBL	ENCFF032EBL	ENCSR030HFV	ENCSR931LMD	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	Caco-2	cell-line	cell-line	cell-line	none	none	passed
ENCFF877DQT	ENCFF877DQT	ENCSR000EMI	ENCSR970OZO	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	Caco-2	cell-line	cell-line	cell-line	none	none	passed
ENCFF472GMM	ENCFF472GMM	ENCSR515EWI	ENCSR282JGE	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	Caki2	cell-line	cell-line	cell-line	none	none	passed
ENCFF105HTU	ENCFF105HTU	ENCSR660WSB	ENCSR808PZL	ChromBPNet	bias-corrected predicted signal profile	bigWig	ATAC-seq	none	DND-41	cell-line	cell-line	cell-line	none	none	passed
ENCFF169HYJ	ENCFF169HYJ	ENCSR903SKE	ENCSR986OXA	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	DND-41	cell-line	cell-line	cell-line	none	none	passed
ENCFF287TKO	ENCFF287TKO	ENCSR346IHH	ENCSR290FSX	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	Daoy	cell-line	cell-line	cell-line	none	none	passed
ENCFF271GZZ	ENCFF271GZZ	ENCSR548MMD	ENCSR842TKW	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	EH	cell-line	cell-line	cell-line	none	none	passed
ENCFF542NTA	ENCFF542NTA	ENCSR691MQJ	ENCSR371QKA	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	EL	cell-line	cell-line	cell-line	none	none	passed
ENCFF986HAL	ENCFF986HAL	ENCSR678ILN	ENCSR639NDH	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	ELF-1	cell-line	cell-line	cell-line	none	none	passed
ENCFF067IKW	ENCFF067IKW	ENCSR240TPI	ENCSR487CXD	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	ELR	cell-line	cell-line	cell-line	none	none	passed
ENCFF867GGS	ENCFF867GGS	ENCSR269SIA	ENCSR937RAQ	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	G401	cell-line	cell-line	cell-line	none	none	passed
ENCFF881ODG	ENCFF881ODG	ENCSR000EMO	ENCSR349PIJ	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	GM04503	cell-line	cell-line	cell-line	none	none	passed
ENCFF208LPL	ENCFF208LPL	ENCSR000EMP	ENCSR050OKX	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	GM04504	cell-line	cell-line	cell-line	none	none	passed
ENCFF574CSS	ENCFF574CSS	ENCSR000EMQ	ENCSR267GLX	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	GM06990	cell-line	cell-line	cell-line	none	none	passed
ENCFF529WHK	ENCFF529WHK	ENCSR000EMR	ENCSR473GBP	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	GM12864	cell-line	cell-line	cell-line	none	none	passed
ENCFF820NRC	ENCFF820NRC	ENCSR000EMS	ENCSR430QYB	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	GM12865	cell-line	cell-line	cell-line	none	none	passed
ENCFF566COE	ENCFF566COE	ENCSR637XSC	ENCSR081YFO	ChromBPNet	bias-corrected predicted signal profile	bigWig	ATAC-seq	none	GM12878	cell-line	cell-line	cell-line	none	none	passed
ENCFF773WHR	ENCFF773WHR	ENCSR095QNB	ENCSR067KBX	ChromBPNet	bias-corrected predicted signal profile	bigWig	ATAC-seq	none	GM12878	cell-line	cell-line	cell-line	none	none	passed
ENCFF263SMU	ENCFF263SMU	ENCSR000EMT	ENCSR108TCK	ChromBPNet	bias-corrected predicted signal profile	bigWig	DNase-seq	none	GM12878	cell-line	cell-line	cell-line	none	none	passed
ENCFF192IYP	ENCFF192IYP	ENCSR924SDV	ENCSR124DAF	ChromBPNet	bias-corrected predicted signal profile	bigWig	ATAC-seq	none	GM18498	cell-line	cell-line	cell-line	none	none	passed
ENCFF874WCW	ENCFF874WCW	ENCSR700HPA	ENCSR248SEV	ChromBPNet	bias-corrected predicted signal profile	bigWig	ATAC-seq	none	GM18499	cell-line	cell-line	cell-line	none	none	passed
ENCFF544QOI	ENCFF544QOI	ENCSR241VGH	ENCSR926DJN	ChromBPNet	bias-corrected predicted signal profile	bigWig	ATAC-seq	none	GM18502	cell-line	cell-line	cell-line	none	none	passed
ENCFF408VFZ	ENCFF408VFZ	ENCSR084FHK	ENCSR178PRM	ChromBPNet	bias-corrected predicted signal profile	bigWig	ATAC-seq	none	GM18505	cell-line	cell-line	cell-line	none	none	passed
ENCFF947RCI	ENCFF947RCI	ENCSR357WQH	ENCSR121WUP	ChromBPNet	bias-corrected predicted signal profile	bigWig	ATAC-seq	none	GM18508	cell-line	cell-line	cell-line	none	none	passed
ENCFF332UWF	ENCFF332UWF	ENCSR253QLW	ENCSR610JIY	ChromBPNet	bias-corrected predicted signal profile	bigWig	ATAC-seq	none	GM18511	cell-line	cell-line	cell-line	none	none	passed
