track_key	file_accession	experiment	model_accession	model	track_type	format	assay	target	biosample	tissue	organ	system	strand	score_type	qc_flag
ENCFF530ZMC	ENCFF530ZMC	ENCSR000EFI	ENCSR691RJO	BPNet	predicted signal profile	bigWig	ChIP-seq	CTCF	IMR-90	cell-line	cell-line	cell-line	plus	none	passed
ENCFF715SGD	ENCFF715SGD	ENCSR000BQE	ENCSR417SZU	BPNet	predicted signal profile	bigWig	ChIP-seq	CTCF	Ishikawa	cell-line	cell-line	cell-line	minus	none	passed
ENCFF052IIA	ENCFF052IIA	ENCSR000BQE	ENCSR417SZU	BPNet	predicted signal profile	bigWig	ChIP-seq	CTCF	Ishikawa	cell-line	cell-line	cell-line	plus	none	passed
ENCFF122PAR	ENCFF122PAR	ENCSR000AKO	ENCSR415PVR	BPNet	predicted signal profile	bigWig	ChIP-seq	CTCF	K562	cell-line	cell-line	cell-line	minus	none	passed
ENCFF237ZQU	ENCFF237ZQU	ENCSR000BPJ	ENCSR733IVP	BPNet	predicted signal profile	bigWig	ChIP-seq	CTCF	K562	cell-line	cell-line	cell-line	minus	none	passed
ENCFF486QGR	ENCFF486QGR	ENCSR000DMA	ENCSR951XAM	BPNet	predicted signal profile	bigWig	ChIP-seq	CTCF	K562	cell-line	cell-line	cell-line	minus	none	passed
ENCFF776ETI	ENCFF776ETI	ENCSR000EGM	ENCSR957ZSR	BPNet	predicted signal profile	bigWig	ChIP-seq	CTCF	K562	cell-line	cell-line	cell-line	minus	none	passed
ENCFF904JBU	ENCFF904JBU	ENCSR000DWE	ENCSR263BFL	BPNet	predicted signal profile	bigWig	ChIP-seq	CTCF	K562	cell-line	cell-line	cell-line	minus	none	passed
ENCFF227OCW	ENCFF227OCW	ENCSR000BPJ	ENCSR733IVP	BPNet	predicted signal profile	bigWig	ChIP-seq	CTCF	K562	cell-line	cell-line	cell-line	plus	none	passed
ENCFF280JJC	ENCFF280JJC	ENCSR000EGM	ENCSR957ZSR	BPNet	predicted signal profile	bigWig	ChIP-seq	CTCF	K562	cell-line	cell-line	cell-line	plus	none	passed
ENCFF381SDV	ENCFF381SDV	ENCSR000DWE	ENCSR263BFL	BPNet	predicted signal profile	bigWig	ChIP-seq	CTCF	K562	cell-line	cell-line	cell-line	plus	none	passed
ENCFF559MPN	ENCFF559MPN	ENCSR000DMA	ENCSR951XAM	BPNet	predicted signal profile	bigWig	ChIP-seq	CTCF	K562	cell-line	cell-line	cell-line	plus	none	passed
ENCFF678VYN	ENCFF678VYN	ENCSR000AKO	ENCSR415PVR	BPNet	predicted signal profile	bigWig	ChIP-seq	CTCF	K562	cell-line	cell-line	cell-line	plus	none	passed
ENCFF854PKU	ENCFF854PKU	ENCSR430YRJ	ENCSR697GRK	BPNet	predicted signal profile	bigWig	ChIP-seq	CTCF	KMS-11	cell-line	cell-line	cell-line	minus	none	passed
ENCFF559PZW	ENCFF559PZW	ENCSR430YRJ	ENCSR697GRK	BPNet	predicted signal profile	bigWig	ChIP-seq	CTCF	KMS-11	cell-line	cell-line	cell-line	plus	none	passed
ENCFF171SQI	ENCFF171SQI	ENCSR315NAC	ENCSR130PWB	BPNet	predicted signal profile	bigWig	ChIP-seq	CTCF	LNCAP	cell-line	cell-line	cell-line	minus	none	passed
ENCFF336YJW	ENCFF336YJW	ENCSR673WZL	ENCSR520XYQ	BPNet	predicted signal profile	bigWig	ChIP-seq	CTCF	LNCAP	cell-line	cell-line	cell-line	minus	none	passed
ENCFF012CTD	ENCFF012CTD	ENCSR673WZL	ENCSR520XYQ	BPNet	predicted signal profile	bigWig	ChIP-seq	CTCF	LNCAP	cell-line	cell-line	cell-line	plus	none	passed
ENCFF205EAR	ENCFF205EAR	ENCSR315NAC	ENCSR130PWB	BPNet	predicted signal profile	bigWig	ChIP-seq	CTCF	LNCAP	cell-line	cell-line	cell-line	plus	none	passed
ENCFF283ZJF	ENCFF283ZJF	ENCSR000DMF	ENCSR531NRZ	BPNet	predicted signal profile	bigWig	ChIP-seq	CTCF	LNCaP-clone-FGC	cell-line	cell-line	cell-line	minus	none	passed
ENCFF391ALZ	ENCFF391ALZ	ENCSR000DME	ENCSR124ANL	BPNet	predicted signal profile	bigWig	ChIP-seq	CTCF	LNCaP-clone-FGC	cell-line	cell-line	cell-line	minus	none	passed
ENCFF302WCN	ENCFF302WCN	ENCSR000DME	ENCSR124ANL	BPNet	predicted signal profile	bigWig	ChIP-seq	CTCF	LNCaP-clone-FGC	cell-line	cell-line	cell-line	plus	none	passed
ENCFF647OVN	ENCFF647OVN	ENCSR000DMF	ENCSR531NRZ	BPNet	predicted signal profile	bigWig	ChIP-seq	CTCF	LNCaP-clone-FGC	cell-line	cell-line	cell-line	plus	none	passed
ENCFF620TQF	ENCFF620TQF	ENCSR464DKE	ENCSR015MLK	BPNet	predicted signal profile	bigWig	ChIP-seq	CTCF	Loucy	cell-line	cell-line	cell-line	minus	none	passed
ENCFF444KON	ENCFF444KON	ENCSR464DKE	ENCSR015MLK	BPNet	predicted signal profile	bigWig	ChIP-seq	CTCF	Loucy	cell-line	cell-line	cell-line	plus	none	passed
ENCFF295TEX	ENCFF295TEX	ENCSR193SZD	ENCSR086VQU	BPNet	predicted signal profile	bigWig	ChIP-seq	CTCF	MCF-10A	cell-line	cell-line	cell-line	minus	none	passed
ENCFF937GRT	ENCFF937GRT	ENCSR193SZD	ENCSR086VQU	BPNet	predicted signal profile	bigWig	ChIP-seq	CTCF	MCF-10A	cell-line	cell-line	cell-line	plus	none	passed
ENCFF151TXO	ENCFF151TXO	ENCSR000DWH	ENCSR339GNY	BPNet	predicted signal profile	bigWig	ChIP-seq	CTCF	MCF-7	cell-line	cell-line	cell-line	minus	none	passed
ENCFF269MMW	ENCFF269MMW	ENCSR000DML	ENCSR570LWR	BPNet	predicted signal profile	bigWig	ChIP-seq	CTCF	MCF-7	cell-line	cell-line	cell-line	minus	none	passed
ENCFF289QJO	ENCFF289QJO	ENCSR000DMR	ENCSR074QPD	BPNet	predicted signal profile	bigWig	ChIP-seq	CTCF	MCF-7	cell-line	cell-line	cell-line	minus	none	passed
ENCFF310XDH	ENCFF310XDH	ENCSR560BUE	ENCSR230CZR	BPNet	predicted signal profile	bigWig	ChIP-seq	CTCF	MCF-7	cell-line	cell-line	cell-line	minus	none	passed
ENCFF501VCR	ENCFF501VCR	ENCSR000DMO	ENCSR927TIG	BPNet	predicted signal profile	bigWig	ChIP-seq	CTCF	MCF-7	cell-line	cell-line	cell-line	minus	none	passed
ENCFF534GWV	ENCFF534GWV	ENCSR000AHD	ENCSR867WPY	BPNet	predicted signal profile	bigWig	ChIP-seq	CTCF	MCF-7	cell-line	cell-line	cell-line	minus	none	passed
ENCFF773HLX	ENCFF773HLX	ENCSR000DMS	ENCSR304HYA	BPNet	predicted signal profile	bigWig	ChIP-seq	CTCF	MCF-7	cell-line	cell-line	cell-line	minus	none	passed
ENCFF905FCS	ENCFF905FCS	ENCSR000DMV	ENCSR981SVE	BPNet	predicted signal profile	bigWig	ChIP-seq	CTCF	MCF-7	cell-line	cell-line	cell-line	minus	none	passed
ENCFF094XWD	ENCFF094XWD	ENCSR000DMR	ENCSR074QPD	BPNet	predicted signal profile	bigWig	ChIP-seq	CTCF	MCF-7	cell-line	cell-line	cell-line	plus	none	passed
ENCFF137TQO	ENCFF137TQO	ENCSR000AHD	ENCSR867WPY	BPNet	predicted signal profile	bigWig	ChIP-seq	CTCF	MCF-7	cell-line	cell-line	cell-line	plus	none	passed
ENCFF150FII	ENCFF150FII	ENCSR000DMO	ENCSR927TIG	BPNet	predicted signal profile	bigWig	ChIP-seq	CTCF	MCF-7	cell-line	cell-line	cell-line	plus	none	passed
ENCFF304ZNN	ENCFF304ZNN	ENCSR000DWH	ENCSR339GNY	BPNet	predicted signal profile	bigWig	ChIP-seq	CTCF	MCF-7	cell-line	cell-line	cell-line	plus	none	passed
ENCFF479TWC	ENCFF479TWC	ENCSR000DML	ENCSR570LWR	BPNet	predicted signal profile	bigWig	ChIP-seq	CTCF	MCF-7	cell-line	cell-line	cell-line	plus	none	passed
ENCFF545YTI	ENCFF545YTI	ENCSR000DMS	ENCSR304HYA	BPNet	predicted signal profile	bigWig	ChIP-seq	CTCF	MCF-7	cell-line	cell-line	cell-line	plus	none	passed
ENCFF770VGZ	ENCFF770VGZ	ENCSR560BUE	ENCSR230CZR	BPNet	predicted signal profile	bigWig	ChIP-seq	CTCF	MCF-7	cell-line	cell-line	cell-line	plus	none	passed
ENCFF793QXK	ENCFF793QXK	ENCSR000DMV	ENCSR981SVE	BPNet	predicted signal profile	bigWig	ChIP-seq	CTCF	MCF-7	cell-line	cell-line	cell-line	plus	none	passed
ENCFF341VCR	ENCFF341VCR	ENCSR402IDP	ENCSR138KWF	BPNet	predicted signal profile	bigWig	ChIP-seq	CTCF	MM.1S	cell-line	cell-line	cell-line	minus	none	passed
ENCFF501ZPI	ENCFF501ZPI	ENCSR402IDP	ENCSR138KWF	BPNet	predicted signal profile	bigWig	ChIP-seq	CTCF	MM.1S	cell-line	cell-line	cell-line	plus	none	passed
ENCFF415AHT	ENCFF415AHT	ENCSR000DWN	ENCSR819SXO	BPNet	predicted signal profile	bigWig	ChIP-seq	CTCF	NB4	cell-line	cell-line	cell-line	minus	none	passed
ENCFF144HUH	ENCFF144HUH	ENCSR000DWN	ENCSR819SXO	BPNet	predicted signal profile	bigWig	ChIP-seq	CTCF	NB4	cell-line	cell-line	cell-line	plus	none	passed
ENCFF331QEI	ENCFF331QEI	ENCSR072EUE	ENCSR154BBO	BPNet	predicted signal profile	bigWig	ChIP-seq	CTCF	OCI-LY1	cell-line	cell-line	cell-line	minus	none	passed
ENCFF509RFS	ENCFF509RFS	ENCSR072EUE	ENCSR154BBO	BPNet	predicted signal profile	bigWig	ChIP-seq	CTCF	OCI-LY1	cell-line	cell-line	cell-line	plus	none	passed
ENCFF596KOL	ENCFF596KOL	ENCSR756ZKG	ENCSR558MKV	BPNet	predicted signal profile	bigWig	ChIP-seq	CTCF	OCI-LY3	cell-line	cell-line	cell-line	minus	none	passed
ENCFF864XLR	ENCFF864XLR	ENCSR756ZKG	ENCSR558MKV	BPNet	predicted signal profile	bigWig	ChIP-seq	CTCF	OCI-LY3	cell-line	cell-line	cell-line	plus	none	passed
ENCFF803INN	ENCFF803INN	ENCSR027HML	ENCSR114GIC	BPNet	predicted signal profile	bigWig	ChIP-seq	CTCF	OCI-LY7	cell-line	cell-line	cell-line	minus	none	passed
ENCFF405GNK	ENCFF405GNK	ENCSR027HML	ENCSR114GIC	BPNet	predicted signal profile	bigWig	ChIP-seq	CTCF	OCI-LY7	cell-line	cell-line	cell-line	plus	none	passed
ENCFF232WYR	ENCFF232WYR	ENCSR359LOD	ENCSR989TFC	BPNet	predicted signal profile	bigWig	ChIP-seq	CTCF	PC-3	cell-line	cell-line	cell-line	minus	none	passed
ENCFF891EKB	ENCFF891EKB	ENCSR359LOD	ENCSR989TFC	BPNet	predicted signal profile	bigWig	ChIP-seq	CTCF	PC-3	cell-line	cell-line	cell-line	plus	none	passed
ENCFF263YBR	ENCFF263YBR	ENCSR243INX	ENCSR183DBQ	BPNet	predicted signal profile	bigWig	ChIP-seq	CTCF	PC-9	cell-line	cell-line	cell-line	minus	none	passed
ENCFF485TSQ	ENCFF485TSQ	ENCSR243INX	ENCSR183DBQ	BPNet	predicted signal profile	bigWig	ChIP-seq	CTCF	PC-9	cell-line	cell-line	cell-line	plus	none	passed
ENCFF528ERB	ENCFF528ERB	ENCSR203QEB	ENCSR595ARZ	BPNet	predicted signal profile	bigWig	ChIP-seq	CTCF	Panc1	cell-line	cell-line	cell-line	minus	none	passed
ENCFF631KMM	ENCFF631KMM	ENCSR203QEB	ENCSR595ARZ	BPNet	predicted signal profile	bigWig	ChIP-seq	CTCF	Panc1	cell-line	cell-line	cell-line	plus	none	passed
ENCFF238OYB	ENCFF238OYB	ENCSR542SCB	ENCSR060YDH	BPNet	predicted signal profile	bigWig	ChIP-seq	CTCF	Peyer's-patch	eye	eye	sensory-system	minus	none	passed
ENCFF283CDI	ENCFF283CDI	ENCSR419ANE	ENCSR583PRG	BPNet	predicted signal profile	bigWig	ChIP-seq	CTCF	Peyer's-patch	eye	eye	sensory-system	minus	none	passed
ENCFF431FDY	ENCFF431FDY	ENCSR391ZKN	ENCSR059RRH	BPNet	predicted signal profile	bigWig	ChIP-seq	CTCF	Peyer's-patch	eye	eye	sensory-system	minus	none	passed
ENCFF547FQV	ENCFF547FQV	ENCSR375VXU	ENCSR061TLE	BPNet	predicted signal profile	bigWig	ChIP-seq	CTCF	Peyer's-patch	eye	eye	sensory-system	minus	none	passed
ENCFF980RVO	ENCFF980RVO	ENCSR799WDT	ENCSR654QKU	BPNet	predicted signal profile	bigWig	ChIP-seq	CTCF	Peyer's-patch	eye	eye	sensory-system	minus	none	passed
ENCFF989BZA	ENCFF989BZA	ENCSR568IVD	ENCSR150JOI	BPNet	predicted signal profile	bigWig	ChIP-seq	CTCF	Peyer's-patch	eye	eye	sensory-system	minus	none	passed
ENCFF501PIB	ENCFF501PIB	ENCSR542SCB	ENCSR060YDH	BPNet	predicted signal profile	bigWig	ChIP-seq	CTCF	Peyer's-patch	eye	eye	sensory-system	plus	none	passed
ENCFF761HXL	ENCFF761HXL	ENCSR419ANE	ENCSR583PRG	BPNet	predicted signal profile	bigWig	ChIP-seq	CTCF	Peyer's-patch	eye	eye	sensory-system	plus	none	passed
ENCFF830AWD	ENCFF830AWD	ENCSR799WDT	ENCSR654QKU	BPNet	predicted signal profile	bigWig	ChIP-seq	CTCF	Peyer's-patch	eye	eye	sensory-system	plus	none	passed
ENCFF876JVH	ENCFF876JVH	ENCSR375VXU	ENCSR061TLE	BPNet	predicted signal profile	bigWig	ChIP-seq	CTCF	Peyer's-patch	eye	eye	sensory-system	plus	none	passed
ENCFF899RZW	ENCFF899RZW	ENCSR568IVD	ENCSR150JOI	BPNet	predicted signal profile	bigWig	ChIP-seq	CTCF	Peyer's-patch	eye	eye	sensory-system	plus	none	passed
ENCFF941AAK	ENCFF941AAK	ENCSR391ZKN	ENCSR059RRH	BPNet	predicted signal profile	bigWig	ChIP-seq	CTCF	Peyer's-patch	eye	eye	sensory-system	plus	none	passed
ENCFF126MEG	ENCFF126MEG	ENCSR303GFI	ENCSR308VAP	BPNet	predicted signal profile	bigWig	ChIP-seq	CTCF	RWPE1	cell-line	cell-line	cell-line	minus	none	passed
ENCFF405OHS	ENCFF405OHS	ENCSR303GFI	ENCSR308VAP	BPNet	predicted signal profile	bigWig	ChIP-seq	CTCF	RWPE1	cell-line	cell-line	cell-line	plus	none	passed
ENCFF532AAP	ENCFF532AAP	ENCSR856JJB	ENCSR551RQP	BPNet	predicted signal profile	bigWig	ChIP-seq	CTCF	RWPE2	cell-line	cell-line	cell-line	minus	none	passed
ENCFF643JMY	ENCFF643JMY	ENCSR856JJB	ENCSR551RQP	BPNet	predicted signal profile	bigWig	ChIP-seq	CTCF	RWPE2	cell-line	cell-line	cell-line	plus	none	passed
ENCFF249YOL	ENCFF249YOL	ENCSR541AMF	ENCSR306PMY	BPNet	predicted signal profile	bigWig	ChIP-seq	CTCF	SK-N-SH	cell-line	cell-line	cell-line	minus	none	passed
ENCFF418VQS	ENCFF418VQS	ENCSR000DXQ	ENCSR252BKY	BPNet	predicted signal profile	bigWig	ChIP-seq	CTCF	SK-N-SH	cell-line	cell-line	cell-line	minus	none	passed
ENCFF566HJH	ENCFF566HJH	ENCSR000EIC	ENCSR616ZXI	BPNet	predicted signal profile	bigWig	ChIP-seq	CTCF	SK-N-SH	cell-line	cell-line	cell-line	minus	none	passed
ENCFF568KPJ	ENCFF568KPJ	ENCSR000BLX	ENCSR134WBS	BPNet	predicted signal profile	bigWig	ChIP-seq	CTCF	SK-N-SH	cell-line	cell-line	cell-line	minus	none	passed
ENCFF107AEF	ENCFF107AEF	ENCSR000BLX	ENCSR134WBS	BPNet	predicted signal profile	bigWig	ChIP-seq	CTCF	SK-N-SH	cell-line	cell-line	cell-line	plus	none	passed
ENCFF203DQQ	ENCFF203DQQ	ENCSR000EIC	ENCSR616ZXI	BPNet	predicted signal profile	bigWig	ChIP-seq	CTCF	SK-N-SH	cell-line	cell-line	cell-line	plus	none	passed
ENCFF230XDW	ENCFF230XDW	ENCSR000DXQ	ENCSR252BKY	BPNet	predicted signal profile	bigWig	ChIP-seq	CTCF	SK-N-SH	cell-line	cell-line	cell-line	plus	none	passed
ENCFF288PNE	ENCFF288PNE	ENCSR541AMF	ENCSR306PMY	BPNet	predicted signal profile	bigWig	ChIP-seq	CTCF	SK-N-SH	cell-line	cell-line	cell-line	plus	none	passed
ENCFF181RHY	ENCFF181RHY	ENCSR125DKL	ENCSR945WSJ	BPNet	predicted signal profile	bigWig	ChIP-seq	CTCF	SU-DHL-6	cell-line	cell-line	cell-line	minus	none	passed
ENCFF839CAB	ENCFF839CAB	ENCSR125DKL	ENCSR945WSJ	BPNet	predicted signal profile	bigWig	ChIP-seq	CTCF	SU-DHL-6	cell-line	cell-line	cell-line	plus	none	passed
ENCFF868SMI	ENCFF868SMI	ENCSR000BNO	ENCSR950HAX	BPNet	predicted signal profile	bigWig	ChIP-seq	CTCF	T47D	cell-line	cell-line	cell-line	minus	none	passed
ENCFF463IEK	ENCFF463IEK	ENCSR000BNO	ENCSR950HAX	BPNet	predicted signal profile	bigWig	ChIP-seq	CTCF	T47D	cell-line	cell-line	cell-line	plus	none	passed
ENCFF101ZAE	ENCFF101ZAE	ENCSR265ARE	ENCSR950XKG	BPNet	predicted signal profile	bigWig	ChIP-seq	CTCF	VCaP	cell-line	cell-line	cell-line	minus	none	passed
ENCFF013NRS	ENCFF013NRS	ENCSR265ARE	ENCSR950XKG	BPNet	predicted signal profile	bigWig	ChIP-seq	CTCF	VCaP	cell-line	cell-line	cell-line	plus	none	passed
ENCFF481JIL	ENCFF481JIL	ENCSR000DXW	ENCSR957WLY	BPNet	predicted signal profile	bigWig	ChIP-seq	CTCF	WERI-Rb-1	cell-line	cell-line	cell-line	minus	none	passed
ENCFF690NQW	ENCFF690NQW	ENCSR000DXW	ENCSR957WLY	BPNet	predicted signal profile	bigWig	ChIP-seq	CTCF	WERI-Rb-1	cell-line	cell-line	cell-line	plus	none	passed
ENCFF420LTY	ENCFF420LTY	ENCSR000DYB	ENCSR802AQG	BPNet	predicted signal profile	bigWig	ChIP-seq	CTCF	WI38	cell-line	cell-line	cell-line	minus	none	passed
ENCFF696TYR	ENCFF696TYR	ENCSR000DYB	ENCSR802AQG	BPNet	predicted signal profile	bigWig	ChIP-seq	CTCF	WI38	cell-line	cell-line	cell-line	plus	none	passed
ENCFF404LSH	ENCFF404LSH	ENCSR992XTY	ENCSR010BYI	BPNet	predicted signal profile	bigWig	ChIP-seq	CTCF	WTC11	cell-line	cell-line	cell-line	minus	none	passed
ENCFF650DPA	ENCFF650DPA	ENCSR992XTY	ENCSR010BYI	BPNet	predicted signal profile	bigWig	ChIP-seq	CTCF	WTC11	cell-line	cell-line	cell-line	plus	none	passed
ENCFF027MEK	ENCFF027MEK	ENCSR806WWX	ENCSR859DOV	BPNet	predicted signal profile	bigWig	ChIP-seq	CTCF	activated-CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	minus	none	passed
ENCFF207AJW	ENCFF207AJW	ENCSR806WWX	ENCSR859DOV	BPNet	predicted signal profile	bigWig	ChIP-seq	CTCF	activated-CD4-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	plus	none	passed
ENCFF738BYB	ENCFF738BYB	ENCSR347MXL	ENCSR238POW	BPNet	predicted signal profile	bigWig	ChIP-seq	CTCF	activated-CD8-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	minus	none	passed
ENCFF946OAH	ENCFF946OAH	ENCSR347MXL	ENCSR238POW	BPNet	predicted signal profile	bigWig	ChIP-seq	CTCF	activated-CD8-positive,-alpha-beta-T-cell	t-cell	immune	immune-system	plus	none	passed
ENCFF036XRI	ENCFF036XRI	ENCSR770IWO	ENCSR430TGX	BPNet	predicted signal profile	bigWig	ChIP-seq	CTCF	adrenal-gland	renal	kidney	excretory-system	minus	none	passed
ENCFF099SHH	ENCFF099SHH	ENCSR450BLH	ENCSR859ZSI	BPNet	predicted signal profile	bigWig	ChIP-seq	CTCF	adrenal-gland	renal	kidney	excretory-system	minus	none	passed
ENCFF371PIF	ENCFF371PIF	ENCSR408ZEE	ENCSR694LPN	BPNet	predicted signal profile	bigWig	ChIP-seq	CTCF	adrenal-gland	renal	kidney	excretory-system	minus	none	passed
ENCFF624YYS	ENCFF624YYS	ENCSR014GSQ	ENCSR312WCC	BPNet	predicted signal profile	bigWig	ChIP-seq	CTCF	adrenal-gland	renal	kidney	excretory-system	minus	none	passed
ENCFF912MGR	ENCFF912MGR	ENCSR899JSO	ENCSR300KET	BPNet	predicted signal profile	bigWig	ChIP-seq	CTCF	adrenal-gland	renal	kidney	excretory-system	minus	none	passed
ENCFF005OGB	ENCFF005OGB	ENCSR014GSQ	ENCSR312WCC	BPNet	predicted signal profile	bigWig	ChIP-seq	CTCF	adrenal-gland	renal	kidney	excretory-system	plus	none	passed
ENCFF568FQM	ENCFF568FQM	ENCSR450BLH	ENCSR859ZSI	BPNet	predicted signal profile	bigWig	ChIP-seq	CTCF	adrenal-gland	renal	kidney	excretory-system	plus	none	passed
ENCFF591APG	ENCFF591APG	ENCSR899JSO	ENCSR300KET	BPNet	predicted signal profile	bigWig	ChIP-seq	CTCF	adrenal-gland	renal	kidney	excretory-system	plus	none	passed
ENCFF783VVL	ENCFF783VVL	ENCSR770IWO	ENCSR430TGX	BPNet	predicted signal profile	bigWig	ChIP-seq	CTCF	adrenal-gland	renal	kidney	excretory-system	plus	none	passed
ENCFF988TWU	ENCFF988TWU	ENCSR408ZEE	ENCSR694LPN	BPNet	predicted signal profile	bigWig	ChIP-seq	CTCF	adrenal-gland	renal	kidney	excretory-system	plus	none	passed
ENCFF141SUK	ENCFF141SUK	ENCSR960MDF	ENCSR059JVC	BPNet	predicted signal profile	bigWig	ChIP-seq	CTCF	ascending-aorta	aorta	blood-vessel	circulatory-system	minus	none	passed
ENCFF567DVE	ENCFF567DVE	ENCSR555DCD	ENCSR496CAI	BPNet	predicted signal profile	bigWig	ChIP-seq	CTCF	ascending-aorta	aorta	blood-vessel	circulatory-system	minus	none	passed
ENCFF873EOO	ENCFF873EOO	ENCSR846JKO	ENCSR158XRS	BPNet	predicted signal profile	bigWig	ChIP-seq	CTCF	ascending-aorta	aorta	blood-vessel	circulatory-system	minus	none	passed
ENCFF251CHP	ENCFF251CHP	ENCSR960MDF	ENCSR059JVC	BPNet	predicted signal profile	bigWig	ChIP-seq	CTCF	ascending-aorta	aorta	blood-vessel	circulatory-system	plus	none	passed
ENCFF562VSJ	ENCFF562VSJ	ENCSR846JKO	ENCSR158XRS	BPNet	predicted signal profile	bigWig	ChIP-seq	CTCF	ascending-aorta	aorta	blood-vessel	circulatory-system	plus	none	passed
ENCFF626JNN	ENCFF626JNN	ENCSR555DCD	ENCSR496CAI	BPNet	predicted signal profile	bigWig	ChIP-seq	CTCF	ascending-aorta	aorta	blood-vessel	circulatory-system	plus	none	passed
ENCFF245LGS	ENCFF245LGS	ENCSR000AOO	ENCSR914MYE	BPNet	predicted signal profile	bigWig	ChIP-seq	CTCF	astrocyte	astrocyte	nerve	central-nervous-system	minus	none	passed
ENCFF405TPN	ENCFF405TPN	ENCSR461VHZ	ENCSR376CPP	BPNet	predicted signal profile	bigWig	ChIP-seq	CTCF	astrocyte	astrocyte	nerve	central-nervous-system	minus	none	passed
ENCFF561LTS	ENCFF561LTS	ENCSR000AOO	ENCSR914MYE	BPNet	predicted signal profile	bigWig	ChIP-seq	CTCF	astrocyte	astrocyte	nerve	central-nervous-system	plus	none	passed
ENCFF672DIM	ENCFF672DIM	ENCSR461VHZ	ENCSR376CPP	BPNet	predicted signal profile	bigWig	ChIP-seq	CTCF	astrocyte	astrocyte	nerve	central-nervous-system	plus	none	passed
ENCFF104RHG	ENCFF104RHG	ENCSR000DSZ	ENCSR761SWJ	BPNet	predicted signal profile	bigWig	ChIP-seq	CTCF	astrocyte-of-the-cerebellum	cerebell	brain	central-nervous-system	minus	none	passed
ENCFF205SOO	ENCFF205SOO	ENCSR000DSZ	ENCSR761SWJ	BPNet	predicted signal profile	bigWig	ChIP-seq	CTCF	astrocyte-of-the-cerebellum	cerebell	brain	central-nervous-system	plus	none	passed
ENCFF285HVF	ENCFF285HVF	ENCSR000DSU	ENCSR956MDS	BPNet	predicted signal profile	bigWig	ChIP-seq	CTCF	astrocyte-of-the-spinal-cord	spinal	CNS	central-nervous-system	minus	none	passed
ENCFF451YJD	ENCFF451YJD	ENCSR000DSU	ENCSR956MDS	BPNet	predicted signal profile	bigWig	ChIP-seq	CTCF	astrocyte-of-the-spinal-cord	spinal	CNS	central-nervous-system	plus	none	passed
ENCFF500JAI	ENCFF500JAI	ENCSR619IUE	ENCSR279XHJ	BPNet	predicted signal profile	bigWig	ChIP-seq	CTCF	bipolar-neuron	neuron	nerve	central-nervous-system	minus	none	passed
ENCFF896TOZ	ENCFF896TOZ	ENCSR066BZZ	ENCSR729UBC	BPNet	predicted signal profile	bigWig	ChIP-seq	CTCF	bipolar-neuron	neuron	nerve	central-nervous-system	minus	none	passed
ENCFF757ERM	ENCFF757ERM	ENCSR619IUE	ENCSR279XHJ	BPNet	predicted signal profile	bigWig	ChIP-seq	CTCF	bipolar-neuron	neuron	nerve	central-nervous-system	plus	none	passed
ENCFF875IDM	ENCFF875IDM	ENCSR066BZZ	ENCSR729UBC	BPNet	predicted signal profile	bigWig	ChIP-seq	CTCF	bipolar-neuron	neuron	nerve	central-nervous-system	plus	none	passed
ENCFF022JSR	ENCFF022JSR	ENCSR687APM	ENCSR643WMK	BPNet	predicted signal profile	bigWig	ChIP-seq	CTCF	body-of-pancreas	pancreas	pancreas	digestive-system	minus	none	passed
ENCFF047NJF	ENCFF047NJF	ENCSR408XTO	ENCSR612FYX	BPNet	predicted signal profile	bigWig	ChIP-seq	CTCF	body-of-pancreas	pancreas	pancreas	digestive-system	minus	none	passed
ENCFF116FFO	ENCFF116FFO	ENCSR572DUJ	ENCSR771MUU	BPNet	predicted signal profile	bigWig	ChIP-seq	CTCF	body-of-pancreas	pancreas	pancreas	digestive-system	minus	none	passed
ENCFF444DDF	ENCFF444DDF	ENCSR307PFP	ENCSR063UWV	BPNet	predicted signal profile	bigWig	ChIP-seq	CTCF	body-of-pancreas	pancreas	pancreas	digestive-system	minus	none	passed
ENCFF489OJH	ENCFF489OJH	ENCSR585KBH	ENCSR852JRK	BPNet	predicted signal profile	bigWig	ChIP-seq	CTCF	body-of-pancreas	pancreas	pancreas	digestive-system	minus	none	passed
ENCFF698QPC	ENCFF698QPC	ENCSR265PFQ	ENCSR145SQF	BPNet	predicted signal profile	bigWig	ChIP-seq	CTCF	body-of-pancreas	pancreas	pancreas	digestive-system	minus	none	passed
ENCFF754OND	ENCFF754OND	ENCSR484DDO	ENCSR019XAE	BPNet	predicted signal profile	bigWig	ChIP-seq	CTCF	body-of-pancreas	pancreas	pancreas	digestive-system	minus	none	passed
ENCFF136SJO	ENCFF136SJO	ENCSR585KBH	ENCSR852JRK	BPNet	predicted signal profile	bigWig	ChIP-seq	CTCF	body-of-pancreas	pancreas	pancreas	digestive-system	plus	none	passed
ENCFF443BIP	ENCFF443BIP	ENCSR307PFP	ENCSR063UWV	BPNet	predicted signal profile	bigWig	ChIP-seq	CTCF	body-of-pancreas	pancreas	pancreas	digestive-system	plus	none	passed
